id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
HSYW011,胡适与我,002.三封没发表的信.txt,002.三封没发表的信,上层的一点拖延，可能是下层的绝境,对教授而言，薪水晚发也许只是行政瑕疵；对年轻助理而言，却可能是典当衣物的窘迫。人生管理别人，不能只按自己的承受力想象别人的处境；越是有权安排流程的人，越要看见小延误在弱势者身上的重量。,体察;管理;阶层差异
HSYW012,胡适与我,002.三封没发表的信.txt,002.三封没发表的信,求助不是丢脸，沉默受困才会加重不公,李敖把困难写给胡适，不是乞怜，而是把制度造成的问题讲明白。人生遇到不合理处境，适当求助并不降低尊严；把事实说清楚，常常也是替后来的人暴露问题，让不公不能只靠受害者忍耐来维持。,求助;尊严;表达
HSYW013,胡适与我,002.三封没发表的信.txt,002.三封没发表的信,好前辈的善意要落到具体帮助,胡适没有空泛安慰，而是寄钱帮李敖赎回典当之物，又转交问题给机构处理。人生里的善意若只停在同情，力量很有限；真正值得记住的帮助，是既解眼前困，又推动问题进入该负责的地方。,前辈;援助;行动
HSYW014,胡适与我,002.三封没发表的信.txt,002.三封没发表的信,受人帮助之后，最好的回报是把自己做成,胡适给李敖一千元时，不只是在救一时穷困，也是在保住一个年轻人的精神工作。人生受恩不必急着用小钱小礼抵消，真正的回报，是把别人扶你那一下变成后来的能力、作品和担当，让恩情在更大的地方开花。,受恩;成长;回报
HSYW015,胡适与我,003.胡适之不怕老婆考.txt,003.胡适之不怕老婆考,不要让自我标签替代证据,胡适常以怕太太自嘲，李敖却回到材料和当事人说法重新考察。人生看人，不要被一个人常挂嘴边的标签牵着走；自嘲、传闻和公共形象都可能只是姿态，判断仍要回到证据、场景和直接见证。,证据;识人;传闻
HSYW016,胡适与我,003.胡适之不怕老婆考.txt,003.胡适之不怕老婆考,笑谈也可以是一种平权训练,胡适把怕太太和民主幽默连在一起，李敖从玩笑里看见性别权力的松动。人生有些严肃变化，未必都从宣言开始；当一个人愿意拿自己的男性权威开玩笑，他已经在日常关系里给平等留了门缝。,幽默;平等;家庭
HSYW017,胡适与我,003.胡适之不怕老婆考.txt,003.胡适之不怕老婆考,家庭里的权威越能被笑，关系越不容易僵,所谓怕太太的故事，若不被当成羞辱，而被当成幽默，反而能让家庭权力不再板结。人生亲密关系中，最危险的不是偶尔被笑，而是永远不能被笑；不能被笑的人，常常也不能真正与人平等相处。,亲密关系;权威;弹性
HSYW018,胡适与我,003.胡适之不怕老婆考.txt,003.胡适之不怕老婆考,考据可以严肃，也可以轻盈,李敖写“怕老婆考”，用的是戏谑题目，却仍追索材料、辨别证言。人生做学问或判断，不必把严肃装成沉重；轻盈的表达若有扎实证据托底，反而能让真相更容易被看见、被记住。,考据;表达;轻盈
HSYW019,胡适与我,004.胡祸呢？还是祸胡？.txt,004.胡祸呢？还是祸胡？,批评和诬蔑之间隔着证据,李敖区分反胡、骂胡、谤胡和用胡，最在意的是话语背后有没有证据。人生可以反对一个人，也可以严厉批评一种思想；但若离开事实，只靠情绪、影射和扣帽子取胜，批评就已经退化成伤人技术。,批评;证据;公正
HSYW020,胡适与我,004.胡祸呢？还是祸胡？.txt,004.胡祸呢？还是祸胡？,匿名的恶意最容易披上学术外衣,一些攻击胡适的文字借研究之名行诬蔑之实，甚至躲在匿名后面。人生面对公共言论，要警惕那些不愿负责却装作客观的声音；学术的样子不能替代学术的责任，越是不署名的狠话，越要要求它交出证据。,责任;匿名;学术伦理
HSYW021,胡适与我,004.胡祸呢？还是祸胡？.txt,004.胡祸呢？还是祸胡？,把敌人妖魔化，常是自己恐惧的投影,李敖看到反胡者把各种祸害都塞到胡适身上，背后是卫道者的惊惧和怨气。人生有时我们恨一个人，并不是他真有那么大魔力，而是我们需要一个容器来装自己的失败、恐惧和不安；能识破这一点，才不至于被仇恨牵着走。,仇恨;心理投射;自省
HSYW022,胡适与我,004.胡祸呢？还是祸胡？.txt,004.胡祸呢？还是祸胡？,牵连无关丑闻，是最省力也最卑劣的论证,攻击者把无关人物的丑闻硬拉来证明所谓胡祸，李敖对此很不以为然。人生论事，最容易偷懒的办法就是连坐，把复杂问题拖进八卦泥塘；真正有力量的判断，应当一事归一事，不靠污染周边来赢。,论证;连坐;边界
HSYW023,胡适与我,004.胡祸呢？还是祸胡？.txt,004.胡祸呢？还是祸胡？,越是自称卫道，越要防止失去尺度,卫道之怒一旦失控，就会把守护价值变成践踏规则。人生坚持信念本来可贵，但信念不能免除分寸；一个人若为了维护正义而放弃真实、证据和体面，他守住的可能只是自己的怒气。,信念;尺度;真实
HSYW024,胡适与我,004.胡祸呢？还是祸胡？.txt,004.胡祸呢？还是祸胡？,读书人知人论世，先要管住自己的情绪,李敖把胡适争议当成知人论世的尺度，不只是站队问题。人生看人论事，情绪可以提示你在乎什么，却不能替你完成判断；读书人的功夫，正在于把爱憎放到证据后面，而不是让爱憎冒充结论。,知人论世;情绪;判断
HSYW025,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,看到谣言伤人，要替不在场者说话,胡适为陈衡哲遭受流言攻击而写信抗议，重点不是保护自己，而是保护被谣言伤害的朋友。人生里，真正的友谊不只在私下安慰，也在公共误伤发生时愿意出面澄清；沉默有时会让谣言变成默认。,友谊;澄清;流言
HSYW026,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,自己订下的规矩，最能检验自己,杂志既然标榜不作无根据攻击，就该在刊出恶意传闻后承担后果。人生最可靠的道德测验，不是你宣称什么原则，而是当原则约束到自己时，你是否仍愿意照办；只约束别人、不约束自己，规矩就成了装饰。,原则;自律;媒体伦理
HSYW027,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,道歉若保留暗刺，就不是道歉,编辑的道歉若一边认错一边留下影射，反而延长了伤害。人生认错要干净，不能用半句歉意换半句开脱；真正的道歉，是把错处收回，不再让被伤害者继续替你的含混付费。,道歉;诚意;伤害修复
HSYW028,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,尊敬大师，不等于停止追问,胡适敬重章太炎，却仍在方法问题上反复辩难。人生遇到强者和前辈，最好的尊敬不是拜倒不问，而是把问题问到根上；能在敬意中保持判断，才不会把传统变成压住思想的石头。,敬意;独立判断;方法
HSYW029,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,新方法有时比旧功底更能打开局面,胡适旧学未必胜过章太炎门下诸人，却用西方方法重新处理中国思想。人生不必因自己在旧赛道不占优势就退缩；换一种有效方法，可能比在旧框架里争第一更有开创力。,方法;创新;学问
HSYW030,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,争论要落在方法上，少落在面子上,胡适与章太炎论墨子，真正关键不是谁压倒谁，而是怎样提问、怎样证成。人生争论若只为赢脸面，很快就会变成互相消耗；把焦点放到方法，双方即使不服，也会给后来的人留下可继续推进的路。,争论;方法;理性
HSYW031,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,删掉尴尬记录，也会删掉成长的证据,李敖注意到一些往返信件后来未被完整保留，替思想史感到可惜。人生不必急着抹去自己曾经被挑战的痕迹；那些尴尬、迟疑和被追问，正是一个人认真思考过的证据，也是后来者理解你的入口。,记录;成长;诚实
HSYW032,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,一个传统可以光荣结束，却不必强行复活,胡适能肯定章太炎古文学的成就，也指出旧形式不能担负未来。人生告别某种旧路，并不等于否定它曾经美好；成熟的判断，是既承认它的光荣，也承认它已经走到边界，不拿怀旧代替前进。,传统;更新;告别
HSYW033,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,真正的伯乐敢在共识形成前下注,蔡元培看见年轻胡适并给他舞台，靠的不是安全的多数意见，而是眼光和气魄。人生扶持人才，最难的是在他还没被大众承认时信任他；等人人都说好再鼓掌，那只是随声附和，不是识才。,识才;领导;机会
HSYW034,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,给舞台比给赞美更有力量,蔡元培对胡适的支持，不只是口头称许，而是让他进入可以发声、任事的位置。人生帮助别人，若条件允许，最有效的不是多说几句好话，而是把真实机会交给他，让他的能力在压力中长出来。,扶持;机会;成全
HSYW035,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,兼容不是无立场，而是让有理者并存,蔡元培能支持新文化，也容纳有根据的不同意见。人生的宽容不是把所有话混成一锅，而是允许言之成理、持之有故的声音并排出现；真正有自信的立场，不怕理性的异议在旁边站着。,宽容;多元;自信
HSYW036,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,有所不为，也是行动,蔡元培以辞职抗议，胡适称之为不合作的道德力量。人生不是只有冲上去做什么才叫行动；在某些时刻，拒绝参与、拒绝背书、拒绝降低自己，也能唤醒旁人的良心，留下清楚界线。,拒绝;良心;不合作
HSYW037,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,敬爱一个人，也要防止替他找理由,胡适敬蔡元培太深，有时会让直觉评价遮住更冷静的判断。人生越爱、越敬一个人，越要保留一点校正机制；亲近和崇拜都可能让我们替对方解释过头，最后伤到的反而是真实。,敬爱;偏见;自我校正
HSYW038,胡适与我,005.胡适和三个人.txt,005.胡适和三个人,爱朋友，更要爱真理,胡适与蔡元培在红学问题上争论，借古语表明真理高于友情。人生若把关系放在真理前面，友情会变成互相护短；真正可靠的朋友，应该承受得起诚实分歧，因为不诚实的和气迟早会腐烂。,友情;真理;分歧
HSYW039,胡适与我,006.《胡适语粹》序目.txt,006.《胡适语粹》序目,伟大思想也需要入口,李敖编《胡适语粹》，是因为全集太大、太贵、太难进入。人生传播有价值的东西，不能只责怪别人不读；若门太高，就要造台阶。把复杂思想做成可进入的路径，本身就是一种服务。,传播;入口;编辑
HSYW040,胡适与我,006.《胡适语粹》序目.txt,006.《胡适语粹》序目,选本的责任是保住结构，不只是摘金句,李敖不满足于几篇名文，而想让读者看见胡适思想的类别和全貌。人生整理别人思想，不能只挑漂亮句子讨巧；真正负责任的选取，要让局部仍带着整体的骨架，使读者由片段摸到方向。,选本;结构;责任
HSYW041,胡适与我,006.《胡适语粹》序目.txt,006.《胡适语粹》序目,分类是一种看见，也是一种承担,把五百条语粹分门别类，看似技术工作，其实决定了后来者怎样理解胡适。人生许多重要工作不在创造新话，而在替已有材料安排位置；位置安排得清楚，知识才不会散成一地碎片。,分类;知识整理;秩序
HSYW042,胡适与我,006.《胡适语粹》序目.txt,006.《胡适语粹》序目,编辑要承认主观限制,李敖明白语粹选择不可避免有个人判断，这种承认反而让工作更可信。人生处理材料，最怕把自己的取舍伪装成天经地义；坦白边界，不会削弱作品，反而提醒读者知道从哪里继续补足。,编辑伦理;边界;诚实
HSYW043,胡适与我,006.《胡适语粹》序目.txt,006.《胡适语粹》序目,死者的作品不能被无限期搁置,胡适身后选集迟迟不出，李敖把整理视为公共责任。人生面对前人留下的精神遗产，拖延不是中性行为；该流通的思想被搁置太久，就会从私人失职变成公共亏欠。,遗产;公共责任;行动
HSYW044,胡适与我,007.残存日记中的爱国者.txt,007.残存日记中的爱国者,理智的爱国，比激昂的口号更难,胡适在危局中仍讲理智的爱国主义，宁可被骂也不随战争热潮起舞。人生爱一个共同体，不是声音越大越真；真正艰难的爱，是在众人喊打喊杀时仍计算代价、保存判断，并愿意承担被误解的孤独。,爱国;理智;孤独
HSYW045,胡适与我,007.残存日记中的爱国者.txt,007.残存日记中的爱国者,公共发言要想到后果,胡适认为政论一字一句都可能影响许多人，不能把高调当娱乐。人生在公共场合说话，尤其涉及群体命运时，要有后果意识；只顾痛快、姿态和流量的人，也许一句话就把别人推向危险。,公共言论;责任;审慎
HSYW046,胡适与我,007.残存日记中的爱国者.txt,007.残存日记中的爱国者,不要轻易把别人叫成叛徒,胡适面对复杂处境，不肯随便给张自忠等人扣汉奸帽子。人生判断他人忠奸，最怕站在安全处用简单词汇裁决复杂命运；在证据不足、处境艰难时，多一点克制，是对事实也是对人性的尊重。,克制;识人;复杂处境
HSYW047,胡适与我,007.残存日记中的爱国者.txt,007.残存日记中的爱国者,会容忍嘈杂，才有公共理性,面对学生场合的激烈气氛，胡适仍能用一句话化解对立。人生参与公共生活，不可能只遇到温顺听众；能在嘈杂中不失态、不报复、不扩大敌意，才说明一个人真有民主气质。,宽容;公共生活;风度
HSYW048,胡适与我,007.残存日记中的爱国者.txt,007.残存日记中的爱国者,决定前尽力争，决定后尽力做,胡适在战与和之间曾强力主张自己的判断，但大局既定又接受出国使命。人生在集体选择中，成熟不是事前沉默、事后抱怨；该争时把理说尽，该做时把责任担起，这才是不把个人意见凌驾于共同处境。,责任;集体决策;成熟
HSYW049,胡适与我,007.残存日记中的爱国者.txt,007.残存日记中的爱国者,谨慎和冒险都要接受事实检验,胡适一面谋求避免灾难，一面也承认冒险有时会显示国家潜力。人生不该把谨慎或冒险神圣化；谨慎可能保命，冒险也可能开局，关键在于它们是否面对真实条件，而不是满足某种性格偏好。,事实;谨慎;冒险
HSYW050,胡适与我,007.残存日记中的爱国者.txt,007.残存日记中的爱国者,立场随事实修正，不是背叛自己,胡适对和战问题的态度会随局势和证据改变，李敖正看重这种成熟。人生最怕把一致性变成僵硬；当事实改变，调整判断不是软弱，而是忠于现实。死抱旧话，常常只是怕承认自己需要再想一遍。,修正;事实;成熟
HSYW051,胡适与我,007.残存日记中的爱国者.txt,007.残存日记中的爱国者,真正的努力是不后退地寻找,李敖借胡适的经历看到一种不断努力、不断寻路的精神。人生在大困局里，很少有一招定胜负；重要的是不把失败当作停止思考的理由，能谈、能战、能忍、能走，都只是为了不向绝望投降。,坚持;探索;韧性
HSYW052,胡适与我,008.从小逆流到大回归.txt,008.从小逆流到大回归,小逆流不能遮住大方向,胡适看见专制浪潮，却仍从长时段判断自由、科学和民主的方向。人生遇到短期倒退，不要马上断定世界只剩黑暗；小逆流会制造恐惧，大方向却要用更长的历史和更冷的事实来辨认。,历史眼光;自由;方向
HSYW053,胡适与我,008.从小逆流到大回归.txt,008.从小逆流到大回归,选择价值时，不必假装绝对中立,胡适公开偏袒自由和民主，因为他给得出理由。人生在重大价值面前，装作谁都不得罪未必更高明；只要理由经得起追问，清楚站在一边，反而比含混的中立更诚实。,价值选择;诚实;立场
HSYW054,胡适与我,008.从小逆流到大回归.txt,008.从小逆流到大回归,自由若不给反对者，就不是真自由,胡适强调言论、思想和反对者的空间，正因为自由不能只服务同路人。人生检验自己是否尊重自由，不看你怎样对朋友，而看你怎样对刺耳者；只允许赞同的自由，不过是换了名字的控制。,自由;反对者;宽容
HSYW055,胡适与我,008.从小逆流到大回归.txt,008.从小逆流到大回归,有信心的制度不需要筑墙怕人接触,胡适从封锁和恐惧中看出某些制度缺乏自信。人生也是如此，一个人若时时害怕别人接触不同信息，说明他对自己的说服力没有把握；真正站得住的东西，经得起比较、质疑和流动。,自信;开放;制度
HSYW056,胡适与我,008.从小逆流到大回归.txt,008.从小逆流到大回归,事实要能打败你喜欢的梦,胡适曾对某些社会理想怀有希望，后来被事实逼着醒来。人生最难的清醒，是承认自己喜欢过的东西并不可靠；让事实打败梦想，会痛，但比让梦想拖着自己继续误判要诚实得多。,事实;醒悟;自我修正
HSYW057,胡适与我,008.从小逆流到大回归.txt,008.从小逆流到大回归,公开承认思想错误，是力量不是丢脸,胡适晚年公开说明自己曾误看世界潮流，李敖看重这种忏悔式的诚实。人生若从不承认判断错过，表面上像坚定，实际只是怕失面子；能把错误说出来，才给自己和别人留下继续变聪明的机会。,认错;诚实;成长
HSYW058,胡适与我,008.从小逆流到大回归.txt,008.从小逆流到大回归,再聪明的人也可能被时代风潮欺骗,李敖借胡适提醒，第一流人物也会被流行观念带偏。人生不要因为自己读过书、会思考，就以为免疫于时代幻觉；真正的聪明，是知道自己也会被骗，所以持续保留实验、证据和回头看的能力。,时代风潮;警惕;谦逊
HSYW059,胡适与我,009.“千秋万岁名，寂寞身后事”.txt,009.“千秋万岁名，寂寞身后事”,还恩不是还钱，而是扩大对方的价值,李敖把胡适当年一千元的帮助，转化为整理、传播胡适思想的长期工作。人生受人恩惠，最好的偿还常常不是等值交换，而是把对方相信你的那一点，放大成作品、影响和公共价值。,感恩;价值;回报
HSYW060,胡适与我,009.“千秋万岁名，寂寞身后事”.txt,009.“千秋万岁名，寂寞身后事”,垄断遗产可能比攻击遗产更伤人,李敖批评某些机构以名义占住胡适作品，却迟迟不让思想流通。人生里，伤害一种价值的不只有敌人，也有把它锁起来的自己人；占有而不传播，常常比公开反对更隐蔽、更致命。,遗产;垄断;传播
HSYW061,胡适与我,009.“千秋万岁名，寂寞身后事”.txt,009.“千秋万岁名，寂寞身后事”,思想不是家里的家具,李敖强调大思想家的作品不应被私人化处理，尤其当作者本意在于公共流传。人生看待精神成果，要分清财产和思想的不同；桌椅可以继承，思想若被当成家具锁进屋里，就失去了它活着的方式。,思想;公共性;继承
HSYW062,胡适与我,009.“千秋万岁名，寂寞身后事”.txt,009.“千秋万岁名，寂寞身后事”,有能力做事，有时比有名义更重要,在胡适全集迟滞不前时，李敖认为实际整理和传播比官方名分更能证明忠诚。人生做事不能永远等授权和头衔；若你有材料、有能力、有担当，行动本身就会显示谁更接近事情的真正需要。,能力;名义;行动
HSYW063,胡适与我,009.“千秋万岁名，寂寞身后事”.txt,009.“千秋万岁名，寂寞身后事”,官方纪念若不让思想流通，就是空礼,纪念胡适若只开会、花钱、摆姿态，却不让作品进入读者手里，就背离了纪念本身。人生纪念任何重要人物，都要问一句：他最在乎的东西有没有被继续使用？若没有，仪式再隆重也只是空壳。,纪念;流通;实质
HSYW064,胡适与我,009.“千秋万岁名，寂寞身后事”.txt,009.“千秋万岁名，寂寞身后事”,求士比交友更能延续事业,胡适曾盼望以交友扩大此身，以求士延续不朽；李敖看到真正关键在后者。人生不要只培养热闹关系，也要寻找能继承问题、继续工作的人；关系能保温，求士才可能让一件事业继续呼吸。,传承;求士;关系
HSYW065,胡适与我,009.“千秋万岁名，寂寞身后事”.txt,009.“千秋万岁名，寂寞身后事”,替人传世，要敢承受误解,李敖整理胡适选集时受到法律、舆论和政治压力，却认为流传思想更重要。人生若真要替一种价值开路，就不能指望一路被感谢；有些误解和阻挡，正说明你碰到了既得利益的门闩。,误解;传世;勇气
HSYW066,胡适与我,010.一贯作业搜奇.txt,010.一贯作业搜奇,事后补票不能证明当初合法,李敖批评围绕选集的法律手续被事后补造，形同先上车后买票。人生做事，程序和时间顺序不是小节；该在当时具备的根据，不能事后拼贴来冒充。错过的正当性，不能靠后来文件洗白。,程序;合法性;证据
HSYW067,胡适与我,010.一贯作业搜奇.txt,010.一贯作业搜奇,法律若没有时间感，就会变成戏法,同一件事在接受、移转、否认之间被反复操作，李敖看到的是法治的失序。人生判断制度是否可靠，要看它是否尊重先后、边界和承诺；若一切都能随结果倒推，规则就只剩操作者的手艺。,法治;顺序;规则
HSYW068,胡适与我,010.一贯作业搜奇.txt,010.一贯作业搜奇,把公共之物变成私器，是最隐蔽的抢夺,所谓权利移转若把公共文化遗产关进私人名义，就失去了它原本的公共性。人生面对资源和权力，要警惕那些披着手续外衣的占有；真正的抢夺不一定粗暴，有时正藏在漂亮公文里。,公共性;私有化;警惕
HSYW069,胡适与我,010.一贯作业搜奇.txt,010.一贯作业搜奇,正义需要长记性,李敖等了多年仍回头揭发旧案，不把时间流逝当作真相作废。人生面对不公，短期赢不了并不等于永远无话可说；只要证据还在，记忆还在，迟来的揭露也能让旧账重新面对历史。,正义;记忆;揭露
HSYW070,胡适与我,010.一贯作业搜奇.txt,010.一贯作业搜奇,揭发真相不是个人怨气，而是公共卫生,李敖反复公开相关文件和过程，并不只为私人胜负，而是要让制度败坏暴露在光下。人生若把所有揭弊都说成报复，就会替作恶者省事；揭出真相，有时像清理伤口，痛，却能防止更深感染。,真相;揭弊;公共责任
HSYW071,胡适与我,011.“你们后死有责！”.txt,011.“你们后死有责！”,受托之后，活着的人就有责任,胡适身后全集迟迟不出，李敖以“后死有责”追问那些受托者。人生接下一份信任，就不能只保留名义和体面；别人死了、走了、无法自辩时，活着的人更要替承诺负责。,受托;责任;承诺
HSYW072,胡适与我,011.“你们后死有责！”.txt,011.“你们后死有责！”,计划再漂亮，交不出成果也是失职,委员会留下许多会议和方案，却长期没有把胡适全集真正交给读者。人生不要把筹备、讨论和规划误当完成；真正的责任要用成果说话，不能永远停在“正在进行”的安全句子里。,执行;成果;责任
HSYW073,胡适与我,011.“你们后死有责！”.txt,011.“你们后死有责！”,没有能力的人挡住能做事的人，是双重失败,李敖最不满的是一些人自己做不成，却又阻止别人整理胡适作品。人生里，能力不足并不可耻，可耻的是把位置占住还封路；不能做而不让人做，会让事情和人格一起败坏。,能力;位置;阻挡
HSYW074,胡适与我,011.“你们后死有责！”.txt,011.“你们后死有责！”,艰难处境也可以保存完整方案,李敖在牢中仍拟定胡适全集计划，说明困境不能完全剥夺一个人的组织力。人生有时无法马上行动，但仍可以整理目录、保存方法、设计体例；困住身体的环境，未必能困住一个认真做事的头脑。,困境;计划;韧性
HSYW075,胡适与我,011.“你们后死有责！”.txt,011.“你们后死有责！”,大工程靠结构，不靠一腔怀念,李敖列出全集应有的体例、年表、辑佚、考证、勘误和附录，显示文化工程需要骨架。人生做复杂工作，热情只是起点；没有结构，再深的怀念也会散掉。真正的敬意，常常体现在繁琐而准确的安排里。,结构;文化工程;方法
HSYW076,胡适与我,012.豹死留了什么皮？.txt,012.豹死留了什么皮？,记录者不忠实，比没有记录更危险,李敖批评某些年谱和谈话录删改胡适的关键思想，留下的只是被修饰过的影子。人生替别人作记录，最怕用保存之名行改造之实；不忠实的记录会让后人以为看见了本人，其实只看见了记录者的胆怯。,记录;忠实;真实
HSYW077,胡适与我,012.豹死留了什么皮？.txt,012.豹死留了什么皮？,传记需要才气，更需要不怕真相的心,李敖说好的记录者既要文才、史才，也要忠实。人生为人立传或评价他人，不是堆材料就够；没有表达能力，人物会死在纸上；没有忠实勇气，人物会被修成别人想要的样子。,传记;才气;勇气
HSYW078,胡适与我,012.豹死留了什么皮？.txt,012.豹死留了什么皮？,删去刺耳部分，就是在拔掉一个人的脊梁,胡适反国民党、讲人权的文字若被删去，留下的胡适就不再完整。人生理解一个人，不能只保留他安全、好看、可利用的一面；真正支撑人格的，往往正是那些刺耳、不合时宜、让权力不舒服的话。,删改;人格;脊梁
HSYW079,胡适与我,012.豹死留了什么皮？.txt,012.豹死留了什么皮？,不要把活人保存成画皮,李敖借“豹死留皮”反问胡适留下了什么，警惕纪念只剩外壳。人生记住一个人，不是保存他的照片、轶事和温和表情，而是保存他会让人不安的思想筋骨；只有外皮没有精神，就是画皮。,纪念;精神;真实
HSYW080,胡适与我,012.豹死留了什么皮？.txt,012.豹死留了什么皮？,权力最喜欢温顺版本的思想家,被删改后的胡适更容易被体制接受，却也因此失去锋芒。人生要警惕任何被权力整理得过分顺眼的思想家；真正有价值的人，常常会让不同阵营都不舒服，若他忽然人人无害，可能是被磨平了。,权力;思想家;锋芒
HSYW081,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,读原件，少被二手结论牵着走,李敖重提胡适和友人关于民治、独裁的论战，强调原始材料比后来概括更可靠。人生判断重大问题，不要只听教授摘要、名人转述或流行标签；愿意回到原件，才有机会避开别人替你剪好的视野。,原始资料;判断;独立
HSYW082,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,统一权力不等于独裁,胡适反驳把国家统一和个人专制混为一谈，指出强权未必解决真正病根。人生处理组织和团队问题，也要分清集中协调与一人独断；把所有效率焦虑都交给独裁式答案，常常只是逃避更细的制度建设。,制度;权力;分辨
HSYW083,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,真正的病根，不能靠打倒替罪羊解决,胡适说问题不只在军阀，而在意态和物质状况。人生遇到混乱，最容易找一个替罪羊痛打一顿；但若根源是结构、观念和条件，打倒一个人只会制造短暂快感，不能带来真正修复。,根源;结构;解决问题
HSYW084,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,用武力压不住的，常是观念,胡适看到社会潮流、民族观念和反独裁意识不是枪杆能永久扫净的。人生管理人心，不能只靠惩罚和压制；观念若已进入人心，粗暴力量也许能让它暂时沉默，却很难让它真正消失。,观念;压制;人心
