id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
HSYJ011,胡适研究,001.播种者胡适.txt,001.播种者胡适,主义不能替你解决具体问题,胡适说主义的危险，是让人以为找到包医百病的根本解决，从此不用研究具体问题。人生面对复杂现实，别拿一个大词把所有问题盖住；真正的进步，要回到这个问题、那个人、这一步该怎么做。,主义;具体问题;清醒
HSYJ012,胡适研究,001.播种者胡适.txt,001.播种者胡适,目的再热也不能导致方法盲,李敖写胡适诉诸理智而非情绪，重实证而反狂热，劝人不要因目的热导出方法盲。人生有理想不是坏事，但理想越热，越要检查方法；否则你以为自己在救世界，实际可能只是在替狂热找借口。,方法;理想;理智
HSYJ013,胡适研究,001.播种者胡适.txt,001.播种者胡适,有时最需要的是不讨喜的乌鸦,胡适自比不会呢喃讨好的老鸦，在政治上常轻人所重、重人所轻。人生若只说大家爱听的话，就很难在关键处提醒危险；愿意不讨喜地发声，常是公共良心的一种笨拙形式。,勇气;逆耳;公共良心
HSYJ014,胡适研究,001.播种者胡适.txt,001.播种者胡适,民主不是口号热，而是低调坚持,李敖肯定胡适在民主问题上的稳健与远见：四十年来相信、宣传而不迷茫、不转变。人生对重要信念，不必天天喊到最响；能够低调而坚强地坚持，经得住潮流转换，才是真信念。,民主;坚持;信念
HSYJ015,胡适研究,001.播种者胡适.txt,001.播种者胡适,教育是慢投资，但不能因慢而放弃,文中谈教育是最可靠也最缓慢的投资，胡适主张不要梦想捷径，要走百年计划。人生很多真正重要的事都慢：教育、学问、人格、制度；因为来不及就不做，几十年后就会发现更来不及。,教育;长期主义;耐心
HSYJ016,胡适研究,001.播种者胡适.txt,001.播种者胡适,长期事业从探路开始,胡适谈长期发展科学时说两年的工作只是探路、开路，但起点已经有希望。人生做大事，不要轻视起步阶段；开山工作看似微小，却能让后来者知道路在哪里，责任有多重。,起点;长期事业;责任
HSYJ017,胡适研究,001.播种者胡适.txt,001.播种者胡适,评价人物要抓大贡献，不被余事淹没,李敖认为肯定胡适，抓住文学革命、新文化、民主宪政、学术独立和长期发展科学即可，其他都是余事。人生看人，不要把小瑕疵放大成全貌，也不要让小光彩遮住主干；抓住真正影响时代的地方，评价才有分寸。,评价;人物;分寸
HSYJ018,胡适研究,001.播种者胡适.txt,001.播种者胡适,健全个人主义是独立思想加完全负责,胡适的个人主义不是任性，而是不把别人的眼睛耳朵脑力当成自己的，并对思想信仰的结果负完全责任。人生的独立不是我想怎样就怎样，而是我自己判断，并准备承担判断带来的后果。,个人主义;独立;负责
HSYJ019,胡适研究,001.播种者胡适.txt,001.播种者胡适,说平实话往往意味着不说讨好话,李敖写胡适主张用负责态度说平实话，不专说大家拍手叫好的话。人生若把掌声当指南针，就会把话说成糖水；真正负责的表达，常常要在别人期待热闹时给出冷静。,说话;负责;真实
HSYJ020,胡适研究,001.播种者胡适.txt,001.播种者胡适,热情要有理智的上限,胡适有热情，却不过度；他体贴人、帮助人，但不让情绪打翻整锅粥。人生需要热情，否则活得干枯；但热情若没有理智上限，就容易把善意变成失控，把担当变成伤害。,热情;理智;分寸
HSYJ021,胡适研究,001.播种者胡适.txt,001.播种者胡适,有所不为比有所能更能显出人格,李敖称胡适洁身自爱，有所不为，能退还不该拿的钱，老年仍自己买菜做饭。人生的本钱不只在你能得到什么，更在你肯拒绝什么；不肯把人格换成利益，是一种安静的硬气。,人格;有所不为;廉洁
HSYJ022,胡适研究,001.播种者胡适.txt,001.播种者胡适,导师不过时，可能是后人没有长进,李敖希望胡适过时，因为学术与时代赶过胡适，才证明社会进步。人生面对伟大前辈，不能只靠他们照明一辈子；真正的敬意，是努力走到他们前面，而不是把他们永远供在前方。,前辈;进步;超越
HSYJ023,胡适研究,001.播种者胡适.txt,001.播种者胡适,对伟大领袖无情，是成熟的敬意,他引用强大民族会对伟大领袖无情的说法，认为进步要能向胡适投掷无情。人生敬重一个人，不是永远替他护短；能用更高标准检验他、超越他，反而说明你真正继承了他的精神。,敬意;批评;成熟
HSYJ024,胡适研究,001.播种者胡适.txt,001.播种者胡适,歌颂不能使伟大增加，努力才能使遗产不朽,附录中说歌颂不能让伟大的人更伟大，年轻一代的努力却能使其不朽。人生面对前人的遗产，最无用的是重复赞美；把遗产变成自己的工作和创造，才是让它继续活着。,遗产;努力;不朽
HSYJ025,胡适研究,001.播种者胡适.txt,001.播种者胡适,民主自由科学都要化成生活习惯,文中把民主说成生活方式，自由说成负责精神，科学说成做事方法。人生不要把大词停在标语上；民主在尊重别人，自由在承担后果，科学在如何做事，能落到日常，才不是空话。,民主;自由;科学
HSYJ026,胡适研究,001.播种者胡适.txt,001.播种者胡适,别让别人的脑筋替你思想,年轻人若只跟在胡适后面走，让他的脑筋替自己思想，就只是幸运得有点愚蠢。人生受导师影响很正常，但不能把导师当永久代脑；真正的学习，是最后能够自己判断、自己开路。,学习;独立思考;导师
HSYJ027,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,文章值得写，就要经得起别人驳,李敖说他不重视两派喜不喜欢，只重视文章若值得别人驳，就一定要经得起驳。人生做判断、写文章、表达立场，不要只求漂亮或安全；能经得起反对者检查，才有真正的骨头。,写作;反驳;骨气
HSYJ028,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,读文章先扣住作者微意,他赞赏马五能看出《播种者胡适》褒贬都有，因为读文章若不能扣住作者微意，便容易误解作者。人生听人说话、读人文字，不要急着把他塞进阵营；先理解他究竟想处理什么问题，才算公平。,阅读;理解;公平
HSYJ029,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,断章取义会把别人硬挤进你的阵营,他批评论敌只抄肯定胡适的话，不引用批评和讥讽胡适的话，硬把他挤成捧胡派。人生争论时最不诚实的手法，就是只取对自己有用的片段；这样赢了标签，却输了真相。,断章取义;争论;真相
HSYJ030,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,反驳也要看见对方的苦心,李敖虽指出叶、郑词气不谨，却仍愿坐下来盘账，因为他们至少尝试用原始文件掀底牌。人生与人相争，不必因对方态度不好就全盘轻蔑；若对方问题提得有价值，仍要认真回应。,反驳;尊重;问题意识
HSYJ031,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,功罪要还给该承担的人,他说历史人物的功罪都该有完满解释，该是他的就给他，不该是他的就不给。人生评价人和事，不能把一切功劳堆给偶像，也不能把所有罪过推给敌人；分清归属，是基本的公道。,功罪;公道;历史判断
HSYJ032,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,合作成果不宜硬按功行赏,他反对把胡适、陈独秀在文学革命中的形式与内容、技术与理论硬拆开来按功行赏。人生中的许多成果来自交互影响；若为了争高下把合作切碎，常会破坏事情本来的真实。,合作;功劳;交互影响
HSYJ033,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,读原料，不从据说下结论,他给论敌的第一条忠告，就是把史料读熟，尤其原料切勿据说如何。人生要判断一件事，二手传闻再热闹也只能做线索；真正能站住的结论，要回到原始材料。,史料;原始材料;判断
HSYJ034,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,概念不清，争论越大越空,他要求讨论科学、民主等问题要说行话，不能乱用未经定义的名词。人生争论大问题，最怕每个人都用同一个词说不同东西；先把概念讲清，才不至于在空中互相开火。,概念;争论;清晰
HSYJ035,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,检讨历史先管束自己的主观,他提醒改写历史或翻案时，不要抹杀史料，要严加管束方法论不许可的主观。人生回看往事，立场不可避免，但不能让立场替材料做主；主观若不受约束，历史就会变成宣传。,历史;主观;方法
HSYJ036,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,翻旧账之前先重温自己的白纸黑字,他要求论敌落笔讨伐前，千万重温当年的白纸黑字，因为旧文常会暴露今天的自相矛盾。人生批评别人之前，先查自己曾经怎样说、怎样做；记忆会自我修饰，文字不会那么客气。,自省;旧文;一致性
HSYJ037,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,写反驳要把握主题,附录中也强调，讨论或反驳他人必须把握主题，不可东拉西扯。人生表达反对意见，最要紧的是正面回答核心问题；离题的聪明和旁枝的材料，只会让读者看见你的不稳。,反驳;主题;表达
HSYJ038,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,资料多不等于论证强,文中批评徒事征引、以资料吓人，经不起有识者分析推敲。人生做研究或汇报，不要把材料堆成山就以为赢了；资料必须被整理、解释、扣题，才会变成论证。,资料;论证;研究
HSYJ039,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,思想变化要放回年代语境,附录提醒，读一个人的书，因写作年代不同而见解不同，不可轻言矛盾，要看各自本文语境。人生理解一个人，不要拿晚年的话机械审判早年的话；人在变化，判断也要带上时间。,思想变化;年代;语境
HSYJ040,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,不讲理的纠缠不会产生真理,李敖说若跟不讲理的人一直缠，永远不会有真理出现。人生不是所有争论都值得继续；当对方拒绝规则、拒绝事实、只求消耗，你要知道何时停止，把力气留给真正的问题。,争论;止损;真理
HSYJ041,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,认识自己的园地，播自己能播的种子,他劝叶青和郑学稼认清自己的园地，去做自己能做的学术工作。人生不必什么战场都冲进去；找准自己的能力、材料和责任，在自己的园地认真播种，比四处抢旗更有价值。,定位;专注;工作
HSYJ042,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,内考证能帮助识别一个人的诚意,他用叶青前后党历和文字自证来做内部考证，借此理解其文章背后的诚意问题。人生看人，不只听当下表态；把他的前后文字和行为放在一起读，常能看出诚意是否稳定。,内考证;诚意;识人
HSYJ043,胡适研究,002.为《播种者胡适》翻旧账.txt,002.为《播种者胡适》翻旧账,当事人的回忆能平衡后来的派别争夺,后记引用陈独秀说五四运动不该归到哪几个人，但蔡元培、胡适和他负主要责任。人生看历史争议，后来阵营常会争夺功劳；此时当事人的朴素回忆，反而能提供较平衡的尺度。,历史;当事人;平衡
HSYJ044,胡适研究,003.三人连环传.txt,003.三人连环传,少年读到的书会种下长期志愿,胡适十三岁读梁启超，开辟新世界，并生出后来写中国哲学史的种子。人生早年遇到一本书、一个人、一种眼光，可能比你当时知道的更深；认真读进去，志愿会在心里慢慢发芽。,读书;志愿;成长
HSYJ045,胡适研究,003.三人连环传.txt,003.三人连环传,前辈留下的缺口也能成为后辈的事业,梁启超未完成的中国学术思想史让胡适失望，也激起他将来补作的野心。人生看到前人停下的地方，不只该叹可惜；若你真被它打动，那道缺口也许正是在邀请你接手。,前辈;事业;继承
HSYJ046,胡适研究,003.三人连环传.txt,003.三人连环传,真学术友情容得下坦白批评,胡适不愿作应酬序，对梁启超的书坦白批评，梁却认为这种序文大有裨益于学风。人生中真正好的关系，不是互相奉承，而是能把批评讲出来、听进去，还不损害彼此敬意。,友情;批评;学风
HSYJ047,胡适研究,003.三人连环传.txt,003.三人连环传,好批评不会抹杀原书的立脚点,梁启超批评胡适《中国哲学史大纲》时，先承认原书立脚点站得住，价值并不因批评而减损。人生批评别人，最难的是同时看见价值和缺陷；只会打倒，往往说明你还没真正读懂。,批评;价值;公允
HSYJ048,胡适研究,003.三人连环传.txt,003.三人连环传,不求圆满，才可能领略生活妙味,梁启超劝徐志摩，天下岂有圆满宇宙，以不求圆满为生活态度，才可领略生活妙味。人生若把爱情、理想和生活都逼到圆满，常会被幻象折磨；承认不圆满，反而能保住生意。,生活;圆满;分寸
HSYJ049,胡适研究,003.三人连环传.txt,003.三人连环传,理想要安顿良心，也要承担代价,徐志摩回应梁启超，说自己突围而出，是为良心安顿、人格确立、灵魂救度。人生追求理想，不必一概被现实吓回去；但既然要突围，就要明白代价会落到自己和别人身上。,理想;良心;代价
HSYJ050,胡适研究,003.三人连环传.txt,003.三人连环传,师长的责骂有时是最深的保护,梁启超在徐志摩婚礼上痛斥新郎新娘，只有这样的师长和这样的学生，才会出现这场别开生面的证婚。人生里肯当众提醒你的人未必讨喜，却可能比只会祝福的人更珍贵；严厉有时是另一种爱护。,师生;提醒;保护
HSYJ051,胡适研究,003.三人连环传.txt,003.三人连环传,朋友能撩拨你开始，不能替你坚持到底,胡适和徐志摩相约翻译曼殊斐尔小说，胡适只翻半篇搁下，志摩却坚持译成。人生中朋友的启发很重要，但完成只能靠自己；被点燃只是开头，能不能烧到底要看自己的功夫。,朋友;坚持;完成
HSYJ052,胡适研究,003.三人连环传.txt,003.三人连环传,好朋友让彼此觉得不白来一世,胡适悼徐志摩，说有了他做朋友，可以安慰自己不曾白来一世。人生中的真朋友，不只是陪吃喝谈笑，而是能在彼此生命里留下光亮；这种相遇，会让一段人生显得值得。,友情;生命;光亮
HSYJ053,胡适研究,003.三人连环传.txt,003.三人连环传,保留旧文原貌，也要承认失检之处,李敖重收《三人连环传》时没有按新资料大改旧文，只说明胡适指出他误读旧梦一事。人生整理旧作，不一定要把过去全部改得完美；诚实交代失误，比事后装作从未错过更可靠。,旧作;诚实;修订
HSYJ054,胡适研究,004.胡适先生走进了地狱.txt,004.胡适先生走进了地狱,最难的地方才真正需要辩护士,《胡适先生走进了地狱》把胡适写成到地狱为魔鬼辩护的人，因为冤气最重处最需要敢说话的人。人生若只在安全地方讲公道，并不稀奇；真正考验，是能不能在人人避开的地方替异端和冤屈发声。,辩护;异端;勇气
HSYJ055,胡适研究,004.胡适先生走进了地狱.txt,004.胡适先生走进了地狱,理想者一旦被收买，冤气会更浓,文中地藏菩萨到地狱后被阎王收买，装聋作哑，冤气更浓。人生最可怕的不是坏人本来坏，而是原本承担使命的人被权力收编；当守门者沉默，受冤的人会更无处可去。,理想;收买;责任
HSYJ056,胡适研究,004.胡适先生走进了地狱.txt,004.胡适先生走进了地狱,尖锐幽默必须服务思想,这篇悼文用地狱、阎王、孙行者写胡适，惹来刻薄之讥，但它真正想写的是辩护士、异端和冤狱。人生使用幽默和讽刺，不能只为刺激；若能让人看见被遮住的意思，尖锐才有价值。,幽默;讽刺;思想
HSYJ057,胡适研究,005.胡适对苏俄看法的四阶段.txt,005.胡适对苏俄看法的四阶段,越敏锐的人也可能被时代梦想迷住,李敖写胡适对苏俄的四阶段，说明连敏锐思想家也难免有过天真梦想。人生不要以为聪明就能免疫时代幻觉；越是宏大的潮流，越会让聪明人也把愿望误看成事实。,时代;误判;清醒
HSYJ058,胡适研究,005.胡适对苏俄看法的四阶段.txt,005.胡适对苏俄看法的四阶段,早年的痛恨不保证后来的判断正确,胡适少年痛恨帝俄，青年却热烈期待新俄，后来又失望。人生的政治和价值判断会随经验变化；早年站对某一边，不代表以后不会被新包装骗住，判断必须不断更新。,判断;变化;历史
HSYJ059,胡适研究,005.胡适对苏俄看法的四阶段.txt,005.胡适对苏俄看法的四阶段,对抽象主义保持存疑，是思想自救,胡适对唯物史观、社会主义等既有期望也有保留，最低限度的存疑使他没有完全走进去。人生遇到宏大理论，哪怕它很动人，也要保留一点疑问；这一点不彻底，可能正是自救的余地。,存疑;理论;自救
HSYJ060,胡适研究,005.胡适对苏俄看法的四阶段.txt,005.胡适对苏俄看法的四阶段,不做任何教条的奴隶,胡适说被孔丘朱熹牵着鼻子走不高明，被马克思、列宁、斯大林牵着鼻子走也算不得好汉。人生最大的独立，不是从旧教条跳进新教条，而是不让任何名字替你看世界。,教条;独立;思想
HSYJ061,胡适研究,005.胡适对苏俄看法的四阶段.txt,005.胡适对苏俄看法的四阶段,事实比阵营标签更可靠,胡适认为世间大问题绝不是资本主义、共产主义等抽象名词所能完全包括，最要紧的是事实。人生遇到复杂争议，先别急着问它属于哪一派；把可验证的事实摆在标签前面，才不会被立场拖着走。,事实;标签;独立判断
HSYJ062,胡适研究,005.胡适对苏俄看法的四阶段.txt,005.胡适对苏俄看法的四阶段,冷酷事实逼来时要敢抛弃旧梦,胡适承认雅尔塔、东三省等事实逼来后，必须抛弃二十多年对新俄的梦想。人生最难的成熟，是承认自己珍惜过的梦想错了；面对事实转身，不是背叛过去，而是忠于真实。,事实;旧梦;成熟
HSYJ063,胡适研究,005.胡适对苏俄看法的四阶段.txt,005.胡适对苏俄看法的四阶段,公开忏悔是思想成熟的一部分,胡适晚年公开忏悔自己曾对社会主义实验抱有期待，李敖称这是重要总结。人生犯过思想错误并不可怕，可怕的是为了面子永远不认；公开修正自己，是一种比坚持更难的诚实。,忏悔;修正;诚实
HSYJ064,胡适研究,005.胡适对苏俄看法的四阶段.txt,005.胡适对苏俄看法的四阶段,历史认识不足会让民族付惨痛学费,李敖说整个民族疏于历史认识，是惨痛失败的重要因素。人生也一样，不懂来路就容易重复旧坑；历史不是装饰性的知识，而是帮人识破幻象的防身术。,历史认识;防身;教训
HSYJ065,胡适研究,006.关于《胡适文存》.txt,006.关于《胡适文存》,保存思想比节省成本重要,李敖批评《胡适文存》重印时删去太多重要文字，认为若为省排印费而删思想证据，是所为者小、所失者大。人生处理重要记录，不能只按成本计算；有些文字一删，损失的是未来理解你的线索。,保存;思想;成本
HSYJ066,胡适研究,006.关于《胡适文存》.txt,006.关于《胡适文存》,旧作里的不方便也该留下,许多能代表胡适思想的文章被删去，李敖因此追问：哪一篇不是多少代表你的思想？人生修订旧作可以，但不能只留下体面、顺眼、方便解释的自己；一个人的思想履历，正靠那些转折、迟疑和不完美才真实。,旧作;真实;思想履历
HSYJ067,胡适研究,006.关于《胡适文存》.txt,006.关于《胡适文存》,别把关键工作当成小编务,李敖批评远东图书公司把重印《胡适文存》当成省排印费的编务问题，结果既删失重要思想，也错过重新整理的机会。人生里许多看似杂务的事，其实决定一个人或一种事业怎样被后来理解；用省事心态处理关键工作，常会把大机会做成小损失。,整理;机会;责任
HSYJ068,胡适研究,006.关于《胡适文存》.txt,006.关于《胡适文存》,编排资料要服务理解，而不是机械保留,李敖认为与其删成不完整版本，不如分类重编成小书再集合，让读者更清楚理解胡适思想。人生整理材料，不只是堆在一起；好的编排会替思想开路，让后来的人知道从哪里进入。,编排;资料;理解
HSYJ069,胡适研究,006.关于《胡适文存》.txt,006.关于《胡适文存》,负责任的自由言论禁不绝烧不完,他写《胡适文存》曾被查禁、焚烧，却仍在自由中国重版，说明负责任的自由言论无法遮没。人生中真正有价值的话，也许会被暂时压住，但只要有根据、有责任，它终会找到重新出现的机会。,自由言论;责任;保存
HSYJ070,胡适研究,006.关于《胡适文存》.txt,006.关于《胡适文存》,做文章要不潦草，不说不信的话,胡适自称十年来不曾做过一篇潦草不用力的文章，不曾说过一句自己不深信的话。人生写作和表达，最基本的职业道德就是用力和诚实；不用力是轻慢读者，说不信的话是轻慢自己。,写作;诚实;用力
HSYJ071,胡适研究,006.关于《胡适文存》.txt,006.关于《胡适文存》,谨严和通俗可并存，但都要用心,李敖区分胡适极端谨严的论学文字和通俗达意的普通论文，两者风格不同，却都不是随手乱写。人生表达复杂问题，要懂得因场合改变写法；通俗不是草率，谨严也不必故作难懂。,表达;谨严;通俗
HSYJ072,胡适研究,006.关于《胡适文存》.txt,006.关于《胡适文存》,说老实话是一种长期文风,他概括胡适文章多是注重方法和说老实话的文章，这构成了一贯风格。人生不必追逐每一种时髦腔调；长期坚持老实、清楚、有方法，最后会比花哨更能留下来。,老实话;文风;方法
HSYJ073,胡适研究,006.关于《胡适文存》.txt,006.关于《胡适文存》,从旧习走向新路，要承认过渡的笨拙,胡适承认自己那一代从古文里滚出来，白话有时不够白，像缠小脚改天足要塞点棉花。人生改变旧习不会一下子完美；能承认过渡期的笨拙，才更容易真的走向新路。,改变;旧习;过渡
HSYJ074,胡适研究,007.评介《丁文江的传记》.txt,007.评介《丁文江的传记》,好传记要写人格如何生成,胡适早年就认为中国传记多只传人格，不写人格进化的历史；西方传记长处在写一个人怎样成为他自己。人生看人也该如此，不只问他是什么样的人，更要问他如何被家庭、教育、朋友和时代塑成。,传记;人格;成长
HSYJ075,胡适研究,007.评介《丁文江的传记》.txt,007.评介《丁文江的传记》,写一个人要写他的家世师友境遇,李敖列出胡适写丁文江时重视家世、师长、教育、朋友和境遇。人生理解一个人，不能只看简历上的高光；把他来处、遇见的人、处境压力放进去，人物才会从纸片变成活人。,理解;人物;传记
HSYJ076,胡适研究,007.评介《丁文江的传记》.txt,007.评介《丁文江的传记》,思想史要记录变迁沿革,胡适写传记，不只记事迹，也摘要记录思想主张的变迁沿革。人生理解自己或别人，不能只抓最后结论；看见一个观念怎样出现、修正、转向，才真正理解思想。,思想史;变迁;理解
HSYJ077,胡适研究,007.评介《丁文江的传记》.txt,007.评介《丁文江的传记》,没有忌讳，传记才可靠生动,胡适认为传记文学写得好，必须没有忌讳，顾虑太多就无法写可靠生动的传记。人生记录人物或组织，若只准写好话，最后留下的只是宣传；真实需要敢写不体面的地方。,传记;真实;忌讳
HSYJ078,胡适研究,007.评介《丁文江的传记》.txt,007.评介《丁文江的传记》,指出短处也是对人物的尊重,胡适不只写丁文江长处，也批评其宗教见解、经济平等理想和政治判断。人生评价值得尊敬的人，也不必把他塑成完人；能指出短处，才说明你把他当真实的人，而不是偶像。,批评;人物;尊重
HSYJ079,胡适研究,007.评介《丁文江的传记》.txt,007.评介《丁文江的传记》,史料要可覆按，出处要交代清楚,李敖称赞胡适运用史料一一注明出处，使语有所本而可覆按。人生做研究、写文章、讲判断，都要让别人有路可查；出处清楚，是对读者也是对自己的约束。,史料;出处;可核查
HSYJ080,胡适研究,007.评介《丁文江的传记》.txt,007.评介《丁文江的传记》,充分保存本人的话，能减少传记大过,胡适写丁文江传时说自己尽量用原料，非万不得已不用二手材料，充分保存丁文江自己的文字语言。人生记录别人，少替他说，多让他自己说；原话保存得越多，误解就越少。,原料;传记;谨慎
HSYJ081,胡适研究,007.评介《丁文江的传记》.txt,007.评介《丁文江的传记》,材料不全时宁可承认简略,胡适在传记引言中承认材料不完全，所以只能写简略传记；李敖也指出材料缺口造成写作短处。人生遇到资料不足，不要硬装完整；知道缺什么、承认写不到哪里，是可靠判断的一部分。,材料;限制;诚实
HSYJ082,胡适研究,007.评介《丁文江的传记》.txt,007.评介《丁文江的传记》,把人生放回时间和地点,李敖建议传记应有地图，标出丁文江一生足迹，因为人的经历不是漂浮的故事，而是在时间与地点里不断转向。人生回顾自己或理解别人，也要看见那些具体路线：在哪里选择，在哪一年折返，在哪个环境被改变；命运有了坐标，经验才不只是一团感慨。,人生路线;时空;理解
HSYJ083,胡适研究,007.评介《丁文江的传记》.txt,007.评介《丁文江的传记》,守住可靠方法比假装全才更重要,胡适自认受史学训练深于文学训练，所以写丁文江仍走谨严史述的路。人生做事不必假装十项全能；知道自己哪种训练最可靠，并用它把事情做扎实，往往比硬凑一种不属于自己的风格更负责。,方法;自知;可靠
HSYJ084,胡适研究,007.评介《丁文江的传记》.txt,007.评介《丁文江的传记》,像明天会死那样生活，像永远活着那样工作,丁文江转述的名言虽被考出来源和译文问题，但其中精神仍动人：准备明天就死，工作却像永远活着。人生要同时记住有限和长期；有限让你不拖延，长期让你不敷衍。,工作;时间;人生观
