id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
SXJ018,李敖书序集,008.推荐《李宗仁回忆录》.txt,推荐《李宗仁回忆录》,学术约定限制执笔人的手,口述者离去后，执笔者即使觉得文字不完备，也不能随意润色更改，因为学术约定和材料伦理仍在。真正严肃的整理，不是把稿子修得最好看，而是尊重资料形成时的边界。守住限制，有时比显示才华更重要。,学术伦理;口述史;边界
SXJ019,李敖书序集,008.推荐《李宗仁回忆录》.txt,推荐《李宗仁回忆录》,派系自残会毁掉共同事业,一个团体明明还有本钱，却因长期派系倾轧、自相砍杀，把共同事业打到覆巢无完卵。人生中很多失败并非外敌太强，而是内部把精力耗在争权攘利上。共同目标若敌不过小圈子私斗，失败只是早晚。,派系;内耗;共同事业
SXJ020,李敖书序集,009.我看《汪精卫传》.txt,我看《汪精卫传》,义愤不能推进科学,面对复杂人物，谴责也许必要，但过度滥用谴责语句，会让研究轻率而主观。义愤能表达态度，却不能代替分析。真正接近真相，要具体看各时期、各选择、各证据，而不是用最后结局抹平一生。,义愤;研究;复杂人物
SXJ021,李敖书序集,009.我看《汪精卫传》.txt,我看《汪精卫传》,研究先提供基料和起点,复杂问题未必能一次得出终局答案，但一部书若能提供扎实材料、年表、出处和可继续追寻的起点，就已有价值。做研究和判断，不必急着封口定案；先把可靠基料铺出来，后来者才有继续接近答案的路。,研究;材料;起点
SXJ022,李敖书序集,010.新版《军统内幕》缘起.txt,新版《军统内幕》缘起,真正改过要敢公开旧不义,忏悔不是换个立场说漂亮话，而是愿意把自己参与过的不义曝露在天下。一个人若能检讨旧主、旧事和旧我，即使被骂反复，也比守着愚忠拒绝反省更接近道义。知过能改，贵在公开承担。,忏悔;改过;道义
SXJ023,李敖书序集,010.新版《军统内幕》缘起.txt,新版《军统内幕》缘起,不要用旧眼光固定一个人,人会经过艰难曲折的变化，用四十年前的眼光去度量今天的他，可能看不见真正的转变。判断一个人，既要记得他的过去，也要看他后来有没有行动、代价和反省。把人永久钉死在旧身份里，并不等于清醒。,变化;判断;反省
SXJ024,李敖书序集,011.新印《厚黑教主传》述源.txt,新印《厚黑教主传》述源,读书要防止被群书所误,书多不等于见识多，若只是翻来覆去、东抄西抄，读得越多越可能满脑糨糊。读书最要紧的是找到有独立奇见、能打开问题的作品。真正会读书的人，不迷信数量，而警惕被没有个性的群书拖累。,读书;独立见解;判断
SXJ025,李敖书序集,011.新印《厚黑教主传》述源.txt,新印《厚黑教主传》述源,反面教材也能大破大立,有些文字看似讽世、怪诞、反面，实际是在用反话烛破权奸私隐、识破人海混沌。好的反面教材不是教人变坏，而是把坏的逻辑暴露到可笑、可怕、可醒的地步。能大破旧假象，才可能大立新判断。,反面教材;讽刺;判断
SXJ026,李敖书序集,012.新版《政海秘辛》缘起.txt,新版《政海秘辛》缘起,成事者要会礼遇智囊,李宗仁能长期不被吞掉，重要原因之一是知人善任，能礼遇真正有谋略的人。大事不是只靠主角胆量，身边能不能聚到智囊、听进策略，往往决定成败。会用人，是成事的根本功夫。,知人善任;智囊;成事
SXJ027,李敖书序集,013.《新官场现形记》序.txt,《新官场现形记》序,揭露黑暗也要有爱憎边界,痛恨败类，并不等于把所有相关的人都一起抹黑。真正有力量的揭露，既能切齿于特权分子，也能同情被剥削、被控制、不能脱身的普通人。爱憎若没有边界，就会从正义滑向泄愤。,揭露;爱憎;边界
SXJ028,李敖书序集,013.《新官场现形记》序.txt,《新官场现形记》序,小说也可以用求真态度保存历史,小说形式不妨虚构，但若写的是时代黑暗，就要尽量让见闻、朋友证词和细节互相补强。招朋引类、集思广益地处理情节，能让文学不只是发泄，而成为另一种历史证词。形式可以是小说，骨子里仍要认真。,小说;求真;历史
SXJ029,李敖书序集,014.介绍《国共斗争的见闻》.txt,介绍《国共斗争的见闻》,晚年觉悟要敢承认一生错付,垂老回首时，能说自己对某个组织有贡献、却对国家人民一无是处，不容易。真正的觉悟不是替一生涂金，而是敢承认错付和内疚。人生到最后，若还能这样清算自己，仍有重生的尊严。,觉悟;自省;晚年
SXJ030,李敖书序集,014.介绍《国共斗争的见闻》.txt,介绍《国共斗争的见闻》,恩仇俱泯后，把珍藏还给历史,一个人历经党国、漂泊和旧怨，晚年仍能把珍藏书画捐回它最该归属的地方，这是一种恩仇俱泯后的高致。真正的收藏不只是占有，更是让物回到历史脉络里，让故人翰墨重光。,收藏;历史;胸怀
SXJ031,李敖书序集,015.《鹰犬将军》新版书后.txt,《鹰犬将军》新版书后,编辑增补要敢承担责任,为一本书配图、加附录、改错字，若没有逐项给作者过目，就应明白承担不妥之责。编辑不是幕后小工，也不是随意加工者；真正负责的整理者，既要尽力让版本更完整，也要公开说明自己的责任边界。,编辑;责任;版本
SXJ032,李敖书序集,015.《鹰犬将军》新版书后.txt,《鹰犬将军》新版书后,细致校阅就是尊重事实,一个地名、一个人名、一个番号前后不一，都值得追问。认真校阅不是挑剔小错，而是在细处替历史把关。很多大真相就靠小疑点撑住，愿意逐条核对的人，才配说自己尊重事实。,校阅;事实;细节
SXJ033,李敖书序集,017.《侍卫官谈蒋介石》题记.txt,《侍卫官谈蒋介石》题记,近身材料要看距离，也要看说真话环境,侍卫、仆从等近身材料能拆开英雄包装，因为他们看见日常习气和台前形象背后的厌物时刻；但近身不等于可靠，还要问作者是否敢据实而道、是否被环境逼着一捧再捧。读人物回忆，距离和说真话条件要一起看。,材料;近身观察;据实
SXJ034,李敖书序集,018.梁漱溟和他的《忆往谈旧录》.txt,梁漱溟和他的《忆往谈旧录》,别把头衔误当思想高度,一个人被看作哲学家，不等于头脑真高明到足以称哲学家。评价人物要分清名号、角色和真实能力；有些人未必在理论上最高，却在教育、奔走国是和骨气上有价值。看人要具体，不能被头衔牵走。,识人;头衔;能力
SXJ035,李敖书序集,018.梁漱溟和他的《忆往谈旧录》.txt,梁漱溟和他的《忆往谈旧录》,经历可以成为活教科书,有些人理论未必最精深，但一生经历、见闻、选择和反省，本身就是活教科书。人生智慧不只来自抽象体系，也来自一个人怎样在时代里奔走、碰壁、坚持和回忆。读这种人，要读他的生命现场。,经历;教科书;人生
SXJ036,李敖书序集,019.汪荣祖《章太炎研究》序.txt,汪荣祖《章太炎研究》序,历史学问要配正义感,历史学者若只有考据而没有正义感，容易把活人的冤屈变成冷材料；若只有热血而没有学问，又难以服人。真正难得的是两者兼具：历史在行，同时敢为被埋没、被诬蔑的人重开公论。,历史;正义感;学问
SXJ037,李敖书序集,020.安全局机密文件——《历年办理匪案汇编》序.txt,安全局机密文件——《历年办理匪案汇编》序,机密档案也会反向作证,权力保存机密文件，原本为了控制叙事、训练机器，却可能在日后反向成为揭穿自己的证据。任何组织留下的记录，都有被重新阅读的一天。做事若只想着遮掩当下，迟早可能被自己的档案出卖。,档案;证据;权力
SXJ038,李敖书序集,020.安全局机密文件——《历年办理匪案汇编》序.txt,安全局机密文件——《历年办理匪案汇编》序,官方资料只是起点，还要逐案详追,官方汇编即使有查证作用，也常是官样文章、语焉不详，必须把个案嵌进去追问。真正的真相不在表格里自动出现，而在当事人证言、旁证、时间线和细节互相校对之后。资料可用，但不能迷信。,官方资料;个案;查证
SXJ039,李敖书序集,020.安全局机密文件——《历年办理匪案汇编》序.txt,安全局机密文件——《历年办理匪案汇编》序,秘密程序最容易护住作恶,秘密逮捕、秘密拘禁、秘密审讯若没有必要和法律根据，就会变成制造恐怖的工具。黑暗常靠不必要的秘密遮护，作恶者也靠它逃开监督。任何程序越封闭，越需要问：这是保护正义，还是保护权力？,秘密;程序;监督
SXJ040,李敖书序集,020.安全局机密文件——《历年办理匪案汇编》序.txt,安全局机密文件——《历年办理匪案汇编》序,不许上诉会制造生杀绝对权威,审判若秘密进行，又不许上诉，生杀予夺就会集中到少数人手里。即使掌权者自称为公共安全，也难保不草菅人命；若遇坏人掌权，更会演出滔天罪恶。程序救济不是麻烦，而是防止绝对权威的刹车。,上诉;司法;权威
SXJ041,李敖书序集,020.安全局机密文件——《历年办理匪案汇编》序.txt,安全局机密文件——《历年办理匪案汇编》序,保存原件也要保护提供者,公开秘密文件时，既要尽量保持原状，让读者有逼真感，也要保护提供者安全。追求真相不是鲁莽曝光一切，而是在证据价值和人的风险之间拿捏。真正负责的揭发，会记得无名英雄也需要被保护。,揭发;证据;保护
