id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
SJIAN011,李敖书笺集,006.手下·下手·快.txt,手下·下手·快,别人的胜利，也要承认为胜利,李敖不满党外舆论把施性忠当选说成不算党外胜利，却把康宁祥落选说成党外失败。评判事情要有一致标准，不能让派系好恶决定输赢定义；不肯承认别人的成绩，只会暴露自己的小气和不公。,公正;评价;派系
SJIAN012,李敖书笺集,006.手下·下手·快.txt,手下·下手·快,迎合者常把命令扩大成伤害,查禁命令还没到，地方人员已先“借阅”、打招呼、扣书，李敖讽刺这是“手下·下手·快”。很多伤害不是最高命令直接造成，而是迎合者抢先加码造成；与组织打交道，既要看上面的规矩，也要防下面的邀功。,迎合;权力;警惕
SJIAN013,李敖书笺集,007.党外不可帮国民党擦屁股.txt,党外不可帮国民党擦屁股,救济不能替责任者擦屁股,李敖反对党外把义卖所得直接捐给矿灾受害者了事，因为灾变责任在国民党政府，不能让善心替责任者卸责。帮助别人不只是给钱，更要看钱有没有遮住真正的责任；若救济让作恶者轻松脱身，善意也会变成配合。,救济;责任;追责
SJIAN014,李敖书笺集,007.党外不可帮国民党擦屁股.txt,党外不可帮国民党擦屁股,送火把有时比送炭重要,李敖主张义卖所得应用来组织赔偿委员会、请律师、办宣传、追究国家赔偿，而不只是分发爱心。真正扶助弱者，不是让他们暂时暖一下，而是给他们争权利的工具；有些时候，点燃行动的火把比一袋炭更要紧。,权利;行动;扶助
SJIAN015,李敖书笺集,008.“致敬取消了！”.txt,“致敬取消了！”,假货一露馅，致敬就该取消,李敖写军法处里年轻人误把李荆荪当共产党前辈，后来发现是假的，便传话“致敬取消了”。尊敬不能靠传说和标签维持，一旦事实证明对象不配，就要有撤回敬意的勇气；承认看错，比继续捧假货更体面。,识人;事实;修正
SJIAN016,李敖书笺集,008.“致敬取消了！”.txt,“致敬取消了！”,真左真右，都要看本事和诚意,李敖讽刺台湾一些号称左派的人，其实连共产党一根毛都没摸到，只剩生硬文章和圈内瓜分。任何标签若没有知识、纪律和诚意支撑，都只是姿态；判断人不要听他自称站在哪边，要看他是否真懂、真做、真承担。,标签;识别;诚意
SJIAN017,李敖书笺集,009.从告自己人的密到缴自己人的枪.txt,从告自己人的密到缴自己人的枪,有一分证据，才说一分话,胡虚一交出雷震电文底稿，李敖据此讨论史事，重点正是胡适所谓“有一分证据，说一分话”。判断过去或评价他人，最忌拿印象补材料；手上有多少证据，就说到哪里，证据之外宁可留白。,证据;判断;史识
SJIAN018,李敖书笺集,009.从告自己人的密到缴自己人的枪.txt,从告自己人的密到缴自己人的枪,告自己人的密，最能看出组织病,李敖从曹圣芬向蒋介石打小报告谈起，指出国民党“内斗内行”、倾轧取媚、陷害同志。一个组织若总靠密告和邀宠来分配安全感，它就会先消耗自己人；真正危险的不是外敌多强，而是内部把互害当本事。,组织;内斗;警醒
SJIAN019,李敖书笺集,009.从告自己人的密到缴自己人的枪.txt,从告自己人的密到缴自己人的枪,危机中先缴自己人的枪，是信任破产,刘汝明部队撤台后，被扣在船上不给饭水，最后徒手上岸、拆散收编。李敖看出这比战败更能说明国民党性格：危机中若先解除自己人的能力，而不是照顾他们，就等于宣布共同体已经没有信任。,信任;危机;组织
SJIAN020,李敖书笺集,009.从告自己人的密到缴自己人的枪.txt,从告自己人的密到缴自己人的枪,看清换边也未必有出路,李敖说刘汝明回忆录里的书面口气，与他听到的口语大不相同：跟国民党这么多年都随时会被丢掉，换到共产党那里也未必有人要。所谓不投机，有时不是漂亮姿态，而是看清投机也未必有出路；在烂局里，少做一次投机，至少还能守住自己。,投机;处境;自持
SJIAN021,李敖书笺集,009.从告自己人的密到缴自己人的枪.txt,从告自己人的密到缴自己人的枪,没人敢写的暗账，笔杆要写,李敖说枪杆在他们手里，笔杆在我们手下；发掘国民党无情史与下流史，是义不容辞的事。面对被遮蔽的历史，写作不是装饰，而是一种清账；别人不愿写、不敢写，正是你该写的理由。,写作;历史;责任
SJIAN022,李敖书笺集,010.捞过了界的扣押.txt,捞过了界的扣押,先问规则管不管你这类人,台北市政府以“未经出版登记”为由扣书，李敖没有先默认自己违规，而是查出登记要求针对“出版业”，著作人直接出书另有排除规定。遇到规则压人，第一步是问这条规则本来管谁；适用对象错了，处分从根上就站不住。,规则;适用;维权
SJIAN023,李敖书笺集,011.政治规格的讨论.txt,政治规格的讨论,人的规格会被土地和教化塑形,李敖回应邓维桢时说，政治规格既有中国人的“大同”，也有台湾地区“土地教化”造成的“小异”。看人不要只看个性，也要看他长期被什么环境训练；许多软弱、献媚和混乱，不是突然出现，而是土壤慢慢养成。,环境;人格;判断
SJIAN024,李敖书笺集,011.政治规格的讨论.txt,政治规格的讨论,受害者若配合权力，权力就名利全收,李敖批评林义雄出狱后的恭顺姿态，认为国民党既抓人、关人、杀人，又得到宽大的形象和受害者的感谢，等于名利全收。受过伤害的人若在关键处替伤害者圆场，常会让原本的不义被包装成恩德；越有苦难记录，越要守住解释权。,受害;解释权;警醒
SJIAN025,李敖书笺集,011.政治规格的讨论.txt,政治规格的讨论,唤醒梦中梦，要耐得住孤寂,李敖在日月潭看到“唤醒梦中梦”的联语，自比夜半钟声，对做梦的人苦口婆心。他知道这是“千山我独行”的孤寂事业。真正想提醒时代的人，不能指望立刻被感谢；钟声先要响，醒不醒常在以后。,孤独;提醒;使命
SJIAN026,李敖书笺集,012.胡茵梦的“天性”问题.txt,胡茵梦的“天性”问题,反击失实，要排出时间线,面对报纸报道和胡茵梦证词，李敖没有只说对方说谎，而是按存证信、法庭笔录、后续证词列出前后矛盾。澄清复杂争议时，时间线是最好的武器；让事实按顺序站出来，胜过一百句情绪辩解。,澄清;证据;时间线
SJIAN027,李敖书笺集,012.胡茵梦的“天性”问题.txt,胡茵梦的“天性”问题,清高若前后不一，就只是姿态,李敖指出胡茵梦三年前说不接受房子赠与，三年后又说有权处分财产，前后完全矛盾。一个人是否清高，不看他某一刻怎么表态，而看利害变化后是否仍守同一说法；前后不一的清高，只是方便时的姿态。,一致;清高;人格
SJIAN028,李敖书笺集,013.雪中送炭与雪中送肉.txt,雪中送炭与雪中送肉,雪中送炭，只看兑现不听保证,李敖回信说，别人说要在危难时公开支持，不可轻信，要真正送了才算。危机前的豪语最便宜，危机中的行动最昂贵；判断情义，不要记人说过多少漂亮话，要看风雪来时他有没有出现。,情义;行动;承诺
SJIAN029,李敖书笺集,013.雪中送炭与雪中送肉.txt,雪中送炭与雪中送肉,能戒掉依赖，才见意志,李敖说自己戒烟戒酒近二十年，因此看不起不能戒烟戒酒的人，认为靠几口酒、一片烟雾维持稳定，是意志和道性不足。自制不是苦行姿态，而是证明自己不被小依赖牵着走；戒得掉，人才有更大的自主。,自制;意志;习惯
SJIAN030,李敖书笺集,014.是李敖就没完的！.txt,是李敖就没完的！,程序睡着了，就把它叫醒,李敖追问胡茵梦背信侵占案为何在法院和检方之间沉睡三年，引用令函要求说明。制度里很多不公不是公开拒绝，而是拖、漏、睡；面对这种沉默，要把程序节点一一叫醒，不能让遗漏成为结案。,程序;坚持;追问
SJIAN031,李敖书笺集,015.驳国民党议员的四点胡说.txt,驳国民党议员的四点胡说,拆诡辩，要逐点分清问题,郁慕明提出四点辩解，李敖逐条分清篇幅多少、更正函、刊登次数、发行人责任各自对应什么法律问题。遇到混在一起的辩解，不要被气势带走；把每一条拆回它真正相关的地方，诡辩就会失去烟雾。,辩论;清晰;法律
SJIAN032,李敖书笺集,015.驳国民党议员的四点胡说.txt,驳国民党议员的四点胡说,责任身份不能随忙碌暂停,李敖指出发行人就是发行人，法律上没有因助选、指定代理人或未涉编务就自动中止责任的规定。人生中许多责任也一样：你占着某个位置，就不能在出事时说自己那阵子很忙；名义带来权力，也带来责任。,责任;身份;担当
SJIAN033,李敖书笺集,019.驳国民党议员老婆的一片胡说.txt,驳国民党议员老婆的一片胡说,先看对方举的到底是什么证,《秋海棠》说已举出事证证明李敖唯利是图，李敖翻出庭讯内容，指出所谓事证其实只是郁慕明把责任推给老婆。别人宣称“有证据”时，不要先被名词吓住；要看证据证明的是事实本身，还是只证明了对方如何逃责。,证据;辨析;责任
SJIAN034,李敖书笺集,020.维护人权与维护正义.txt,维护人权与维护正义,维护人权，不等于维护遁词,李敖提醒周灿雄，替吴敦辩护当然要维护其人权，但对他的遁词，应按林肯、甘地等律师原则，不予支持。替一个人争程序保障，不代表替他的谎话背书；真正的正义，是同时保护权利和真相。,人权;真相;正义
SJIAN035,李敖书笺集,020.维护人权与维护正义.txt,维护人权与维护正义,看见被利用者，也别忘真正受害者,李敖说吴敦等被唆使于先、出卖于后，自有可怜处；但更可怜的是被杀的刘宜良。面对复杂案件，不能只看某一方的悲情而忘记伤害链条的终点；同情可以分层，责任不能因此模糊。,同情;责任;案件
SJIAN036,李敖书笺集,021.十日新谈.txt,十日新谈,背后诉苦不能制止公开横行,李敖劝沈登恩，面对忘恩负义者逼债、出卖，不能只在背后诉苦、妄想息事宁人，而要挺身拆穿横行。许多恶行本来就在公开处发生，若只在私下叹气，就无法形成制止力量；该摊到阳光下的事，不能永远放在耳语里。,勇气;揭发;分寸
SJIAN037,李敖书笺集,021.十日新谈.txt,十日新谈,反对无耻，要先守住自己的标准,李敖说不谴责苏南成，就等于默认无耻政客路线，是对大是大非的亵渎；对任何人都该如此。价值标准不能只用来骂对手，也要用于朋友、盟友和自己阵营；标准一松，无耻就有了入口。,标准;道德;阵营
SJIAN038,李敖书笺集,022.我有我的方式.txt,我有我的方式,找到自己的反击方式,李敖拒绝替别人写抗议宣言，说自己要用自己的方式反对、报复、收拾国民党，甚至卖房支持刊物长期抗战。每个人的战斗方式不同，重要的是方式要和自己的资源、性格、耐力相配；照别人的戏路演，反而耗散力量。,方法;独立;抗争
SJIAN039,李敖书笺集,022.我有我的方式.txt,我有我的方式,真抗议不是少做，而是多做,李敖批评有人自动停刊一期以示抗议，认为这正中国民党下怀；他的方式是越禁越多出。面对压制，最容易把退缩包装成姿态；真正有效的抗议，是让对方想阻止的东西更持续、更大量、更难消灭。,行动;坚持;反击
SJIAN040,李敖书笺集,022.我有我的方式.txt,我有我的方式,黑天鹅表面安静，水下不能停,李敖说别人以为他是“行动侏儒”，却不知道他像黑天鹅，表面悠闲，下面划个不停。许多真正有效的工作不在台前，不能用热闹衡量；只要水下持续用力，安静也可以是一种行动形态。,行动;隐忍;效率
SJIAN041,李敖书笺集,022.我有我的方式.txt,我有我的方式,拒绝拉拢的年数，也是一种作品,李敖说自己最欣赏的不是才华，而是在台湾几十年不给国民党吃、不同它合作。文章是一种作品，长期拒绝诱惑和拉拢也是一种作品；一个人的人格，常不在某次豪言，而在多年没有被谁收编。,人格;不合作;原则
SJIAN042,李敖书笺集,023.准衣锦，不准荣归.txt,准衣锦，不准荣归,公开争权利，比偷偷通融更重要,李敖看重康白公开声明往返大陆探亲，因为过去许多人偷偷摸摸，只有他公开争取这种人权。权利若只靠通融存在，就随时会被收回；把它公开说出来、要求制度面对，才可能从特例变成原则。,权利;公开;制度
SJIAN043,李敖书笺集,023.准衣锦，不准荣归.txt,准衣锦，不准荣归,名义身份若不保护你，就只是管束工具,李敖说国民党的国籍和身份证，出门无用，回来正好被整；对普通人严禁探亲，对有美国护照者却眼开眼闭。名义身份若不能给人保障，只在权力想管束你时才发生作用，就要看清它的实际价值；别把符号误当护身符。,身份;保障;清醒
SJIAN044,李敖书笺集,024.丢掉假团结，才有真革命.txt,丢掉假团结，才有真革命,假团结不如自己做良币,李敖借光复会、陶成章谈革命史，最后说志士仁人只对自己负责，自己去做良币最重要。团结如果只是让劣币混进来驱逐良币，就不值得迷信；与其在坏组合里被消耗，不如先把自己做成干净有分量的那一枚。,独立;团结;自持
SJIAN045,李敖书笺集,024.丢掉假团结，才有真革命.txt,丢掉假团结，才有真革命,不要让作秀者捡走硬仗的果实,李敖说光复会打硬仗，后来功劳却被孙系、同盟会系和国民党总归户。人生和事业里也常见这种事：有人在战场上流血，有人在战后捡名声。做事时要保留记录，也要警惕叙事被后来者改名换姓。,功劳;历史;记录
SJIAN046,李敖书笺集,024.丢掉假团结，才有真革命.txt,丢掉假团结，才有真革命,坏人当道，不是好人放弃的理由,李敖写陶成章等人虽被出卖、暗杀、丑化、出局，却不能因此说志士仁人错了；坏人当道是历史常轨，不独党内党外。做正确的事不保证得到好结局，但结局坏不等于选择错；求仁得仁，本身就是价值。,坚守;历史;挫折
SJIAN047,李敖书笺集,025.揪出伪君子.txt,揪出伪君子,大义灭亲，先要自己站在大义上,李敖批评有人踩着亲人垫高自己，说大义灭亲是好的，但必须自己站在大义上、俯仰无愧。若自己离不开亲人的帮助，却在外面装清高，那不是大义，是伪善；批评亲近的人前，先检查自己够不够正。,大义;伪善;自省
SJIAN048,李敖书笺集,025.揪出伪君子.txt,揪出伪君子,议论前辈，先承认他付过的代价,李敖说评论苏东启夫妇，第一要肯定他们多年因义受难的事实，不可抹杀、不可忘恩负义。评价一个人当然可以指出问题，但不能从他的晚年失误倒推抹掉早年的牺牲；公平的批评，要先给历史成本留位置。,评价;公平;前辈
SJIAN049,李敖书笺集,026.大家买人心.txt,大家买人心,好事做得太迟，也会失去意义,李敖借马歇尔的话说国民党会做好事，但都做得太迟，又讽刺临终仓促能做多少好事。人生中有些补救不是不能做，而是有时限；迟到太久的善意，常只能修坟，不能救人。,时机;补救;行动
SJIAN050,李敖书笺集,027.致“台湾第一不要脸”书.txt,致“台湾第一不要脸”书,面对非法处分，要限期恢复原状,高雄市扣押李敖书籍，他列明事实、法条和国家赔偿依据，要求五日内公告撤销处分并恢复发行。维权要有终点要求，不能只表达不满；把对方该做什么、多久内做、否则承担什么后果写清楚，才像一把钉子。,维权;期限;行动
SJIAN051,李敖书笺集,028.我决定管一次小事.txt,我决定管一次小事,看到车厢里的猪仔相，就替怕麻烦的人开口,李敖坐淡水线列车，发现没水、脏乱、旅客被当猪仔、列车长态度恶劣，便写信给台铁局长。他知道这是大时代中的小事，但小百姓怕麻烦、不会说，所以他要说。公共生活的改善，常从一个肯替沉默乘客开口的人开始。,小事;公共;责任
SJIAN052,李敖书笺集,028.我决定管一次小事.txt,我决定管一次小事,批评坏服务，也要表出好服务,李敖痛批列车长失职，却同时特别指出随车货运人员态度甚好，应该表出。真正的批评不是一棍子打死，而是把坏的点名、好的也点名；这样才不只是泄愤，而是在建立清楚的奖惩感。,批评;公正;细节
SJIAN053,李敖书笺集,029.苍蝇也没那么好拍的！.txt,苍蝇也没那么好拍的！,把老虎和苍蝇并排看，才知道偏心,李敖质问台北市建管处为什么连拆林肯大厦顶楼，却不处理来来大饭店、力霸大楼等更大、更明显的违建。看执法是否公平，不能只看某个案子有没有瑕疵，还要把同类大小案件并排比较；只会拍苍蝇、不敢打老虎，偏心就现形了。,比较;执法;公平
SJIAN054,李敖书笺集,029.苍蝇也没那么好拍的！.txt,苍蝇也没那么好拍的！,把闲事写成清单，才有公共力量,李敖本已离开林肯大厦，却仍为顶楼事件写出十点理由，交给议员追究。所谓闲事，若只靠抱怨就是闲事；把事实、法规、比较案例和问题清单整理出来，它就会变成可以进入公共程序的议题。,整理;公共;追责
SJIAN055,李敖书笺集,030.“恃他族之庇”有何不好？.txt,“恃他族之庇”有何不好？,能保护发言的庇护，不必因外来而轻蔑,李敖比较清末租界与国民党查禁，指出志士仁人能“恃他族之庇”放言高论，并非坏事；没有这种空间，中国人在“自族”面前只是狗。判断庇护的价值，要看它是否保护人的自由，而不是先问它来自哪里。,自由;庇护;发言
SJIAN056,李敖书笺集,030.“恃他族之庇”有何不好？.txt,“恃他族之庇”有何不好？,谈人权，少空论，多拿实例着力,李敖提醒江鹏坚搞台湾人权促进会，应多在查禁书刊这些实例上着力，不要徒以演说为空论。公共议题若只停在口号，会很快变轻；把具体个案讲清楚、追到底，抽象的人权才有重量。,人权;实例;务实
SJIAN057,李敖书笺集,031.“千秋评论”连出五十期了！.txt,“千秋评论”连出五十期了！,一灯燃百灯，靠持续输出,《千秋评论》五十期时，李敖引用“无尽灯”，说一灯燃百千灯，明终不尽。影响力不是一两次爆发，而是连续、稳定、不断变出花样地输出；灯要能照人，先要自己长亮。,持续;输出;影响
SJIAN058,李敖书笺集,031.“千秋评论”连出五十期了！.txt,“千秋评论”连出五十期了！,被堵到谷底，也要继续升高,国民党查禁、邮局堵塞、销路跌入谷底，李敖反而说要苦撑待变，并不断升高言论以为报复。遇到封锁，最低级的反应是自我缩小；更强的反应，是让作品质量、锋芒和密度继续往上走。,压力;坚持;创作
SJIAN059,李敖书笺集,032.大登特登与一字不登.txt,大登特登与一字不登,遁词要追到笔录里,汪梦湘把文章外流责任暗推给《民生报》，李敖立刻调取庭讯笔录，并请骆学良书面说明。面对含沙射影，不能只靠口头澄清；把对方的话固定到笔录、信件和时间线上，遁词才会知道穷处。,笔录;澄清;证据
SJIAN060,李敖书笺集,032.大登特登与一字不登.txt,大登特登与一字不登,别等媒体替你登平反,李敖感叹当年自己被判六个月，报上大登特登；后来证明是冤狱、对方诬告被判六个月，报上却一字不登。被污名的人不能把清白托付给同一套喧哗机器；该自己保存、传播、重复平反记录。,名誉;媒体;记录
SJIAN061,李敖书笺集,033.谁逼辜振甫还了债？.txt,谁逼辜振甫还了债？,排患解纷，不取谢金,林永智寄两万元感谢李敖协助逼辜振甫还债，李敖退回，并引用鲁仲连“为人排患、释难、解纷乱，而无所取”。帮人解难若是为了公义，就不能把它变成收费服务；不取，反而让行动更干净。,公义;金钱;清白
SJIAN062,李敖书笺集,033.谁逼辜振甫还了债？.txt,谁逼辜振甫还了债？,别人谢你时，也要指出真正主力,林永智感谢李敖，李敖却说债务能解决，林永智锲而不舍奔走积功最多，债权人更该感谢他。人在被致谢时最容易顺手收下光环；能把光照回真正长期奔走的人，才是不占便宜的公正。,功劳;谦让;公正
SJIAN063,李敖书笺集,034.关于三毛与雷三毛.txt,关于三毛与雷三毛,公私不清，不能靠名望遮盖,李敖承认雷震办《自由中国》有大功，却仍指出雷震家属住公宅、公私财务不清等共同习性。敬重一个人的贡献，不等于替他的灰色处遮布；越是有名望的人，越要能把公私界线说清楚。,公私;名望;界线
SJIAN064,李敖书笺集,034.关于三毛与雷三毛.txt,关于三毛与雷三毛,别借名字，忘了真精神,李敖从张乐平的三毛谈起，说后来的假三毛没有真三毛那种悲悯、讽世与抗议的精髓。一个名字、招牌或传统能流行很久，但真正值得继承的是精神，不是外壳；只借名号而无悲悯和锋芒，就是空壳。,精神;传承;真伪
SJIAN065,李敖书笺集,035.“好而知其恶，恶而知其美”.txt,“好而知其恶，恶而知其美”,论人要好而知其恶,李敖说自己是真正“好而知其恶，恶而知其美”的一派，所以论雷震既说他的自由民主之功，也说其老国民党习性。成熟的评价不是只会粉饰或否定，而是在喜欢的人身上看见问题，在厌恶的人身上承认可取。,识人;评价;成熟
SJIAN066,李敖书笺集,035.“好而知其恶，恶而知其美”.txt,“好而知其恶，恶而知其美”,关切别人，要做出来才算,胡虚一替雷震解释，说雷震曾想如何关心李敖；李敖不认同，因为没有短信、水果、探问这些做出来的事实。善意若只停在心里，受难者不会知道，也不会受益；关切要落实成行动，才有资格被记作情义。,情义;行动;关切
SJIAN067,李敖书笺集,036.如此“便民”.txt,如此“便民”,查到依据后，逼官僚自己办,李敖为李璎涂销抵押权一事查出《土地登记规则》和内政部函释，指出银行本可单独申请，最后逼银行自行办理。跟官僚打交道，不能只求情；先找到他们应办的依据，再要求他们按自己的规则动起来。,规则;官僚;执行
SJIAN068,李敖书笺集,036.如此“便民”.txt,如此“便民”,别让服务把好客户推出门,李敖指出李璎债信良好、抵押品足、利息准时、最后一次清偿，银行却因官僚习气令人反感，使客户想转往他行。任何组织若把守规矩、信用好的客户也折腾走，问题就不在客户，而在服务系统本身。,服务;客户;反省
SJIAN069,李敖书笺集,037.被嚼槟榔的吻了一下.txt,被嚼槟榔的吻了一下,毁誉先看发声者的质量,李敖说国民党毁他，像被臭虫咬；党外誉他，像被嚼槟榔的吻。别人骂你或捧你，不必一概认真承受，先看发声者本身的质量和气味；低质量的毁誉若被你当成判决，才是真的被牵着走。,毁誉;判断;自持
SJIAN070,李敖书笺集,037.被嚼槟榔的吻了一下.txt,被嚼槟榔的吻了一下,袜子反穿，也不能隐自己的脚,李敖引用王梵志“乍可刺你眼，不可隐我脚”，说明特立独行时外界毁誉不足介怀。坚持自我有时会刺别人眼，但若为了顺眼而把自己的真实藏起来，就失去脚下的路；宁可不讨喜，也别隐掉自己。,自我;独立;真实
SJIAN071,李敖书笺集,038.耻与为伍.txt,耻与为伍,保护名字，不给别人乱借背书,党外公政会把李敖列入后援会成员，李敖立刻委托律师警告，随后再信加重警告，拒绝被混淆立场。名字是一个人的信用资产，不能让不认同的组织拿去装门面；该切割时要快，含糊就是被利用。,名誉;界限;背书
SJIAN072,李敖书笺集,038.耻与为伍.txt,耻与为伍,不成群结队，也是一种洁身,李敖声明自己一向独来独往，耻于与不务战斗、只虚张声势者为伍。不是所有团队都值得加入，也不是所有邀请都是荣耀；当群体会混淆你的方向和清誉时，独行反而是最清楚的立场。,独行;清誉;立场
SJIAN073,李敖书笺集,039.成功在第三次.txt,成功在第三次,成功可能在第三次,李敖说自己戒烟两次失败，第三次才戒成；战斗性隐居也前两次不彻底，第三次决心做成。失败几次并不证明你不能做到，只证明前几次道性不够；真正重要的是把失败经验带进下一次，而不是把它当判决书。,坚持;失败;自制
SJIAN074,李敖书笺集,039.成功在第三次.txt,成功在第三次,孤立是为了能中立,李敖引用刘继庄说，世俗之礼不行、世俗之人不交、世俗之论不畏，然后其势孤，势孤然后能中立。孤独不只是情绪状态，也可以是独立判断的条件；离开太多牵连，才不必处处迁就。,孤独;独立;判断
SJIAN075,李敖书笺集,040.爱因斯坦的两段话.txt,爱因斯坦的两段话,社会责任可以和人际疏离并存,李敖翻译爱因斯坦的话，深有同感：对社会正义和责任有热情，却对直接结社、人群、家庭保持疏离。一个人不热衷社交，不等于没有公共心；有些人的责任感恰恰需要距离来保存。,责任;距离;个性
SJIAN076,李敖书笺集,040.爱因斯坦的两段话.txt,爱因斯坦的两段话,内心平静别押在别人意见上,爱因斯坦说孤立虽苦，却让自己独立于习俗、物议和偏见，不把内心平静安放在浮动基础上；李敖特地译给朋友。别人理解与同情当然可贵，但若心安全靠外界供应，就会随风摇摆；真正的平静要有自己的地基。,内心;独立;平静
SJIAN077,李敖书笺集,041.彼以熊来，吾以熊往.txt,彼以熊来，吾以熊往,做可靠朋友，也做难缠对手,李敖引魏廷朝的话说，自己是最可靠的朋友，也是最难缠的敌人。人生里的善良不必等于软弱，重情也不必等于好欺负；对朋友可靠、对敌人难缠，才是一种完整的边界。,朋友;敌人;边界
SJIAN078,李敖书笺集,041.彼以熊来，吾以熊往.txt,彼以熊来，吾以熊往,私事流言要交给时间和证物,李敖在信中列举母亲、胡家等流言的来龙去脉，附记又用后来母亲回台同住证明“被赶出去”之说是造谣。私事流言常越解释越乱，但时间、文件和后来事实会留下证词；把记录留好，迟早能让谣言露出底。,流言;记录;事实
SJIAN079,李敖书笺集,042.神龙见尾不见首.txt,神龙见尾不见首,藏头露尾，不等于逃避,李敖解释战斗性隐居，说真正的神龙都是把头藏起来，藏头露尾于人足矣；再藏头也不是鸵鸟。专注大事时，减少露面不是怯懦，而是保存能量；关键看你是在躲责任，还是在蓄力量。,隐居;专注;力量
SJIAN080,李敖书笺集,042.神龙见尾不见首.txt,神龙见尾不见首,别让赴约打断宇宙大道理,李敖讲牛顿回家拿酒却因灵感来了忘记朋友的故事，自嘲自己为了防止被饭局打断，干脆免下馆子。真正要做深工作的人，必须保护注意力；不是轻慢朋友，而是知道有些灵感和工程，经不起频繁社交切割。,专注;社交;工作
SJIAN081,李敖书笺集,043.李氏理想，张氏实行.txt,李氏理想，张氏实行,处变时，要能放下笔杆谋生,李敖回忆自己曾想卖牛肉面，张俊宏后来真开小吃店，意在证明知识分子离开笔杆、讲坛也能谋生，不必仰人鼻息。一个人的尊严不该只绑在熟悉职业上；处境变了，能换一种方式活下去，才是真本事。,谋生;尊严;处变
