id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
LAZLZY021,李敖政论综艺集,071.20060404《爱上九点半》.txt,20060404《爱上九点半》,最大的快乐是醒来仍然做自己,他说最快乐的事像画家达利醒来发现自己还是达利，他也快乐于自己仍是自己。人生真正的幸福，不只是得到外物，而是对自己的身份、路径和作品有承认感，醒来不想逃离自己。,快乐;自我;认同
LAZLZY022,李敖政论综艺集,072.20060406《国光帮帮忙》.txt,20060406《国光帮帮忙》,关系一旦只剩痛苦，就要反省方向,李敖谈男女关系时说本来应有快乐和兴奋，若变成眼泪和痛苦，可能是双方把关系搞错了。人生经营亲密关系，不要把折磨误认成深情；快乐消失太久，就该检查方向。,关系;快乐;反省
LAZLZY023,李敖政论综艺集,072.20060406《国光帮帮忙》.txt,20060406《国光帮帮忙》,自制力决定一时之快之后的结果,节目谈到欲望管理时，李敖强调难度高、要有自制能力。人生许多麻烦不是来自欲望本身，而是来自不能在关键时刻刹车；能控制一时之快，才保得住后面的自由。,自制;欲望;后果
LAZLZY024,李敖政论综艺集,074.20061015《文茜周报》.txt,20061015《文茜周报》,抗争不能永远卡在半路,李敖谈抗争时说别人努力已到关键处，需要有人把局面推进。人生做事不能只停在姿态和过程上；如果目标是改变现实，就要想清楚最后一击在哪里，否则长期努力会卡成纪念品。,抗争;行动;推进
LAZLZY025,李敖政论综艺集,074.20061015《文茜周报》.txt,20061015《文茜周报》,精力要从小账转向大主题,他说自己追过小额弊案，却更痛苦于大笔公共资源没人追。人生做公共事，不能让可见的小账耗尽全部精力；小问题要处理，但更要问真正决定结构的大主题在哪里。,精力;公共责任;结构
LAZLZY026,李敖政论综艺集,075.20061018《2100全民开讲》.txt,20061018《2100全民开讲》,要求信任时拿记录，不只开支票,李敖说自己不讲做不到的政见，而是用过去为自由民主努力的记录要求选择。人生要别人信你，不要只靠未来承诺；过去怎样做过、付过什么代价，才是更可靠的信用。,信用;记录;承诺
LAZLZY027,李敖政论综艺集,075.20061018《2100全民开讲》.txt,20061018《2100全民开讲》,别许自己任内做不到的愿,他承认某些城市建设不是几年内能完成，所以不愿把它包装成政见。人生许诺时要尊重时间尺度；明知做不到还说给别人听，短期好听，长期会破坏自己的信誉。,承诺;现实;时间尺度
LAZLZY028,李敖政论综艺集,096.20100904《程程访问》.txt,20100904《程程访问》,选择能力比拥有资料更重要,李敖面对每天大量出版和网络资料，强调会选择才是念书标准。人生在资讯过剩时代，厉害不在于什么都收，而在于知道什么该看、什么不该看；筛选力就是思想的门卫。,资料;筛选;读书
LAZLZY029,李敖政论综艺集,096.20100904《程程访问》.txt,20100904《程程访问》,社会问题要先修方法，不急着下结论,他批评涉及社会科学和思想问题时，若方法不好，结论常常会错。人生讨论复杂社会，不要先急着站队；方法、前提和训练不足，再响亮的结论也可能是错的。,方法;社会判断;前提
LAZLZY030,李敖政论综艺集,096.20100904《程程访问》.txt,20100904《程程访问》,幸福的底色是平静的心情,谈到幸福，李敖说很多人列出钱、车和外物，而他越老越相信平静心情才重要。人生追求幸福，不能只堆条件；若内心始终焦躁，条件越多也只是更复杂的负担。,幸福;平静;老年
LAZLZY031,李敖政论综艺集,097.20100905《大型电视新闻周刊》.txt,20100905《大型电视新闻周刊》,尖锐观点必须用证据撑住,他把自己的可怕之处说成不只会骂，还会搜集证据证明。人生表达批评，火辣并不是本事，证据才是本事；没有证据的攻击只是情绪，有证据的批评才会留下力量。,证据;批评;表达
LAZLZY032,李敖政论综艺集,097.20100905《大型电视新闻周刊》.txt,20100905《大型电视新闻周刊》,不能到场也能靠资料完成作品,《北京法源寺》写作时他并未亲到北京，却靠资料和照片完成重要作品。人生不要把所有创造都押在亲历上；资料搜集、想象重建和长期构思，也能支撑严肃作品。,资料;创作;间接经验
LAZLZY033,李敖政论综艺集,098.20100908《往事》.txt,20100908《往事》,乱世中的小善也算承担,他回忆自己还是中学生时，省下早餐钱帮助被捕者家属。人生的责任不一定等到有权有钱才开始；在能力很小的时候仍愿分出一点资源，就是乱世里最具体的善意。,善意;承担;乱世
LAZLZY034,李敖政论综艺集,098.20100908《往事》.txt,20100908《往事》,中心信仰不能轻易换成逃避,他谈旧识出狱后信仰大变，语气里有对中心信念失守的惋惜。人生可以修正观点，但不能把受挫后的逃避包装成升华；真正的改变要经过思想检验，而不是只换一块精神招牌。,信念;挫折;自省
LAZLZY035,李敖政论综艺集,098.20100908《往事》.txt,20100908《往事》,对一个地方仁至义尽后，可以选择离开,李敖说自己对台湾已经仁至义尽，若有机会愿到别处生活。人生爱一个地方，不等于必须永远被它困住；当贡献、忍耐和失望都已走到尽头，离开也可以是一种清账。,地方;离开;清账
LAZLZY036,李敖政论综艺集,099.20100910《文茜的与我们的人生故事》.txt,20100910《文茜的与我们的人生故事》,神话人物也要接受证据拆解,他谈孙中山研究时，用文件和新证据拆开被神化的故事。人生判断伟人，不要被头衔压住；越被供奉的人物，越需要用证据把光环和事实分开。,历史;证据;去神化
LAZLZY037,李敖政论综艺集,099.20100910《文茜的与我们的人生故事》.txt,20100910《文茜的与我们的人生故事》,土法炼钢也能查到世界,面对英文资料和地图细节，李敖说自己的厉害来自土法炼钢。人生资源不完美时，仍可靠笨功夫、细查和持续积累逼近专业；没有漂亮训练，不等于不能做出硬成果。,资料;笨功夫;专业
LAZLZY038,李敖政论综艺集,099.20100910《文茜的与我们的人生故事》.txt,20100910《文茜的与我们的人生故事》,爱若越过底线，也会变可怕,他谈人物爱国到可能损害国家，提醒热爱也会走偏。人生最要警惕的不是冷漠，而是把热情当免罪符；任何爱一旦越过底线，都可能伤害它声称要保护的东西。,热情;底线;警惕
LAZLZY039,李敖政论综艺集,100.20100917《文茜的与我们的人生故事》.txt,20100917《文茜的与我们的人生故事》,写下来，是留给未来的证明,他说即使当下未必有人读，也要把真相和证据写出来，未来总有人会看见。人生做困难写作，不必只看即时掌声；把可验证的东西留下，本身就是对未来负责。,写作;证据;未来
LAZLZY040,李敖政论综艺集,100.20100917《文茜的与我们的人生故事》.txt,20100917《文茜的与我们的人生故事》,用对方资料反证对方,他谈用美国自己的资料批评美国，说明反驳不只靠立场，还靠材料来源。人生要说服对手和旁观者，最好能从对方承认的资料里找到证据；这样批评才不容易被一句偏见打发。,证据;反驳;策略
LAZLZY041,李敖政论综艺集,100.20100917《文茜的与我们的人生故事》.txt,20100917《文茜的与我们的人生故事》,销量不能决定作品的道德价值,他承认有些书也许卖不好，却仍要写，因为写下真相令他快乐。人生做作品，当然要看传播，但不能把销售当唯一裁判；有些文字的价值，在于它让事实不再沉默。,作品;价值;真相
LAZLZY042,李敖政论综艺集,101.20100924《李敖世博行》.txt,20100924《李敖世博行》,回到本行，才能做深,李敖说自己要舍弃屏幕光环，回到文人角色，因为文字是本行。人生很容易被热闹的新平台诱走，但真正能做深的地方，常是自己最扎实的本业。,本业;写作;取舍
LAZLZY043,李敖政论综艺集,101.20100924《李敖世博行》.txt,20100924《李敖世博行》,文字的细腻来自可以反复修改,他比较电视表达和文字，认为文字能修改、能细腻。人生选择表达媒介，要知道每种媒介的限度；即时表达有速度，文字沉淀有精度，重要思想往往需要后者打磨。,文字;媒介;精度
LAZLZY044,李敖政论综艺集,101.20100924《李敖世博行》.txt,20100924《李敖世博行》,好东西要慢慢品，不要匆忙吞下,参观文物时，对方说好酒好茶要慢慢品，李敖也能一眼看出细节。人生遇到真正有价值的东西，不要只求打卡和数量；放慢速度，细节才会显出它的深度。,品味;细节;耐心
LAZLZY045,李敖政论综艺集,102.20100925《杨澜访谈录》.txt,20100925《杨澜访谈录》,年轻批判要先把档案查硬,谈李戡写书时，李敖肯定的是他多次查档案，让资料站得住。人生年轻时可以锋利，但不能只靠情绪锋利；先把档案、出处和证据查硬，批判才不轻飘。,青年;资料;批判
LAZLZY046,李敖政论综艺集,102.20100925《杨澜访谈录》.txt,20100925《杨澜访谈录》,怕后悔少作，就更要让资料站住,李敖担心年轻人日后后悔早年作品，但资料扎实能降低这种风险。人生早出手不是坏事，坏的是空手出手；如果观点还年轻，就更要让证据成熟。,青年;写作;证据
LAZLZY047,李敖政论综艺集,102.20100925《杨澜访谈录》.txt,20100925《杨澜访谈录》,逃避现实也可能变成一种训练,他回忆政治压力下读了许多古典书，后来反成一项深厚本领。人生有时不得不绕路，关键是绕路时别荒废；被迫退到书里，也可以训练出未来可用的深功夫。,古典;训练;逆境
LAZLZY048,李敖政论综艺集,102.20100925《杨澜访谈录》.txt,20100925《杨澜访谈录》,古典和现代要能在语言里接上,他说自己能把古典词汇和现代语文混用，这是别人不易做到的绝活。人生做表达和创新，不是抛掉传统，也不是抱死传统；能把旧资源接到新问题上，才是真本领。,语言;传统;创新
LAZLZY049,李敖政论综艺集,103.20100928《新闻挖挖哇》.txt,20100928《新闻挖挖哇》,工具不是必需，系统才是必需,李敖说自己不用电脑也能写书，因为资料系统在自己手里。人生不要迷信工具本身；工具会变，关键是你有没有一套能搜集、筛选、调用材料的系统。,工具;资料;系统
LAZLZY050,李敖政论综艺集,103.20100928《新闻挖挖哇》.txt,20100928《新闻挖挖哇》,帮人看需要，不看强弱,节目里谈到他看谁需要帮忙、自己能力所及时就会帮。人生的公道不该只向强者靠拢，也不必因弱者身份自动偏袒；看见真实需要，再决定自己能帮什么。,公道;助人;判断
LAZLZY051,李敖政论综艺集,104.20101001《SS小燕之夜》.txt,20101001《SS小燕之夜》,生离死别也可以换一种处理方法,他面对离别话题时说，不一定要用悲哀方式处理，可以更轻松快乐。人生不是所有离别都必须演成沉重仪式；换一种方式告别，有时反而更尊重生命的流动。,离别;情绪;方法
LAZLZY052,李敖政论综艺集,104.20101001《SS小燕之夜》.txt,20101001《SS小燕之夜》,过了某个年纪，要学会不确定谁先走,梁实秋提醒过了六十岁谁先走都不知道，李敖把它讲成轻松玩笑。人生到后半场，死亡的不确定性会逼近；能把它讲开、看轻一点，反而少被恐惧支配。,老年;死亡;幽默
LAZLZY053,李敖政论综艺集,105.20101006《请问市长》.txt,20101006《请问市长》,直觉是长期经验压缩出来的,他说许多判断像直觉，但其实来自几十年累积的警觉。人生不要把直觉一概当迷信，也不要把它神化；真正可靠的直觉，背后往往有大量经验、比较和失败修正。,直觉;经验;判断
LAZLZY054,李敖政论综艺集,105.20101006《请问市长》.txt,20101006《请问市长》,不要把公共判断困在阵营颜色里,他谈选举时说不只看蓝绿，而看谁在位、谁需要被制衡。人生做公共判断，不能永远用阵营替自己思考；权力换了位置，监督的方向也要跟着调整。,公共判断;阵营;制衡
LAZLZY055,李敖政论综艺集,105.20101006《请问市长》.txt,20101006《请问市长》,监督权力要保留更换能力,李敖谈选举时说，把人选上去，不行第二次就打下来再换人，自己永远投反对票。人生面对权力和组织，不能把监督变成一次性托付；保留更换能力，才不会让任何位置上的人以为自己理所当然。,权力;监督;更换
LAZLZY056,李敖政论综艺集,127.20110524《解码陈文茜》.txt,20110524《解码陈文茜》,理性和证据也会得罪时代,陈文茜指出他找了许多证据和客观说法，却仍会遭遇打压。人生不要以为只要理性就一定受欢迎；理性若撞到时代情绪和利益，也会被讨厌，仍要准备承担。,理性;证据;代价
LAZLZY057,李敖政论综艺集,127.20110524《解码陈文茜》.txt,20110524《解码陈文茜》,好构想需要资料供给,他们谈到某些历史反驳没有讲精彩，是因为没有足够资料支撑。人生有好点子还不够，必须给它材料、例子和事实；缺资料的构想，到了现场就会软掉。,构想;资料;表达
LAZLZY058,李敖政论综艺集,127.20110524《解码陈文茜》.txt,20110524《解码陈文茜》,将心比心能让论证更有力量,他谈历史类比时，惋惜有些人没有把对方的处境讲出来。人生论证不是只甩结论；把彼此处境对调，让对方听见自己的逻辑，观点才更容易震动人。,论证;共情;策略
LAZLZY059,李敖政论综艺集,128.20110526《全民最大党》.txt,20110526《全民最大党》,好机会往往也是最后机会,李敖谈选举局势时说这是最好的机会，也是最后机会。人生面对窗口期，不能只看到“还有机会”的乐观，也要看见窗口会关闭；好机会需要及时行动。,机会;时机;行动
LAZLZY060,李敖政论综艺集,129.20110531《解码陈文茜》.txt,20110531《解码陈文茜》,行动地点错了，热情再多也难成,他分析革命为什么从沿海转向中部，指出原来方法和位置错误。人生做大事，热情和筹款不能替代战略位置；地方、路径和群众基础错了，努力只会反复失败。,战略;位置;方法
LAZLZY061,李敖政论综艺集,129.20110531《解码陈文茜》.txt,20110531《解码陈文茜》,替人伸张正义，不必先认识本人,李敖说自己替孙立人写研究、主张公道，却一辈子没见过他。人生追求正义，不该只靠私人关系启动；人可以不认识，事实和公道仍然值得站出来。,正义;公道;关系
LAZLZY062,李敖政论综艺集,130.20110531《康熙来了》.txt,20110531《康熙来了》,别在电视里找深度，要回到书,他借节目讨论电视的方便和肤浅，提醒为什么不去看书。人生获取深度，不能只靠最轻松的媒介；电视和娱乐能引起兴趣，真正的理解还得回到书和材料。,读书;媒介;深度
LAZLZY063,李敖政论综艺集,130.20110531《康熙来了》.txt,20110531《康熙来了》,娱乐场也可以用资料纠正观念,即使上综艺节目，李敖也带资料、谈证据，试图纠正常见误解。人生不必等到严肃场合才认真；只要有听众，轻松场域也能成为传播知识和纠偏的机会。,资料;场域;表达
LAZLZY064,李敖政论综艺集,131.20110618《娱乐@亚洲》.txt,20110618《娱乐@亚洲》,记忆也需要自己整理成索引,他把许多资料自己整理，甚至靠脑袋调用，像一座活资料库。人生的记忆力不是只靠天赋，更多靠不断归档、关联和反复调用；整理过的记忆才靠得住。,记忆;资料;整理
LAZLZY065,李敖政论综艺集,131.20110618《娱乐@亚洲》.txt,20110618《娱乐@亚洲》,活得更久更好，是更高级的反击,节目中提到“活得比敌人更久、更好”的说法，贴合李敖一贯的长战思路。人生面对敌意，不必把自己耗死在当场；把日子过长、作品做多、精神不垮，就是一种反击。,反击;长久;生活
LAZLZY066,李敖政论综艺集,132.20110619《影响力100》.txt,20110619《影响力100》,恐惧不是懦弱，恐惧还做才勇敢,李敖说没有恐惧是假的，又恐惧又做才是英雄。人生不要把勇敢想成没有害怕；真正的勇敢，是看见风险、承认害怕，然后仍把该做的事做完。,勇敢;恐惧;行动
LAZLZY067,李敖政论综艺集,132.20110619《影响力100》.txt,20110619《影响力100》,苦难后的反应不能崩成糊涂,他谈一些受害者在创伤后价值崩塌，提醒反应本身也会决定后半生。人生遭遇不幸无法选择，但可以选择不让不幸继续改坏自己的判断和人格。,苦难;判断;人格
LAZLZY068,李敖政论综艺集,132.20110619《影响力100》.txt,20110619《影响力100》,不要只用成功与否评判行动,他批评媒体只用当选不当选、成功不成功来看政治行动，视野太低。人生评价一件事，要看它揭露了什么、留下了什么、推动了什么；结果重要，但不是唯一尺度。,行动;成败;视野
LAZLZY069,李敖政论综艺集,133.20110810《2100全民开讲》.txt,20110810《2100全民开讲》,有些行动的目标只是揭露真相,李敖说参选未必为了当选，而是要把真相揭出来，于愿已足。人生做事不一定只有胜负目标；有些行动的价值，是逼问题浮出水面，让别人无法继续装看不见。,真相;行动;目标
LAZLZY070,李敖政论综艺集,134.20110811《新闻爱逗震》.txt,20110811《新闻爱逗震》,准确预判要敢等结果,他用过去预测选情的材料说明，别人一时不信，开票后才见高下。人生做判断，不要急着讨所有人喜欢；若你确信材料和推理，能安静等结果，也是一种定力。,预判;定力;证据
LAZLZY071,李敖政论综艺集,134.20110811《新闻爱逗震》.txt,20110811《新闻爱逗震》,方法不能一刀切，因为处境不同,他谈选举方法时说每个人处境不一样，不能统一要求。人生给建议，最怕把一种成功法套给所有人；位置、资源、对手不同，方法也必须跟着变化。,方法;处境;策略
LAZLZY072,李敖政论综艺集,135.20110812《新闻面对面》.txt,20110812《新闻面对面》,追回小钱也可能变成大证据,他谈追回某些款项，看似小事，却成为后来追查的证据。人生做公共事不要轻视小证据；今天追回的一笔账，明天可能证明一整套结构的问题。,证据;公共责任;记录
LAZLZY073,李敖政论综艺集,135.20110812《新闻面对面》.txt,20110812《新闻面对面》,做了好事没人知道，也不等于没价值,李敖说自己做了不少事别人不知道，但材料和结果在那里。人生不能只靠被看见来衡量价值；有些事低调、琐碎、不上台面，却真实改变了公共记录。,价值;低调;公共事
LAZLZY074,李敖政论综艺集,138.20110917《文化大观园》.txt,20110917《文化大观园》,好故事才能承载复杂思想,他谈小说成功时强调故事好，思想才有地方落脚。人生写作和表达，不要只堆观点；一个好故事能让复杂主题进入人的记忆，观点才不悬空。,故事;写作;思想
LAZLZY075,李敖政论综艺集,138.20110917《文化大观园》.txt,20110917《文化大观园》,做战士比做烈士更有用,李敖说抗争黑势力不必做烈士，因为被敌人杀掉就是失败；他更向往做战士。人生反抗不该迷恋牺牲本身，活着继续战斗、继续生产影响，往往比壮烈倒下更有用。,反抗;生命;策略
LAZLZY076,李敖政论综艺集,138.20110917《文化大观园》.txt,20110917《文化大观园》,别用即时效用否定文字工作,他提到有人认为万言不值一杯水，像是对写作无用的反弹。人生当然需要现实效用，但不能只用眼前用途衡量思想和文字；长期看，文字会改变人的理解结构。,文字;效用;长期
LAZLZY077,李敖政论综艺集,139.20110920《新闻面对面》.txt,20110920《新闻面对面》,社会不诚实，会毁掉年轻人的分析力,李敖说一个新闻两个版本，会让二十岁的孩子没有分析事情的能力、没有是非。人生最怕长期活在混乱叙事里；诚实不只是道德，更是下一代判断力的空气。,诚实;青年;判断
LAZLZY078,李敖政论综艺集,139.20110920《新闻面对面》.txt,20110920《新闻面对面》,共同体不该被做成挑拨工具,刘家昌谈台湾本是温馨和谐的故乡，不该变成政治挑拨工具，李敖顺着讨论真假选项。人生爱一个共同体，要警惕有人把它做成分裂别人的工具；越珍惜，越不能让它被话术占用。,共同体;政治;警惕
LAZLZY079,李敖政论综艺集,140.20111005《新闻面对面》.txt,20111005《新闻面对面》,读不懂的经典不要拿来装饰自己,李敖批评不懂经典却提倡读经，认为看不懂就不该装成懂。人生面对传统和经典，不能把书名当文化姿态；真正尊重经典，是承认难度，先把理解能力补上。,经典;理解;诚实
LAZLZY080,李敖政论综艺集,161.20120110《新闻面对面》.txt,20120110《新闻面对面》,敌人改变，关系也可以改变,他引用政治常识谈没有永远敌友，并进一步说自己看重永远的真理。人生不要把关系冻结成永久敌我；当事实、立场和行为改变，判断也要有能力更新。,关系;变化;真理
LAZLZY081,李敖政论综艺集,161.20120110《新闻面对面》.txt,20120110《新闻面对面》,诚实是化解仇恨的底线,谈旧恨和政治羞辱时，他把话题收束到诚实。人生要处理仇恨，不能靠粉饰或遗忘；先诚实承认发生过什么，才可能停止彼此继续加害。,诚实;仇恨;和解
LAZLZY082,李敖政论综艺集,161.20120110《新闻面对面》.txt,20120110《新闻面对面》,不求甚解和过分甚解都要看场合,他借“好读书不求甚解”谈有些问题被过度解释，有些则需要常理判断。人生学习不是永远越细越好；该细时深入，该粗时抓常理，分得清层次才叫会读书。,读书;尺度;常识
LAZLZY083,李敖政论综艺集,162.20130614《康熙来了》.txt,20130614《康熙来了》,睡前肚里无食，心里无事,李敖谈睡眠时说自己睡前肚里没有东西、心里没有事，很快乐地睡。人生的安稳有时来自简单管理：少一点负担、少一点未了心事，身体和心才容易真正休息。,生活;睡眠;平静
LAZLZY084,李敖政论综艺集,162.20130614《康熙来了》.txt,20130614《康熙来了》,看过的书要变成自己的产出,他晚年说看书不算，写出白纸黑字才算，不写出来就是失败的一小时。人生学习不能永远停在输入；把所读所想转成作品、笔记、判断或行动，时间才算真正落袋。,读书;产出;写作
LAZLZY085,李敖政论综艺集,162.20130614《康熙来了》.txt,20130614《康熙来了》,用幽默减轻死亡传闻的控制,面对外界不断传他去世，李敖用玩笑回应，让死亡话题失去压迫感。人生无法阻止衰老和误传，却可以选择回应姿态；幽默不是逃避，而是把恐惧降级。,死亡;幽默;姿态
LAZLZY086,李敖政论综艺集,167.20131010《新台湾加油》.txt,20131010《新台湾加油》,有主张还要有方法,他批评很多公共口号有主张、没办法，喊完痛快，第二天就没了。人生提出愿景很容易，难的是拿出路径、步骤和工具；没有方法的主张，只是情绪的烟火。,方法;主张;行动
LAZLZY087,李敖政论综艺集,167.20131010《新台湾加油》.txt,20131010《新台湾加油》,判断规则要先问制度是否合理,他谈关说时，不急着把形式贴成好坏，而是追问限制迁徙权的行政命令是否本身不合理。人生面对规则和求助，不能只看表面程序是否好看；先问制度是否合理，才分得清是在破坏规则，还是在不合理规则里寻找自由。,制度;规则;判断
LAZLZY088,李敖政论综艺集,183.20150703《名人床头书》.txt,20150703《名人床头书》,用笔打天下要早早训练,他说自己很早决定靠笔，不可能发财或做明星，于是训练文字能力。人生若知道自己要靠什么吃饭、靠什么立身，就要早早把那项能力练到能上战场。,文字;训练;立身
LAZLZY089,李敖政论综艺集,183.20150703《名人床头书》.txt,20150703《名人床头书》,作家不能只靠灵感,李敖说拿起笔就能写才是作家，靠灵感只能写一篇，第二篇就没了。人生做长期创作，不能等状态降临；平常功夫、细腻观察和随时开工，才是真正可靠的灵感。,写作;灵感;功夫
LAZLZY090,李敖政论综艺集,184.20150909《鲁豫有约》.txt,20150909《鲁豫有约》,晚年更要把时间化成白纸黑字,八十岁的李敖说自己清晨写字，不写出来就觉得那一小时失败。人生越到后半场，越要把时间化成可留下的东西；想法再多，不落成作品就会随身体一起散掉。,老年;写作;时间
LAZLZY091,李敖政论综艺集,184.20150909《鲁豫有约》.txt,20150909《鲁豫有约》,不能写作，才是真正的生命浪费,回忆坐牢，他最怄气的是不能写作，觉得青春被耽误。人生的痛苦不只在失去自由，也在无法做自己最该做的事；找到那个“不能做就浪费生命”的本业，才知道自己是谁。,本业;写作;生命
