id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
CLDZGRYJ034,丑陋的中国人研究,009.给孙观汉先生的公开信.txt,009.给孙观汉先生的公开信,恩怨和人权要分层处理,书中把私人恩怨与人权原则分清，不因对方忘恩就否定其受害。人生面对复杂人物，要学会一层一层判断：该救的权利要救，该批的人格也要批；混在一起，只会让原则变成情绪。,人权;恩怨;判断
CLDZGRYJ035,丑陋的中国人研究,009.给孙观汉先生的公开信.txt,009.给孙观汉先生的公开信,道义不能只照见一边,书中提醒，讲道义不能只看柏府而不看李家。人生里最容易伪装成善良的偏心，就是只替熟悉的一边喊苦；真正的道义要把两边的事实都照亮，不让同情变成遮光布。,道义;公平;同情
CLDZGRYJ036,丑陋的中国人研究,009.给孙观汉先生的公开信.txt,009.给孙观汉先生的公开信,晚节还要经受晚节检验,书中说受过迫害、曾有名声的人，后来的表现仍要接受检验。人生不是早年受苦就自动终身高贵，也不是曾经正确就永远正确；晚节要靠晚年的选择守住。,晚节;人格;检验
CLDZGRYJ037,丑陋的中国人研究,010.将相怎样才能和？.txt,010.将相怎样才能和？,和解第一步是过错者认错,书中借将相和说明，真正的和不是受害者先让步，而是过错者负荆请罪。人生里的和解若绕开认错，只会把伤口盖起来；认错不是形式，是让关系重新站住的地基。,和解;认错;关系
CLDZGRYJ038,丑陋的中国人研究,010.将相怎样才能和？.txt,010.将相怎样才能和？,调停不能把受害者拖去和稀泥,书中反对不分是非的劝和，指出那会让受害者跟加害者一起分担过错。人生中调停别人之前，先要弄清谁做了什么；没有事实的圆融，是把不公打磨成体面。,调停;公正;是非
CLDZGRYJ039,丑陋的中国人研究,010.将相怎样才能和？.txt,010.将相怎样才能和？,友情不能代替是非,书中把朋友之情和道德判断分开，批评用私交护短。人生中最考验友谊的不是一起喝酒，而是朋友错了你敢不敢说；把友情放在是非之上，最后会同时害了朋友和自己。,友情;是非;勇气
CLDZGRYJ040,丑陋的中国人研究,010.将相怎样才能和？.txt,010.将相怎样才能和？,不能同时侍奉真理和利益,书中借宗教式说法提醒，真理和财神不能同时做最高主人。人生中许多含糊，不是看不清，而是舍不得利益；当真理与好处冲突时，你选择谁，才说明你真正信什么。,真理;利益;选择
CLDZGRYJ041,丑陋的中国人研究,010.将相怎样才能和？.txt,010.将相怎样才能和？,讲人情前先把账算清楚,书中说将相要和，先得把恩怨和责任的账厘清。人生里人情不是糊账工具，越是关系复杂，越要先把事实、责任、亏欠弄明白；账不清的和气，迟早变成下一次冲突。,人情;责任;清算
CLDZGRYJ042,丑陋的中国人研究,011.怎样摸公羊.txt,011.怎样摸公羊,读书要分清史实、解释与义理,书中从《春秋》三传谈起，显示不同文本承担的功能并不一样。人生读书也要分层：哪些是事实，哪些是解释，哪些是借解释发挥的义理；层次一乱，知识就会变成笑话。,读书;方法;层次
CLDZGRYJ043,丑陋的中国人研究,011.怎样摸公羊.txt,011.怎样摸公羊,用幽默讲知识，也要让知识站得住,书中把严肃经学和玩笑连在一起，但玩笑背后仍有基本知识。人生中幽默可以让难题入口，却不能替准确性免单；好笑之后还能经得起追问，才是真本事。,幽默;知识;表达
CLDZGRYJ044,丑陋的中国人研究,012.王八一落千丈考.txt,012.王八一落千丈考,羞辱性的词也有历史,书中考察王八、乌龟、绿帽等词义变化，说明侮辱不是天然真理，而是历史生成。人生面对流俗骂名，先别急着被它支配；知道它怎样形成，就更能看清它凭什么伤人、又该不该继续伤人。,语言;历史;羞辱
CLDZGRYJ045,丑陋的中国人研究,012.王八一落千丈考.txt,012.王八一落千丈考,法律人格应高于羞辱文化,书中提到法律判断与社会羞辱观念不同，显出人格权不该被旧风俗绑架。人生里越是涉及尊严和关系，越要把人的法律人格放在前面；让风俗羞辱主宰判断，只会制造更多不公。,法律;人格;风俗
CLDZGRYJ046,丑陋的中国人研究,012.王八一落千丈考.txt,012.王八一落千丈考,为名誉恐惧，会制造荒唐反应,书中从王八过敏一类现象看见，人被羞辱文化牵住后，会对符号过度反应。人生中名誉重要，但若只为怕人笑而活，就会把生活弄成一连串防御动作；越怕丢脸，越容易失态。,名誉;恐惧;自持
CLDZGRYJ047,丑陋的中国人研究,013.王八过敏症.txt,013.王八过敏症,不要为了面子错到底,书中写人明知误会却担心已经公开表态，难以下台。人生里错了以后最要紧的是回头，不是把错误装修成坚持；为了面子继续错，只会把小错养成大丑。,面子;纠错;勇气
CLDZGRYJ048,丑陋的中国人研究,013.王八过敏症.txt,013.王八过敏症,疑心病会寻找幻想迫害者,书中借过敏式反应写出嫉妒和疑心怎样把无关之物看成攻击。人生一旦让猜疑做主，世界就到处都是敌意；清醒的人会先查事实，不让自己的不安替别人定罪。,疑心;嫉妒;事实
CLDZGRYJ049,丑陋的中国人研究,013.王八过敏症.txt,013.王八过敏症,未查清就伤人，最后也伤自己,书中显示误会别人之后，不只伤了被误会者，也让自己陷入尴尬。人生处理怀疑时，多问一步、多核一层，往往能少造许多伤害；仓促出手，常常先暴露自己的失衡。,谨慎;关系;误会
CLDZGRYJ050,丑陋的中国人研究,014.你不能只做一半.txt,014.你不能只做一半,只做正面不拆假货，是只做一半,书中说歌颂真东西不够，还要拆穿假东西；只维护正牌而姑息仿冒，就是只做一半。人生中善良若不敢碰伪善，正义若只会赞美不会辨伪，都还没有完成。,真理;行动;辨伪
CLDZGRYJ051,丑陋的中国人研究,014.你不能只做一半.txt,014.你不能只做一半,真理不能停在山洞一半,书中用只走到一半的比喻，说明接近真理不能半途停住。人生里很多人不是完全背叛真理，而是在最需要付代价的地方停下；真正的清醒，要把路走到光亮处。,真理;坚持;完整
CLDZGRYJ052,丑陋的中国人研究,014.你不能只做一半.txt,014.你不能只做一半,乡愿常披着厚道外衣,书中把不愿分辨是非的圆滑称为伪君子式的乡愿。人生里有些厚道其实是怕得罪人，有些宽容其实是懒得承担判断；别让和气的外衣，遮住对不义的纵容。,乡愿;是非;勇气
CLDZGRYJ053,丑陋的中国人研究,015.柏杨割错了屌.txt,015.柏杨割错了屌,骂坏人也要骂准,书中批评历史错误时提醒，即使批判暴君，也不能靠乱骂取胜。人生里愤怒对着坏人，也要守准确；骂准了是批判，骂错了就把自己的正义交给对方嘲笑。,批评;准确;历史
CLDZGRYJ054,丑陋的中国人研究,015.柏杨割错了屌.txt,015.柏杨割错了屌,制度背景不明，批判会变胡扯,书中谈司马迁受刑，强调要先了解汉代刑制背景。人生评价大事，不能只抓最刺激的结论；制度、时代、程序这些背景看似枯燥，却决定了你的判断是不是胡扯。,制度;批判;求真
CLDZGRYJ055,丑陋的中国人研究,015.柏杨割错了屌.txt,015.柏杨割错了屌,大判断要从小制度查起,书中从刑罚制度的小处拆解流行说法，显示细节能改变大结论。人生中越宏大的判断，越需要小处扎实；一个制度名词、一个程序背景，都可能让整套说法改头换面。,细节;制度;判断
CLDZGRYJ056,丑陋的中国人研究,016.柏杨替武则天乱伦.txt,016.柏杨替武则天乱伦,基本关系错了，宏论全倒,书中批评把历史人物关系弄错后还继续发挥。人生中有些错误不是小瑕疵，而是地基错位；人物、时间、关系这些基本事实若不对，后面再有气势的议论也站不住。,事实;历史;根基
CLDZGRYJ057,丑陋的中国人研究,016.柏杨替武则天乱伦.txt,016.柏杨替武则天乱伦,越熟悉的历史越要重新核对,书中指出常见历史关系也会被人讲错。人生里熟悉感常让人放松警觉，越是自以为知道的事，越容易未经检查就出口；真正专业的人，连常识也会再核一遍。,核实;常识;专业
CLDZGRYJ058,丑陋的中国人研究,017.让人肏了三百年才复仇吗？.txt,017.让人肏了三百年才复仇吗？,制度有罪，个人也不能免责,书中反对用制度或时代替具体作恶者开脱。人生看问题要能同时看结构和个人：坏制度会诱发坏事，但具体选择仍有责任；把责任全推给制度，是另一种轻纵。,责任;制度;判断
CLDZGRYJ059,丑陋的中国人研究,017.让人肏了三百年才复仇吗？.txt,017.让人肏了三百年才复仇吗？,离奇故事不能替历史责任开脱,书中批评用复仇式奇谈替历史人物洗白。人生中越是戏剧化的解释，越要小心它是否在遮蔽责任；故事能吸引人，却不能自动证明人无罪。,历史;责任;求证
CLDZGRYJ060,丑陋的中国人研究,017.让人肏了三百年才复仇吗？.txt,017.让人肏了三百年才复仇吗？,无知的传播会层层放大,书中指出烂杂书会误导演艺人员，再通过大众传播扩散。人生中知识错误并不总停在书桌上，它会进入电影、演说、流行话语；越会传播，越要先确认自己没有带毒。,传播;知识;责任
CLDZGRYJ061,丑陋的中国人研究,018.柏杨替毛泽东投降.txt,018.柏杨替毛泽东投降,别把谈判粗暴贴成投降,书中分析重庆谈判，提醒判断谈判不能只靠一个羞辱性标签。人生里许多复杂选择都在谈判、试探和权衡之间发生，急着贴标签，会让你错过真实的力量关系和行动目的。,谈判;判断;复杂性
CLDZGRYJ062,丑陋的中国人研究,018.柏杨替毛泽东投降.txt,018.柏杨替毛泽东投降,判断强弱要回到当时格局,书中反对用后见之明替代当时的政治形势。人生中评估一个选择，要回到当时能看到的条件、风险和筹码；站在结果之后嘲笑前人，常常显得聪明，其实偷懒。,历史;格局;后见之明
CLDZGRYJ063,丑陋的中国人研究,018.柏杨替毛泽东投降.txt,018.柏杨替毛泽东投降,史料要看双方记录,书中用多方资料判断历史事件，而不是只拿一边说法定案。人生遇到争议，单方面叙事再顺也要暂缓相信；把双方甚至多方记录放在一起，真相才比较不容易被剪裁。,史料;求证;争议
CLDZGRYJ064,丑陋的中国人研究,019.为何而战？.txt,019.为何而战？,不要把历史人物写成童话圣人,书中谈林肯与解放黑奴，指出英雄也有政治权衡和渐变过程。人生理解伟大人物，不能只要无瑕偶像；看见复杂性，并不会毁掉伟大，反而让伟大从童话回到真实。,历史;人物;复杂性
CLDZGRYJ065,丑陋的中国人研究,019.为何而战？.txt,019.为何而战？,政治行动常混有道德和权宜,书中说明战争、联盟和解放政策往往同时包含理想与现实计算。人生里许多重要行动不是纯净动机的直线，而是价值、时机和利益的混合；成熟的判断要能看见混合物，而不急着把它简化成善恶一词。,政治;现实;判断
CLDZGRYJ066,丑陋的中国人研究,019.为何而战？.txt,019.为何而战？,伟大象征背后也有实际限制,书中提醒，后来被视为道德象征的政策，在当时也有范围、条件和局限。人生中仰望象征时，也要看它如何落地；看见限制不是泼冷水，而是防止自己把现实责任推给口号。,限制;理想;现实
CLDZGRYJ067,丑陋的中国人研究,019.为何而战？.txt,019.为何而战？,理想可以在现实中渐变成形,书中不把林肯写成一开始就完成的人，而看见他在时局中逐渐推进。人生里的理想也常不是一夜成圣，而是在压力、妥协和选择中慢慢长出形状；不要因为起点不完美，就否定后来变好的可能。,成长;理想;现实
CLDZGRYJ068,丑陋的中国人研究,020.恩仇心理学.txt,020.恩仇心理学,真朋友会成全对方事业,书中以恩格斯等例子说明，朋友之义不止于陪伴，还包括支持著作、传布思想、照料身后。人生中真正的朋友，会让你的生命工作继续发光；只会热闹相聚、不肯承担的人，还没到深义。,友情;事业;成全
CLDZGRYJ069,丑陋的中国人研究,020.恩仇心理学.txt,020.恩仇心理学,大恩可能激出小人的反噬,书中提出恩大不报甚至转成毁灭恩人的心理。人生里帮助别人要保持清醒，不是每个人都能承受大恩；小人面对无法偿还的恩情，可能不感激，反而害怕并反咬。,识人;感恩;人性
CLDZGRYJ070,丑陋的中国人研究,020.恩仇心理学.txt,020.恩仇心理学,把忘恩看成病态，有时能减少愤怒,书中把极端忘恩视作近乎心理病态的现象，从而能哑然失笑。人生遇到荒唐的忘恩，不必把全部心力都交给愤怒；看清其病态，你反而能把自己从纠缠里解放出来。,释怀;识人;情绪
CLDZGRYJ071,丑陋的中国人研究,021.可耻的柏杨症候群.txt,021.可耻的柏杨症候群,被迫害不该反向崇拜迫害者,书中借症候群说出一种可耻倒转：受过伤害后反而赞美伤害者。人生中对迫害者的恐惧可以理解，但把恐惧加工成崇拜，就会让受害经验背叛自己。,尊严;权力;创伤
CLDZGRYJ072,丑陋的中国人研究,021.可耻的柏杨症候群.txt,021.可耻的柏杨症候群,生存压力可理解，献媚不可美化,书中区分人在压力下求生和自由后继续肉麻献媚。人生可以承认软弱，却不能把软弱打扮成高尚；为了活下去的沉默是一回事，主动替伤害者涂脂抹粉是另一回事。,生存;尊严;边界
CLDZGRYJ073,丑陋的中国人研究,022.柏杨事件之追忆（屠申虹）.txt,022.柏杨事件之追忆（屠申虹）,危机处理先稳住生活、债务、法律和证据,书中写救援时要保饭碗、查支票、找律师、照顾家中安全。人生遇到突发危机，善意不能只停在感动上，要把生活线、金钱线、法律线、证据线一条条稳住；秩序感是救援的骨架。,危机;救援;秩序
CLDZGRYJ074,丑陋的中国人研究,022.柏杨事件之追忆（屠申虹）.txt,022.柏杨事件之追忆（屠申虹）,帮忙的人也会承受连坐压力,书中写援手因帮忙而受牵连、丢工作或被威胁。人生中真正的帮助常有成本，所以不要把别人的援手看得轻巧；愿意在风险中靠近你的人，比在安全处称赞你的人珍贵得多。,助人;风险;感恩
CLDZGRYJ075,丑陋的中国人研究,022.柏杨事件之追忆（屠申虹）.txt,022.柏杨事件之追忆（屠申虹）,没经历恐惧，别轻评受难家属,书中提醒，没有类似经历的人，很难体会终日在恐惧中生活的心情。人生评价别人选择前，先想想自己是否知道对方承受的压力；不知道恐惧的重量，就不要轻易审判别人没有更勇敢。,同理;恐惧;评价
CLDZGRYJ076,丑陋的中国人研究,022.柏杨事件之追忆（屠申虹）.txt,022.柏杨事件之追忆（屠申虹）,冷静的救援比激动的同情有用,书中写真正有效的救援不是一时激愤，而是冷静规划长期应变。人生里同情若不能转成方案，很快就会散去；越是危险时刻，越需要能坐下来排步骤的人。,行动;冷静;救援
CLDZGRYJ077,丑陋的中国人研究,023.行走在地雷上（李明德）.txt,023.行走在地雷上（李明德）,翻译古籍不是把字换成白话,书中批评把古文机械改成现代字句，却没有进入原典义理。人生做转述、翻译和解释，不能只换词而不换理解；如果不懂原意，白话越流畅，误导越方便。,翻译;理解;责任
CLDZGRYJ078,丑陋的中国人研究,023.行走在地雷上（李明德）.txt,023.行走在地雷上（李明德）,不懂不能怪文字已经死了,书中反驳把文言文说成死文字来掩饰理解不足。人生中遇到难懂的东西，先检讨自己的训练和耐心；把困难归咎于对象落伍，常常只是保护自尊的懒办法。,学习;谦虚;语言
CLDZGRYJ079,丑陋的中国人研究,023.行走在地雷上（李明德）.txt,023.行走在地雷上（李明德）,认识、了解、批判、评价不能跳级,书中提出掌握古籍有认识、了解、批判、评价的层次。人生中任何领域都一样，先知道它是什么，再理解它怎样运作，才谈得上批判和评价；跳级发言，只会把意见变成噪音。,学习;方法;层次
CLDZGRYJ080,丑陋的中国人研究,023.行走在地雷上（李明德）.txt,023.行走在地雷上（李明德）,注书难在替原著负责,书中说著书难，注书更难，因为解释者要同时面对原文和读者。人生中凡是替别人解释、整理、转述，都不是轻活；你既不能背叛原作者，也不能欺骗后来人。,责任;解释;学问
CLDZGRYJ081,丑陋的中国人研究,024.一本不了解原著的译作（孙国栋）.txt,024.一本不了解原著的译作（孙国栋）,翻译前先理解原作者的精神,书中指出翻译巨著之前，必须了解原作者的思想和感情。人生中要介绍一个人、一部作品或一种传统，先要进入它的精神世界；没有理解就急着改写，等于替自己说话而冒用别人名义。,翻译;理解;尊重
CLDZGRYJ082,丑陋的中国人研究,024.一本不了解原著的译作（孙国栋）.txt,024.一本不了解原著的译作（孙国栋）,不同意也要有同情和尊敬,书中说即使不同意原作者，也要带着同情和尊敬去翻译。人生里反对不等于轻蔑，批评不等于践踏；真正有分量的不同意，是先把对方最好的一面理解到位，再指出问题。,批评;尊重;同理
CLDZGRYJ083,丑陋的中国人研究,024.一本不了解原著的译作（孙国栋）.txt,024.一本不了解原著的译作（孙国栋）,学术作品是生命表白,书中把史学写作看成作者生命精神的表白，不只是材料堆积。人生中认真作品都带着一个人的心力、价值和秩序感；读它时若只摘句子、不看精神，就容易把活物读成死物。,学问;作品;精神
CLDZGRYJ084,丑陋的中国人研究,024.一本不了解原著的译作（孙国栋）.txt,024.一本不了解原著的译作（孙国栋）,批评庄严事业不能用轻薄口吻,书中反感用轻薄态度对待司马光修《通鉴》的庄严使命。人生中可以批评严肃事业，但不能把轻佻误当勇敢；越是别人用一生做成的事，越值得你用足够的认真去反驳。,态度;批评;庄重
