id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
FL042,《李敖风流自传》,199.打自己小报告.txt,打自己小报告,先给自己打小报告,能监督自己的人，比只会揭发别人更可靠。给自己打小报告，是在别人批评之前先看见自己的漏洞；这种自我检举不是自卑，而是保持清醒的技术。,自省;清醒;自我管理
FL043,《李敖风流自传》,203.五十年是什么？.txt,五十年是什么？,时间会改变问题的重量,五十年不是简单的长度，而是让很多当年的热闹、委屈和判断重新排序。人要学会把眼前事放到更长时间里看，因为有些输赢只有时间拉开后才显出真实大小。,时间;人生回顾;尺度
FL044,《李敖风流自传》,209.选择了胡适.txt,选择了胡适,选择导师就是选择方向,选择胡适，不只是选择一个人，而是选择清楚、证据、现代性和开放的思想方向。人生中的师承，真正重要的不是拜谁为师，而是借这个选择确认自己要成为什么样的人。,师承;思想方向;选择
FL045,《李敖风流自传》,215.不肯入国民党.txt,不肯入国民党,不入伙才能保留退路,拒绝加入组织，有时不是孤傲，而是给判断保留独立空间。一旦把自己交给派系，人就会为派系的需要辩护；不轻易入伙，才能在关键时刻说自己的话。,独立;组织;自由
FL046,《李敖风流自传》,229.孤立与不怕孤立.txt,孤立与不怕孤立,孤立并不等于失败,孤立常让人误以为自己错了，其实它只说明你暂时没有同伴。人在孤立时最要紧的是稳住判断，不急着用合群换安全；只要理由站得住，孤立也可以是坚持的形状。,孤立;坚持;判断
FL047,《李敖风流自传》,233.偷写出六十六万字的日记.txt,偷写出六十六万字的日记,恶劣处境也要留下记录,在军中偷写大量日记，说明记录不是顺境的奢侈，而是逆境里的自救。处境越压抑，越要保存自己的观察和声音；写下来，至少证明你没有完全被环境吞掉。,记录;逆境;自救
FL048,《李敖风流自传》,234.革他们命的军人.txt,革他们命的军人,在制度里磨反制度的本事,被迫进入一个不喜欢的系统，也不必只做受害者。若能观察它、利用它、训练自己，制度反而会暴露弱点并提供材料；高手不是从不被困住，而是在困局里长出工具。,制度;策略;训练
FL049,《李敖风流自传》,235.我与手表.txt,我与手表,资源缺口会改变人的尊严感,一块手表这样的小物，也能显示贫困如何限制人的行动和自尊。谈人生不能只谈志气，还要承认工具、钱和资源的现实作用；补足资源，有时就是补回人的从容。,资源;贫困;现实
FL050,《李敖风流自传》,236.卖国旗的老兵.txt,卖国旗的老兵,不要把一生困在残梦里,老兵卖国旗的身影，像是一个时代残梦的缩影。人可以忠于过去，却不能被过去的幻象拖到失去现实判断；认清梦碎，是重新生活的必要步骤。,幻梦;现实;人生转身
FL051,《李敖风流自传》,237.《第73烈士》志缘.txt,《第73烈士》志缘,作品有时要孕育半生,有些题材不是立刻能写成的，它需要时间、资料、阅历和心境一起成熟。不要轻视长期埋在心里的作品；真正重要的书，常常不是赶出来的，而是多年后长出来的。,写作;长期主义;成熟
FL052,《李敖风流自传》,238.“四席小屋”.txt,“四席小屋”,一间小屋也能安放野心,四席小屋很小，却能容纳阅读、写作和未来的野心。空间不必豪华才有价值，关键是它能不能让一个人专注、独处、积累，并把外部贫困挡在精神工作之外。,空间;写作;专注
FL053,《李敖风流自传》,240.逃难学.txt,逃难学,逃难也能形成学问,逃难不是体面的经验，却能教人看见制度、贫困、人情和风险。人生的学问不只来自课堂，也来自被迫迁移和失去安稳；只要能反思，苦境也会变成方法。,逃难;经验;学问
FL054,《李敖风流自传》,243.胡适送我一千元.txt,胡适送我一千元,受人之助要用成果偿还,胡适的一千元不只是金钱援手，也是一种精神托付。真正接受帮助，不是永远感激在口头上，而是把受助后的生命做出成绩，让那份帮助没有白花。,感恩;成果;援助
FL055,《李敖风流自传》,250.我进《文星》.txt,我进《文星》,不完美平台也能被改造,《文星》不是理想中的完美平台，却可以被推向更高水平。做事不必等到拥有纯净条件才开始，现实中常见的办法，是进入已有平台，抬高它的标准。,平台;现实;文化事业
FL056,《李敖风流自传》,251.水平问题.txt,水平问题,水平是合作的底线,合作不等于无限迁就，最少要守住水平。人情可以体谅，标准不能完全放弃；能在复杂关系里把事情提升一点，虽然不完美，也比任由低水平沉下去更有价值。,合作;标准;文化
FL057,《李敖风流自传》,255.《文星》的定向之功.txt,《文星》的定向之功,思想应当走在政治前面,政治常急于动员，思想则要求冷静、细密和根本判断。一个社会若只让政治领导思想，就容易被权力粗糙化；个人也一样，行动之前要先让思想把方向定清楚。,思想;政治;方向
FL058,《李敖风流自传》,264.开始脱穷.txt,开始脱穷,脱穷先改变经济结构,第一笔大稿费带来的不只是钱，而是经济结构的改变。人在精神上要硬，在现实上也要有底盘；能靠自己的能力形成现金流，才有更多空间坚持不合时宜的思想。,经济独立;写作;现实基础
FL059,《李敖风流自传》,265.蔡土蛋.txt,蔡土蛋,面对不公要敢于单刀直入,房子偷工减料时，绕弯和客气常换不来结果。该理论时就要把问题讲穿，把对方的威胁翻成自己的气势；有些现实场合，清楚和硬气比委婉更有效。,维权;硬气;现实
FL060,《李敖风流自传》,271.“破门律”.txt,“破门律”,做一次奋斗的好人也有价值,人未必有勇气彻底改变一生，但能在关键处做一次好事，也比永远安稳地做旁观者强。不要用圣人的标准否定有限的勇敢；一次真实的奋斗，已经比许多漂亮姿态更重。,勇敢;有限行动;善
FL061,《李敖风流自传》,272.我生平不怕同王八蛋合作.txt,我生平不怕同王八蛋合作,合作不必有道德洁癖,与人合作时，不能假定每个伙伴都纯洁无瑕。更实际的智慧，是让对方坏的一面无从施展，让可用的一面完成好事；做成事有时靠识人，也靠设计局面。,合作;识人;策略
FL062,《李敖风流自传》,276.离开文献会.txt,离开文献会,不合适的位置要及时离开,离开文献会不是单纯失业，而是从不合适的位置撤出。人在一个地方若只能被消耗、被拉拢或被压低，离开反而是保全能量；有时不续留，就是给下一段路让位。,离开;职业选择;自保
FL063,《李敖风流自传》,277.我的“阴险”.txt,我的“阴险”,对城府深者要讲策略,面对城府深、规则不明的人，单纯直冲未必有效。策略不是卑鄙，而是在不公平的局面里争取结果；人要分清阴谋和谋略，前者害人，后者自保。,策略;人情世故;自保
FL064,《李敖风流自传》,307.胡适批评李敖.txt,胡适批评李敖,借题发挥也是思想本领,好文章不一定只就题论题，借题发挥可以把小问题引向大判断。关键在于发挥是否有证据、有洞见、有方向；若能借一题打开更深层的结构，它就不是跑题，而是升维。,写作;思想;方法
FL065,《李敖风流自传》,309.我可能反下山门.txt,我可能反下山门,师门之外要走自己的路,被前辈看重是幸运，但不能把自己永远锁在师门名义里。真正有出息的后辈，既懂得承接，也敢于分流；师承给人起点，独行才决定高度。,师承;独立;成长
FL066,《李敖风流自传》,323.既做神仙，何必做妖怪.txt,既做神仙，何必做妖怪,别用错尺子衡量一个人,用专业学者的尺度去衡量启蒙思想家，可能会错失他的真正贡献。看人要先弄清他的主战场，否则就会拿不相干的标准制造遗憾；合适的评价，来自合适的尺度。,评价;尺度;人物判断
FL067,《李敖风流自传》,326.两点伟大面.txt,两点伟大面,伟大在于觉悟和战斗,一个人前半生有错，并不自动取消后半生的觉悟。难得的是看见旧错后敢转向，并用行动承担代价；真正的伟大不是从未误入歧途，而是能醒来并继续战斗。,觉悟;转变;勇气
FL068,《李敖风流自传》,328.与殷海光论《自由中国》.txt,与殷海光论《自由中国》,思想阵地要计算代价,争取自由不能只看政治热情，也要计算传播阵地会不会因此被毁。做公共事业要分清目标和路径：若一个行动使长期发声空间消失，短期壮烈也可能变成思想上的损失。,策略;言论自由;长期主义
FL069,《李敖风流自传》,333.讼性大发.txt,讼性大发,自卫可以扩展成卫人,一个人从被告变成原告，从自卫走到替弱者出头，说明受害经验也能转化为公共能力。苦难若只留下怨气很可惜，若能训练出工具，就可能变成帮助别人反击的本领。,自卫;公共行动;法律
FL070,《李敖风流自传》,334.“可是没人敢告他”.txt,“可是没人敢告他”,胜败之外要保留行动能力,打官司不可能每战皆胜，但重要的是在胜败之间不失去继续行动的能力。把成败都看作经验，人才不会被一次判决击垮；真正难缠的对手，是失败后仍能组织下一步的人。,行动力;韧性;法律
FL071,《李敖风流自传》,335.讼性转向.txt,讼性转向,年岁增长要懂得转换战场,同一种打法年轻时有效，晚年未必值得继续投入。时间变少以后，要把精力转到更有产出的战场；成熟不是放弃锋芒，而是知道锋芒该用在哪里。,时间管理;转型;战场
FL072,《李敖风流自传》,341.雪中送炭云乎哉？.txt,雪中送炭云乎哉？,雪中送炭不必等待对等,真正的朋友不把帮助做成交换账本。愿意在别人困难时伸手，同时不计较别人是否回送炭火，是一种更高的交情；但也要知道，常把人推入风雪再送炭，未必全是善。,朋友;帮助;自省
FL073,《李敖风流自传》,349.笑成一团，方足言骂.txt,笑成一团，方足言骂,愤怒要能被笑化,骂人若只剩怒气，最后会反噬自己；能骂到笑成一团，才说明情绪被语言驾驭了。人生不可能没有愤怒，关键是把愤怒化成表达、幽默和判断，而不是让它烧坏身体。,愤怒;幽默;情绪管理
FL074,《李敖风流自传》,362.“表天真”亦风流也.txt,“表天真”亦风流也,真诚率性不是幼稚,“表天真”不是装小孩，而是在真知和真诚之后敢于率性表达。它可能带着夸张和流气，却比伪装稳重更有力量；做人不必处处圆滑，有时真实本身就是效率。,真诚;表达;率性
FL075,《李敖风流自传》,366.敌人给我的成绩单.txt,敌人给我的成绩单,敌人的负评也能当成绩单,被敌人列出的罪状，有时正好显示你击中了哪些痛处。评价不只看赞美，也看反对者害怕什么；若负面清单来自被你冒犯的权力，它可能比奖状更说明问题。,评价;敌人;成绩
FL076,《李敖风流自传》,367.《李敖告别文坛十书》.txt,《李敖告别文坛十书》,被封杀时要准备替代生路,书被禁、前路受堵时，宣布告别文坛去卖牛肉面，看似玩笑，其实是求生意识。人在被封杀时不能只悲愤，还要准备替代方案；有退路，才有继续硬下去的底气。,封杀;生计;退路
FL077,《李敖风流自传》,372.擦鞋者言.txt,擦鞋者言,底层冷言常有真相,擦鞋者的提醒未必优雅，却可能比上层场面话更接近现实。人要听得进来自底层的冷眼冷语，因为他们不负责装饰局面，常能直接指出危险。,民间智慧;现实;提醒
FL078,《李敖风流自传》,383.接雷震出狱.txt,接雷震出狱,行动要打开传播窗口,接雷震出狱不只是迎接朋友，更是安排外国记者在场，让封锁失效。公共行动若没有传播设计，很容易被权力吞掉；把事实送到能见度里，本身就是行动的一部分。,传播;行动;公共事件
FL079,《李敖风流自传》,386.马丁·埃纳.txt,马丁·埃纳,保持位阶也是自尊,请国际特赦组织秘书长到家里来，不是摆架子，而是在困境中保留主体位置。求援不等于降低自己；真正的合作，是让帮助者知道你仍是有判断、有尊严的当事人。,自尊;求援;主体性
FL080,《李敖风流自传》,387.政治犯名单曝光.txt,政治犯名单曝光,揽责有时是保护别人,把外泄名单的责任揽到自己身上，是在危险链条中让损害及身而止。人生里有些承担不是为了逞强，而是为了切断牵连；能替别人挡住后果，是患难中的义气。,义气;承担;保护
FL081,《李敖风流自传》,388.被捕.txt,被捕,危机前要先安排后路,被带走之前交代现金和照片，是在混乱来临前把最现实的风险先处理掉。危机管理不靠豪言，而靠具体安排；越是大事当前，越要先把身边人的退路安顿好。,危机;安排;责任
FL082,《李敖风流自传》,391.他们咬我你们信.txt,他们咬我你们信,受诬时先看谁得利,被硬套进罪名时，最重要的是看清这套叙事符合哪些人的利益。冤枉往往不是误会，而是多方需要共同制造的结果；识别利益结构，才不会只在表面辩白里打转。,诬陷;利益分析;清醒
FL083,《李敖风流自传》,407.就让你们付点代价吧！.txt,就让你们付点代价吧！,让伤害者付出可见代价,面对冤狱和迫害，单纯忍受只会让对方低成本作恶。能让伤害者在金钱、名誉或程序上付出代价，才是有效反击；正义不只是一种情绪，也要变成账单。,反击;代价;正义
FL084,《李敖风流自传》,409.令人怀念的小蕾.txt,令人怀念的小蕾,黑暗中也要保留怀念,最阴暗的日子里，人仍会怀念曾经的爱、朋友和阳光。能在黑暗中保存温柔记忆，不是软弱，而是证明自己没有完全被侮辱改造成冷硬的人。,黑暗;怀念;人性
FL085,《李敖风流自传》,411.从二号房到十一号房.txt,从二号房到十一号房,狭小空间先靠习惯化解,二号房的恐惧并不会因为道理而立刻消失，只能靠时间、作息和身体慢慢习惯。人在极端局促中，先不要急着要求自己豪迈，能活出节奏就是第一步胜利。,牢狱;适应;节奏
FL086,《李敖风流自传》,414.需谍孔殷，备位牺牲.txt,需谍孔殷，备位牺牲,替无名冤魂写史也是抵抗,黄中国的故事若没人写下，就只剩一条被制度消耗的命。为小人物保存哀史，是对权力最基本的抵抗；历史不只记录大人物，也要替被牺牲者留下姓名和因果。,记录;冤案;历史责任
FL087,《李敖风流自传》,419.鼠辈.txt,鼠辈,独处之乐可以穿过牢房,从小屋到牢房，空间越来越窄，但独处能力可以随身携带。若一个人能在被迫独居中仍找到阅读、思考和自得之乐，外部限制就无法完全占领他的内心。,独处;牢狱;精神自由
FL088,《李敖风流自传》,420.《忘了我是谁》.txt,《忘了我是谁》,匮乏中也能交换出创作,用歌词换破报纸，说明资源极少时，创作仍能成为交换能力。人在困境里不要只看缺什么，也要看自己能生产什么；能生产的人，总比只能等待的人多一条路。,创作;资源;困境
FL089,《李敖风流自传》,422.四十岁生日一个人过.txt,四十岁生日一个人过,孤单生日也能被人情照亮,牢中四十岁生日，本来是孤单时刻，却因一只蛋糕显出人情。人在苦境中要格外记住小恩小义，因为越是微小的照顾，越能证明世界没有完全断绝。,人情;苦境;感恩
FL090,《李敖风流自传》,423.我在法庭一言不发.txt,我在法庭一言不发,缄默有时比辩解更有力,在不公正的审判里，说话可能只是替对方程序做装饰。选择缄默，不是无话可说，而是拒绝配合一场早被安排好的戏；沉默在某些场合也是立场。,缄默;尊严;策略
FL091,《李敖风流自传》,431.“悔悟应属他人”.txt,“悔悟应属他人”,无过不必被迫悔悟,政治犯开释证明上硬写悔悟，是权力把无罪者改写成有罪者。人要守住一个底线：没做错的事，不因对方要求就承认悔过；自由若靠假悔换来，也会留下精神债。,尊严;无罪;精神底线
FL092,《李敖风流自传》,432.探监者与送钱者.txt,探监者与送钱者,患难中的来访要记名,坐牢时敢探监、送钱、传信的人，都是在风险中下注的人。出狱后记住他们，不是礼貌，而是基本公道；人生最该珍惜的，是别人不方便帮你时仍帮你。,朋友;患难;感恩
FL093,《李敖风流自传》,434.不再有第二步了.txt,不再有第二步了,救人权不能只救一个人,若所谓人权努力只在某个人出狱后停止，它就还停留在私情层面。真正的公共价值，要能从个案走向制度和更多受害者；只救熟人，不足以叫作原则。,人权;公共性;原则
FL094,《李敖风流自传》,435.我的先见之明.txt,我的先见之明,求情无效时要换打法,面对不讲理的权力，单纯求情常常只是表现软弱。若事实证明沉默和哀求无效，就必须改用曝光、证据、国际压力或其他可产生代价的方法；善意不能替代策略。,策略;救援;权力
FL095,《李敖风流自传》,437.“李敖是最可靠的朋友”.txt,“李敖是最可靠的朋友”,可靠朋友要在乱局中验证,谁最可靠，不在平日热闹时看，而在恐惧、洗脑、误会和利益牵扯时看。患难会把朋友分层：有人口头亲密，有人关键时刻仍能守住义气。,朋友;患难;可靠
FL096,《李敖风流自传》,448.我久历人间冷暖.txt,我久历人间冷暖,宽容无情，不宽容大错,朋友冷淡可以忍，朋友在大是大非上犯错却不能含糊。真正的友情不是无限包庇，而是在还能进言时把话说重；若怕伤感情而放弃原则，友情也会变质。,友情;原则;进言
FL097,《李敖风流自传》,454.被歪曲了的一段历史.txt,被歪曲了的一段历史,历史被歪曲时要回到文本,当一段历史被后来的政治需要改写，最可靠的办法是回到原文、统计用语、核对主调。争论历史不能只靠记忆和口号，文本细读常能拆穿后来附加的神话。,历史;文本;核对
FL098,《李敖风流自传》,455.“原来你是温情主义者！”.txt,“原来你是温情主义者！”,温情主义不等于软弱,一个快意恩仇的人，也可能长期珍惜旧友、隐忍对方的不义。温情不是没有锋芒，而是在出手之前仍给人保留变好的可能；能硬也能忍，才不是单一性格。,温情;恩怨;复杂性
FL099,《李敖风流自传》,461.弃干薪而去.txt,弃干薪而去,干薪若伤自尊就该放弃,有些职位给钱，却不给真正工作和尊重。人若只为干薪留下，等于默认被隔离、被闲置；在关键阶段，放弃不合适的钱，反而能保住复出的主动权。,职业;自尊;取舍
