id,book,source_file,source_chapter,source_text,wisdom_title,wisdom_text,theme_tags
XN17011,《虚拟的十七岁》,008.梦里猎巫.txt,梦里猎巫,“我不行了。我有一个预感，我会在那个高中女生之前离开这个世界。过去，我们在从极权老大哥手中抢救人类，未来，我们在从机器人掌中抢救人类。一旦‘脑前瞻工程’成功了，我们坐实了自然人可以打败老大哥、也可以驾驭机器人，我们是做功德、不是搞谋杀。大师啊，别以为我们在用科技作恶，正相反的，我们在阻止科技作恶，并且建立新伦理、新信条、新信念。这种新伦理、新信条、新信念的基本态度是：人还是人，不要做机器人。高中女生植入晶片，目的就不是做机器人、抵抗做机器人。她只是以天然肉身为底子的、受到人工智慧植入的合并体，甚至融合体。但她不是机器人。机器人的底子是人工的，以手为主造的，手工造的、手上功夫造的。高中女生的底子却是自然的，以她父母生殖器官为主造的，不是手造的，是床上功夫造的。两者的最大分野是她是自然的、天然的、有生命的、有生机的、活的、会凋谢的。而人工的、手工的、永不凋谢的，对人类来说，不是更好的。不是人来救Frankenstein，也不靠Frankenstein来救人。我们看来好像在争胜，其实不是争胜，而是维护十七岁高中女生的美丽，和超越十七岁的智慧上的瑰丽。大师啊，一周内，你会听到我的消息。祝你晚安。”,人还是人，不要做机器人,科技若要有伦理，底线就是人仍然是人，而不是被改造成机器人的附庸。新的工具可以进入人的生活，甚至改变人的能力，但目标应当是抵抗被机器人化，而不是主动放弃人的命脉。人生面对效率诱惑时，也要记得：强大不等于机械化，进步不等于失去人味。,科技伦理;人性;自主
XN17012,《虚拟的十七岁》,008.梦里猎巫.txt,梦里猎巫,“挨原子弹的人连做噩梦都来不及，原子弹就出现了。成真的，往往比梦更快。比如说，晶片科技突然成真，我们‘脑前瞻工程’才有突破。”,成真往往比做梦更快,有些噩梦，人还来不及梦完，现实就把它做出来了。时代变化最可怕之处，不是梦想遥远，而是技术突破会突然把不可能推到眼前。一个人不能只用旧速度评估世界；越是重大力量，越要提前思考它成真以后的后果。,变化;科技;预见
XN17013,《虚拟的十七岁》,009.出院日.txt,出院日,看是以看书为主、写是以写书为主、想是以做虚拟段数的白日梦为主。这种白日梦，对我不是病态，是一种大银幕的思维。我的梦，又理性又狂野、又细腻又奔放，我会想一个问题，用做梦的方式，因此，无拘无束，我会梦到活的鬼，也会梦到死的鬼，鬼怎么会死？查查《五音集韵》那部古书吧，书中提出一个大银幕的思维，它出现一个“魙”字，解读是：“人死作鬼，鬼死作魙。”,白日梦也可以是思维方法,想象不一定是病态，它也可以是一种大银幕式的思维。把问题放进梦里，让理性和狂野、细腻和奔放一起工作，常能看到常规推理看不到的画面。人生需要这种有纪律的白日梦：不是逃避现实，而是让现实获得更大的内心空间。,想象;思维;创造
XN17014,《虚拟的十七岁》,009.出院日.txt,出院日,哦，My God！我上面的一大篇梦呓，我说了什么？我说了条件、开出了条件，条件竟是巫神医的，不是吗？人类接受晶片、植入资讯，不管是多少的资讯，但运用之妙，归于人类，像生猛海鲜蔬菜佐料，尽管琳琅，归于名厨，不是吗？,材料再多，成败仍归于人,资讯、晶片、工具和素材都像满桌生猛海鲜，真正决定结果的还是厨师。现代人容易被资源数量吓倒或迷惑，以为拥有越多就越聪明；其实运用之妙，仍然归于人的判断、组合和火候。好工具只给可能性，不替你完成作品。,工具;判断;运用
XN17015,《虚拟的十七岁》,009.出院日.txt,出院日,巫神医令我最不满意的是，他不得病人或病人亲人的同意，就做起活体试验来了，这家伙若是日本人，若在一九三几年，他可能还是日本鬼子七三一部队的成员呢。这不是说他残忍，而是说他这种人会找到他们的道德观后，心安理得的为所欲为。西方的基督教文明，从八九世纪查理曼（Charlemagne）以“强兵”传教以来，为所欲为，全是奉主耶稣（Jesus）之名；11到13世纪的十字军，也是奉主耶稣之名；即使20世纪希特勒（Hitler）杀犹太人六百万，也是“拯救基督教文明”；美国的英雄艾森豪（Eisenhower）在打败希特勒后写回忆录，也以《欧洲十字军》（Crusade in Europe）为书名。上面的现象，说明了如果人类只是刀光剑影，倒也罢了，毛病出在刀光剑影还奉什么什么之名，用来美化自己的道德形象，这就太恶心了。西方的基督教文明恶心如此，东方的日本鬼子跟进，以“强兵”走西方路线，奉天皇之名，为所欲为，七三一部队就是此中典范。这部队由石井四郎带队，在中国东北十年，十年的惨无人道、十年的活体试验，作为制造细菌战的张本和标本。美国人也是搞细菌战的，但做活体试验，找不到活人，所以羡慕日本鬼子。日本鬼子在中国干这行，广设分部，高达四十多处，从事这一行的专家有一万零四十五人，自然成绩斐然。光在日本金泽大学医学部，就收藏从七三一部队带回的人体试验标本五百个。美国人羡慕死了，要和日本鬼子合作。于是，坚决拒绝起诉所有的日本细菌战犯，把石井四郎等凶手一律运到美国细菌战本部，这就是西方基督教的正义！所以呀，一提到活体试验，我就光火了，我就会一路想来，由巫神医想起，最后又想到巫神医。,最危险的是心安理得地为所欲为,很多可怕行为并不来自自认邪恶的人，而来自已经替自己找到道德观的人。只要相信自己奉行的是更高名义，人就可能心安理得地越界。人生中要警惕这种正当化冲动：越觉得自己“为了大义”，越要检查有没有侵犯别人的同意和边界。,伦理;边界;自省
XN17016,《虚拟的十七岁》,009.出院日.txt,出院日,“三十七岁，多么好的年纪！七十四岁在等他、一百一十一岁在等他，他有一倍两倍以上的岁月在使他好梦成真。”我说。“不过，那可要看做的是哪一种好梦。其实呀，成真的好梦未必是好梦，不可能成真的好梦成了真，才是真的好梦。”,不可能成真的好梦才更像好梦,容易成真的愿望，往往只是计划；真正撩动人的，是那些看似不可能却仍让人心动的好梦。人生需要现实，但也需要保留一两个“不可能成真”的方向，因为它们会把人从平庸的可行性里拔出来。好梦的价值，有时不在抵达，而在它照亮了想象的高度。,梦想;可能性;想象
XN17017,《虚拟的十七岁》,009.出院日.txt,出院日,“是轮回，十七加十七加十七加十七，是三十四、是五十一、是六十八，是第一第二第三次轮回，现在是我第三次轮回完毕，走向第四次，如果完成，我就八十五了。好笑吧，‘一回相见一回老’，我会老得不好意思来振兴医院了。向永不轮回的十七岁致敬吧，说不定高中女生是我们的导师。一旦她们拥有青春又拥有死亡，这个世界会多么美丽。这次住院，改变了我、改变了我设定的题目，不再是‘我余生具体做出什么’，而是‘死亡前具体做出什么’，魏院长，这是我的洗心革面；王主任，这是我的新陈代谢。谢了、再会了。”,把余生问题改成死前问题,“余生做什么”听起来还留有宽裕，“死亡前做什么”却会让人立刻清醒。前者容易拖延，后者逼人把事情具体化、排序化。一个人真正洗心革面，常常不是因为想通了大道理，而是忽然把生命的提问换了一个更急迫、更真实的角度。,死亡;行动;觉醒
XN17018,《虚拟的十七岁》,010.楼在磺溪之畔.txt,楼在磺溪之畔,我的藏书是惊人的，但是，那是藏书家的层次，一般人是难窥堂奥的，所以，看到我藏书的人，反应多是一片哎呀，不能深入。倒是藏书以外的艺术品，可以直指本心，令人眼睛一亮。艺术品中有中国的、也有外国的，有真的、也有假的，用假的指艺术品，殊为失敬，仿制乃至复制，也是一种真、一种艺术，它不是原作，但也算续作，不是古董，但不失今董，何况，有以伪乱真的、有青出于蓝的，未可一并抹杀。当然，这些是指水平以上的赝品或仿制而言。有的赝品或仿制品太不入流，自然在不足论之列。,仿制也可能是一种续作,真假不必总用粗糙的二分法处理。好的仿制、复制，虽然不是原作，却可能延续原作的精神，甚至在新的时代里成为另一种“真”。人生看人看物也是如此：不要只问是不是原版，还要看水准、诚意和创造性；低劣的真不一定胜过高明的续作。,真假;审美;创造
XN17019,《虚拟的十七岁》,011.蜚蠊之夜.txt,蜚蠊之夜,“死在眼前是时间问题，身归何处是空间问题，时间太紧迫了，逼它想到空间。”,时间紧迫时人才想到空间,死亡逼近，是时间问题；身归何处，是空间问题。人在平常日子里常忽略位置、归宿和安放，一旦时间紧迫，才突然意识到自己需要一个空间上的答案。人生若早点思考“我要把自己放在哪里”，就不会等到最后才慌忙寻找容身之处。,死亡;空间;归宿
XN17020,《虚拟的十七岁》,011.蜚蠊之夜.txt,蜚蠊之夜,“我常常想，”朱仑说，“对中国活八百岁的彭祖说来，或对西方活九百六十九岁的Methuselah（玛士撒拉）说来，人类的寿命，其实和蜉蝣相差不多。我想到蜉蝣，就想到十七岁的我。sweet seventeen，甜蜜的十七岁，正在它没有成年而又离成年那么近。像蜉蝣，多么神奇，它在成年以前，可以成长三年，但一成年，它就在几个小时内，交尾而后死亡，正所谓朝生暮死。如果我是蜉蝣而能选择，我宁愿永远在成年边缘做十七岁，像苏东坡‘寄蜉蝣于天地’一般的，‘寄十七于天地’，我可以选择吗？”,短暂也可以自成完整,蜉蝣成年后朝生暮死，却并不因此失去哲学意味；短暂生命也可以有自己的完整。人常把长久误认为价值，把成年误认为完成，其实停在边缘、保有甜蜜的未完成，也可能是一种选择。人生不一定要靠长度证明自己，有时清澈的短暂反而更像一生。,短暂;生命;完整
XN17021,《虚拟的十七岁》,013.模特儿约定.txt,模特儿约定,“你问得好。”我赞美。“答案是：比起用好的记忆力去记住坏的回忆来，有忘掉本领的人，是幸福的。”,会忘掉坏回忆的人是幸福的,记忆力好未必全是福气，尤其当它用来反复保存坏回忆。真正幸运的人，不是把一切都记得清清楚楚，而是有能力让伤害、尴尬和阴影退场。人生需要记住知识和恩情，也需要学会忘掉消耗自己的东西。,记忆;幸福;放下
XN17022,《虚拟的十七岁》,013.模特儿约定.txt,模特儿约定,“问哪一部分的模特儿，问得真好。”我答道。“可是，答案不在我这边，而在你那边、在模特儿自己那边。作为模特儿，你能modelling多少。模特儿绝非静止、绝非被动，模特儿是优秀的演员、又能顺从导演、又能演出扮演的角色，成功得使导演顺从她。作为文学家的模特儿，更有她独有的特色，外在的以外，内在的也能modelling出来，当文学家要写出精灵的线条时，第一流的模特儿不声不响，会裸泳入池，做一条水蛇。”,好角色会反过来塑造导演,模特儿不是静止的摆设，真正优秀的角色也不是完全被动地等待安排。她能顺从导演，也能演出到让导演反过来顺从她。人生中的合作亦然：最好的参与者不是只照指令站位，而是把自己的内在也带进来，使关系、作品和方向都被她提升。,合作;主动;角色
XN17023,《虚拟的十七岁》,014.模特儿第一次.txt,模特儿第一次,一个世纪是一百年，半个世纪是五十年，年纪大她半个世纪，半个世纪代表什么？代表用多她五十年的感觉去感觉她、透视她、朦胧她、珍惜她，那多出的五十年是智慧、是历练、是冰山在水下那八分之七，没有那八分之七打底，就没有浮出海面的凸起。从世俗的标准看，那是年龄上的悬殊、错乱，多出这五十年，构成了荒谬，其实，荒谬的是世俗。老去的毛姆（Maugham）在世俗眼里，会怪他有点傲慢，但是，正因为老去，才有那种敏锐敏感的累积、有傲慢的成绩与老本。一点没错，他不再年轻，但别以为他没有过十七岁。你这十七岁，他不是在背后看你，而是领先看你、回头看你、在竞走中回头看你，世俗的标准算老几？他树立的是标竿，像是龙舟赛上的旗手，他比你更高更快，没有他，十七将没有记录，只有虚度与空白。,岁月若能沉入水下才叫智慧,年纪大本身不是价值，多活出的岁月若只是数量，就只是悬殊；若能转化为感觉、透视和珍惜，才成为冰山水下的八分之七。人生不是要拿年龄压人，而是要让经历沉淀成更深的理解。没有水下的厚度，浮出水面的表现也会轻飘。,岁月;智慧;经验
XN17024,《虚拟的十七岁》,017.智者的虚拟第三号.txt,智者的虚拟第三号,我是一个公开的手工艺的文学家，却是一个秘密的心灵的画家。文学家是我的光环，像玛利亚（Maria）的光环，是圣母；耶稣的光环，是救世主；罗宾汉（Robin Hood）的光环，是侠盗；光环习惯是一个，这就被定了位，好像别无他技。光环就光环吧，随他去，只是我私下里别有怀抱，就是吾乃画家也，其光可能不环、可能是光束，像雷射那样犀利的光束。不要人知道也不要人承认、没有人知道也没有人承认，就是那样，我自得其乐，我是公开的文学家、秘密的艺术家。不过，是什么样的艺术家，要看找到什么样的模特儿才决定，其实，模特儿有千万种，但对我只是一种，在我内心已模糊出就是那一种，像米开郎基罗（Michelangelo）看到大理石一样，上帝已经把塑像放在大理石中，他只是给挖了出来。千百种的模特儿在人海里，我只是把她发现出来。文学作品固然也要模特儿，但跟艺术作品互有同异，画家的模特儿少一点，除非画的是“流民图”或“行刑图”，基本上，画家的模特儿是静态的、单一的，这就是为什么维纳斯（Venus）的石膏像总是最辛苦的。维纳斯过后，人体写生是另一道，艺术家们好像都选错了人，毕卡索尤其错得离谱，常常画的是不怎么样的女人，画好后就成了妖怪。还是夏洛瓦好了许多，他选的模特儿，尤其是后期的，就标致得多，他越老，模特儿越年轻貌美，画得越正点。至于我的模特儿，她在人间不在凡间，也许有一天，她为我用裸体把自己画在文字画布上。成功之日，也许我会用裸体画在她的裸体上。只是也许，也许是一个好字眼，比希望还好、比憧憬还好，因为这个字眼有哲学味，也许的哲学，永远不会贫困，只有讨厌的人，才写“哲学的贫困”。,别被公开光环困住,一个人被外界用一个光环定位以后，常会被误以为只有那一种本领。可是公开身份之外，仍可保留秘密的志业和私下的自得其乐。人生不必把全部自己交给名片解释；别人知道你是什么，不妨碍你暗中成为另一个更自由的自己。,身份;自由;才华
XN17025,《虚拟的十七岁》,020.烛浴.txt,烛浴,“说来话长。中国的哲学家老子，一生只留下五千字真言来诠释万象。其中一段说人总受到低层次外界的吸引，那低层次是五色五音之类。他说：‘五色令人目盲、五音令人耳聋。’从现代的五色五音的吸引力来比较，老子时代的，太不够看了。科技的介入，使吸引力变生三大阶段的大跃进。第一阶段是电影、第二阶段是电视、第三阶段是电脑。它们造成致命的吸引力，疯狂了人类，由美国带头引发的追逐，远超过古人‘风驰电掣’那句成语的想像。得失之间，人类庸俗化的趋势、商业化的走向，变得不可收拾，这可真要命。人类本来就庸俗，这下子给加上翅膀了。五色五音变成五雷轰顶了。第三阶段的大跃进是最无远弗届的、无孔不入的、无敌不摧的，年轻人完了，像麦田般的倒成一片。他们的遭遇是一律的、平等的、无所逃的，谁不电脑呢？谁不上网呢？谁不手机呢？谁不e-mail呢？谁不指尖指点的近视眼呢？哲学家会责怪老子了，为了老子错怪了他们那个时代的五色五音。比较起来，那时代的五色五音，太含蓄了、太单调了、太客气了、太不登堂入室了、太不随身携带了。老子那时代的人类还可以呼吸，现代呢，人类一边呼吸、一边窒息、一边喘息，人类受够了。人类中间有一个承上启下的年纪，叫十七岁。美国二次大战军用俚语指废纸篓叫file seventeen，头一个字file发音很‘废’、废物的废，file seventeen可以比照‘废物’，翻成‘废十七岁’。”,低层次吸引力会被科技放大,老子说五色令人目盲、五音令人耳聋，在现代科技面前，这种吸引力被电影、电视、电脑放大成更猛烈的洪流。科技本身不庸俗，但它会给人类原有的庸俗加上翅膀。人生要懂得防守注意力：越是强刺激的时代，越要保留不被拖走的清明。,注意力;科技;庸俗
XN17026,《虚拟的十七岁》,020.烛浴.txt,烛浴,“有点看不起虚有其表的十七岁、废纸篓式的十七岁。中国古代小说《醒世姻缘》说‘皮囊幻相’，这四个字该是源自佛家观念，但描写得比较好。主要指‘金玉其外，败絮其中’。多少十七岁，那么金玉、那么标致，可惜是草包。人间最不相称的一个现象是：有青春美丽的造型，却没有渊博高雅的谈吐，个个都是同一个模子出来的漂亮小板鸭，听他们的讲话，内容是那样庸俗、那样浅薄、那样众口一声、那样千篇一律、那样甲像乙乙像丙丙像丁丁像甲，他们一个个都是血色鲜红的行尸走肉，为什么？因为他们的思路迷信而落后，是千年死尸的新包装。澳洲黑社会把seventeen加上er，叫seventeener，意思就是死尸，字面上又像特指十七岁的死尸，美国俚语词典也跟进这个字，美国也seventeener呢。这样顺流而下，十七岁不但是废物，还是行尸呢。”,美丽要配得上谈吐,青春和美貌若没有头脑、谈吐和趣味相配，就会变成金玉其外的空壳。人生最可惜的不是不漂亮，而是拥有亮丽外形却被浅薄内容拖垮。真正的魅力要内外相称：身体可以一时夺目，心智才能让人长久停留。,青春;心智;修养
XN17027,《虚拟的十七岁》,021.为什么要强暴她？.txt,为什么要强暴她？,“不知道我喜欢强奸她和强奸她，根本是两回事。我有相当自豪的自我控管能力，我可以控管自己喜欢的限度，我六十七岁了，不是十七岁、二十七、三十七岁，年轻的雄性其实有两点很不及格，第一点，他们不会控管感情，所以把男女关系美丽开始丑陋结局；第二点，他们不会控管阴茎，所以早泄成性，射精太快了。”,自我控管把喜欢和伤害分开,喜欢某件事和真的去做某件事，根本是两回事。成熟的人要能控管感情和欲望的限度，不把冲动包装成真性情。人生里许多丑陋结局，都来自不会控管：感情失控会伤人，欲望失控会越界；真正的自由，反而要靠自我约束来保住。,自控;欲望;边界
XN17028,《虚拟的十七岁》,021.为什么要强暴她？.txt,为什么要强暴她？,“你说肉体是真的，我正是在这一真实上开始虚拟的，没有肉，哪有灵，我完全承认，我虚拟追求的，是根据十七岁的肉体做出演绎、开出真实所没有的。”,虚拟从真实上开始,虚拟不是无中生有地乱想，它往往从一个真实的支点开始，再向外演绎出真实没有的可能。没有肉，就没有灵；没有具体经验，就没有可信的想象。人生中的创造也是这样：越想飞得远，越要有一个真正踩得住的起点。,虚拟;真实;创造
XN17029,《虚拟的十七岁》,021.为什么要强暴她？.txt,为什么要强暴她？,“你呀，你是绝对的例外，真实的你赛过虚拟的你，只是，虚拟的你可以永远十七岁，不是吗？并且，真实的十七岁的你，会离开我，我要拥有一个永远不会离开我的朱仑，所以，我有了虚拟的朱仑。”,虚拟保存现实留不住的东西,真实的人会离开，真实的时刻会过去，虚拟却能保存一个不离开的形式。人之所以需要想象、文字和艺术，不只是逃避现实，而是为了把现实中留不住的部分安置起来。会虚拟的人，是在对抗失去；只是要记得，它保存的是形式，不是现实本身。,虚拟;失去;保存
XN17030,《虚拟的十七岁》,021.为什么要强暴她？.txt,为什么要强暴她？,“扭曲也是一种趣味、扭曲也含义深长。因为很荒谬。但荒谬常常是离我们不远的，像今天的你和我的关系，不就有点荒谬吗？”,荒谬常常离我们不远,人喜欢把荒谬看成远处的怪事，好像只发生在别人身上；其实荒谬常常就在眼前关系里、日常选择里。承认生活有荒谬感，不是自我贬低，而是更诚实地看见复杂。越能看见荒谬，越不容易被表面的正常骗住。,荒谬;清醒;关系
