id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
BKJ015,李敖报刊集,005.被封杀的《千秋评论》.txt,被封杀的《千秋评论》,严肃判断不能靠据知,批评别人、反对别人，尤其是用严肃立场发言时，至少要先检视资料。把判断建立在“据知”这种传闻上，不是负责的知识态度。人的公允，常从承认自己资料不够、先去查证开始。,证据;判断;查证
BKJ016,李敖报刊集,005.被封杀的《千秋评论》.txt,被封杀的《千秋评论》,名称客观不保证内容客观,给刊物、组织或主张换一个“客观化”的名称，并不能自动防止个人权威、偏见或反应过度。名实问题没有那么简单，真正要紧的是内容、机制和行为。人最容易被好听名称安慰，却忘了检查实际运作。,名实;客观;判断
BKJ017,李敖报刊集,005.被封杀的《千秋评论》.txt,被封杀的《千秋评论》,道德裁判前先做自我反省,知识分子若以道德自居、高高在上裁判众生，却没有宽以待人的自省，就会把道德变成权力。容忍不是放弃判断，而是知道自己也会错、也有偏见。没有自反意识的道德感，最容易以义杀人。,道德;自省;容忍
BKJ018,李敖报刊集,007.挂“千秋”羊头，卖“万岁”狗肉.txt,挂“千秋”羊头，卖“万岁”狗肉,个人招牌可让共同事业借力,一个人的名字、声望和平台，若能帮助更多同道发声，就不必死守成私人领地。真正有格局的人，知道招牌只是工具，事业才是目的；能把个人资源开放给共同目标，影响力才不会停在自我表现。,格局;共同事业;平台
BKJ019,李敖报刊集,009.《千秋评论》停刊告白.txt,《千秋评论》停刊告白,该收束时，停刊也是前进,一件事办到创造历史之后，也可能需要停刊进入历史，把主力集中到新的战场。守住旧成果不放，未必就是坚持，也可能是在分散火力。成熟的行动者既知道何时开张，也知道何时收束，让有限精力继续服务更大的目标。,收束;集中主力;取舍
BKJ020,李敖报刊集,012.《求是报》1991年2月27日创刊.txt,《求是报》1991年2月27日创刊,被允许只是争取自由的起点,拿到执照、取得许可，并不等于真正拥有自由；它最多说明人有了争取自由的可能。人生中很多权利也是如此，别人放开一条缝，不该被误认成恩赐完成，而要看自己能否把缝隙扩大成真实空间。,自由;许可;争取
BKJ021,李敖报刊集,013.一张报，打倒你！.txt,一张报，打倒你！,小工具也能撬动大格局,一张报纸看似单薄，却可能推动民主运动、校正方向、撬动强权。工具大小不是决定因素，关键在内容、时机和志向。许多改变不是从庞大资源开始，而是从一件小而锋利的工具开始。,行动;工具;影响力
BKJ022,李敖报刊集,013.一张报，打倒你！.txt,一张报，打倒你！,打倒之后还要共同建设,“打倒你”若只停在复仇，就容易制造新的敌我循环；更高的目标，是打倒压迫后不分你我，一同建立雨后天晴的局面。真正有远景的斗争，不只是把对方推倒，而是准备好共同建设更好的秩序。,斗争;建设;远景
BKJ023,李敖报刊集,014.生公说法鬼神听.txt,生公说法鬼神听,锋芒要有分寸，艺高也不暴投,“刚中有柔，艺高胆大，绝不暴投”，说的是有锋芒也要有准头。勇敢不是乱掷火力，才气也不能替分寸背书；真正厉害的人，敢出手，也知道怎样出手，不把气势浪费成莽撞。,分寸;勇气;锋芒
BKJ024,李敖报刊集,015.《求是报》是知识贵族最便宜的报.txt,《求是报》是知识贵族最便宜的报,重质不重量，求精不求多,篇幅多不等于负责，内容杂凑只会让读者看不完、懒得看。若自己的时间和能力只能照顾一大张，就宁可重质不重量、求精不求多。做任何产品或作品，都要知道自己的照顾半径，超过半径就是不负责任。,质量;节制;责任
BKJ025,李敖报刊集,015.《求是报》是知识贵族最便宜的报.txt,《求是报》是知识贵族最便宜的报,不要拿自己的价值去跟补贴品比价,没有党派、财阀和广告支持时，不能拿自己的价格去和被补贴的廉价品硬比。真正的价值要看内容给人带来的清醒和判断，而不是只看页数和售价。若一味迁就不懂事的低价期待，反而会牺牲作品本身。,价值;定价;独立
BKJ026,李敖报刊集,016.李敖谈《李敖的报纸》.txt,李敖谈《李敖的报纸》,看现在必须温故知新,一个人的现在常从过去延续而来，只看眼前很容易被包装骗倒。历史方法和前科方法，不是为了翻旧账泄恨，而是为了看清今天从哪里来。健忘的人只看眼前，清醒的人会策往以知来。,历史方法;识人;记忆
BKJ027,李敖报刊集,016.李敖谈《李敖的报纸》.txt,李敖谈《李敖的报纸》,真理未广为人知就要重复,旧文重刊不必然是偷懒，若真理被禁、被遮蔽、尚未广为人知，就有不断重复的必要。传播不是只追求新鲜，而是让重要事实抵达更多人。真正有价值的东西，有时需要反复出现，才不被封锁吞没。,传播;真理;重复
BKJ028,李敖报刊集,016.李敖谈《李敖的报纸》.txt,李敖谈《李敖的报纸》,揭旧事要拿真凭实据说话,揭人过往旧事，若只是绘声绘影，就是恶意；若有真凭实据，并且能说明今天的性格和行为来源，就是必要的追踪。清算过去的正当性不在“旧”或“新”，而在证据是否明确、关联是否真实。,证据;揭露;历史
BKJ029,李敖报刊集,017.《求是报》停刊告白.txt,《求是报》停刊告白,能办一天算一天，也是一种尽责,明知没有财阀和广告支持，先天注定艰难，仍然姑且一试，能办一天算一天，鞠躬尽瘁、停而后已。这不是失败主义，而是把有限条件用到极限。许多事不能保证长久，但仍值得尽力做过。,尽责;现实;行动
BKJ030,李敖报刊集,017.《求是报》停刊告白.txt,《求是报》停刊告白,失败收场也要把善后做好,事业停刊、改组无望时，最能看出人的信用：余款可转订、可易书、可退款，且多抵不少付，不让订户在金钱上不快。真正的担当不只在开张时豪气，也在收场时把账交代清楚。,善后;信用;责任
BKJ031,李敖报刊集,018.《李敖求是评论杂志》发刊词.txt,《李敖求是评论杂志》发刊词,一家之言可以召集众声,“成一家之言”并不等于只剩自己一人的声音，而是召集古今中外特立独行、震聋醒聩的言论，形成光束。真正有格局的个人主张，不怕吸纳别人，反而能把分散的独立声音组织成方向。,思想;一家之言;组织
BKJ032,李敖报刊集,018.《李敖求是评论杂志》发刊词.txt,《李敖求是评论杂志》发刊词,说真话要配实事求是的论证,全说真话、专讲是非，不是靠嗓门大，而要有实事求是的论证，说明白话，主持公道。真话若没有证据和论理支撑，很容易变成情绪；有论证的明白话，才有长期穿透力。,真话;论证;公道
