id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
JJSPZ048,蒋介石评传,009.第七章、蜀中无大将.txt,第七章、蜀中无大将,真正独立的人才，敢在训示之外负责,本章写胡适在外交判断上不完全听命，宁愿承担被责怪的风险。人生里专业人士最可贵的，不是永远顺着上级说话，而是在看见真实困难时敢讲自己的判断；责任感有时表现为不听话。,专业;责任;独立
JJSPZ049,蒋介石评传,009.第七章、蜀中无大将.txt,第七章、蜀中无大将,没有强制力的原则，不要当成安全网,第七章提到国际会议和公约原则在现实战争面前缺乏约束力。人生里规则和承诺若没有执行机制，只能提供心理安慰；真正靠得住的安全网，必须能在关键时刻产生后果，而不只是写得好看。,规则;执行;现实
JJSPZ050,蒋介石评传,009.第七章、蜀中无大将.txt,第七章、蜀中无大将,竞争压力有时会把人逼回正确立场,本章写各方抗战力量的存在，使蒋介石在摇摆中不敢轻易脱离抗战阵营。人生里不要只讨厌竞争者，健康的竞争会迫使人守住底线、做出成绩；没有外部压力，许多人会按最方便自己的方向滑下去。,竞争;底线;压力
JJSPZ051,蒋介石评传,009.第七章、蜀中无大将.txt,第七章、蜀中无大将,内斗选错时机，会把道义送给对手,第七章写皖南事变之类事件，把抗战中的内部矛盾推到道义被动的位置。人生里即使对手确有威胁，也要看时机和手段；在共同危机中先打自己人，常会让旁观者重新判断谁更不可信。,内斗;时机;道义
JJSPZ052,蒋介石评传,009.第七章、蜀中无大将.txt,第七章、蜀中无大将,紧急关头舍不得旧据点，会错过逃生窗口,本章写新四军北移迟疑，舍不得既有根据地，终至陷入危险。人生里越是危急，越要分清资产和包袱；有些地方、项目、人脉曾经重要，但若继续恋栈就会拖死人，及时移动也是智慧。,取舍;危机;决断
JJSPZ053,蒋介石评传,009.第七章、蜀中无大将.txt,第七章、蜀中无大将,封锁新闻，只会让沉默变成更大的控诉,第七章写新闻被压、版面开窗和民意反弹，越禁越显得心虚。人生里遇到丑事时，压制消息往往不是止损，而是制造第二现场；别人看见你不让他说，就会先怀疑你心里有鬼。,舆论;真相;心虚
JJSPZ054,蒋介石评传,009.第七章、蜀中无大将.txt,第七章、蜀中无大将,把青年组织成派系工具，理想就会变质,本章写三青团等组织原本号召青年，最后却陷入党内派系和特务化运作。人生里培养新人不能只想着为自己扩张队伍；年轻人的理想一旦被卷进权力内耗，就会从公共热情变成派系燃料。,青年;派系;理想
JJSPZ055,蒋介石评传,010.第八章、还都前后.txt,第八章、还都前后,假投票不会让强迫变自由,第八章写外蒙古公民投票的过程连国民党内部报告都知道不自由，却仍被拿来当依据。人生里形式不能替代真实同意；如果人在监督和压力下只能点头，再漂亮的投票、签字和流程，也只是强迫的化妆。,自由;程序;真实
JJSPZ056,蒋介石评传,010.第八章、还都前后.txt,第八章、还都前后,秘密报告若只为遮丑，真相迟早成债,本章写关键报告被封锁，因为它会破坏官方说法。人生里把真相锁进抽屉，不等于问题消失，只是把今天的难堪变成明天的债；隐瞒越久，后来清算时越难解释。,真相;遮掩;责任
JJSPZ057,蒋介石评传,010.第八章、还都前后.txt,第八章、还都前后,口头拥护民主容易，交出一党权力才难,第八章写政协时期蒋介石的漂亮承诺，与后来对联合政府和民主决议的破坏形成反差。人生里任何改革宣言都要看是否触及自己的权力；只要好处仍全归自己，口头上的开明就很可能只是拖延。,民主;承诺;权力
JJSPZ058,蒋介石评传,010.第八章、还都前后.txt,第八章、还都前后,暗杀自由人士，是权力理屈的证据,第八章写李公朴、闻一多被害引起强烈反应，也暴露暴力替代政治的本质。人生里一个组织若要靠恐吓和杀害批评者维持局面，就说明它已经没有能力用道理赢得人心；暴力越狠，理越亏。,暴力;自由;理亏
JJSPZ059,蒋介石评传,010.第八章、还都前后.txt,第八章、还都前后,边谈和平边抢地盘，最耗信用,本章写谈判与军事进攻并行，使调停者和对手都难以相信诚意。人生里协商时最伤信用的，不是条件谈不拢，而是一边说要解决，一边暗中扩大优势；被看穿以后，下一次再说诚意就没人信了。,谈判;诚信;信用
JJSPZ060,蒋介石评传,010.第八章、还都前后.txt,第八章、还都前后,团结不是压人闭嘴，而是承认共同责任,第八章里的团结口号常被权力者理解成别人服从自己，而不是各方共享责任。人生里真正的团结需要协商、让步和共同承担；把团结解释为所有人听一个人的话，得到的只是沉默，不是力量。,团结;责任;协商
JJSPZ061,蒋介石评传,010.第八章、还都前后.txt,第八章、还都前后,把个人危机说成国家危机，是对共同体的绑架,本章总评蒋介石常把自身利益与党国利益合而为一。人生里最要警惕这种话术：仿佛反对他就是反对大家，保住他就是保住全局；当一个人把共同体绑到自己身上，公共利益就会被私人化。,私利;共同体;权力
JJSPZ062,蒋介石评传,011.第九章、打不过毛泽东.txt,第九章、打不过毛泽东,硬件精良，遮不住组织软件腐烂,第九章写国民党军队装备和人数占优，却败在士气、训练、腐败和组织精神。人生里资源好不等于能力强；设备、资金和规模只是硬件，真正决定成败的是人心、纪律、协作和执行这些看不见的软件。,组织;资源;执行
JJSPZ063,蒋介石评传,011.第九章、打不过毛泽东.txt,第九章、打不过毛泽东,把基层当耗材，再多资源也换不来士气,本章写士兵待遇恶劣、征召粗暴、医疗和训练糟糕，直接伤害战斗力。人生里任何组织若把最基层的人当可替换的材料，就别期待他们在关键时刻拼命；被尊重的人才会承担，被消耗的人只会想着离开。,基层;士气;尊重
JJSPZ064,蒋介石评传,011.第九章、打不过毛泽东.txt,第九章、打不过毛泽东,战术借口遮不住战略错误,第九章分析孟良崮等战役时，指出把失败归给友军不援，掩盖了更大的战略误判。人生里复盘失败不要只挑最方便的细节背锅；如果方向选错、判断失真，再多战术解释也只是给自己止痛。,复盘;战略;责任
JJSPZ065,蒋介石评传,011.第九章、打不过毛泽东.txt,第九章、打不过毛泽东,高手下棋，赢在提前布置而非装备自夸,本章写粟裕等人在战场上预判、分割、阻援，以弱势条件打出主动。人生里真正的高明不是逢人炫耀自己资源多，而是提前看见局势变化，布好关键位置；资源会失效，布局会放大资源。,布局;预判;能力
JJSPZ066,蒋介石评传,011.第九章、打不过毛泽东.txt,第九章、打不过毛泽东,色厉内荏的人，常用口号替胜利壮胆,第九章写战局不利时仍用通缉、命令和高调宣传壮声势。人生里一个人越在失势时用大话压场，越要看真实局面；口号可以鼓气，却不能替代成果，声音越大不一定力量越大。,口号;实力;判断
JJSPZ067,蒋介石评传,011.第九章、打不过毛泽东.txt,第九章、打不过毛泽东,制造殉难神话，反暴露对真实的恐惧,本章写康泽被俘却被宣传成殉难，显示权力需要用死亡神话维持忠诚。人生里若组织不能容忍失败者活着讲真相，就会急着把人写成烈士或叛徒；越需要神话，越说明它怕真实经验动摇人心。,神话;真实;忠诚
JJSPZ068,蒋介石评传,011.第九章、打不过毛泽东.txt,第九章、打不过毛泽东,真话刺耳时，责怪直言者只会丢掉药方,第九章写魏德迈直指腐败和精神破产，引发蒋方反感。人生里别人指出病灶时，第一反应若只是恼羞成怒，就等于把药方扔掉；难听的话未必全对，但值得先检查自己哪里真的痛。,直言;自省;改革
JJSPZ069,蒋介石评传,011.第九章、打不过毛泽东.txt,第九章、打不过毛泽东,假民主最容易花大钱买笑话,本章写国大选举耗费巨大，却暴露操控、幼稚和党内腐化。人生里办一个形式民主的场面，成本可能比真诚协商还高；如果目的只是给权力上妆，钱花得越多，笑话越大。,民主;形式;成本
JJSPZ070,蒋介石评传,011.第九章、打不过毛泽东.txt,第九章、打不过毛泽东,一边退让一边要拥戴，是自卑和自大的混合,第九章写蒋介石在总统选举中的以退为进，表面谦让，实际仍等别人拥护。人生里有些人嘴上不要，心里非要；这种姿态既要保谦虚名声，又要享受被请回来的权力，最能看出内心的不安全。,权谋;自尊;识人
JJSPZ071,蒋介石评传,011.第九章、打不过毛泽东.txt,第九章、打不过毛泽东,求援前不听本国大使分析，是自取其辱,本章写宋美龄赴美求援前后，不充分听取驻外使节对华府情势的判断，结果难堪。人生里求人办大事前，最该听懂现场的人；不做功课、不听专业，只凭身份和旧情去敲门，常会把自己送到难堪里。,准备;专业;求援
JJSPZ072,蒋介石评传,011.第九章、打不过毛泽东.txt,第九章、打不过毛泽东,失败不能外包给盟友,第九章写美国白皮书试图说明援助已尽，败局主要来自蒋政权自身腐败无能。人生里别人可以帮你，却不能替你承担根本责任；若把失败全怪外援不够、环境不顺，就永远看不见自己为什么扶不起来。,失败;责任;外援
JJSPZ073,蒋介石评传,012.第十章、作弄李宗仁.txt,第十章、作弄李宗仁,下野后还操纵印信，是最坏的退场,第十章写蒋介石退居幕后后仍安排文告、通令和人事，让代总统形同虚设。人生里退出一个位置，就要真的交出权责；若人走了手还伸在印信上，不只伤害继任者，也说明自己并不尊重规则。,退场;权力;规则
JJSPZ074,蒋介石评传,012.第十章、作弄李宗仁.txt,第十章、作弄李宗仁,名器给了人，就别把人变成假皇帝,本章写李宗仁名义上代行总统职权，实际上处处被架空。人生里授权若只是把名分给别人、把实权留给自己，就是最消耗人的安排；被授权者做不了事，授权者也失去信用。,授权;名分;诚信
JJSPZ075,蒋介石评传,012.第十章、作弄李宗仁.txt,第十章、作弄李宗仁,货币崩溃会把抽象政策落到每个人饭桌上,第十章写法币和金圆券的崩溃，数字巨大到荒诞，最后却表现为普通人的生活恐慌。人生里不要以为财政、制度和政策只是远处的词；一个错误选择层层传导，最后会落在买米、看病和过日子的细节里。,经济;民生;政策
JJSPZ076,蒋介石评传,012.第十章、作弄李宗仁.txt,第十章、作弄李宗仁,改革若败给亲戚特权，就死在自家门里,本章写上海打老虎碰到孔宋利益时退缩，公信力随之崩坏。人生里改革最难的不是整别人，而是轮到自己圈内人时还守不守标准；标准一遇亲戚就软，外面的人就知道这不是改革，是表演。,改革;特权;公信力
JJSPZ077,蒋介石评传,012.第十章、作弄李宗仁.txt,第十章、作弄李宗仁,我倒霉你也别想活，是败局中最恶毒的心态,第十章写撤退和崩溃时仍对政治犯、旧敌下毒手，带着同归于尽式的报复。人生里一个人落败时最能看见底色；若他不是收束伤害，而是想着自己不好过也要别人陪葬，就说明权力曾经把他的心养坏了。,败局;报复;品格
JJSPZ078,蒋介石评传,012.第十章、作弄李宗仁.txt,第十章、作弄李宗仁,宪法不能被个人复辟当装饰,本章讨论下野、代行、复职和宪法条文之间的冲突，显示规则被权力需要随意解释。人生里规章制度的意义，正在于不让某个人想回来就回来、想解释就解释；若规则只在方便时被引用，它就成了装饰。,宪法;规则;权力
JJSPZ079,蒋介石评传,012.第十章、作弄李宗仁.txt,第十章、作弄李宗仁,被当面严厉批评后的轻松，不等于悔改,第十章写李宗仁当面数落蒋介石，蒋一度显得轻松甚至道歉，但并未真正改变。人生里有人被说中后会短暂羞愧，甚至露出像悔意的表情；判断他是否改变，不看那一刻的反应，看之后有没有停止旧做法。,批评;悔改;行动
JJSPZ080,蒋介石评传,013.第十一章、孤岛上的父与子.txt,第十一章、孤岛上的父与子,危亡中靠特种技术逃命，别包装成英雄,第十一章写撤逃时所谓特种技术背后的不堪，提醒人们不要把脱险自动说成英勇。人生里从危险中逃出来可以庆幸，但不能把别人付出的代价和混乱掩掉，再把自己打扮成英雄；保命是本能，担当才是品格。,逃生;诚实;担当
JJSPZ081,蒋介石评传,013.第十一章、孤岛上的父与子.txt,第十一章、孤岛上的父与子,用人唯才若只是给外人看的，就不会长久,第十一章写吴国桢、孙立人等人才被起用，部分是为了向美国显示开明，后来又因权力安全被排除。人生里真正的用人唯才，必须能容忍人才有声望、有判断、有边界；若只是表演给别人看，人才迟早会被视为威胁。,用人;人才;权力
