id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
SXS013,李敖书信集,013.“三进宫”答刘辰旦.txt,“三进宫”答刘辰旦,刀枪不在手里，也要守住清议,政权、刀枪、银行和警察可能在别人手里，但清议、公论、历史和人心仍可以在坚持者手里。人生中不是所有力量都同一种形态；外部资源不足时，更要守住能穿过时间的力量，让对手知道作恶并不便宜。,公论;历史;坚持
SXS014,李敖书信集,015.回邓维桢的一封信.txt,回邓维桢的一封信,闭关也要承认视野代价,隐而不退能带来规律生活和更集中健康的节奏，但也可能让人像隔着半透明玻璃看问题。真正成熟的独处，不是把闭关神化，而是同时利用它的安静、承认它的限制，并用阅读、记录和训练补足视野。,闭关;视野;自省
SXS015,李敖书信集,017.兔唇与真理.txt,兔唇与真理,高远目标能缩小艰苦,受难的人有受难的活法，而伟大者能让艰苦变成磨练与过渡。不是痛苦本身变小了，而是更高远的目标让人全神贯注，黑狱、陋巷和人际不幸因此不再占据全部心灵；目标越清楚，苦难越不容易吞掉人。,受难;目标;心志
SXS016,李敖书信集,017.兔唇与真理.txt,兔唇与真理,苦中也要观察记录,在艰苦中不只忍受，还要观察、记录，做到“不虚此行”。人生的苦难若只留下创伤，当然沉重；若能从中看见制度、人性和自己，就可能把受苦转成材料，把被动承受变成主动理解。,苦难;观察;记录
SXS017,李敖书信集,018.自大者言.txt,自大者言,战乱回忆要趁早写出来,李敖劝朋友把战乱部分的回忆录尽快写出来，给苦难中国作见证。亲历不会自动成为历史，当事人若迟迟不写，记忆会散，证言会丢；能把经历及时整理成文字，是对时代和后来人的负责。,回忆;写作;见证
SXS018,李敖书信集,020.乱世中的一个感想.txt,乱世中的一个感想,寻找知己也要计算生命成本,乱世中做人品质被扭曲，寻找“共心通灵”的人常要付出巨大代价。并不因此绝望人类，但也不必无限把生命花在碰运气上；珍惜余生、反求诸己，把力气用在千秋大业上，是更清醒的交友观。,知己;生命;取舍
SXS019,李敖书信集,020.乱世中的一个感想.txt,乱世中的一个感想,共同做出成品才是朋友深义,言词上的投契不足以知人，真正可靠的关系要落到共同工作里。朋友最大的意义，不只是互相欣赏、互相安慰，而是能一起创造出成品；能把理想做成东西，才说明友谊不只停在情绪和口号。,友谊;成品;合作
SXS020,李敖书信集,021.答陈平景.txt,答陈平景,承诺故人要落实到行动,替老师把书送给远方故人，看似只是一次跑腿，实则是对生前托付的兑现。人生中答应重要的人一件事，不要让它停在感动和纪念里；多年以后仍肯找路、敲门、说明来意，才叫把承诺做完。,承诺;行动;故人
SXS021,李敖书信集,023.做光明磊落的朋友·做光明磊落的敌人.txt,做光明磊落的朋友·做光明磊落的敌人,别为面子翻修历史,过去的关系和事实，不会因为后来尴尬就需要翻修。一个人若为了面子、名分或旧怨，把早已清楚的历史重新涂改，只会让自己显得更不坦荡；成熟不是把过去改得好看，而是承认它本来怎样发生。,历史;面子;诚实
SXS022,李敖书信集,023.做光明磊落的朋友·做光明磊落的敌人.txt,做光明磊落的朋友·做光明磊落的敌人,过分痛苦的朋友可让他做敌人,朋友若长期以友情名义制造痛苦、诬谤和不光明，未必还值得强留在朋友位置上。把他放回敌人的位置，反而让关系清楚，也让自己不再被旧情勒索；关系的名称不该比实际行为更重要。,朋友;边界;痛苦
SXS023,李敖书信集,023.做光明磊落的朋友·做光明磊落的敌人.txt,做光明磊落的朋友·做光明磊落的敌人,朋友和敌人都要光明磊落,朋友不该暗中做敌人的事，敌人也不该骂完又不敢承认。人生里最坏的关系不是对立，而是身份含糊、责任含糊、言行含糊；能光明磊落地做朋友，也能光明磊落地做敌人，才是真正清楚的人格。,朋友;敌人;光明磊落
SXS024,李敖书信集,024.别人捧得不够.txt,别人捧得不够,文字要经得起朗读,好文章不只意思对，还要读得顺、读得有力、读得音色天成。做任何表达都一样，内容和形式不能分家；能被声音检验的文字，往往更接近真正的清楚、力量和节奏。,写作;表达;节奏
SXS025,李敖书信集,024.别人捧得不够.txt,别人捧得不够,剽悍也需要戏谑来中和,李敖说自己的剽悍被玩世、戏谑和恶作剧的一面中和了，否则就会可怕得像“文化包公”。人生中有锋芒固然重要，但若一点幽默都没有，锋芒会变成压迫；能在认真之外保留戏谑，反而让力量更有弹性。,幽默;锋芒;弹性
SXS026,李敖书信集,026.天下没有不散的筵席.txt,天下没有不散的筵席,关系绷太久时要会告退,合作愉快也可能绷得太久，适时告退不是无情，而是让双方松弛、让各自的主线恢复。人生中不要把关系维持到变形才停下；懂得暂歇一歇，常能保存余味，也给彼此新的空间。,关系;告退;分寸
SXS027,李敖书信集,026.天下没有不散的筵席.txt,天下没有不散的筵席,先创造自己的山头再谈联合,没有强健的个人山头，却急着吃别人的山头，最后只会变成挟名器的小把戏。无论做组织、事业还是思想联合，先把自己的能力和形象建立起来，才有资格谈大联合；弱而贪合，常是另一种依附。,独立;合作;事业
SXS028,李敖书信集,027.小批新生代.txt,小批新生代,连续失误不能只说一次,一次失误可以解释，连续混乱就不能再用偶然遮盖。做事的人最怕把混文章、混投书、混社论都说成个别事件；真正的复盘，要敢承认模式已经出现，否则下一次失误只是同一问题换个外壳。,复盘;失误;责任
SXS029,李敖书信集,029.愈来愈像小偷了.txt,愈来愈像小偷了,大小目标失衡时要重定规矩,为一时一地的目标忙太久，可能耽误另一方面的大目标，使人生比例失衡。清醒的人要能及时发现轻重倒置，重新设定规则，把日常行动拉回核心方向；忙不是功德，忙得比例正确才有价值。,目标;比例;自律
SXS030,李敖书信集,029.愈来愈像小偷了.txt,愈来愈像小偷了,影响力可以不靠露面维持,理想的隐居状态，是“不闻其声，不见其人”，却仍让人感到强大的影响力。人生中不是所有存在感都要靠出场证明；真正成熟的影响，可以少应酬、少现身，但该说的话一句不少，该做的事持续发生。,影响力;隐居;存在
SXS031,李敖书信集,031.回“苏秋镇之女”的一封信.txt,回“苏秋镇之女”的一封信,工作成绩才检验人生,会交朋友当然热闹，但第一流的人若把太多生命分给人际关系，终究会浪费核心能力。劲气内敛、时间集中、大量工作，才让人生有可检验的成果；人情味可以温暖人，成绩才能证明人把生命用到了哪里。,工作;人生;检验
SXS032,李敖书信集,032.扳手与玫瑰.txt,扳手与玫瑰,扳手要在玫瑰之前,玫瑰代表风度与美感，扳手代表技术、照料和可靠的力量。人生与事业不能只有好看的姿态，先有扎实的能力、维护和执行，再谈优雅和亲切；美若没有力托住，很容易变成装饰。,能力;美感;执行
SXS033,李敖书信集,033.大丈夫不怕失败.txt,大丈夫不怕失败,失败时别开追悼会,真正的强者在失败时不急着垂头丧气，也不花时间给自己开追悼会，而是磨刀擦枪、整备器械。失败当然令人不平，但它也能检验人的气度；能在败局里继续准备下一战，才有大丈夫气概。,失败;气度;再起
SXS034,李敖书信集,034.“我心里有老虎在闻玫瑰”.txt,“我心里有老虎在闻玫瑰”,被暂时抛下时先准备下一步,丘吉尔落选时难过，却立刻说自己总有一天还会回来，同时准备去当农夫。人生中被群众、组织或局势暂时抛下，不必把全部生命停在失落里；安排下一步，保存再来的能力，比要求世界立刻鼓掌更可靠。,失落;下一步;再起
SXS035,李敖书信集,035.为黑吃黑举一个例.txt,为黑吃黑举一个例,好人别把舞台让给坏人,好人常因一次失败就泄气，把武器丢下；坏人却有韧性、有斗志，失败也不退场。结果常变成好人在家叹气，恶人在台上唱戏。人生中坚持正事，更要学会不怀忧丧志，否则道德感再强，也会把局面让给更顽强的人。,韧性;失败;坚持
SXS036,李敖书信集,037.给谢长廷的一封信.txt,给谢长廷的一封信,朋友之间也要公开争大义,朋友只要在大义上不出错，当然值得维护；但若大义有偏，也不该因为是朋友就私下和稀泥。真正够朋友的人，敢公开与朋友争大义，因为既然是大义，就不是见不得人的事；批评朋友，有时正是把他拉回正轨。,朋友;大义;批评
SXS037,李敖书信集,039.我们有同第二代斗争的准备.txt,我们有同第二代斗争的准备,别拿自己的运动当别人的玩命,同一件事，对高处的人可能只是运动，对被压着的人却是玩命。人生中判断冲突，必须先看双方位置是否对等；坐在安全位置上的人，最容易低估别人承受的损害。能换位看见代价，才可能接近公道。,换位;公道;代价
SXS038,李敖书信集,041.佛头上与太岁头上.txt,佛头上与太岁头上,判断自由不能建在错误事实上,每个人都有论断别人的自由，但不能在错误事实上加以论断。人生中意见再尖锐也不怕，怕的是事实部分不求证、论断部分却很勇敢；自由表达若不尊重事实，就会把批评变成污染。,事实;判断;自由
SXS039,李敖书信集,041.佛头上与太岁头上.txt,佛头上与太岁头上,当心最像朋友的不可靠者,不可靠的友人往往最危险，因为他最像朋友。两边讨好、左右逢源、不愿承担立场的人，看似温和，其实会在关键处让你误判。人生中识人，不能只看亲近姿态，还要看对方是否有稳定原则。,识人;朋友;原则
SXS040,李敖书信集,047.你怎能把所学和所用变成两截？.txt,你怎能把所学和所用变成两截？,承认错误才有改错决心,不承认错误存在，就不会有改错的决心。无论个人、组织还是制度，最基本的修复都要从面对现实开始；若把所有作证都说成幻想，把所有问题都掩饰过去，错误就会被养成更大的灾难。,错误;现实;修正
SXS041,李敖书信集,048.善有恶报又何妨！.txt,善有恶报又何妨！,为善本身要自足,抱着善有善报的期待，容易把人间看得太单纯。为善没有善报，甚至遭遇恶报，并不证明善本身错了；真正成熟的善，是不要求报酬来成全它，也不因冷暖无常而怀疑它。只要为善就是乐，别再另求保证。,为善;报偿;自足
SXS042,李敖书信集,049.关于同志的质疑.txt,关于同志的质疑,忠厚不能替坏同伴遮浪,破船人怪海，海却说只是风吹起了波浪；李敖借这个寓言提醒，忠厚的人若明知同伴有问题，却还替他们解释“身不由己”，等于替坏同伴遮浪。人生中讲义气不能遮住判断，越是自己阵营里的人，越要看清他制造了什么伤害。,忠厚;判断;同伴
SXS043,李敖书信集,052.封建主义是海峡两岸的共同敌人.txt,封建主义是海峡两岸的共同敌人,钻石里的砂泥要挑出来,真正有分量的写作和人生，都要把界限划清，把砂泥从钻石里挑出来。天分、勇气和材料再好，若混入太多降低自己的杂质，光芒也会被拖暗；想成为重量级，就不能长期和低价值纠缠混在一起。,分辨;写作;重量
SXS044,李敖书信集,052.封建主义是海峡两岸的共同敌人.txt,封建主义是海峡两岸的共同敌人,争一时也是争千秋的一部分,经世致用不只靠传世大作，也靠逐项细部功夫和一次次机会教育。表面上看是在争一时，其实一时都争不到，就休想争千秋；宏大目标若不落到具体战场，所谓长远也容易变成空话。,行动;长期;现实
SXS045,李敖书信集,056.寿星杂感.txt,寿星杂感,伟大的生活有无趣阶段,现代罗宾汉不能总在森林里痛快行侠，很多正义只能退居书房，靠细腻而复杂的文案作业完成。伟大的生活并不总是兴奋、浪漫和可观赏的，它常有漫长无趣的阶段；能忍受这种安静，才做得成复杂的大事。,孤独;伟大;工作
SXS046,李敖书信集,057.可以怀古，不必怀乡.txt,可以怀古，不必怀乡,可以怀古，不必怀乡,怀古是向历史取精神资源，怀乡却常被农业社会、交通阻隔和旧情绪绑住。现代人可以珍惜来处，却不必被乡愁牵着走；此心安处即为乡，人的格局若能提升，天地就不会只剩一个旧地址。,乡愁;历史;格局
SXS047,李敖书信集,058.不要为扶住懦夫而让勇士倒下.txt,不要为扶住懦夫而让勇士倒下,让别人替自己负责是懦夫行径,说了话、写了文章，就要自己站出来说明、举证、辩论或道歉。躲在后面让朋友替自己受罪，不是义气，而是懦弱；保护原则不能变成保护不负责的人，否则最后扶住了懦夫，却让勇士倒下。,责任;勇气;原则
SXS048,李敖书信集,060.论小的也要.txt,论小的也要,小敌人也要看见,只打大的、不看小的，容易让细小的邪气长期繁殖。真正严肃的清理，不但看当路豺狼，也看狐假虎威的同类；人生中许多败坏不是突然由巨恶造成，而是由一堆小恶、小谄媚、小沉默铺路而来。,原则;小恶;警惕
SXS049,李敖书信集,063.1981年李敖家书.txt,1981年李敖家书,不要用自毁威胁亲人,动辄以自杀或自毁威胁亲人，会把痛苦变成勒索，让别人长期不安而厌恶。人生中的脆弱值得被照顾，但不能把它变成控制关系的武器；真正负责的求助，是说清需要，不是用毁掉自己逼别人就范。,亲情;控制;求助
SXS050,李敖书信集,064.1971年9月30日致萧孟能信.txt,1971年9月30日致萧孟能信,接受失败也要立榜样,事业失败以后，剩下的不只是旧账，还有朋友晚节和历史记录。一个人不会应付失败，最容易从文化理想滑向小算盘；真正难得的是在败局中仍保持体面、雅量和责任，给别人看见失败也可以有榜样。,失败;晚节;责任
SXS051,李敖书信集,065.1973年3月5日致周渝信.txt,1973年3月5日致周渝信,性格训练越早越好,学识可以成熟很早，性格却可能长期摆脱不了任才使气。真正的修炼，是把情绪归于沉潜、坚毅、乐观，让才气受自己管理；性格定型越早，人生越少被脾气拖累，越能把才华用在正途。,性格;自制;修炼
SXS052,李敖书信集,070.李敖写给王敬羲的十封信.txt,李敖写给王敬羲的十封信,困境中先站稳，再赎回信用,被封杀、欠预约户、个人信用受损时，李敖没有把还债说成漂亮话，而是先求吃饱站稳，再慢慢徐图偿还。人生中信用受损固然痛苦，但若连立足之地都没有，承诺只会变成空话；先活下来、站得住，才有赎回的可能。,困境;信用;次序
SXS053,李敖书信集,071.1980年末李敖致高信疆.txt,1980年末李敖致高信疆,品管不能迁就人情,办杂志、做事业，最怕不能以品管挂帅而迁就作者，结果做人成功，作品失败，个性也随之泯灭。人生中凡要成事，都不能让交游、人情和面子压过质量；守住品管，就是守住事业的性格。,品管;事业;人情
SXS054,李敖书信集,071.1980年末李敖致高信疆.txt,1980年末李敖致高信疆,观念先现代化，工具才不走错路,社会走向现代化时，若观念没有先现代化，工具和机构再新也可能走错路。医院、出版、组织或人生选择都一样，不能只看形式升级，还要看背后的理解是否跟上时代；新工具配旧观念，常会制造新的误会。,现代化;观念;时代
