id,book,source_file,source_chapter,source_text,wisdom_title,wisdom_text,theme_tags
MSMX011,《我梦碎，所以我梦醒》,007.“知耻”梦碎.txt,“知耻”梦碎,"蒋介石最喜欢的道德项目是“知耻”与“雪耻”。以致在他日记中，天天都在“雪耻”。但他革了一辈子命，“耻”却越“雪”越多，结果“雪耻”字眼，看来“知耻”，实际却沦为口号。蒋介石变成了口号“雪耻”家，这就未免不要脸了。
蒋介石搞砸了一切，自承“一个最大的罪人”；但马英九搞砸了一切，却什么也不承认，只要求再选他一次，他还要做总统呢。而他的拥护者们，却一再叮咛我们要再选他一次，不谈是非对错，只要求再选搞砸了一切的小白脸一次，这是什么意思呢？他们摧毁了人类“知耻”的道德，他们选了一任，是不要脸；再选一任，是死不要脸。连蒋介石都要“下诏罪己”呢、都要“雪耻”呢，国民党的接班人却脸皮厚到雪不下来了。
他们是人类道德的蟊贼。
他们使人类“知耻”梦碎。",失败后的羞耻要落实为让位,李敖谈“知耻”，锋利处在于把羞耻从口头忏悔拉回责任行动：事情做坏了，却仍想继续坐在原位，所谓羞耻就只是装饰。人生中真正的认错不是表情沉痛，也不是写几句自责，而是愿意交出不配再掌握的权力、资源或信任。若失败没有后果，羞耻就会变成一种表演。,责任;羞耻;让位
MSMX012,《我梦碎，所以我梦醒》,008.“民国”梦碎.txt,“民国”梦碎,"早在蒋介石死前3年，1972年，也就是他第5度连任“中华民国”总统的前夜，国民党的中常会“决议吁请征召蒋经国同志出任行政院长”。国民党革的是什么命啊，革到你家里去了。老子做“中华民国”总统、儿子做“中华民国”行政院长，成何体统啊，民什么国啊？“天下为公”个屁啊！国民党全体党员、每个党员，不觉得怪异吗？“中华民国”竟“民”到父子接班吗？
1978年“中华民国”行政院长蒋经国沐猴成了“中华民国”第6任总统，正式父死子继了“中华民国”的头子，“中华民国”连形式上的“民”国也沦为“帝”国了。袁世凯算老几呢？姓袁的身为民国总统却称帝不遂，看看姓蒋的，虽民国总统其外，却称帝无异也，不是帝王，除了北韩，谁这样硬干呢？可怜的“中华民国”，“民国”、“民国”，“民”你妈的了。
英文中“国家”（state）一词，观念始于16世纪马基维利（Machiavelli）之首创，但马基维利时的国家观念，就比现代构成的要项少，例如缺一定领土观念、也缺现代主权观念等。可见古人比今人还实事求是得多，古人比较能单刀直入，扣紧真正关键在君臣臣民人际上的“恶”，反不易为幻象所欺也。今天则以幻象的所谓国家自欺欺人，自蒋介石蒋经国父死子继，到他们留下的奴才接踵“中华民国”，都是用空头国号骗人。最后巨骗，是马英九的“建国百年”大手笔。“民国”至此，焉不梦碎？",抽象名词常会替具体坏事遮羞,李敖反复拆“民国”等抽象符号，是在提醒人：越宏大的名词，越可能被具体的人拿来遮羞。人生中听到“传统”“团体”“大局”“制度”时，不要只向名词低头，要看谁在背后操作、谁因此免受检验、谁被要求牺牲。抽象物值得尊重，前提是它没有被人偷拿去做挡箭牌。,名词;权力;辨识
MSMX013,《我梦碎，所以我梦醒》,009.“首都”梦碎.txt,“首都”梦碎,"我们是不懂玄虚的人，我们实在看不出来，首都都保不住，还是什么“唯一的转机”！但是蒋介石既然这样说，就随他去说吧，反正首都南京又失守了，国民党已精于失守首都之道，他们老脸皮厚，首都没了，他们才不在乎呢！
回想中国历史，商朝前后640年，也不过迁都12次；唐朝289年，也不过迁都5次。商朝平均53年迁都1次；唐朝比较密集，但唐玄宗唐德宗离开首都，都不过1年即回；唐代宗离开首都，不过半年即回；唐昭宗离开首都，不过两年即回；最长的唐僖宗离开首都，也不过5年即回。并且他们是5个皇帝责任分摊的，不像国民党这种只不过一位领导人，就搞得“首都”迁个不停，形成前无古人的丢人场面。国民党真是中国历史上最丢人的一个政权。
在台北，康宁祥成立了“首都公政会”，马屁拍到心坎里，回不去南京的国民党真要心花怒放了。“首都”，“首都”，康宁祥终于为国民党小朝廷配上大场面——台北真是“首都”了！但是，“首都”是什么？你不是“国家”，又何来“首都”呢？首个屁都吧？",公共选择不能由私人怨气带路,李敖写“首都”安排背后的私心与权谋，指出公共决定若被个人怨气牵着走，后果会由众人长期承担。人生中做重大选择时，尤其要分清结构判断和情绪反应：为了报复、压制或证明自己而作的决定，短期也许解气，长期却常把局面带歪。越大的事，越不能用小心眼定方向。,决策;私心;格局
MSMX014,《我梦碎，所以我梦醒》,010.“汉奸”梦碎.txt,“汉奸”梦碎,"陶德曼得到蒋介石的“毅然许诺”后，转报回国。德国外交部认定“日本的建议差不多在所有的要点上，都已得到了满意的反应”，遂在12月7日，转告日本。可是，日本因为在军事上已把蒋介石打得落花流水，开始拿乔了。12月13日，南京失守。12月22日，日本开出了四条件，重点是：一、中、日、满（满洲国，即中国东北）共同防共。二、设立非武装区，并在必要区域内成立特殊政权。三、中、日、满经济合作。四、对日本赔款。这种条件，连德国也认为太苛刻了。可是蒋介石还是不敢断然拒绝，1938年1月13日，派出外交部长王宠惠，向陶德曼说：“经过适当的考虑后，我们觉得，改变了的条件范围太广泛了。因此，中国政府希望知道这些新提出的条件的性质和内容，以便仔细研究，再做确切的决定。”1月16日，日本不再废话了，宣布决定放弃由德国中介谈判。蒋介石绝望之后，才在1月18日做了自我澄清的声明。
根据以上的真相，可以看到：1937年12月上旬的蒋介石，其实正是道道地地的主和派。这一真相，显示给我们：说汪精卫主和、蒋介石主战，根本是错误的二分法。
谁是“汉奸”呢？汪精卫瞠乎其后了、蒋介石专日于前了。姓汪的一定很窝囊。论东北也不要了、内蒙也不要了、华北也不要了、首都也不要了，做汉奸大王，还轮不到他姓汪的呢！
“汉奸”梦碎。",标签越重越要回到档案,李敖处理“汉奸”标签时，不急着随传统骂声走，而是回到档案、处境和责任链。人生中最危险的判断，常是那些已经被贴好重标签的人和事，因为大家以为无需再查。越是道德重量大的词，越要问证据是否充分、责任是否准确、有没有替人背锅；否则正义也会变成懒惰。,标签;档案;公正
MSMX015,《我梦碎，所以我梦醒》,011.“抗战”梦碎.txt,“抗战”梦碎,"蒋介石通敌日本，多次密谈，多因日本方面的叫价太高而谈不拢，所以最后“八年一觉重庆梦，赢得人说抗战名”。虽然谈不拢，但勾结日本，还是比他打倒日本更内行。因为抗战中漂亮的仗，大都是蒋介石排挤的“杂牌部队”打的，蒋介石自己的嫡系部队，干别的可以，打日本却不内行。
先是蒋介石不对日宣战。在抗战以前，是一路亲日、媚日，并阻止爱国者抗日的。这种作风，1933年4月5日，曾被马相伯、章太炎、沈信卿等指为“阳示抵抗以息人言，阴做妥协以受敌饵”。抗战开始于1937年7月7日，其实7月7日只是北方将士在卢沟桥抗日，是北方将士用流血造成事实上的一个明确起点。有人以为国民党政府从这时候向日本宣战，是完全不了解内情的。国民党政府向日本宣战，乃远在4年以后，时间是1941年12月9日，是日本偷袭珍珠港的第二天，中国打了4年仗，到这一天，才宣布“兹特正式对日宣战，昭告中外所有一切条约协定合同，有涉及中日间之关系者一律废止”，“中国为酷爱和平之民族，过去4年余之神圣抗战，原期侵略者之日本于遭受实际之惩创后终能反省。在此时期，各友邦亦极端忍耐，冀其悔祸”，“不料残暴成性之日本执迷不悟”，最后才“兹特正式对日宣战”——妙事吧？自1931年九一八事变起，中国被日本侵略烧杀了10年之久后，国民党才向日本宣战，这种贱骨头，真是千古所无吧？
别提什么蒋介石“抗战”了吧？“抗战”“抗战”，多少不抗不战是蒋介石的杰作啊！
“抗战”梦碎。",胜利叙事也要接受细节盘问,李敖对“抗战”叙事的拆解，提醒人不要因为一个故事站在胜利一边，就免除对细节的盘问。人生中许多成功经验、光荣履历和漂亮结论，也可能省略了妥协、代价和他人的功劳。真正可靠的自豪，不怕细节；怕细节的光荣，往往只是被修剪过的故事。,细节;叙事;自豪
MSMX016,《我梦碎，所以我梦醒》,012.“受降”梦碎.txt,“受降”梦碎,"在上面这种对比里，按照陆军总部颁布的《中国战区中国陆军总司令何应钦上将受降仪式程序》，是“上午9时正，何总司令将日军降书（中文本两份）交付冈村宁次大将阅读，并签字盖章（此时各中外摄影记者一律准予照相），冈村宁次于签字盖章后，送呈何总司令”。但在事实上，我们了解的情形却是：冈村宁次与国民党何应钦是“授受不亲”的。这种“授受不亲”，我们从国民党冷欣偷抄9月10日《中央日报》的回忆里，就可看出端倪。冷欣说：
从这段回忆里，我们清楚看到是“冈村转命小林总参谋长呈递何总司令”、是“萧参谋长转交冈村宁次大将”、是“命小林总参谋长把降书递呈何总司令”、是“小林总参谋长……双手呈递何总司令”、是“萧参谋长交付冈村宁次大将”。全部过程中，冈村宁次并没向何应钦亲递过降书，所以国民党发布的照片上的日本将军，是小林浅三郎，而非冈村宁次。国民党官方党方所做的照片说明，至此证明全部是扯谎。列举如下：",别让仪式遮住真正的权力关系,李敖写“受降”问题，重心不是纠缠典礼，而是追问谁真正决定、谁只是出场、谁借仪式制造正统感。人生中很多场合也一样，站在台上不等于掌握局面，拿到掌声不等于拥有实质。看一件事，要穿过仪式感去看权力、资源和决策链，否则容易被场面教育得糊涂。,仪式;权力;实质
MSMX017,《我梦碎，所以我梦醒》,013.“钓鱼台”梦碎.txt,“钓鱼台”梦碎,"根据美国外交关系文书，证实罗斯福（FDR）一再要把琉球还给中国，但被蒋介石一再误国了。结果，“将来再说”的演变，美国竟片面独断，出卖了中国、出卖了联合国托管原则，还搭配上钓鱼台。钓鱼台在日据台湾时，日本把它归纳为台湾的岛屿，台湾归还中国了，钓鱼台怎能脱离了台湾；纵使硬说钓鱼台不属台湾，而属琉球，照联合国托管法律，被托管的地区终究是要它独立，也非还给侵略者啊。
保钓运动那些成员呢？从美国回来的、像马英九之流，都是些投机分子，这些货色不敢玩真的，只能浪得虚名而占实缺，钓鱼台问题既然已被耽搁得这么复杂了，解决它，可得等到中国更强大才会顺手。邓小平说把钓鱼台“挂起来”，等比我们更聪明的下一代来解决，语含深意哟。共产党是能屈能伸的。想想列宁签下《布雷斯特─立陶夫斯克（Brest-Litovsk）条约》的故事吧。1918年3月3日忍气签下，8个月零10天后（1918年11月13日)，就机会大好、满载而归。不必等到聪明的下一代，我们这一代就够聪明了。但是，列宁以外的人，做得到吗？
40年过去了，当年钓运人士，如今有的是支持统一的代表人物，有些加入党外——民进党运动，推动台湾民主，也有人成为台湾的政治领导人。唯一不同的是，当年无力对抗美日、只能和中华民国抢留学生钓运主导权的中华人民共和国，如今已敢向美日呛声。相对的，中华民国官方和40年前一样行礼如仪宣示主权，却不再需要去抢保钓主导权，只静静在一旁看着中华人民共和国在“捍卫”中华民国宜兰县的一份领土。
多遥远啊，我们的钓鱼台！“保钓”只成全了马英九之流的官运。钓鱼台还在日本鬼子手里。",主张权利不能只靠情绪占位,李敖谈“钓鱼台”，可提炼为一种权利观：认为自己有理，不等于权利会自动稳固。人生中争取任何属于自己的东西，都不能只靠愤怒、记忆和口号占位，还要有证据、策略、持续行动和现实筹码。情绪能点火，但不能代替路线；没有路线的激动，最后会变成自我安慰。,权利;策略;行动
MSMX018,《我梦碎，所以我梦醒》,014.“外蒙古”梦碎.txt,“外蒙古”梦碎,"出卖了比台湾大44倍的外蒙古，卖国属实。说怪美国在雅尔塔下的蛊吗？又不尽然。因为细查史料，却发现了另一问题，就是蒋介石、王世杰所卖出去的内容，是否与美国在雅尔塔的允诺一致问题。我们先看史料：
毛主席对总理说：“我们还要搞一个声明。中华人民共和国成立时，我们已经宣布过旧中国与外国签定的一切国际协定、条约一概不予承认。但外蒙古独立是一个例外。外蒙古独立是国民党政府办理的，但是我们尊重蒙古人民1945年的公民投票，他们一致拥护独立。现在双方政府经过谈判确认蒙古人民共和国的独立地位。苏联也表示支持中国这一立场，同时也希望蒙古发表声明表个态。”
外蒙古不再中国了。
“外蒙古”梦碎。",不要用长期利益换短期喘息,李敖写外蒙古问题时，反复呈现谈判中的让步和代价，提醒人最怕在压力下拿长期利益换一时喘息。人生中遇到强势对手、危急局面或诱人的暂时解脱，越要算清楚交易期限：今天少痛一点，是否换来明天长期失血？成熟不是永不妥协，而是不把不可再生的东西轻易抵押出去。,谈判;长期利益;代价
MSMX019,《我梦碎，所以我梦醒》,015.“建国百年”的殭尸花费.txt,“建国百年”的殭尸花费,"亡了国的“中华民国”，幽灵飘到2011年，若是知耻，偷偷熬过去算了。不期国民党接班人轮到马英九身上，居然要大张旗鼓、欢庆“中华民国建国100年”，简称“建国百年”，花样之大、花费之多，我必须列个表，以为实证。你看了会觉得太琐碎，但是没有琐碎，又何来梦碎呢？
总计之下：
2010年公务预算（先期作业费）：1亿1100万元
2011年公务预算：31亿9820万3000元
合计：33亿920万3000元
尚不包括“财团法人中华民国建国100年基金会”的体制外敛财与开支。这个财团法人，是一个怪胎，它归属在“政府各部门投资或经营之其他事业及政府捐助之财团法人”项下，根据它“最近年度营运及资金运用计划”，主管机关是“行政院文化建设委员会”，光在“基金余额”上就有新台币3000万元，打秋风的对象是：
这就是马英九！小学生营养奶1000万元的预算，他都删掉，吝而不予；却在“建国百年”上，花上33亿920万3000元，面不改色，为一个僵尸名号灌顶100年，这是什么意思？“中华民国”的死尸招牌这么迷人吗？值得这样宣传吗？",预算会暴露真正的价值排序,李敖讽刺“建国百年”的花费，最有力处在于用预算数字戳穿口号：钱花在哪里，价值排序就在哪里。人生中判断一个人或组织，不必只听宣言，而要看时间、金钱和注意力投向何处。会计表往往比演讲诚实；若一边高喊理想，一边把资源花在虚荣场面上，答案已经写出来了。,预算;价值;虚荣
MSMX020,《我梦碎，所以我梦醒》,016.“建国百年”的马嘶呓语.txt,“建国百年”的马嘶呓语,"建国百年庆祝活动筹备委员会昨天召开第三次全体委员会……马总统致词时表示，政府刚到台湾时，可以说是风雨飘摇，那时台湾银行发出的信用状，很多国外银行都不收，许多邦交国与我断交，外交官流离失所。中华民国在台湾宝岛上历经许多挑战与挫折，仍展现无比的毅力、韧性及抗压性，逐步走向政治民主、经济繁荣与社会进步，尤其是宁静革命的政治奇迹，更为世人所敬佩。
马总统并誓言，台湾要成为和平的缔造者、人道援助的提供者、文化交流的推动者及新科技与商机的创造者，尤其明年是台湾的设计年，要举办世界金点设计大展，他希望在政府与全民的共同努力下，“让台湾今天的金点，成为明天的经典。”
可以这样无耻吗？说什么“台湾银行信用状”，你们国民党政府抢走了全国的国库黄金，不就是“信用状”强盗版吗？说什么“许多邦交国与我断交”，你们今天的邦交国是那时候的三分之一，你好意思奚落当年吗？说什么“逐步走向政治民主”，那么什么是两党分赃？说什么“经济繁荣与社会进步”，人民自杀率每年6000人；政治案件29407件，一件都不平反；国民党党产每年获利光股利就高达29亿；人民不分老少，每人每年为政府负债20.4万、初生婴儿一生就负债81万，藏怨于民、藏债于民、藏富于自己的党，这就是你的“成果”？连你的美国爸爸都公开否认你有主权、也不是国家，就凭你，要做“和平的缔造者”，你何德何能？你还要做“人道援助的提供者”，自己人民有三个人吃一碗泡面的惨象，却带头为日本海啸救灾，拍日本人马屁，一捐57亿，这些“人道援助”，内外有别、人己有别，又是哪门子“人道”？",自我表扬要和账本一起读,李敖面对政绩自夸时，把债务、民生与未解问题一并摊开，提醒人任何自我表扬都要和账本一起读。人生中别人说自己做得多好，或自己想证明一路多成功，都要同时翻开代价清单：欠下什么、牺牲谁、留下哪些烂尾。没有账本的光荣，常只是选择性记忆。,账本;自夸;代价
MSMX021,《我梦碎，所以我梦醒》,017.“法统”梦碎.txt,“法统”梦碎,"所以，稍知“中华民国”历史的人，对国民党这种腰斩“中华民国”法统的做法，是绝对不敢领教的事。国民党可以说袁世凯他们不是你们同志、可以说你们不喜欢他们，但不能否认他们做过“中华民国”的总统，要否定他们，除非先否定“中华民国”，但你们既然承认“中华民国”已100年，则你们把1928年前的“中华民国”拦腰一斩，就完全不通了——这样子的“中华民国”岂不是短命了的“中华民国”了吗？
结论出来了：你要坚持“中华民国”国祚百年，你就得承认袁世凯诸公是“中华民国”总统；你要坚持第1任总统是蒋介石、第12任是马英九，你就得承认“中华民国”寿命该从1948起算，就没有百年可言。你的“法统”，怎么都抛弃不了袁世凯。
总而言之、统而言之，袁世凯永远阴魂不散，就是要做你“中华民国”的总统。
袁大头在此，“法统”梦碎。",继承一条传统就要承担它的不方便,李敖拆“法统”，指出人们常想继承传统的光环，却切掉传统中不合己意的部分。人生中凡是自称继承某种原则、家风、师承或制度，就不能只拿有利的一段；真正的继承意味着连麻烦、限制和不舒服的证据也一起承担。只挑好处的传统，不是传统，是借壳。,传统;一致性;责任
MSMX022,《我梦碎，所以我梦醒》,018.“正统”梦碎.txt,“正统”梦碎,"其实呀，孙中山一生除了“中华民国临时大总统”3个月外，一路都是乱臣贼子。做临时大总统下台后，“以失位觖望，闻中央有变，辄喜。”他在南方非法组织伪政府，一直到死，从来没“正统”过。马英九说他们“才是从辛亥革命一路延续下来的正统”，才不是呢！
“正统”一直在北京。孙中山生前，在广州建立大元帅府。1925年孙中山死后，7月1日，大元帅府改组为国民政府，以汪精卫为首，通称广州革命政府。1926年北伐军攻克武汉，国民政府于1927年1月迁往武汉，通称武汉国民政府。同年蒋介石发动四一二反革命政变，于4月18日在南京另立国民政府，通称南京国民政府。7月15日，汪精卫发动“反革命”政变，武汉政府同南京政府合流，并入南京政府。此后才得世界承认，才算“正统”，直到1949年被赶到台湾为止。
马英九所谓“正统”，原来如此。
“正统”梦碎。",细节错误会戳破宏大自信,李敖从翻译和说法的小错切入“正统”问题，提醒人宏大自信常会败在细节上。人生中越是自称正宗、权威、不可置疑的人，越要看他处理细节的能力；一个连小处都随便的人，谈大原则时未必可靠。细节不是鸡毛蒜皮，它常是检验真实功夫的针尖。,细节;权威;功夫
MSMX023,《我梦碎，所以我梦醒》,019.“道统”梦碎.txt,“道统”梦碎,"现在国家到了这样危急的情况，我们用什么方法可以把它挽救过来，完成我们的革命，使中华民族复兴起来呢？我很简单忠实的说，只有大家相信三民主义，而且要实行三民主义，就可挽救危亡。因此，我们要问：三民主义是怎样发生出来的？它的思想之渊源以及它的根本精神是在什么地方？简单的讲一句，它的思想渊源，就是继承中国从古以来——尧、舜、禹、汤、文、武、周公、孔子一脉相承所流传下来的道统，它的根本精神，就是要用中华民族固有的精神来领导革命，复兴民族。关于这一点，在从前共产党时代，共产党必当这句话是一种封建思想，且以把总理为偶像化这点来批评我们，殊不知共产党别有鬼胎，所最怕的就在此点。我记得总理与苏俄代表见面时，当时他第一句话，就问总理：“你的革命哲学的基础是什么？”总理回答说：“我们中国有一个传统的精神，就是尧、舜、禹、汤、文、武、周公、孔子所遗传下的固有道统，我就是继承这尧、舜、禹、汤、文、武、周公、孔子以来的道统，这就是中国民族固有的精神。”我们政治学校的学生，是总理的信徒、是革命党的正统，我们要明白这个道理，这就是三民主义所从而发源的——三民主义即尧、舜、禹、汤、文、武、周公、孔子所留传的大道，亦就是中国政治、伦理、哲学的基础，就是要以中国固有的精神来革命、来治国家、来平天下。这样，国家一定可以治平，革命一定可以成功，中华民族也绝不至于沦亡的。所以我们最紧要的，是将中国固有的德性，即从古遗传给我们最紧要的东西，不要忘掉，我们就要继承总理所告诉我们的固有的民族精神，来挽救国家、复兴民族。
但是我们还要知道，总理绝不是凭空创造出来的，这个三民主义是有所本的，其渊源所自，早在总理以前，与我中华民族之历史的生命同流发展，不过到了总理手里，才拿这个东西重新整理，构成一部完善的思想体系，就叫三民主义。这个主义虽是最新的，而其本质和基本精神之所在，却完全是由我们历史文化的正统，历数千年一直传下来的。这个意思，总理在生时已经自己说明过的，我们只要将总理对苏俄代表马林所讲几句话，复按一下，就可以明白我们总理的学问、总理的思想、总理的道德和总理的革命主义，完全继承中国五千年来历史文化的正统。当时苏俄代表问总理：“你革命的哲学基础的出发点，在什么地方？你的革命主义由什么地方发生出来的？”总理当时告诉他：“我们中国有一个立国的精神，有一个自尧、舜、禹、汤、文、武、周公、孔子数千年来历圣相传的正统思想，这个就是我们中华民族的道统；我的革命思想、革命主义，就是从这个道统遗传下来的。我现在就是要继承我们中华民族的道统，就是要继续发扬我们中华民族历代祖宗遗传下来的正统精神。”大家由总理这一段话，就可以明白我们总理的三民主义的基本精神，就是中国固有历史文化的结晶，和民族美德的遗传，亦即是民族的精神，和国家的灵魂之所在。现在我们革命，就是要复兴我们中国的历史文化，恢复民族固有的美德，发扬我们中华民族的灵魂！我们要救国、要实现主义，就是要恢复这个国魂！具体的讲，就是要继续发扬我们中国固有的道统！
马林居桂林三日，两次晋谒先生。并建议改组国民党与中国共产党合作。先生未予具体答覆。马林问先生曰：“先生革命之基础为何？”先生答曰：“中国有一道统，尧、舜、禹、汤、文、武、周公、孔子相继不绝。余之思想基础，即承此道统，而发扬光大耳。”马林不解其意，再询先生，先生所答者依然如此。",追踪引文变形就能看见权力动手,李敖排比“道统”说法如何一步步改写，显示一段话在权力需要中会变形、增删、反转。人生中遇到被反复引用的名言、家训或祖训，不妨追踪最早版本和历次变化；许多权威并非天然存在，而是后来加工出来的。能看懂引文怎样变形，就能看见谁在背后动手。,引文;权力;考证
MSMX024,《我梦碎，所以我梦醒》,020.“学统”梦碎.txt,“学统”梦碎,"谈“学统”，为什么要提徐复观呢？因为他是撮合此道最热心的人。国民党搞“学统”，最早见于中山大学、中央大学、政治大学，虽然志在夺权，但还知所收敛。到台湾后，就大动手脚了，演化出台湾社会中没有了“学格”。
“学统”争夺战，虽到徐复观死后人亡政息，但余英时之流却从未忘情。余英时也、许倬云也、张灏也、林毓生也、澄社也，或什么什么团体也，大家都要执牛耳，其实他们的根本失根，乃在他们不能直接跟群众生根。当年胡适他们的影响力，直接落实在群众，当年的共产党抢得先机，也在于他们直接跟群众生根。而国民党系统的这些“学统”人物，却力不及此，他们可通天通媒体，但对群众却便秘，他们的名势是硬造出来的，所以统统不成样子，大模大样的学者云云，是装出来的、撑出来的，事实上跟国民党是一根腔肠的货色。
“学统”“学统”，又何来真正的“学统”？
“学统”梦碎。",学问最怕被权势附庸风雅,李敖写政治力量抢“学统”，说到底是在提醒人：学问可以贫寒，却怕被权势拿来装门面。人生中真正的专业和思想，需要方法、训练和诚实，不是头衔、媒体和资源堆得出来的。若一个领域被不懂的人用权力占据，最先受伤的不是名声，而是判断标准本身。,学问;权势;标准
MSMX025,《我梦碎，所以我梦醒》,021.《宪法》梦碎.txt,《宪法》梦碎,"由此可见，修临时条款的原因，是“违宪行为”非所乐见，但既然国民党御用大法官兼宪法学者都承认临时条款乃“实质意义之宪法”、乃“我国之战时宪法”，则在逻辑上与事实上，“有损宪法尊严”，也就怎么也赖不掉了。临时条款是个什么东西、修临时条款用意何在，也就大家哑口了。所谓哑口，一方面是“哑巴吃黄连──有苦说不出”；一方面是“哑巴吃元宵──心里有数”，呜呼《宪法》，就如此这般了！
从临时条款的四次修订中，我们可以看到，它的主线是使“国民党当局”越修权力越大，所以修一次，就坐大一次。最后，修到了蒋介石由总统变成皇帝，蒋介石犬子当上接班人。《宪法》变成保护一家一党的工具，一切《宪法》戏，都由临时条款代位演出。《宪法》条文虽然俱在，但都成了具文了。
（夏天注：《中华民国宪法》由中国国民党与中国民主社会党、中国青年党合力召开制宪国民大会，于民国三十五年（1946年）12月25日通过《中华民国宪法》，民国三十六年（1947年）1月1日公布，同年12月25日实施。民国五十二年（1963年）由台湾地区行政院正式确立每年12月25日为“行宪纪念日”，此为“行宪纪念日”的由来。但实际上自1947年12月25日宪法实施后只4个半月，就被《动员戡乱时期临时条款》冻结了，直到1991年5月1日在台湾地区的国民党才废止《临时条款》。）",规则被例外架空时名义已经失效,李敖写临时条款如何冻结宪法，揭出一种常见手法：不废掉规则，却制造例外把规则架空。人生中也要警惕这种结构，明面上制度、承诺、边界都还在，实际却被补充条款、特殊情况和临时安排掏空。判断一个规则是否有效，不看它是否写着，而看它能否约束最想逃避它的人。,规则;例外;约束
MSMX026,《我梦碎，所以我梦醒》,022.《宪法》又梦碎.txt,《宪法》又梦碎,"李登辉以下的最大罪孽，是摧毁了《中华民国宪法》中的基本架构——“内阁制”。关键条文是第2条：
总统发布行政院院长与依宪法经立法院同意任命人员之任免命令及解散立法院之命令，无须行政院院长之副署，不适用宪法第37条之规定。
未修前的《宪法》第37条是：
蒋介石的总统独大，是人的独大，尚非法的独大。但李登辉以下，他们却如虎生翼了。",修改制度若只为扩权就是倒退,李敖批评后来的修宪摧毁原有架构，提醒人制度修改不必然等于进步，关键看它把权力交给谁、限制了谁。人生中无论公司、家庭还是团体，调整规则都不能只看理由说得多漂亮；若每次修改都让掌权者更方便、监督者更无力，这种改革其实是在倒退。,制度;改革;监督
MSMX027,《我梦碎，所以我梦醒》,023.“遗教”梦碎.txt,“遗教”梦碎,"《中华民国宪法》劈头就说“依据孙中山先生创立中华民国之遗教”，“制定本宪法”，但是搬出“本宪法”与遗教一对照，便发现抵触丛生。乍看起来，定章分节，全是遗教的外壳，从第3章国民大会，到第11章地方制度，无一不《五权宪法》也；但实际上，从第3章国民大会起，就大干一票，只师遗教之词、而不师其意了。第25条先打了国民大会职权的折扣、第27条又剥夺了国民大会一大部分政权、第28条、第29条使国大代表6年开会一次，无从行使政权、参与中央政事。到了第4章总统，从第35条到第52条，共有18条，但是除了第44条总统得召集各院院长会商解决争执外，其他17条，全部与遗教不相干。第5章至第9章五院出现了，在行政院部分，第55条：“行政院院长由总统提名，经立法院同意任命之。”但按《五权宪法》，任命五院院长之同意权，在国民大会，根本不在立法院或其他各院；第56条：“行政院副院长、各部会首长及不管部会之政务委员，由行政院院长提请总统任命之。”但按《建国大纲》，任命这些官吏之选举权，在国民大会，根本不在行政院院长或总统手中。第57条：“行政院依左列规定，对立法院负责。”则是内阁制了，根本不是五院制。在立法院部分，第62条、第65条、第66条、第68条、第69条、第72条、第73条、第75条，8条之中，条条与遗教不合，立法院在《五权宪法》中明明是治权机关，立法院是官署，立法委员是官吏，如今第75条说“立法委员不得兼任官吏”，殊不知照遗教说法，立法委员本身就是官吏也！至于司法、考试、监察三院部分，第79条、第83条、第84条、第86条、第90条、第91条、第92条、第104条，也统统都与遗教不合。估计之下，整个一部《中华民国宪法》，其与遗教不合者，约占85%以上！这样的宪法，还打着孙中山的招牌来“永矢咸遵”，孙中山真死不瞑目矣！
国民党口口声声恪遵遗教、信誓旦旦奉行遗教，但是，真正读过全部遗教的人（不是听凭国民党宣传遗教的人，也不是上上“国父遗教”的课，参加多次这类考试的人），真的拿“托诸空言”的遗教与“见诸行事”的国民党杰作一比，便会发现全不是那么回事！说得客气一点，遗教已被弹性处理；说得不客气一点，根本就是挂羊头卖狗肉了。
雷震1967年1月3日日记：“行政院完全变为执行机关，立法院变为告朔之饩羊，一切大权集中于总统而名实独裁了。过去蒋中正实际上是独裁，名义上还保留宪法体制，现在完全离开了宪法。”2月2日日记：“国家安全会议组织纲要（不称法，亦不称条例，因为不经过立法院）条文公布，这就是一权政府，其决定完全以命令行之，今后立法院成了聋子的耳朵。其职权非常广泛，可谓政务全部包括，连国家建设计划在内，也可以说是成立军政府了。”这两则日记，都说明了已经没有孙中山的《五权宪法》了，又回到孙中山的“军政府”了。在“军政府”，孙中山自己都不实行《五权宪法》呢，何况他的接班人！
“遗教”梦碎。",挂着祖师招牌也要核对内容,李敖把宪法条文与所谓遗教逐项对照，指出招牌和内容并不一致。人生中最容易被人偷懒接受的，就是“某某说过”“祖师传下”“传统如此”这类招牌；真正尊重一个来源，反而要核对原意和实际做法是否相符。只挂名字不守内容，是对来源最大的消费。,核对;招牌;原意
