"id","book","source_file","source_chapter","wisdom_title","wisdom_text","theme_tags"
"BBS020","《波波颂》","015.索尔仁尼琴错在哪儿？.txt","索尔仁尼琴错在哪儿？","反对一种恶，不等于拥抱另一种恶","一个人反对某种压迫，并不自动证明他站到所有正义一边。人生判断最怕用敌人的恶替朋友的恶开脱；真正的原则，要能同时拒绝两边的坏，而不是在阵营之间选盲点。","原则;阵营;判断"
"BBS021","《波波颂》","015.索尔仁尼琴错在哪儿？.txt","索尔仁尼琴错在哪儿？","看真实不能只看安排好的行程","被带去看花、看会场、看体面人物，不等于看见真实。想理解一个地方，要看被遮住的监狱、泥地、穷人和沉默者；凡是只让你看漂亮路线的地方，最该问路线外有什么。","现实;观察;真相"
"BBS022","《波波颂》","015.索尔仁尼琴错在哪儿？.txt","索尔仁尼琴错在哪儿？","象征人物更要爱惜原则","当一个人已经成了公共象征，他的站位就不再只是私人意见。名望越大，越要谨慎自己替谁背书、和谁同框、被谁利用；原则受损时，伤的不只是个人声誉，也是许多人托付的信任。","名望;原则;责任"
"BBS023","《波波颂》","016.别弄拧了堂吉诃德.txt","别弄拧了堂吉诃德","信仰也要有辨别力","纯粹的信仰值得尊重，但若分不清风车和巨人、朋友和敌人，勇敢就可能变成荒唐。真正成熟的信念，不是闭眼冲锋，而是在热情里保留辨认现实的能力。","信仰;辨别力;现实"
"BBS024","《波波颂》","016.别弄拧了堂吉诃德.txt","别弄拧了堂吉诃德","知其不可与不知其不可不同","明知艰难仍选择去做，是承担；根本没看清现实却鲁莽去做，是糊涂。不要把所有失败的坚持都浪漫化，先分清它背后是清醒的责任，还是误判后的固执。","坚持;清醒;判断"
"BBS025","《波波颂》","017.我是圣人.txt","我是圣人","人不必永远做战士","一个人曾经奋斗、受难、承担，并不表示余生都必须保持同一种战斗姿态。人生有代谢，也有退场和转换；允许自己在完成一段使命后重新生活，并不等于背叛过去。","人生阶段;战斗;自我照顾"
"BBS026","《波波颂》","017.我是圣人.txt","我是圣人","有人冲出网罗，别用痛苦绑住他","留在困局里的人，容易把逃出去者的自由看成亏欠。可真正的友爱应当为对方脱身高兴，而不是要求他继续用痛苦证明忠诚；别人能够重新生活，也是一种共同胜利。","自由;友爱;困境"
"BBS027","《波波颂》","018.论“向将军道歉”.txt","论“向将军道歉”","道歉要屈于理，不该屈于力","真正的道歉来自明白自己错在哪里，而不是被权势压到低头。若一个人只是因为对方有官威、拳头或资源才道歉，那不是修复关系，而是把是非让位给力量。","道歉;原则;权力"
"BBS028","《波波颂》","018.论“向将军道歉”.txt","论“向将军道歉”","错了要负责，但别交成降书","承认错误不等于无限让渡尊严。该赔的赔、该改的改，但不能把责任扩大成屈服，把道歉变成投降；成熟的负责，是在事实范围内负责，不让权力趁机追加羞辱。","责任;尊严;边界"
"BBS029","《波波颂》","018.论“向将军道歉”.txt","论“向将军道歉”","公权力别拿私人面子当公务","私人争端一旦被权力机器接管，就很容易从讲理变成示威。一个位置越高的人，越要分清个人不快和公共职权；用公器护面子，最后伤到的是制度的可信度。","公权力;边界;制度"
"BBS030","《波波颂》","019.皮尔逊与黑资料.txt","皮尔逊与黑资料","用笔如剑也要承担代价","把文字当武器，就要预料诉讼、报复、监视和围攻。若只想享受揭弊的荣耀，不愿承担后果，笔就不会真正锋利；公共写作的勇气，包含对代价的清醒计算。","写作;勇气;代价"
"BBS031","《波波颂》","020.别孵那贼蛋！.txt","别孵那贼蛋！","别替偷渡进来的目标孵蛋","一个组织、平台或人生计划，最怕被别人悄悄塞进不属于你的目标。发现有人借你的资源孵化他的结果，就要及时识别、拒绝和清理；善良若没有警觉，容易替敌意出力。","边界;警觉;组织"
"BBS032","《波波颂》","020.别孵那贼蛋！.txt","别孵那贼蛋！","结构被污染时宁可重筑一层","当旧结构已经被掺入危险因素，继续原样运作可能只会养大后患。必要时宁可增加成本、重建隔离层，也不要为了省事把隐患当成正常成员留下。","风险;重建;边界"
"BBS033","《波波颂》","022.江南，根本没有春天.txt","江南，根本没有春天","不骗自己以后还要重建希望","看破幻梦只是第一步，若只停在失望，就仍被梦支配。真正清醒的人不但不骗自己，还能在满脸风霜的现实里重新参与、修补和期待；希望要从醒后开始重建。","希望;清醒;现实"
"BBS034","《波波颂》","022.江南，根本没有春天.txt","江南，根本没有春天","抒情高分不等于思想高分","文字可以非常动人，判断却仍可能软弱或逃避。读文章不能只被情绪带走，还要问它有没有面对现实、承担责任、给出清醒方向；好文采不自动等于好思想。","阅读;思想;判断"
"BBS035","《波波颂》","023.波波颂.txt","波波颂","爱也要承认生活秩序成本","喜欢一件事物，不等于一定适合拥有它。真正诚实的爱，会把照料、时间、工作秩序和生活代价一起算进去；只说喜欢而不管后果，常常只是把爱讲得太轻。","爱;责任;生活秩序"
"BBS036","《波波颂》","023.波波颂.txt","波波颂","真喜欢要落到持续照料","口头说爱很容易，真正困难的是长期喂养、清理、让位和适应。喜欢若不能变成稳定照料，就还只是情绪；能被日常麻烦考验过的爱，才比较可信。","爱;照料;日常"
"BBS037","《波波颂》","024.能下床就是好猫.txt","能下床就是好猫","本色胜过装扮","外表、称号和角色都可能改变，但一个人真正会在关键动作里露出本色。与其迷信包装，不如看他本能地追什么、守什么、忘不忘本职；行动比装扮更接近真相。","本色;行动;识人"
"BBS038","《波波颂》","026.古董与今董.txt","古董与今董","好古还要敏求","喜欢传统、古物或旧学，不该只停在摆设和姿态上。真正的爱好要肯查、肯问、肯分辨，不然越热衷越容易被骗；热爱若没有求知，只是换了古雅名字的虚荣。","求知;传统;辨伪"
"BBS039","《波波颂》","026.古董与今董.txt","古董与今董","明知是假，反而玩得清醒","仿品、游戏和替代物未必不能欣赏，关键是别骗自己也别骗别人。知道它是假的，还能从工艺、趣味和当下快乐中取乐，这叫清醒；把假的当真的炫耀，才叫迷失。","清醒;趣味;辨伪"
"BBS040","《波波颂》","027.天堂不是我们的.txt","天堂不是我们的","人间天堂不能硬造","越是声称要马上造出天堂的计划，越要警惕它用什么方法。好目标若配上强迫、幻想和对现实复杂性的轻视，往往会从开头就走错；真正改善人间，比宣布天堂艰难得多。","理想;现实;方法"
"BBS041","《波波颂》","027.天堂不是我们的.txt","天堂不是我们的","责任未尽，天堂也不是归宿","个人安逸再诱人，若眼前仍有该面对的黑暗和责任，就不能急着把自己安放进乐园。成熟的理想不是逃向洁净处，而是在不洁净的人间继续做该做的事。","责任;理想;行动"
"BBS042","《波波颂》","029.美国人忘了什么？.txt","美国人忘了什么？","要站到被间接伤害者那边看一眼","一个人未必亲手作恶，却可能支持、纵容或受益于别人手里的刀。判断历史和现实，不能只站在自己的善意叙事里，也要站到被自己间接伤害的人那边，看他们记住了什么。","历史;责任;同理"
"BBS043","《波波颂》","030.神像百年一感.txt","神像百年一感","自由不能只供自己庆祝","若只在自己家里赞美自由，却在别人那里纵容压迫，自由就变成了装饰而不是原则。真正的价值要能跨过边界、盟友和利益考验；只对自己有效的自由，可信度有限。","自由;原则;一致性"
"BBS044","《波波颂》","030.神像百年一感.txt","神像百年一感","用坏政权求苟安，最后苟安也不可得","为了短期安全扶持坏力量，看似现实，长远常会反噬自己。坏方法不会因为服务好目标就变干净；把安稳押在压迫上，最终得到的多半是更大的不安稳。","现实政治;方法;长远"
"BBS045","《波波颂》","032.陶潜者，今之我也.txt","陶潜者，今之我也","别把隐逸误读成温吞","退开权力场，不一定是软弱，也可能是最硬的拒绝。有人不合作、不改口、不弯腰，只是表现得安静；看人不能只看他是否冲在前面，也要看他退到哪里仍不让步。","不合作;人格;退隐"
"BBS046","《波波颂》","033.国民党和它同路人的知识水平.txt","国民党和它同路人的知识水平","白纸黑字的错误要分等级","文字错误有轻重：笔误可以改，疏忽可以补，但暴露基本无知的错误不能随便用小失误遮过去。做公共表达，最怕把真正的知识缺口伪装成排版问题。","知识;错误;公共表达"
"BBS047","《波波颂》","034.再记国民党和它同路人的知识水平.txt","再记国民党和它同路人的知识水平","权威犯低级错更该被查","有头衔、有位置、有名气的人，若在基础事实上一错再错，不能因为权威身份就被轻轻放过。公共知识的底线，是任何人说错都要能被核对；越有影响，越该经得起查。","权威;事实;核查"
"BBS048","《波波颂》","037.“燕京大学新闻系毕业”？.txt","“燕京大学新闻系毕业”？","垄断会把半专家吹成专家","当不同声音被压住，掌握话筒的人就容易被误认为最懂的人。垄断不仅制造沉默，也制造假权威；要判断一个人的分量，不能只看他出现得多，还要看他经不经得起公开比较。","垄断;专家;公共判断"
"BBS049","《波波颂》","038.吴心柳冒充大学毕业.txt","吴心柳冒充大学毕业","讲大道理的人先查自己履历","越喜欢教别人诚实、觉醒和不自欺的人，越要先把自己的经历、资格和说法查清楚。公共道德若不能从自我核对开始，很容易变成拿尺量别人、拿布盖自己。","自省;诚实;公共道德"
"BBS050","《波波颂》","038.吴心柳冒充大学毕业.txt","吴心柳冒充大学毕业","积非成是不能算笔误","一个错误若反复出现、长期获利、无人更正，就不能再轻描淡写说成偶然笔误。人生里的诚信要看累计记录；错一次可能是疏忽，错成履历就成了责任。","诚信;责任;事实"
"BBS051","《波波颂》","039.童子功加老子功.txt","童子功加老子功","志愿定得早，材料才会跟着长","一个人若早早决定用写作和行动关心世界，日后的阅读、资料和经历就会有归处。大作品不是灵感突然降临，而是长期志向把零散积累组织起来；志向越早，材料越会朝它靠拢。","志向;积累;写作"
"BBS052","《波波颂》","040.“你做成我的梦”.txt","“你做成我的梦”","共同做成的梦，醒后仍有余情","人与人一起完成过艰难事业，即使后来各自散去，那段共同用力也会留下痕迹。人生百年终归像梦，但真正做成的事和在事中结下的情，会成为醒后仍看得见的雪泥爪印。","事业;友情;人生"
"BBS053","《波波颂》","041.探探和事佬的底.txt","探探和事佬的底","调停者也要查利益底色","有人出来劝和，不代表他天然中立。真正的调停要先实事求是，也要看调停者是否和某一方有利益、旧情或立场牵连；不查底色的和解，容易变成替一边压另一边。","调停;利益;实事求是"
"BBS054","《波波颂》","042.介绍托斯基大作.txt","介绍托斯基大作","讽刺也是谏法","讽刺不只是挖苦，也可以是一种有锋刃的劝谏。面对正面说理听不进去的人，幽默、反讽和夸张有时能绕过防卫，逼人看见荒谬；关键是讽刺背后要有判断。","讽刺;表达;批评"
"BBS055","《波波颂》","043.顺风与逆风.txt","顺风与逆风","先知道航向，才谈顺风逆风","不知道自己要去哪里，任何风都谈不上有利；知道目的地以后，逆风也不必马上变成放弃理由。人生选择先问航向，再问阻力，否则舒服的风也可能把人送到错误港口。","方向;选择;坚持"
"BBS056","《波波颂》","044.我最佩服以色列人.txt","我最佩服以色列人","把威胁带进程序，而不只留在恐惧里","遭遇威胁时，害怕很自然，但只在心里害怕会让威胁继续游荡。把事实说清楚、留下记录、进入可追查程序，至少能把私人恐惧变成公共证据；程序有时就是人的护栏。","威胁;程序;证据"
"BBS057","《波波颂》","045.腰斩两次与再加两枪.txt","腰斩两次与再加两枪","戏剧化不能替事实加刑","为了让故事更惨烈而给事实添伤口，表面像加强控诉，实际是在损害真相。真正的同情不需要夸张来撑腰；历史已经够重，不能为了效果再给它乱加重量。","历史;事实;写作伦理"
"BBS058","《波波颂》","046.打碎玉壶也是冰.txt","打碎玉壶也是冰","官司未必赢公道，也能留下记录","有些诉讼未必能立刻赢，却能把权力如何运作、程序如何失衡、问题如何发生留下证据。争取公道不只看当场胜负，也看有没有为后来者保存可追究的记录。","诉讼;记录;公道"
"BBS059","《波波颂》","047.拳王的索寞.txt","拳王的索寞","高手不把昂贵的一拳浪费在小挑衅上","真正有本领的人，最该珍惜自己的力气和对象。不是每个挑衅都值得回应，不是每场小斗都配得上你的重拳；选择对手，也是选择把生命用在哪里。","自持;精力;判断"
"BBS060","《波波颂》","048.想起施洗者约翰.txt","想起施洗者约翰","成功者要记得前驱者的代价","后来者登上舞台时，最容易忘记前面有人替他开路、受难、作证。真正有格局的成功，不会把前驱者缩小成背景；承认别人付出的代价，自己的位置才站得稳。","感恩;历史;前驱"
"BBS061","《波波颂》","048.想起施洗者约翰.txt","想起施洗者约翰","伟大不是无瑕，而是关键处不闪躲","一个人有缺点、脾气和局限，并不必然取消他的伟大。真正要看的，是在需要承担、牺牲和作证的关键处，他有没有躲开；无瑕少见，不闪躲更难得。","人格;承担;评价"
"BBS062","《波波颂》","049.以得礼始，以失礼终.txt","以得礼始，以失礼终","礼物收下后，感谢也要及时","礼物往来不只在送出的一刻完成，也在回应中完成。收了礼却迟迟不谢，会让对方悬着、误会和失望；小礼节背后是对别人心意的珍惜，不该拖成失礼。","礼节;感谢;人情"
"BBS063","《波波颂》","049.以得礼始，以失礼终.txt","以得礼始，以失礼终","情谊要避开趋炎附势的嫌疑","看望朋友也要讲时机和姿态。若对方即将得势，太晚出现就容易像攀附；真正清白的情谊，常要在荣华到来前先表达，也要懂得在热闹前适时离开。","情谊;分寸;清白"
"BBS064","《波波颂》","050.文人之雄.txt","文人之雄","笔的征服可以长过武力","武力能占一时之地，文字却可能穿过年代，继续拆穿谎言、塑造判断、影响陌生人。不要小看一支笔的长期力量；权势怕的，往往不是当场胜负，而是后来还有人读见真相。","写作;影响;真相"
"BBS065","《波波颂》","051.“南朝鲜”了又怎样？.txt","“南朝鲜”了又怎样？","改称呼不能改变现实","用名字报复现实，常只是给自己一点口头快感。一个地方、一个人或一件事的真实处境，不会因为称呼被故意改写就消失；成熟的判断要面对事实，而不是在称谓上出气。","现实;称谓;判断"
"BBS066","《波波颂》","052.“平生之志，不在温饱”.txt","“平生之志，不在温饱”","别用温饱解释所有选择","人当然需要生活，但并非所有选择都能用钱、饭碗和安稳解释。若把每个坚持都还原成利益计算，就看不见志向、信念和尊严；有些人生方向，确实高过温饱。","志向;温饱;价值"
"BBS067","《波波颂》","053.一生不得为人师.txt","一生不得为人师","争权利别只看已经进门的人","谈教师权、职业权或任何制度权利时，不能只看进门后被赶走的人，也要看一开始就被挡在门外的人。真正完整的权利意识，要把未被允许进入者也算进损失。","权利;制度;排除"
"BBS068","《波波颂》","054.跑出来的理由.txt","跑出来的理由","别给空动作硬套大理由","有些行动本来只是噱头、习惯或一时兴起，硬要套上庄严理由，反而更显空洞。理由不是越大越好，行动若没有实质，再宏大的解释也只是替空转涂金。","理由;行动;诚实"
"BBS069","《波波颂》","055.魂牵梦萦贝克特.txt","魂牵梦萦贝克特","在其位就要敢和旧关系翻脸","一个人换了位置，就有了新的责任。若旧朋友、旧主子、旧情分妨碍你履行职责，成熟的担当不是两边讨好，而是在该站的位置上把关系风险扛起来。","责任;位置;关系"
"BBS070","《波波颂》","055.魂牵梦萦贝克特.txt","魂牵梦萦贝克特","敬业不是听命，而是对位置负责","真正的敬业，不是上级说什么都顺从，而是明白自己这个位置应当守什么。职位有它自己的伦理；若只把工作理解成服从，就会在关键时刻背叛职责本身。","敬业;职责;原则"
