id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
LATS048,李敖Talk秀,009.20000712李敖Talk秀.txt,20000712李敖Talk秀,文化有时比政治更容易过桥,李敖谈文章在大陆走红，指出音乐和歌唱文化能越过政治上难接受的地方。人生处理对立时，不一定只能从最硬的政治入口进去；文化、作品和共同审美，常是比较柔软的桥。,文化;沟通;对立
LATS049,李敖Talk秀,009.20000712李敖Talk秀.txt,20000712李敖Talk秀,语言不练，天分也会荒掉,李敖说自己学过法文、德文，后来几乎忘光，只剩一两句。人生有天分和兴趣还不够；语言、技能和知识若不持续使用，很快会从能力变成回忆。,学习;语言;练习
LATS050,李敖Talk秀,009.20000712李敖Talk秀.txt,20000712李敖Talk秀,眼前渺茫时，要为不朽做事,李敖说一切都靠不朽在活，因为眼前太渺茫。人生若只看当下得失，很容易灰心；能把作品、名声、影响和长期价值放进视野，短暂困境就不会吞掉全部意义。,长期价值;作品;意义
LATS051,李敖Talk秀,009.20000712李敖Talk秀.txt,20000712李敖Talk秀,同居要先把代价说清,李敖谈自己年轻时同居，贫穷、信仰冲突、是否生孩子、将来坐牢都是真实压力。人生进入亲密共同生活，不能只靠热情；钱、信念、孩子和未来风险，都要在甜蜜之前先看见。,同居;现实;关系
LATS052,李敖Talk秀,009.20000712李敖Talk秀.txt,20000712李敖Talk秀,选择共同生活，不等于选择结婚,李敖回忆自己曾明说不能结婚，因为将来可能坐牢，对方却不相信。人生做承诺，要把边界说得具体；住在一起、相爱、怀孕和结婚是不同层次，不能含混成一个浪漫词。,承诺;边界;亲密关系
LATS053,李敖Talk秀,009.20000712李敖Talk秀.txt,20000712李敖Talk秀,路看似没前途，也可能藏着将来,李敖说当年很多化学系学生转走，只有李远哲反而转进化学系，后来得了诺贝尔奖。人生判断一条路，不要只看当时的热门和冷门；真正适合的人，可能在别人离开时走进去。,选择;冷门;长期
LATS054,李敖Talk秀,010.20000719李敖Talk秀.txt,20000719李敖Talk秀,不同媒介可以互相补足人生叙述,李敖说书里的《李敖回忆录》和电视里的回忆录并不冲突，而是相辅相成。人生讲述自己，不必被一种形式限制；文字、影像、谈话各能补出不同面向，让经验更完整。,自我叙述;媒介;表达
LATS055,李敖Talk秀,010.20000719李敖Talk秀.txt,20000719李敖Talk秀,人要拓宽自己的戏路,李敖谈苏菲亚罗兰，称赞她不只演玉女，也能演卖鱼泼妇，戏路很宽。人生不要被一个成功形象困住；能力越宽，越能在不同场合活下来，也越不怕被别人单一定义。,能力;多样性;角色
LATS056,李敖Talk秀,010.20000719李敖Talk秀.txt,20000719李敖Talk秀,有权力差的感情，最怕利益输送,李敖讨论师生恋时说，最大问题不是有没有感情，而是成绩、口试、资源可能被怀疑利益输送。人生处理权力不对等的关系，要先看会不会伤害公平；爱若让别人失去信任，就已经不是私事。,权力差;公平;关系
LATS057,李敖Talk秀,010.20000719李敖Talk秀.txt,20000719李敖Talk秀,避嫌是保护自己，也保护别人,李敖提到张煦华教授，女学生来找他时会先把门打开，以免误会。人生在容易被怀疑的位置上，不要只相信自己清白；主动设计可见的边界，能保护关系、名誉和制度。,避嫌;边界;公平
LATS058,李敖Talk秀,010.20000719李敖Talk秀.txt,20000719李敖Talk秀,亲密会改变指挥关系,李敖转述李翰祥的话，导演不能跟女明星睡觉，因为睡过后戏也导不好，她也不再听指挥。人生在工作关系里要明白，亲密不是可随时切换的开关；一旦关系变质，权威和协作都会变形。,工作关系;亲密;边界
LATS059,李敖Talk秀,010.20000719李敖Talk秀.txt,20000719李敖Talk秀,有些人需要热身，不代表他没有本事,李敖举格兰特能指挥千军万马，却在领奖时讲不出感谢话，说明临场表达也有热身差异。人生看能力，不要只凭开场几分钟判断；有些人慢热，但一旦进入状态，真正本事才出来。,能力判断;慢热;表达
LATS060,李敖Talk秀,011.20000726李敖Talk秀.txt,20000726李敖Talk秀,角色失败，也能回到本行,李敖对模仿政治人物的侯冠群说，落选也很好，可以继续做说学逗唱。人生不必把一次上场看成唯一身份；某个角色不成功，未必是失败，也可能提醒你回到最拿手的本行。,身份;本行;退路
LATS061,李敖Talk秀,011.20000726李敖Talk秀.txt,20000726李敖Talk秀,牢不能白坐，苦难要转成证词,李敖说有些人牢坐得久，却没把牢里内幕写出来，因此像是白坐。人生受苦本身不自动变成价值；能把苦难转化为证词、知识和提醒，才没有让苦难只停在自己身上。,苦难;证词;转化
LATS062,李敖Talk秀,011.20000726李敖Talk秀.txt,20000726李敖Talk秀,想象力也需要材料,李敖谈性幻想时说，现代人有照片、影片等道具，幻想比古代书生更丰富。人生创造任何想象，都不是凭空来；材料越丰富、经验越具体，想象才越有层次。,想象力;材料;创作
LATS063,李敖Talk秀,011.20000726李敖Talk秀.txt,20000726李敖Talk秀,能止于幻想，也是一种自制,李敖说有时幻想止于幻想，并没有别的行动。人生并不是脑中出现什么就必须执行什么；能把冲动留在想象层，知道哪里该停，正是文明和自制的分界。,自制;幻想;边界
LATS064,李敖Talk秀,012.20000802李敖Talk秀.txt,20000802李敖Talk秀,为了钱牺牲年轻原则，不一定划算,李敖讨论大学生暑假到酒店打工，认为若纯粹为了赚钱而牺牲年轻时的珍贵原则，很可惜。人生缺钱时当然要现实，但也要算清哪些经验会改变自己；不是每一笔高收入都值得拿青春去换。,金钱;原则;青春
LATS065,李敖Talk秀,012.20000802李敖Talk秀.txt,20000802李敖Talk秀,理解一件事，不必亲身做过,李敖反驳“要有经验才能写”的说法，说没去过法源寺也能写《北京法源寺》，没去过非洲也能写泰山。人生学习世界，不只靠亲历；资料、想象和判断力，也能把陌生经验转成理解。,写作;理解;资料
LATS066,李敖Talk秀,012.20000802李敖Talk秀.txt,20000802李敖Talk秀,职业选择要看它会怎样改变你的形象,李敖说大学生进入酒店或类似行业，会对别人产生特殊吸引和联想，不能只说自己是倒酒。人生选择工作时，要看社会如何解读你的身份；你可以不认同偏见，但不能假装偏见不存在。,职业选择;形象;现实
LATS067,李敖Talk秀,012.20000802李敖Talk秀.txt,20000802李敖Talk秀,别用整个圈子的污名判断个体,李敖谈演艺圈和酒店打工时说，清者自清、浊者自浊，每个圈子都有复杂的人和事。人生看一个行业，不要把传闻直接套到每个人身上；具体人具体事，才是判断的起点。,行业;污名;个体判断
LATS068,李敖Talk秀,012.20000802李敖Talk秀.txt,20000802李敖Talk秀,旧史离得够远，就不会威胁现在,李敖说现任妻子比自己小三十岁，谈前妻对她像上古史，因此没有现实威胁。人生处理伴侣过去，要分清历史和现实；不是每个旧人旧事都值得拿来制造今天的不安。,伴侣;过去;安全感
LATS069,李敖Talk秀,012.20000802李敖Talk秀.txt,20000802李敖Talk秀,信任不是不看风险，而是知道风险在哪里,李敖追问摄影师丈夫拍写真集、模特和现场关系，提醒伴侣关系中不能只有天真放心。人生信任别人，不等于关闭判断；知道真实风险在哪里，才能让信任不是自我催眠。,信任;风险;伴侣
LATS070,李敖Talk秀,013.20000809李敖Talk秀.txt,20000809李敖Talk秀,聪明懒人能做总司令，勤快笨人最危险,李敖讲德国参谋本部笑话，把人分成聪明懒、聪明勤、笨懒和笨勤四类，最怕笨而勤快的人做许多错事。人生用人，不只看勤不勤；方向错的勤奋，破坏力常比懒惰更大。,用人;勤奋;判断
LATS071,李敖Talk秀,013.20000809李敖Talk秀.txt,20000809李敖Talk秀,会做很多事，也要问为什么这样辛苦,李敖看周玉蔻横跨电视、网站、周刊、广播，反问她为什么把自己过得这么累。人生多才多艺当然可贵，但忙到没有生活，就要重新盘点目的；能做，不等于都要做。,忙碌;目的;生活
LATS072,李敖Talk秀,013.20000809李敖Talk秀.txt,20000809李敖Talk秀,亲笔的一小行，会让文字有温度,李敖讲丘吉尔给朋友写信，即使秘书打字，也会亲笔补上一句与对方有关的话。人生沟通不要全交给机器和模板；一点亲手留下的痕迹，能让对方知道你真的把他放在心上。,沟通;亲笔;温度
LATS073,李敖Talk秀,013.20000809李敖Talk秀.txt,20000809李敖Talk秀,新工具会改变语言，也会拉低语言,李敖批评网络语言让中文变得烂，年轻人不会写字，也不会写有温度的情书。人生拥抱新工具时，也要守住表达质量；效率提升若带来语言退化，沟通会越来越薄。,语言;技术;表达
LATS074,李敖Talk秀,013.20000809李敖Talk秀.txt,20000809李敖Talk秀,技术标准会决定文化命运,李敖担心中文在电脑界不能卡位，被外部软件标准固定成粗糙中文。人生看技术，不要只看工具方便；谁定义标准，谁就会深刻影响语言、知识和下一代的表达。,技术;文化;标准
LATS075,李敖Talk秀,013.20000809李敖Talk秀.txt,20000809李敖Talk秀,职业写作不能靠等灵感,李敖说真正好的作家不用等灵感，像职业一样坐下来就能写；靠灵感的人也许有一两篇好文章，却难成职业作家。人生想长期产出，就要训练可重复的能力，而不是只等状态降临。,写作;职业能力;纪律
LATS076,李敖Talk秀,013.20000809李敖Talk秀.txt,20000809李敖Talk秀,被剪过的形象，不是完整的人,李敖说新认识他的人看到的只是被剪得七零八落的自己，精彩话语和动作都被剪掉。人生判断公众人物、他人经历或一段关系，不要只看剪辑后的片段；片段越精彩，越可能不完整。,媒体;片段;判断
LATS077,李敖Talk秀,013.20000809李敖Talk秀.txt,20000809李敖Talk秀,资料库是对抗遗忘的基础设施,李敖希望把资料全部输入网站，做成一个最大的资料库。人生做长期事业，不能只靠记忆和散乱收藏；能把资料组织成可检索的系统，才有持续输出和反击的底气。,资料库;长期事业;知识管理
LATS078,李敖Talk秀,014.20000816李敖Talk秀.txt,20000816李敖Talk秀,死亡现场要分清医学和迷信,李敖谈母亲临终时，把“母子连心”的说法和强心针的医学作用分开。人生面对生死，越动情越要保留清醒；尊重感受是一回事，解释事实不能轻易交给迷信。,死亡;医学;清醒
LATS079,李敖Talk秀,014.20000816李敖Talk秀.txt,20000816李敖Talk秀,人生终点要提前安排,李敖在母亲住院、急救和植物人状态中看见生死决策的复杂。人生不能等危急时才想如何告别、如何治疗、如何承担；越早谈清底线，越能减少最后关头的混乱和遗憾。,生死;准备;家庭
LATS080,李敖Talk秀,014.20000816李敖Talk秀.txt,20000816李敖Talk秀,一夜关系如果不相投，连一夜都勉强,李敖说如果两人情投意合，一夜就分开未免可惜；若见面后不顺眼，还硬要发生关系，就很糟。人生处理短暂关系，也要看真实吸引和尊重；不是来了就该继续，勉强只会让欲望变成尴尬。,关系;欲望;勉强
LATS081,李敖Talk秀,014.20000816李敖Talk秀.txt,20000816李敖Talk秀,回答问题，要扣住问题本身,李敖批评来宾没问什么答什么，说像立法院议事一样，答非所问就该被赶走。人生沟通里，最基本的能力是回应眼前问题；借题发挥太多，会让别人觉得你在逃避。,沟通;纪律;回应
LATS082,李敖Talk秀,014.20000816李敖Talk秀.txt,20000816李敖Talk秀,坦白也要考虑对方能否承受,李敖讨论一夜情后是否向伴侣承认，牵出罗素、萨特和波伏娃等例子。人生不是所有事实一说就能带来成熟；坦白前要看关系结构、承受能力和真实目的，否则坦白也可能只是转嫁负担。,坦白;伴侣;分寸
LATS083,李敖Talk秀,015.20000823李敖Talk秀.txt,20000823李敖Talk秀,后来的受益者要记得前面的牺牲,李敖批评一些后来掌权的人，是前面真正坐牢、牺牲、斗争的人倒下以后才冒出来的受益者。人生评价成功，不能只看谁最后站在台上；谁付了代价，谁捡了便宜，必须分清楚。,牺牲;受益;历史
LATS084,李敖Talk秀,015.20000823李敖Talk秀.txt,20000823李敖Talk秀,看刺激内容，也要有审美门槛,李敖说看片也有水准，要看画面、表情和声音，粗糙烂片根本不要看。人生即使面对通俗或刺激内容，也不该放弃审美；低级刺激看多了，会把人的感受力也拉低。,审美;媒介;感受力
LATS085,李敖Talk秀,015.20000823李敖Talk秀.txt,20000823李敖Talk秀,人有兽性，文明在于会升华,李敖说人都有杀人越货、暴行和强迫的因子，文明人知道不能做，便用小说、电影和想象升华掉。人生不必假装自己全无阴暗冲动；真正重要的是把冲动放进无害出口，而不是让它伤人。,文明;冲动;升华
LATS086,李敖Talk秀,015.20000823李敖Talk秀.txt,20000823李敖Talk秀,性知识要真实，但真实不等于照单全收,李敖说A片比春宫画和生理卫生图更真实，有性教育效果，但又强调要挑剔、要判断。人生学习敏感知识，不能靠空洞教材，也不能被影像牵着走；真实材料还要配上辨别力。,性教育;真实;辨别
LATS087,李敖Talk秀,016.20000830李敖Talk秀.txt,20000830李敖Talk秀,保障要在关系开始时谈,李敖讨论婚姻和财产时，建议女性在结婚时就把该要的保障、财产和过户谈清楚。人生凡进入长期关系，不能等撕破脸才谈权利；真正的保护，是在感情最好时把规则说清。,婚姻;财产;保障
LATS088,李敖Talk秀,016.20000830李敖Talk秀.txt,20000830李敖Talk秀,改革不能只看口号，也要看副作用,李敖追问离婚法修改后，是否会让某些女人失去原本依靠名分取得的保障。人生推动改革，不能只看它解放了谁，还要看它意外削弱了谁；好制度要处理副作用。,改革;副作用;制度
