id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
LDH011,李登辉的真面目,003.共产党李登辉的种种.txt,003.共产党李登辉的种种,没证据前不开口，是求真的基本节制,李敖强调自己在找到官方文件前没有跟着杂志捕风捉影，因为受过史学方法训练。人生越想揭发大事，越要先压住表现欲；证据没到位时保持沉默，不是胆小，而是对事实负责。,求证;节制;事实
LDH012,李登辉的真面目,003.共产党李登辉的种种.txt,003.共产党李登辉的种种,细节反问能拆掉漂亮解释,李敖处理李登辉背景争议时，反复追问年份、身份、办案人、程序是否对得上。人生听到貌似圆满的解释，不妨从细节问起；一个故事若在时间、身份和程序上处处漏风，越漂亮越要小心。,细节;追问;判断
LDH013,李登辉的真面目,004.李登辉的屁股功夫.txt,004.李登辉的屁股功夫,靠媚态上位的人，难靠本事站稳,李敖以辛辣比喻写官场里的恭顺上位，指出政治地位有时不是靠脑力，而是靠姿态和媚态取得。人生得到机会时，不只要问有没有机会，也要问机会怎样来的；若把卑顺当晋身本领，位子可能来得快，人格却会越坐越矮。,姿态;上位;人格
LDH014,李登辉的真面目,004.李登辉的屁股功夫.txt,004.李登辉的屁股功夫,在权势前只坐三分之一，久了会失去整个人,李敖抓住李登辉在蒋经国面前不自在地只坐三分之一椅子的细节，讽刺官场训练出的奴性。人生对强者保持礼貌可以，但若连坐姿都只剩惶恐，心里就已经把自己交出去了；一个人先失去平等感，后来就很难有独立判断。,奴性;权势;独立
LDH015,李登辉的真面目,005.还有另一个李登辉么？.txt,005.还有另一个李登辉么？,证据不全时，可以有解释草案，但别装成定论,李敖谈到史学方法中的设身处地了解法和解释草案，说明在证据不完整时仍可做合理推断。人生遇到黑箱事件，不能因资料不全就停止思考，也不能把推断冒充铁案；好的判断会标明自己站在哪些证据上。,推断;证据;边界
LDH016,李登辉的真面目,006.李登辉笨态百出.txt,006.李登辉笨态百出,给傀儡上条陈，常是找错对象,李敖回信说，向李登辉提出改革清单像为傀儡上条陈，因为他受既有观念和集团牵制。人生想推动改变，先要判断对方有没有真实决策能力；找错对象，再漂亮的建议也会变成空话。,改革;对象;判断
LDH017,李登辉的真面目,006.李登辉笨态百出.txt,006.李登辉笨态百出,观念的傀儡，比人的傀儡更难醒,李敖说李登辉是自己和国民党当权派全体的傀儡，尤其是观念的傀儡。人生最深的束缚不一定来自某个主人，而来自自己脑中被长期训练出来的旧路；人若不反省观念，换了位置仍会复制旧制度。,观念;束缚;反省
LDH018,李登辉的真面目,006.李登辉笨态百出.txt,006.李登辉笨态百出,不肯媚世，就别期待世俗奖赏,李敖在信中说自己不肯媚世，便不能与媚世者同得俗赏。人生选择独立和锋利，就要预先知道掌声不会自动到来；既要不合群的自由，也要承受不讨喜的代价。,独立;代价;媚俗
LDH019,李登辉的真面目,007.李登辉的亡国动作.txt,007.李登辉的亡国动作,领导者不能用迷信代替判断,李敖批评李登辉和宋楚瑜在庙里求签看选举，认为掌权者把公共判断交给神明，荒唐可笑。人生遇到重大决定，可以保留信仰，却不能让求签、兆头和侥幸取代分析；越在高位，越要对理性负责。,理性;迷信;决策
LDH020,李登辉的真面目,007.李登辉的亡国动作.txt,007.李登辉的亡国动作,身份信仰若按场合切换，可信度就会崩坏,李敖追问李登辉既是基督徒，何以又认真参与佛道式抽签求兆。人生不是不能跨文化理解，但若信仰和价值只按场合拿来用，就会让人怀疑你真正相信的只是方便。,信仰;一致性;可信
LDH021,李登辉的真面目,007.李登辉的亡国动作.txt,007.李登辉的亡国动作,最大的危险，是已经败坏却没有痛感,李敖借蒋介石所谓亡国之痛，讽刺权力集团在败局中仍自我陶醉。人生真正可怕的不是失败本身，而是失败后还没有痛感、没有羞耻、没有复盘；麻木会让人把危机当成上上签。,危机;麻木;复盘
LDH022,李登辉的真面目,008.李登辉无人君之风.txt,008.李登辉无人君之风,成熟领导先承认自己有限,李敖解释“虚君而治”，说领袖要承认知识、见解、能力有限，依靠众知众力。人生带团队时，最怕把聪明都集中到自己身上；能承认有限，才能让别人真的负责，也让组织长出能力。,领导;有限;众智
LDH023,李登辉的真面目,008.李登辉无人君之风.txt,008.李登辉无人君之风,表演式勤政不能代替分层负责,李敖批评领导者整天下乡、巡视、亲自决定细务，甚至管到厕所、墙和溪水工程，表面勤快，实际破坏分工。人生做管理，不要把到处插手误认成负责；好的领导应让系统运转，让岗位承担责任，而不是用自己的身影遮住每个岗位。,管理;分工;授权
LDH024,李登辉的真面目,008.李登辉无人君之风.txt,008.李登辉无人君之风,德政不必都从自己身上发出来,李敖引用“政莫由己出”的思想，认为统治者不该把所有好事都揽到自己身上。人生做成一件好事，不一定要让功劳全记在自己名下；能把成就让给制度、同伴和流程，才是真正有格局。,格局;制度;功劳
LDH025,李登辉的真面目,009.李登辉被罚跪考.txt,009.李登辉被罚跪考,文化身份判断别停在皮相,李敖从跪坐之别追溯朱熹、黄遵宪和礼俗来源，讽刺李登辉把中日差异说得太表面。人生谈文化和身份，不要只抓姿势、符号和口号；不懂来路的自尊，很容易变成误解后的表演。,文化;身份;来路
LDH026,李登辉的真面目,009.李登辉被罚跪考.txt,009.李登辉被罚跪考,被羞辱时，历史知识也能夺回主动,李敖说若懂得跪坐源流，罚跪也可转念为请坐，虽是讽刺，却有一层意思：知识能改变受辱者的解释权。人生遭遇贬低时，不能只按羞辱者的定义理解自己；懂得背景和意义，常能把被动处境夺回一部分主动。,知识;羞辱;主动
LDH027,李登辉的真面目,010.李登辉式“平反”.txt,010.李登辉式“平反”,平反必须回到法律和清白,李敖把剥蕉案、孙立人案、张学良案并列，批评用顾问证书、寿屏、家宴祈祷替代法律昭雪。人生亏欠别人后，不能用温情、礼物和好听话糊过去；真正的修复，必须承认事实、恢复清白、撤销错误并承担责任。,平反;责任;清白
LDH028,李登辉的真面目,011.李登辉杀郭士沅？.txt,011.李登辉杀郭士沅？,重大疑案最需要透明调查，而不是便利解释,李敖围绕郭士沅案提出尖锐疑问，虽然带有狂想色彩，但真正可取的是对“财杀、仇杀、窃盗杀”等便利解释的不满足。人生遇到牵涉权力的疑案，不能只接受最省事的说法；公开、透明、可追问，才能解除疑云。,疑案;透明;追问
LDH029,李登辉的真面目,011.李登辉杀郭士沅？.txt,011.李登辉杀郭士沅？,杀鸡儆猴是恐惧管理，不是威信,李敖用杀鸡儆猴解释权力在关键选举前可能制造震慑。人生无论在政治、公司还是家庭里，用一个人的牺牲吓住一群人，都不是领导威信，而是恐惧统治；短期有效，长期只会积怨。,恐惧;管理;威信
LDH030,李登辉的真面目,012.嘴巴不歪的李登辉.txt,012.嘴巴不歪的李登辉,同名不等于同德，评价要看一生事业,李敖拿复旦校长李登辉与台湾李登辉对照，关键不是姓名巧合，而是一生贡献的差异。人生不要被名号、头衔和同名光环骗住；一个人的分量，最后要看他把时间用在什么事业上。,识人;事业;名号
LDH031,李登辉的真面目,012.嘴巴不歪的李登辉.txt,012.嘴巴不歪的李登辉,会争公事又不结私怨，是难得修养,文中引述复旦李登辉的胸襟：公事力争，议决后仍与对手谈笑。人生真正成熟的争论，是把问题争清楚，而不把对方变成仇人；能就事论事，才有合作后的余地。,修养;争论;公私
LDH032,李登辉的真面目,012.嘴巴不歪的李登辉.txt,012.嘴巴不歪的李登辉,教育家的功劳在于让许多人成为人才,复旦李登辉四十多年主持校务，门下出了许多教育界人才。人生判断一项事业的价值，不只看个人名气，而看他是否让后来者有路可走；真正的建设，是把自己的光变成别人的能力。,教育;建设;传承
LDH033,李登辉的真面目,012.嘴巴不歪的李登辉.txt,012.嘴巴不歪的李登辉,自奉俭约的人，才不易被职位吞掉,文中写复旦李登辉晚年保险箱空无所有、终年旧布袍，形成一种朴素风范。人生在高位或名位旁边，最难的是不把资源都转成私利；能俭约自持，才不至于被职位吞成另一个贪心的人。,俭约;名位;自持
LDH034,李登辉的真面目,013.李登辉岂可迫害谷正文！.txt,013.李登辉岂可迫害谷正文！,旧恩不能因立场变化就被清算,李敖认为谷正文曾在李登辉旧案中有恩，后来却遭安全局整肃，显示忘恩负义。人生关系会变、立场会变，但恩义不能被权力方便地删除；清算旧恩人，是人格破产的明证。,恩义;清算;人格
LDH035,李登辉的真面目,013.李登辉岂可迫害谷正文！.txt,013.李登辉岂可迫害谷正文！,反独裁不能变成拥抱旧主人,李敖谈到为阻止李登辉走向独裁，有人拥蒋，但他提醒拥蒋只能着眼反独裁，不能回到忠党纲常。人生反对一个坏局面时，要小心别退回另一个旧坏局面；反对不是复辟，制衡也不是投靠。,制衡;独裁;清醒
LDH036,李登辉的真面目,013.李登辉岂可迫害谷正文！.txt,013.李登辉岂可迫害谷正文！,揭发熟人的黑幕，常比攻击陌生人更难,谷正文与李登辉旧案、旧情相连，后来仍表示疑虑并准备揭发，才显出风险。人生面对熟人、恩怨和旧关系时，最容易沉默；若事实重大，能冒着反噬说出来，才是真正的担当。,揭发;担当;旧关系
LDH037,李登辉的真面目,014.李登辉是“耕读世家”吗？.txt,014.李登辉是“耕读世家”吗？,家世包装最怕一查即破,李敖批评把肉贩之孙、刑警之子包装成耕读世家，讽刺拍马者歪曲事实。人生不要靠包装祖上来抬高自己；出身不必可耻，可耻的是为了体面把真实改成广告。,出身;包装;真实
LDH038,李登辉的真面目,014.李登辉是“耕读世家”吗？.txt,014.李登辉是“耕读世家”吗？,拍活人的马屁，常比谀墓更难看,李敖说古人有谀墓，台湾却为了拍活人马屁而歪曲事实。人生赞美别人，不要为了当下利益就篡改他的来路；逢迎活人最容易变成公开说谎，因为被拍的人还站在权力中。,马屁;诚实;权力
LDH039,李登辉的真面目,015.李登辉、林洋港配谈司法革新吗？.txt,015.李登辉、林洋港配谈司法革新吗？,司法独立不是领导指示出来的,李敖批评“奉李总统指示”公布司法革新，本身就显示司法不独立。人生谈独立，不能一边高喊独立，一边等权威点头；真正独立的事务，第一步就是拒绝不该来的指示。,司法;独立;指示
LDH040,李登辉的真面目,015.李登辉、林洋港配谈司法革新吗？.txt,015.李登辉、林洋港配谈司法革新吗？,不该谈的场合，沉默也是底线,李敖指出即使李登辉没有直接指示朱高正案，只要在机场密室谈司法个案，就已经伤害独立。人生有些话不是有没有结论的问题，而是不该由你在那个位置上谈；懂分寸，是权力边界的基本修养。,分寸;边界;权力
LDH041,李登辉的真面目,016.李登辉杀鸡儆猴处分黄玉明.txt,016.李登辉杀鸡儆猴处分黄玉明,忠诚不是不准谏言,黄玉明以老党员身份上书质疑李登辉，却被党纪处分。人生在组织里，真正忠诚不是只说顺耳话；当领导有重大疑点，敢提醒、敢要求说明，反而是在保护组织的长远清白。,忠诚;谏言;组织
LDH042,李登辉的真面目,016.李登辉杀鸡儆猴处分黄玉明.txt,016.李登辉杀鸡儆猴处分黄玉明,用纪律压疑问，组织就会变成私器,国民党用党章处分黄玉明，李敖看到的是领袖把组织纪律变成自保工具。人生任何团体都需要纪律，但纪律若只保护权威、不容追问，就会从公共规则退化成私人工具。,纪律;疑问;私器
LDH043,李登辉的真面目,016.李登辉杀鸡儆猴处分黄玉明.txt,016.李登辉杀鸡儆猴处分黄玉明,爱护一个人的名誉，要敢请他说明疑点,黄玉明申诉说，要求李登辉说明身份与疑案，是为国家元首历史光辉着想。人生维护别人，不是帮他遮掩所有问题；真正爱惜一个人的名誉，是劝他把疑点讲清，别让沉默继续腐蚀信任。,名誉;说明;信任
LDH044,李登辉的真面目,016.李登辉杀鸡儆猴处分黄玉明.txt,016.李登辉杀鸡儆猴处分黄玉明,用违纪手段处分别人，惩戒先失去正当性,黄玉明批评处分不经过合法程序，是用违纪手段入他违纪之罪。人生处理他人过失，程序本身必须干净；若为了处罚而破坏程序，最后被审判的反而是处罚者。,程序;惩戒;正当性
LDH045,李登辉的真面目,017.文化总会总不会文化.txt,017.文化总会总不会文化,文化不能被权力机关当工程接管,李敖反对官方和御用文化人介入文化，认为政治运动一伸手，文化就苦。人生里真正的文化、思想和创作，需要自由生长；不懂的人越急着设机关、挂牌子、办运动，越容易把活文化做成空壳工程。,文化;自由;政治
LDH046,李登辉的真面目,018.开妓院的也进了“中华文化复兴运动”芳名册.txt,018.开妓院的也进了“中华文化复兴运动”芳名册,华丽名单和道德招牌都要看底色,李敖翻看文化总会会员名册，认为衮衮诸公中牛鬼蛇神所在多有。人生看组织，不要被头衔、名流和道德招牌吓住；名单越华丽、口号越圣洁，越要问这些人是否真配得上他们挂出的价值。,名单;品格;道德
LDH047,李登辉的真面目,018.开妓院的也进了“中华文化复兴运动”芳名册.txt,018.开妓院的也进了“中华文化复兴运动”芳名册,披民间外衣的机构，先问谁在指挥,李敖指出文化总会自称民间团体，却由总统和官方机关主导。人生判断组织性质，不要只看登记名称；谁出钱、谁主持、谁决定议程，才说明它究竟是民间自发，还是权力换了衣服。,组织;民间;权力
LDH048,李登辉的真面目,019.李登辉只祭蒋陵不祭黄陵.txt,019.李登辉只祭蒋陵不祭黄陵,纪念谁，暴露真实价值排序,李敖批评国民党同日祭蒋而不祭黄，认为它把现实主子放在口号祖宗之上。人生说自己尊重什么，不如看他在关键仪式里把时间、礼数和资源给了谁；纪念选择，比口号更诚实，也最能暴露真正的效忠对象。,纪念;效忠;价值
LDH049,李登辉的真面目,020.李登辉啊，不是过渡，而是永远.txt,020.李登辉啊，不是过渡，而是永远,不成文规矩被破坏，很难自然恢复,李敖反驳李登辉把议会乱象说成过渡，指出约定俗成的生态被毁后不易恢复。人生里的教养、行业规矩和组织默契，常靠大家心照不宣维护；一旦有人靠破坏规矩获利，后面的人就会争相复制，甚至把坏习惯传给下一代。,规矩;教养;风气
LDH050,李登辉的真面目,020.李登辉啊，不是过渡，而是永远.txt,020.李登辉啊，不是过渡，而是永远,别用规则没有写明来伤害基本教养,李敖举旁听席贴字、吐口水、打点滴上拳台等例子，讽刺事事要求明文禁止的胡搅蛮缠。人生真正讲理，不是钻规则没列到的空子；凡属基本教养，不必等条文逐项告诉你不可以。,规则;教养;自律
LDH051,李登辉的真面目,020.李登辉啊，不是过渡，而是永远.txt,020.李登辉啊，不是过渡，而是永远,民主先是一种生活方式，不只是选举技术,李敖说民主政治的最大特色，是生活方式、教养和格调，是“其争也君子”。人生谈民主、合作或团队自治，不能只学投票和抗争动作；没有克制、尊重和规则感，制度会被粗暴掏空。,民主;生活方式;格调
LDH052,李登辉的真面目,021.李登辉忘了自己是老几.txt,021.李登辉忘了自己是老几,人要知道自己的位置和边界,李敖批评李登辉以小朝廷心态对大陆领导人摆对等姿态，核心是位置感失真。人生与人交往、谈判或管理，都要知道自己真实筹码；边界感不清，不会显得尊严，只会暴露虚张声势。,位置感;边界;谈判
LDH053,李登辉的真面目,021.李登辉忘了自己是老几.txt,021.李登辉忘了自己是老几,面对现实，先承认名实差距,李敖从蒋介石秘密讲话说起，指出名称仍在并不等于实质仍在。人生很多困局来自名实不符：职位、关系、组织名号还在，实际条件已经变了；敢承认差距，才有可能做真实选择。,现实;名实;清醒
LDH054,李登辉的真面目,022.李登辉在走袁大头、蒋光头的老路！.txt,022.李登辉在走袁大头、蒋光头的老路！,别用“大家需要我”包装毁诺,李敖把李登辉的连任伏笔同袁世凯、蒋介石相比，指出所谓稳定和拥戴常被用来推翻旧诺言。人生许下重大承诺时，必须留下清楚边界；事后越说不得不留下，越要回头查他原来答应过什么。,承诺;毁诺;权力
LDH055,李登辉的真面目,022.李登辉在走袁大头、蒋光头的老路！.txt,022.李登辉在走袁大头、蒋光头的老路！,公民人格，就是不许权力作弄自己,李敖引用蔡锷“为国民争人格”，强调政治人物不能今天骗一套、明天改一套。人生在任何关系中都一样：你可以输给更坏的人，却不能接受别人把你当傻子耍；维护人格，就是拆穿作弄。,人格;公民;诚信
LDH056,李登辉的真面目,023.李登辉智能障碍得了“蒙古症”.txt,023.李登辉智能障碍得了“蒙古症”,务实不是把难题推给通盘研究,李敖批评李登辉面对外蒙古问题时口称务实，却说不出痛快明确的态度。人生遇到棘手问题，不能把“再研究”当成永远的盾牌；真正务实，是承认既成事实、说明责任和给出下一步。,务实;责任;决断
LDH057,李登辉的真面目,023.李登辉智能障碍得了“蒙古症”.txt,023.李登辉智能障碍得了“蒙古症”,失败决策要有人负全责，不能靠远期支票,李敖重引蒋介石承认承认外蒙古独立是自己的责任与罪愆，重在责任归属。人生犯大错后，最重要的不是继续找历史借口、开未来支票，而是有人站出来说明当时为何错、错在哪里、怎样补救。,责任;失败;补救
LDH058,李登辉的真面目,024.魏赵全围，管他是谁.txt,024.魏赵全围，管他是谁,正义要放在朋友和敌人前面,李敖说自己没有永远的朋友，也没有永远的敌人，只有永远的正义，所以愿意支持曾经的敌人郁慕明。人生判断公事，不能被旧怨和旧交绑住；一个你不喜欢的人在具体事情上站得住，也要有气量承认。,正义;朋友;判断
LDH059,李登辉的真面目,024.魏赵全围，管他是谁.txt,024.魏赵全围，管他是谁,吃公共资源，比私人内斗更值得警惕,李敖区分华隆案和长荣案：私人之间狗咬狗可恶，但公共资源被偷天换日更伤社会。人生看丑闻轻重，要看损害落到谁身上；把公共利益搬给私人，影响的是所有沉默的人。,公共利益;资源;轻重
LDH060,李登辉的真面目,024.魏赵全围，管他是谁.txt,024.魏赵全围，管他是谁,反对者沉默时，要问谁被利益摆平,李敖注意到民进党平日喊打特权，遇长荣案却突然沉默。人生看一个人或组织是否真有原则，不看他攻击弱敌时多勇，而看碰到财大气粗、关系复杂的对象时还敢不敢说话。,原则;沉默;利益
LDH061,李登辉的真面目,024.魏赵全围，管他是谁.txt,024.魏赵全围，管他是谁,合法金光党，比明抢更难防,附录里把政商勾结称为把无法变有法、把非法变合法的高级手法。人生最该警惕的不是赤裸裸的违规，而是有人先改程序、改标准、改门槛，让掠夺穿上合法外衣。,合法性;特权;警惕
LDH062,李登辉的真面目,025.李登辉以下图利张荣发内幕.txt,025.李登辉以下图利张荣发内幕,听到依法，先问法为谁改,李敖追查民航规则如何为长荣打开申请资格，指出法令表面普遍，实则刚好配合特定财团。人生听到“一切依法”，还要追问法律什么时候改、为谁改、谁刚好合格；法律若先依人而动，合法也会变成特权的遮羞布。,法律;特权;公正
LDH063,李登辉的真面目,025.李登辉以下图利张荣发内幕.txt,025.李登辉以下图利张荣发内幕,安全标准不能被财力标准替代,文中批评把航空经验和安全取向改成进出口实绩等金钱门槛。人生做任何高风险事业，都不能让财力替代专业经验；钱能买设备、买门槛，却买不来安全边界，风险最后常由无声的人承担。,安全;专业;金钱
LDH064,李登辉的真面目,026.郭南宏低声下气，张荣发大摇大摆.txt,026.郭南宏低声下气，张荣发大摇大摆,先同意后修法，是权力配合私人的破绽,李敖抓住法令修订前行政院已经同意的时间差，指出程序倒置。人生看审批和项目，时间线最会说话；若还没有规则就先给承诺，后来的规则多半是在替承诺补外衣。,时间线;程序;破绽
LDH065,李登辉的真面目,027.李登辉支持张荣发“租霸王地”内幕.txt,027.李登辉支持张荣发“租霸王地”内幕,越级奉示，常是特权留下的脚印,李敖从“奉示”公文看出原属下级协调的租地案被上级遥控。人生遇到流程突然越级、限时、转陈，就要问谁在背后推；特权最常留下的不是口供，而是不合常理的流程。,流程;特权;越级
LDH066,李登辉的真面目,027.李登辉支持张荣发“租霸王地”内幕.txt,027.李登辉支持张荣发“租霸王地”内幕,为眼前项目改变长远规划，要问谁获利,长荣租地案里，机场第三跑道规划因维修区需求被废止，引出公共规划与私人利益的冲突。人生做重大调整，不能只看眼前方便；凡牺牲长期布局成全当下项目，都要追问受益者是谁。,规划;长远;利益
LDH067,李登辉的真面目,027.李登辉支持张荣发“租霸王地”内幕.txt,027.李登辉支持张荣发“租霸王地”内幕,公务员旋转门，最怕瓜田李下,附录指出审查把关者后来转任长荣高职，令人怀疑角色重叠。人生在公私之间转身，不能只说法律没禁止；越接近利益决策，越要避嫌，否则过去的公权力会被重新解释成求职铺路。,避嫌;旋转门;公私
LDH068,李登辉的真面目,027.李登辉支持张荣发“租霸王地”内幕.txt,027.李登辉支持张荣发“租霸王地”内幕,紧迫说若事后不紧迫，就是障眼法,文中指出长荣申请土地时强调开航紧迫，核准后签约和动工却不急。人生听到紧急理由，要看事后行动是否一致；若拿紧急逼别人让步，得手后又悠闲拖延，多半是障眼法。,紧急;一致性;障眼法
LDH069,李登辉的真面目,028.“开放天空”并不“开放优待”.txt,028.“开放天空”并不“开放优待”,管理者向被管理者讨好处，监督就腐烂,文中揭露民航局职员向航空公司申请优待机票，李敖斥为上吃下。人生任何监督关系都怕利益倒挂；监管者一旦向被监管者拿优惠，就很难再有干净的判断。,监督;利益;腐败
LDH070,李登辉的真面目,028.“开放天空”并不“开放优待”.txt,028.“开放天空”并不“开放优待”,公平开放首先看强者有没有例外,李敖发现优待机票函件发给国籍航空公司却“不含长荣航空公司”。人生评价开放、公平、改革，不看口号多大，而看强者是否也受同样规则约束；别人都要给、唯独它不用给，例外本身就是权力的形状。,公平;例外;特权
LDH071,李登辉的真面目,029.张荣发——一发不可收拾啦！.txt,029.张荣发——一发不可收拾啦！,只为某人开门又立刻关门，是制度性作弊,李敖指出租机营运为长荣开门，放过后又准备修法关门，使后来者不能援用。人生中的公平，不是让某人先过再宣布从此严格；这种先放后关，最能暴露规则被当成机关。,公平;制度;作弊
LDH072,李登辉的真面目,030.拆穿对长荣出走问题的欺人之谈.txt,030.拆穿对长荣出走问题的欺人之谈,既得利益最爱把追责说成迫害,长荣被追问特权后，舆论开始说它受伤害、被政争牵连，李敖认为这是得利后的表演。人生看强者喊冤，要先分辨他是被无端攻击，还是被要求交代既得好处；赢家装成受害者，常是为了混淆视听、保住下一轮利益。,追责;既得利益;烟幕
LDH073,李登辉的真面目,030.拆穿对长荣出走问题的欺人之谈.txt,030.拆穿对长荣出走问题的欺人之谈,看一个人是否出走，要看脚往哪里伸,李敖说长荣口称出走，却同时在立荣海运和长荣航空继续增资。人生判断一个声明真假，不要只听嘴上退出，而要看资金、时间和精力实际投向哪里；脚比嘴诚实。,行动;声明;真假
LDH074,李登辉的真面目,031.日本鬼子是长荣集团的黑后台！.txt,031.日本鬼子是长荣集团的黑后台！,成功故事要追资金和后台,李敖注意到银行界说长荣资金来源莫测高深，又对照日本银行支持。人生看快速崛起的成功故事，不能只听奋斗叙事；资金从哪里来、条件是什么、谁提供关键资源，才决定成功背后真正的颜色。,资金;成功;透明
LDH075,李登辉的真面目,032.为长荣集团的日本资本追资料.txt,032.为长荣集团的日本资本追资料,资金来源不重要这句话最危险,文中长荣高层说资金来源不重要，投资魄力才重要，李敖偏要追资料。人生听到“来路不重要”，更要警觉；资源的来源决定了未来的约束，来路不清的魄力，常是把风险留给别人。,资金;来路;风险
LDH076,李登辉的真面目,032.为长荣集团的日本资本追资料.txt,032.为长荣集团的日本资本追资料,本土表面不能遮住贷款和技术依赖,长荣航空股东表面本土化，但购机贷款和技术维修大量依赖日本方面。人生看一个事业是否独立，不能只看股权名册；关键资金、技术、训练和渠道若都靠外部，独立就只是表层。,独立;依赖;表面
LDH077,李登辉的真面目,032.为长荣集团的日本资本追资料.txt,032.为长荣集团的日本资本追资料,跨党派支持名单，有时说明的是利益网,李敖列出支持长荣的各党立委，指出国民党、民进党一网兜收。人生看到跨阵营一致支持，不必立刻以为是公共利益；有时它说明的不是共识，而是利益网络已经铺得够宽。,利益网;跨党派;判断
LDH078,李登辉的真面目,033.李登辉何德何能，岂可自比萨达特.txt,033.李登辉何德何能，岂可自比萨达特,自比伟人前，先问自己付过同等代价吗,李敖用萨达特的反英、坐牢、革命经历对比李登辉，反对随便拿伟人自况。人生借伟人类比自己时，先问自己是否承担过相近风险、牺牲和建设；没有代价的类比，只是借光。,自省;代价;类比
LDH079,李登辉的真面目,033.李登辉何德何能，岂可自比萨达特.txt,033.李登辉何德何能，岂可自比萨达特,职位不能比人格更有价值,萨达特说没有把总统宝座看得比自己更有价值，李敖用来反照恋栈权位者。人生最危险的是把职位看得比人格重要；欲望越多，越容易被权位转晕，一旦为了保住椅子什么都能做，椅子就已经坐在你身上。,权位;人格;欲望
