id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
TZLAYL011,《挑战李敖——敖语录》,002.1999年11月.txt,1999.11.19,别把快乐误作幸福,快乐和幸福不是同一种东西：快乐可能来自新鲜、变化和刺激，幸福却常来自稳定、承担和长期共同生活。人生判断要分清短期感觉和长期质量，否则容易把热闹当成圆满，把刺激当成安定。,幸福;快乐;关系
TZLAYL012,《挑战李敖——敖语录》,002.1999年11月.txt,1999.11.29,感情会暴露聪明人的盲区,再聪明的人，一碰到自己的感情问题，也可能失去平时的清醒。聪明并不能自动保护人不自欺，尤其在欲望、依恋和面子一起上场时；越是自认理性的人，越要承认感情会制造盲区。,感情;理性;自省
TZLAYL013,《挑战李敖——敖语录》,003.1999年12月.txt,1999.12.2,相爱也别落进手掌,投入一个人的怀抱，不等于要落进他的手掌。亲密关系里可以有依靠、温情和靠近，却不能把自主权全交出去；真正聪明的爱，是愿意靠近而不被控制，愿意相处而仍保留自己的行动能力。,爱情;边界;自主
TZLAYL014,《挑战李敖——敖语录》,003.1999年12月.txt,1999.12.7,假话说久了会怕认真,一个人不敢说真话，常是怕承认错误；一个人总说假话，久了会连认真本身都害怕。谎言不只是内容错误，也会破坏人的精神姿势，让人习惯逃避核对、责任和清楚地面对自己。,真话;谎言;责任
TZLAYL015,《挑战李敖——敖语录》,003.1999年12月.txt,1999.12.23,好边界胜过热情越界,只隔着墙对你笑，而不爬过来，才是好邻居。人与人之间不缺热情，缺的是懂分寸的热情；能表达善意却不闯入别人的空间，能亲近却不越界，关系才会轻松而长久。,边界;关系;分寸
TZLAYL016,《挑战李敖——敖语录》,003.1999年12月.txt,1999.12.30,年老最怕错估自己,年老的危险，不只在身体变弱，也在低估年龄、高估体力、把欲望误认成能力。人到某个阶段，要诚实盘点身体和现实，不可用年轻时的想象指挥晚年的身体；承认限制，是保住体面的开始。,晚年;自知;身体
TZLAYL017,《挑战李敖——敖语录》,004.2000年1月.txt,2000.1.24,有视力不等于有视野,看得见，不等于看得远；能识字、能看局部，也不等于有整体眼光。许多人有视力却没有视野，只在眼前利益和局部事实里打转；真正的判断，要从看见细节走向看懂格局。,视野;判断;格局
TZLAYL018,《挑战李敖——敖语录》,004.2000年1月.txt,2000.1.25,不敢冒险也会冒更大的险,怕死的人会在想象中死很多次，不敢冒险的人也常因此被迫冒更大的险。逃避风险并不等于消灭风险，只是把选择权交给局势；该冒的险不敢冒，后来往往要付出更被动的代价。,风险;勇气;选择
TZLAYL019,《挑战李敖——敖语录》,005.2000年2月.txt,2000.2.3,知道自己怎么疯才不危险,人人都有偏执、盲点和不理性的部分，差别在于知不知道自己怎么疯、疯到什么程度。能观察自己的失衡，才有修正的可能；最危险的人不是有缺陷的人，而是不知道自己缺陷如何运作的人。,自省;理性;缺陷
TZLAYL020,《挑战李敖——敖语录》,005.2000年2月.txt,2000.2.10,身体会老，精神仍可上升,衰老会让身体往下走，但未必能让精神也往下走。人到中晚年，若还能保住好奇、锋芒、判断和创造力，就不是简单地被岁月拖走；身体的衰退无法全免，精神的方向仍可自己选择。,晚年;精神;自持
TZLAYL021,《挑战李敖——敖语录》,005.2000年2月.txt,2000.2.25,衣裳也要有人撑得起,名牌不自动让人高级，普通衣物也不必然显得寒酸，关键在穿衣的人是否撑得起。外在包装能加分，却不能替代气质、分寸和自信；人若只靠标签装饰自己，就容易被标签反过来暴露空心。,气质;外表;自信
TZLAYL022,《挑战李敖——敖语录》,007.2000年4月.txt,2000.4.4,反对坏方法不是反对好目标,反对鲁莽的进步，不等于反对进步本身。人生中许多争论都容易把目标和方法混成一团，仿佛批评执行方式就是背叛理想；成熟的判断要能同时守住好目标，也拒绝把好目标做坏的方法。,方法;目标;判断
TZLAYL023,《挑战李敖——敖语录》,007.2000年4月.txt,2000.4.6,没有后台就要有脊梁,没有前卫，可以把自己的锋芒当作工具；没有后台，就更要把脊梁立起来。人不能总等别人替自己撑场，真正能长期行走的底气，来自自己的判断、勇气和承担。,独立;勇气;担当
TZLAYL024,《挑战李敖——敖语录》,007.2000年4月.txt,2000.4.10,标准要看你站在哪一边,对猫来说，能抓老鼠就是好猫；对老鼠来说，能不被猫抓到才是好老鼠。判断标准常随位置而变，不能只拿一方的效率当成全部真理；看问题要先问自己站在谁的位置、承担谁的风险。,标准;立场;判断
