id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
DJDHPNL049,大江大海骗了你,080.余英时是“中华民国”未亡人.txt,080.余英时是“中华民国”未亡人,法理不能任意服务旧身份,书中拆解把建国说成只是政权更替的怪逻辑。人生里理论若只是为了保护旧身份，就会前后矛盾；真正的法理和历史判断，不能只在有利于自己时才成立。,法理;身份;逻辑
DJDHPNL050,大江大海骗了你,081.连蒋介石都招认“中华民国”亡国了.txt,081.连蒋介石都招认“中华民国”亡国了,自家原话也要承认,书中用蒋介石自己的秘密谈话反证相关说法。人生里最有力的证据有时来自对方阵营内部；如果连自家领袖原话都不敢面对，所谓信念就只剩选择性记忆。,原文;证据;诚实
DJDHPNL051,大江大海骗了你,082.建国百年个屁！.txt,082.建国百年个屁！,谎话越办仪式越像真,书中批评亡国叙事还能办成建国百年活动。人生里仪式能制造庄严感，也能把荒谬擦亮；越是盛大庆祝，越要问它庆祝的事实是否真的存在。,仪式;谎言;清醒
DJDHPNL052,大江大海骗了你,084.和林百里一起无知.txt,084.和林百里一起无知,名字写错会暴露基本功,书中抓出将军名字一连写错，借此批评历史程度不足。人生里小错有时不是小事，尤其在专业判断里；连人名、地名、年代都不稳，宏大结论就先失去信用。,细节;基本功;可信度
DJDHPNL053,大江大海骗了你,085.龙爸爸小兵立大功？.txt,085.龙爸爸小兵立大功？,家族记忆不能直接当战史,书中质疑父亲自传中的杀敌无数和南京防守叙述。人生里亲人的记忆值得珍惜，但不能直接升级为历史事实；爱家人和查证家人说法，并不矛盾。,家族;记忆;查证
DJDHPNL054,大江大海骗了你,087.龙爸爸“杀敌无数”？.txt,087.龙爸爸“杀敌无数”？,日记要同电文和战局对读,书中把蒋介石日记、电文和南京战局互相对照，指出言行不一。人生里读一手资料也不能孤读，要把同日的行动、处境和后果并列；孤立文字最容易替人遮羞。,对读;资料;辨伪
DJDHPNL055,大江大海骗了你,088.龙爸爸的历史神话.txt,088.龙爸爸的历史神话,要求别人死节前先照照自己,书中讽刺要求将领死节的人，自己并未按同样标准行事。人生里最坏的道德要求，是把自己做不到的牺牲强加给别人；要别人殉道以前，先问自己有没有同样承担。,道德;双标;责任
DJDHPNL056,大江大海骗了你,089.蒋介石奴才们的奴性.txt,089.蒋介石奴才们的奴性,奴性被当作美德时最危险,书中痛批跪拜权力而不以为辱的场面。人生里最深的麻木，是把屈辱解释成忠诚，把恐惧解释成礼节；当奴性被包装成美德，人的尊严就会被自己交出去。,奴性;尊严;警觉
DJDHPNL057,大江大海骗了你,090.余光中的奴性.txt,090.余光中的奴性,不敢说真话，至少别说假话,书中批评明知文星被官方封门，却说成经济原因。人生里在压力下沉默有时可以理解，但替权力编假解释就是另一回事；不敢作证时，至少别作伪证。,真话;压力;底线
DJDHPNL058,大江大海骗了你,091.余光中为虎作伥.txt,091.余光中为虎作伥,违心之言要先问自己的手,书中借克兰玛临刑前责备写下违心文字的手，反讽文人的软骨。人生里写下自己不信的话，比沉默更伤人；每一次违心落笔，都是把未来的羞耻交给自己的手。,写作;违心;良知
DJDHPNL059,大江大海骗了你,094.有人替他不要脸了.txt,094.有人替他不要脸了,有人替权力不要脸，权力就更轻松,书中说国民党不必再不要脸，因为有人替它不要脸。人生里权力最喜欢外围替它说出自己说不出口的话；看到有人主动为强者洗地，就要追问他得到的是利益还是幻觉。,权力;洗白;识别
DJDHPNL060,大江大海骗了你,095.绿色双糊涂.txt,095.绿色双糊涂,半清高半讨好最容易出局,书中评论沈富雄又要清高又要讨好，结果两面失落。人生里政治和公共事务最怕既不做真君子，也不做真小人；想两边都不得罪，常常两边都不信你。,选择;人格;政治
DJDHPNL061,大江大海骗了你,096.龙应台闪躲的一幕.txt,096.龙应台闪躲的一幕,撤退叙事要看被留下的人,书中追五十二军撤退时上级先走、第一线被瞒和被牺牲的细节。人生里讲撤退不能只写上船的人，也要写被留在岸上的人；真正的历史常在转身逃命时露出来。,撤退;责任;历史
DJDHPNL062,大江大海骗了你,099.五十二军老兵.txt,099.五十二军老兵,低处证词能补正高处回忆,书中用老兵口述和其他回忆补正将军自述中的遮蔽。人生里高处的人会写自己的体面，低处的人保存现场的狼狈；两种证词一起看，才更接近真实。,证词;基层;校正
DJDHPNL063,大江大海骗了你,101.“共存亡”的骗局.txt,101.“共存亡”的骗局,共存亡口号常叫别人留下送死,书中说共存亡常是大家谁都别走，而大人物最后照样跑。人生里最该警惕的，是让别人用高尚口号锁住你的退路；喊共存亡的人，往往已经替自己准备了出口。,口号;逃难;警惕
DJDHPNL064,大江大海骗了你,102.愿他们的两脚安息.txt,102.愿他们的两脚安息,真正受难者只求两脚安息,书中祝福逃难者生命长寿、两脚安息，因为他们一生随时准备仓皇就道。人生里有些人的愿望并不宏大，只是能不再逃、不再惊醒；理解苦难，要懂得这种朴素的安宁。,安宁;苦难;同情
DJDHPNL065,大江大海骗了你,103.“让老子先逃啊！”.txt,103.“让老子先逃啊！”,有专机待命的人不懂逃难,书中对比蒋氏父子随时有军舰专机，而百姓只能争路逃生。人生里不要让拥有特权退路的人定义普通人的恐惧；说话者有没有出口，决定他对危险的理解深浅。,特权;逃难;理解
DJDHPNL066,大江大海骗了你,104.一幅大官逃亡图.txt,104.一幅大官逃亡图,大官逃亡图比口号诚实,书中写沈阳失守时官员争抢飞机的丑态。人生里危急时刻最能检验口号，平日讲责任的人，临跑时先抢门；看人不要只看宣言，也要看逃命时的顺序。,危机;检验;人性
DJDHPNL067,大江大海骗了你,105.龙应台竟不看《雷震日记》.txt,105.龙应台竟不看《雷震日记》,关键日记不能跳过,书中批评谈一九四九却不看《雷震日记》这样的关键材料。人生里研究一个题目，不能绕开最直接、最密集的材料；关键文献不读，后面写得再动情也像空中楼阁。,文献;研究;基本功
DJDHPNL068,大江大海骗了你,106.“一九四九”百怪图.txt,106.“一九四九”百怪图,史料会拼出百怪图,书中用日记串出日本军官、逃跑将领、秘密谈话等一九四九怪象。人生里散碎材料看似零星，放在时间线里就会互相照亮；真正的研究，是把碎片拼成能说明问题的图。,时间线;史料;整理
DJDHPNL069,大江大海骗了你,107.龙应台不知道的乱伦.txt,107.龙应台不知道的乱伦,旧报纸里藏着乱世的底稿,书中从旧报纸中找出乱世乱伦的新闻，说明文献资料的重要。人生里不要轻视旧报纸和小报道，它们常保存大叙事不愿收留的细节；历史的底稿，常在边角新闻里。,旧报纸;细节;历史
DJDHPNL070,大江大海骗了你,108.龙应台不知道的断后.txt,108.龙应台不知道的断后,断后者不该被历史删掉,书中说逃到台湾需要有人断后，而这些牺牲者却常被一笔勾销。人生里任何安全抵达的故事背后，都可能有人替你挡住危险；记住断后者，是不让自己的幸存变得廉价。,牺牲;记忆;感恩
DJDHPNL071,大江大海骗了你,109.“鹰犬将军”的转折.txt,109.“鹰犬将军”的转折,效忠国家高于效忠个人和党,书中赞许宋希濂晚年选择祖国统一，而非领袖个人或政党。人生里忠诚要有层次，效忠个人、组织和口号都可能走错，最后要问的是是否忠于更大的共同体和真实前途。,忠诚;国家;觉悟
DJDHPNL072,大江大海骗了你,110.龙应台不知道的叛变.txt,110.龙应台不知道的叛变,空洞精神口号挡不住大规模转向,书中列举黄埔系大量叛变，反衬口号里的精神不死。人生里组织最爱用精神两个字遮羞，但人心大规模转向时，口号无法替代现实；看忠诚，要看选择，不看标语。,口号;忠诚;现实
DJDHPNL073,大江大海骗了你,111.龙应台不知道的密码.txt,111.龙应台不知道的密码,没有手令的关怀可能只是表演,书中说派飞机接杜聿明却没有手令，形式上的关怀并不有效。人生里有些帮助只是做给旁人看的，没有关键授权和实际承担，就别把姿态误会成真心。,姿态;授权;识别
DJDHPNL074,大江大海骗了你,112.龙应台不知道的人质.txt,112.龙应台不知道的人质,权力把家属当人质最无耻,书中写杜聿明家属被带到台湾，既无承诺的照顾，又成牵制筹码。人生里最冷酷的权力，不只控制你本人，还控制你的亲人；当亲情被当作工具，任何口号都显得下贱。,亲情;权力;人质
DJDHPNL075,大江大海骗了你,114.杜门不准出.txt,114.杜门不准出,忠诚不能被要求到非人道,书中批评要求部下死节、又阻断亲人团圆的残忍。人生里组织可以要求尽责，不能要求人把家庭、生命和最后的相见都献出去；超过人道的忠诚，其实是虐待。,忠诚;人道;边界
DJDHPNL076,大江大海骗了你,115.“此度见花枝，白头誓不归”.txt,115.“此度见花枝，白头誓不归”,觉悟是重新判断自己一生,书中写杜聿明和曹秀清晚年对旧中国、旧选择有根本觉悟。人生里最难的成长，是回头承认自己曾把青春放错地方；能重新判断自己一生，才是真正的清醒。,觉悟;自省;人生
DJDHPNL077,大江大海骗了你,117.秋后长春.txt,117.秋后长春,故事要写后半截,书中说长春不止围城惨剧，还有秋后算账和黑狱后续。人生里任何苦难若只写前半截，就会误导判断；后半截里的报复、沉默、余生，才常常说明制度的真正面目。,后续;完整;历史
DJDHPNL078,大江大海骗了你,119.曾心仪的动人文字.txt,119.曾心仪的动人文字,沉默和疑惧也是压迫的证据,书中写受害者多年后仍保留、疑惧、自我封闭。人生里压迫留下的不只是伤疤，也包括不敢说、不敢信、不敢自然流露的迟疑；这些沉默本身，就是历史证词。,沉默;压迫;证词
DJDHPNL079,大江大海骗了你,120.将军行矣！.txt,120.将军行矣！,采访要知道何时不问辅导员,书中称赞曾心仪想拍照时机警地不去问辅导员，因为问了就拍不成。人生里做调查不只是有问题，还要懂现场权力结构；有些许可一问就会封门，机警也是求真的一部分。,采访;机警;求真
DJDHPNL080,大江大海骗了你,122.“蒋公不出国，中国无救”.txt,122.“蒋公不出国，中国无救”,危险文章常比安全文章更有历史价值,书中推重龚德柏在一九四九年直指蒋介石的文章，即使因此入狱。人生里安全文字容易发表，却未必经得起历史；敢在危险时说中要害的文字，才可能成为时代证词。,写作;勇气;历史
DJDHPNL081,大江大海骗了你,123.龚德柏亲历的黑狱.txt,123.龚德柏亲历的黑狱,黑狱细节要靠亲历者留下,书中大量保存酷刑、诱供、无罪坐牢等黑狱细节。人生里制度黑暗若没有亲历者记录，很快会被概念吞掉；具体到一条腿、一间牢、一份判决，苦难才无法被轻易抹平。,记录;黑暗;亲历
DJDHPNL082,大江大海骗了你,124.幸亏碰到李敖.txt,124.幸亏碰到李敖,记录黑暗是在和遗忘赛跑,书中写龚德柏出狱后立刻记录牢中经过，以免再遭事变而湮没。人生里经历过黑暗的人，若有能力记录，就要尽早写下；记忆会散，权力会改，文字是在替真相抢时间。,记录;遗忘;责任
DJDHPNL083,大江大海骗了你,125.龙应台不知道的监牢.txt,125.龙应台不知道的监牢,坐牢不知罪名是制度最黑的地方,书中写乔家才坐牢九年，没有起诉书和判决书，不知身犯何罪。人生里判断制度文明，不看它怎样对顺民，而看它能不能给被关的人以明白的罪名、程序和申辩机会。,制度;程序;黑狱
DJDHPNL084,大江大海骗了你,126.又一部秘密稿本.txt,126.又一部秘密稿本,把稿本交给敢发表的人也是勇气,书中写乔家才不愿公开，却暗中把黑狱稿本交给会发表的人。人生里有些人一时还不能公开承担，但愿意把材料交到敢说的人手里；这也是让真相出门的一种勇气。,稿本;勇气;真相
DJDHPNL085,大江大海骗了你,127.黑色的白描.txt,127.黑色的白描,白描细节胜过口号,书中称黑色的白描，重在把监牢里的真实细节写出来。人生里批判若只有大词，很快会被大词抵消；细节安静却有力量，它能让人看见口号遮不住的血肉。,白描;细节;写作
DJDHPNL086,大江大海骗了你,145.我要对齐邦媛说的.txt,145.我要对齐邦媛说的,孝子叙述也改不了历史,书中说历史真相虽孝子贤孙所不能改，不能因子女好话就改变评价。人生里亲情会让叙述温柔，但历史判断仍要看事实；替父辈说情可以理解，替父辈改账就要被校正。,亲情;历史;事实
DJDHPNL087,大江大海骗了你,146.“齐大姐啊，他们要杀光我们呢”.txt,146.“齐大姐啊，他们要杀光我们呢”,失败者不能自动教导价值,书中质疑把失败者包装成真正价值的教师。人生里失败当然可敬可怜，但失败本身不自动产生智慧；要看失败者有没有反省，还是只把自己的败局美化成道德勋章。,失败;反省;价值
DJDHPNL088,大江大海骗了你,148.“当然被我活捉”.txt,148.“当然被我活捉”,被活捉常说明整支队伍垮了,书中借周恩来的话说明将领被活捉，不是专打司令部，而是部队整体被歼灭。人生里不要把结果归咎到戏剧化巧合，许多看似个人的失败，其实是系统整体崩塌后的自然结果。,系统;失败;判断
DJDHPNL089,大江大海骗了你,149.“请瞄高一点”.txt,149.“请瞄高一点”,化敌为友有时靠人性细节,书中写被俘士兵被招待后放回，还被叮嘱下次瞄高一点。人生里真正高明的对手，不只靠硬力，还懂得用尊重和细节瓦解敌意；人心转向，常发生在被出乎意料地善待之后。,人心;善待;策略
