id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
WWRJ011,《李敖五五日记》,003.1990年6月.txt,1990年6月,长命还要不窝囊,他写下长命不够，还要长命而不窝囊；若活得窝囊，长命何用。生命长度当然可贵，但若没有尊严、自由、清醒和可称道的作为，只是把屈辱拖长。人生不该只问活多久，也要问用什么姿态活、守住什么东西活。,尊严;生命价值;人格
WWRJ012,《李敖五五日记》,003.1990年6月.txt,1990年6月,该断的人情不要拖成内耗,李敖认为大可推掉的人事和大可减少的友情都该断然行之，否则时力分散、旷功疲神。很多关系本身不坏，却会在关键阶段变成长期漏水的口子。人生要懂得给阶段性使命让路：有些交往不是绝交，而是在更重要的工作面前停止无谓消耗。,人际边界;取舍;精力管理
WWRJ013,《李敖五五日记》,002.1990年5月.txt,1990年5月,身体疏忽要落实成戒条,血压和体重上来后，李敖不只自责疏忽，还立刻重订饮食戒条，限制糖、点心、盐等项目。身体管理最忌只有感慨，没有制度；知道错了，还要把错改成具体规则。健康不是靠一时悔意维护的，而是靠可重复执行的小禁令守住的。,健康;自律;饮食
WWRJ014,《李敖五五日记》,003.1990年6月.txt,1990年6月,治本不能只靠药,他因吃药引发胃酸，决定不再只靠药物，而要以运动治本。这里的要点不是否定治疗，而是提醒人别把身体问题全交给外在补救。许多毛病和生活方式相连，若根源在久坐、紧张、缺运动，真正的治疗就必须回到日常结构里。,健康;运动;治本
WWRJ015,《李敖五五日记》,004.1990年7月.txt,1990年7月,身体报警时要重排生活,头痛让李敖调整作息，避开白天外出，把杂事、整理、晚餐和连续工作重新安排。身体的警报不是偶然噪音，而是在逼人重新设计生活。成熟的勤奋不是硬撑到垮，而是把工作方式、外出时间和休息节奏调到能长期维持的结构。,健康;作息;长期主义
WWRJ016,《李敖五五日记》,006.1990年9月.txt,1990年9月,核心自由失效就停止合作,当原本约定的百分之百言论自由因压力而无法继续，李敖选择不再为该报写文章；再写，就是自己委屈自己的言论自由。合作中最重要的是底线是否仍在，不是关系是否还客气。若核心条件已经失效，继续配合只会把原则变成装饰。,原则;合作;言论自由
WWRJ017,《李敖五五日记》,008.1990年11月.txt,1990年11月,资源要先给真正拥挤处,李敖看到工作人员太挤，决定让出自己新设的编辑部。资源分配最能看出一个人是否把事业放在自己之前；占着舒服位置很容易，愿意把空间让给实际需要才难。做事若以成果为中心，个人便利就不能永远排在团队需求前面。,团队;资源分配;事业
WWRJ018,《李敖五五日记》,008.1990年11月.txt,1990年11月,原则不能换通行证,林麦尔为了回台湾被要求不举行记者会，他拒绝了，因为那等于接受限制言论自由，也等于出卖当年因言论自由坐牢的朋友。人生常有看似小小的条件，实际却要求你承认不该承认的限制。若通行证要用原则来换，不去反而更自由。,原则;自由;人格
WWRJ019,《李敖五五日记》,008.1990年11月.txt,1990年11月,权利问题不要走特权后门,林麦尔明知可以找熟人帮忙，却不愿运用特权，因为他要的不是例外恩准，而是当局尊重人权和言论自由。一个人若用关系解决权利问题，短期或许方便，长期却默认权利仍由权力施舍。真正的尊严，是要求制度承认本该属于人的自由。,权利;特权;制度
WWRJ020,《李敖五五日记》,008.1990年11月.txt,1990年11月,别人的痛苦不是关门私事,林麦尔说人权不是一个国家关起门来的事，看到别人受苦就仿佛自己受苦。人生的同情心若只停在亲友和同类之间，就太狭窄；真正的伦理感，是承认远处的人被伤害也和自己有关。能把他人的痛苦看成共同问题，人就不会被边界训练得冷漠。,人权;同情;公共责任
WWRJ021,《李敖五五日记》,008.1990年11月.txt,1990年11月,封锁中信息就是救援,访谈中提到，外部人权工作者定期把岛内资料传播到国外，党外非常依赖这种联系。高压环境里，信息不是抽象材料，而是让受难者被看见、让谎言不能封死现场的救援通道。人生中保存、传递和公布事实，有时就是最实际的援手。,信息;救援;事实
WWRJ022,《李敖五五日记》,008.1990年11月.txt,1990年11月,不要用荣誉换掉根基,台湾当局不能保证李敖出国后可返台，而他的写作材料和十万册藏书都在台湾，所以他宁可不去领奖演讲。荣誉再大，也不能轻易换掉一个人的根基、材料和继续工作的基地。人生中有些掌声属于外面，有些命脉却在身后；分得清轻重，才不会被奖项带走。,荣誉;根基;取舍
WWRJ023,《李敖五五日记》,009.1990年12月.txt,1990年12月,离开的人要回头承担,他谈海外华人时说，受教育机会常以排挤他人机会为代价，离开者应少骄傲、多惭愧，并回头帮助留守的苦难同胞。一个人走出去，不该只把成功当私人奖牌，也要看见身后社会曾付出的成本。离开不是切断责任，而是换一种位置承担责任。,责任;教育;离乡
WWRJ024,《李敖五五日记》,009.1990年12月.txt,1990年12月,文字比谈话更能留下成绩,年纪越大，李敖越觉得飘忽而逝的谈话难以落实，所以尽量改用留有记录的文字做具体成绩。很多聪明都散在聊天里，热闹一过就没有痕迹；写下来，才有校对、积累和再传播的可能。人生要把重要想法从空气里救出来，变成可保存的东西。,文字;记录;成果
WWRJ025,《李敖五五日记》,009.1990年12月.txt,1990年12月,用书面答问节省彼此时间,李敖愿意别人把问题书面寄来，再由他酌情以文字答复，因为这样更能有效利用双方时间。高质量交流不一定靠见面和长谈，尤其当问题复杂、时间稀缺时，书面形式反而让双方更清楚、更负责。会沟通的人，不只会说，也会选择最省损耗的沟通形式。,沟通;效率;书面表达
WWRJ026,《李敖五五日记》,009.1990年12月.txt,1990年12月,安静时段要留给要紧事,李敖谈睡眠时说，静夜去睡觉太可惜，宁可多做点工作。这种态度不宜被简单理解为少睡，而是提醒人：最安静、最不受打扰的时段极珍贵，应留给真正要紧的事。每个人都要找到自己的黄金时间，并让它服务于最核心的目标。,时间管理;工作节奏;专注
WWRJ027,《李敖五五日记》,009.1990年12月.txt,1990年12月,文思迟钝也能成为长处,李敖说自己的长处正在于“文思迟钝”，因为他从不写不用气力的文字。写得慢不一定是缺陷，可能意味着思想在细磨、证据在排队、句子在承担重量。人生中许多慢，若能换来扎实和负责，就不是失败；怕的是快而空，不是慢而用力。,写作;慢功夫;认真
WWRJ028,《李敖五五日记》,009.1990年12月.txt,1990年12月,不说假话就要承受不时髦,他承认自己不肯学时髦，不能说假话，也不能供给低级趣味，所以不讨某些市场喜欢。坚持品格常会失去一些掌声、机会和年轻观众，但这正是代价所在。人生若样样想讨好，最后连自己的味道也保不住；能忍住不迎合，才有资格谈独立。,诚实;品味;独立
WWRJ029,《李敖五五日记》,009.1990年12月.txt,1990年12月,外物能引愁却不能管住心,他写到明月可以使人愁，却未必能使他愁。外物总会唤起情绪，月光、旧事、孤独都可能牵动人心，但成熟的人不把感受完全交给环境摆布。人生不是没有愁，而是知道愁从哪里来，也知道自己仍有能力不被它全部带走。,情绪;自持;心境
WWRJ030,《李敖五五日记》,009.1990年12月.txt,1990年12月,爱情的方法是忍得住痛苦,日记中谈到爱情的代价是痛苦，方法是要忍得住痛苦。爱情若只被想成甜蜜，就会在真实关系面前过早破产；牵挂、失落、等待和自尊受伤，都是它可能带来的成本。能爱的人，不是没有痛，而是知道痛并不自动证明爱错了。,爱情;痛苦;忍耐
WWRJ031,《李敖五五日记》,009.1990年12月.txt,1990年12月,定位比敢骂更稀缺,办报建议中有人提醒，时代不同了，敢说敢骂已经不稀罕，最重要的是给报纸定位，并适应群策群力的时代。个人锋芒可以打开局面，但不能替代清楚的目标、读者位置和组织方式。做事业若只有火气没有定位，声量越大，方向越散。,事业;定位;组织
WWRJ032,《李敖五五日记》,009.1990年12月.txt,1990年12月,合作前先保护权责边界,同一封建议信提醒李敖，重要人事要有否决权，投资和权益要先讲清楚，因为“不保护自己，谁保护你”。合作不是靠热情自动安全，越是准备大干，越要把权力、责任、退出和关键人事说在前面。先立边界，不是小气，是让事业少死于内斗。,合作;自我保护;权责
WWRJ033,《李敖五五日记》,004.1990年7月.txt,1990年7月,看人要看懂不懂和变不变,李敖谈推荐人选时，把问题归为两点：懂不懂，以及变不变。不懂的人只能作秀，易变的人会背叛承诺；能力和定力缺一不可。人生中选伙伴、选代表、选托付对象，都不能只看姿态漂亮，而要看他是否真懂事、是否能在压力下不变质。,识人;能力;可靠
WWRJ034,《李敖五五日记》,009.1990年12月.txt,1990年12月,真相要趁证人还在时留下,李敖把掌握的书信和档案交给媒体，也希望更多材料及时出现，因为知情人一死，许多真相就会随之灭失。历史不是自然会留下来的，它需要证据、见证人和愿意补正的人。人生中凡牵涉真相的事，都要趁还能问、还能找、还能存时动手。,真相;证据;历史记忆
WWRJ035,《李敖五五日记》,012.1991年3月.txt,1991年3月,面对惨事先站到受害者位置,李敖面对对方为偶像辩护或以宗教姿态遮掩惨事时，把问题拉回受害者：若被害的是你的孩子，你还能这样说吗？讨论罪恶最怕抽象化，一抽象，受害者就消失。人生判断大是大非时，先把具体受苦的人放回现场，许多漂亮托词就站不住了。,正义;同理;判断
WWRJ036,《李敖五五日记》,012.1991年3月.txt,1991年3月,好文字会给平凡日子添颜色,读者来信说《求是报》让平凡生活增加乐趣，知识、笑料和另一种历史角度使生活彩色顿加。严肃写作不只是在表达立场，也能改变读者日常感受，让人多一种理解世界的眼睛。人生中真正有生命力的知识，应该能进入生活，而不只是留在口号里。,写作影响;知识;生活
WWRJ037,《李敖五五日记》,012.1991年3月.txt,1991年3月,健康纪律也包括允许稍懒,李敖给自己列出三条：少吃、运动勿漏、偷一点写作上的懒。这里有一种难得的平衡感：自律不是永远加码，身体吃紧时也要给劳动强度一点余地。人生要长期做事，除了管住嘴和维持运动，也要知道什么时候从工作狂热里退半步。,健康;自律;休息
WWRJ038,《李敖五五日记》,010.1991年1月.txt,1991年1月,惜阴先做最该做的事,新年伊始，李敖把“惜阴”的着力点放在做这段时间中最该做的事，并有效率地做。珍惜时间不是把每分钟都填满，而是让最重要的事优先占据最好的力气。人生若没有重要性排序，勤奋只会把琐碎做得更漂亮。,惜时;优先级;效率
WWRJ039,《李敖五五日记》,010.1991年1月.txt,1991年1月,一时两用救回碎片时间,李敖要求自己除写作时外，其他时间尽量“一时两用”。这不是鼓励分心写作，而是把低密度的事务与可并行的小事组合起来，让碎片时间不白白流走。人生中真正需要专注的时段要单纯，其他时段则可以用聪明安排提高利用率。,时间管理;效率;碎片时间
WWRJ040,《李敖五五日记》,010.1991年1月.txt,1991年1月,新事业开始前要关掉旧交游,办报前，李敖把朋友交游关系一一打住，并决定严格执行生活表。重大项目需要新的生活秩序，不能仍按旧的人情节奏运行。人生每进入一个高强度阶段，都要敢于重新设定社交边界；否则新事业还没开始，旧消耗已经先把它拖住了。,事业;生活表;社交边界
WWRJ041,《李敖五五日记》,009.1990年12月.txt,1990年12月,帮人要让对方有理由接受,李敖回忆胡适雪中送炭时，不只给钱，还说这是让他赎当急用，并拿李敖送书作对照，使受助者有理由坦然接受。真正细心的帮助，不是把恩情压到对方身上，而是保护对方的自尊。会帮人的人，连对方怎么收下都会替他想好。,助人;体贴;尊严
WWRJ042,《李敖五五日记》,009.1990年12月.txt,1990年12月,敏感沟通要先保护对方,胡适给李敖的另一封信因内容可能带来麻烦，没有邮寄，而是托可信老师转交。重要沟通不只看内容对不对，也要看传递方式会不会害到对方。人生中越是敏感、真实、有分量的话，越要兼顾安全和信任；鲁莽的真诚有时会变成伤害。,沟通;安全;体贴
WWRJ043,《李敖五五日记》,012.1991年3月.txt,1991年3月,传播到异文化要重新筛选,日本书店想翻译《中国性研究》时，提出从五十篇中抽选较易为日本读者理解的十几篇。好内容走向新读者，不等于原封不动搬过去；要考虑理解门槛、文化背景和阅读路径。人生中传播思想也一样，尊重新对象，才是真正扩大影响。,传播;翻译;读者意识
