id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
BYKTW027,白眼看台湾,006.党外人士该去做警察.txt,党外人士该去做警察,人人想做执法者时，制度已经病了,当一个位置拥有搜查、限制和决定别人命运的便利，人人都想挤进去，这不是岗位光荣，而是权力太甜。人生里判断制度是否健康，可以看人们是否争着掌控别人，还是愿意接受同一套规则。,执法;权力;健康
BYKTW028,白眼看台湾,006.党外人士该去做警察.txt,党外人士该去做警察,方便权力的法律，常最不方便自由,有些法律看似提高效率，实则只是让权力更方便地进入个人生活。李敖提醒，判断规则不能只问办事快不快，还要问谁被省略了程序、谁失去了抵抗空间；程序麻烦，常正是自由的护栏。,法律;自由;程序
BYKTW029,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,别等对手开门，路要在敌阵里打出来,李敖欣赏不等许可、不等恩赐的人。人生里很多门不会自动打开，尤其当守门人正是问题的一部分时，更不能把希望放在对方善意上；路常常要靠行动、压力和持续推进打出来。,行动;主动;突破
BYKTW030,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,竞选时怎样说，行动时怎样做，才见真假,李敖拿台上宣示和实际行动相比，认为一致性才是检验人的标准。人生里不要被激昂语言带走，要看一个人离开麦克风、进入风险和利益冲突时，是否仍照同一套原则做事。,一致;行动;识人
BYKTW031,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,情感会阻碍你看清问题,李敖看到党外内部对人物的感情依附，会让判断失焦。人生里越是熟人、偶像和曾经支持的人，越要把事实放回桌面；感情可以解释你的不舍，不能替你完成判断。,情感;判断;事实
BYKTW032,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,根深不深，不只看树干在不在,李敖反驳把基层看成无根的说法，指出树干被砍不等于根不存在。人生里判断一种力量，不要只看它有没有显眼组织和头面人物，真正的根常在沉默的人心、经验和共同记忆里。,根基;民心;判断
BYKTW033,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,进体制后保不住独立实力，就只是傀儡,进入权力内部本身不值得庆祝，关键是能不能带着原有的独立力量进去。李敖提醒，一旦职位来自对方安排，行动又受对方节制，所谓进入核心可能只是被摆上台面。,体制;独立;实力
BYKTW034,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,行家不能用“你来做”拒绝批评,被批评时反问别人来做，是许多专业者逃避检验的手法。李敖提醒，公共角色既然承担了责任，就要接受外部评价；批评者不必先坐到你的位置，才有资格指出问题。,批评;责任;专业
BYKTW035,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,过去的名声挡不住今日失德,李敖承认政治人物会变化，好坏都可能反转。人生里不要让过去功劳成为永久免检证，名声只能说明曾经，不能替今天的选择背书；越有历史资本的人，越该接受现实检验。,名声;变化;检验
BYKTW036,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,选举改变不了政权时，也可变成运动,李敖不把选举只看成席位输赢，也看成组织群众、传播观念、训练胆量的运动机会。人生里若目标一时达不到，仍可把过程变成积累力量的平台，而不是因结果有限就放弃行动。,选举;运动;积累
BYKTW037,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,别只看牺牲者倒霉，也要看他铺路,有人只看受难者失去什么，李敖却提醒也要看他们打开了什么。人生里评价牺牲，不该只以个人得失计算；有些失败、坐牢或落难，会替后来者铺出可走的路。,牺牲;铺路;历史
BYKTW038,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,只问耕耘，不问谁收果,李敖把政治和艺术都看成需要无私投入的事业。人生里若每次播种都追问谁来收成，就很难做长远的事；真正大的事业，常要有人愿意把功劳留给未来，把收获留给后来者。,无私;耕耘;事业
BYKTW039,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,有形力量弱时，更要经营无形道德力量,当看得见的资源不够，最不能放弃的是看不见的道德压力。李敖提醒弱势者要经营可信度、正当性和人心，因为这些东西虽不能立刻兑现，却会改变强弱关系的心理结构。,道德;弱势;力量
BYKTW040,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,压力不会自动到来，要自己排时间表,李敖不赞成等统治者给改革时程，而主张行动者自己设计节奏和手段。人生里等待别人安排改变，往往等来的是拖延；要推动事情，就要把目标拆成时间表，把压力制造出来。,行动;计划;压力
BYKTW041,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,民主政治要能欣赏歧见,李敖把冲突和不同意见看成民主的一部分，而不是麻烦本身。人生里若只欢迎支持、害怕争论，团体很快会变成一言堂；成熟的人要能从反对声中听见修正自己的机会。,民主;歧见;成熟
BYKTW042,白眼看台湾,007.战斗是检验党外的唯一标准.txt,战斗是检验党外的唯一标准,支持本来就是有条件、暂时的,李敖提醒政治人物不要把支持者当固定资产。人生里别人的信任不是一次取得就永久拥有，它会随你的行动、诚信和表现改变；能感知支持的变化，才不至于把拥护误会成所有权。,支持;信任;变化
BYKTW043,白眼看台湾,008.小朋友，别乡愿！.txt,小朋友，别乡愿！,乡愿最坏，是用利害压倒是非,李敖讨厌乡愿，因为它表面温和，实则把是非让位给人情和利害。人生里最危险的不是脾气坏的人，而是永远显得周全、却在关键判断上不肯站出来的人；他的温和会慢慢掏空共同标准。,乡愿;是非;勇气
BYKTW044,白眼看台湾,008.小朋友，别乡愿！.txt,小朋友，别乡愿！,好作品有时需要一点坏脾气,李敖说办好刊物不能靠乡愿气，这个道理也适用于做作品和事业。若所有棱角都被磨平，只剩不得罪人，作品就很难有力量；适度的坏脾气，其实是对标准的保护。,作品;标准;脾气
BYKTW045,白眼看台湾,008.小朋友，别乡愿！.txt,小朋友，别乡愿！,年轻时太好脾气，老了容易无作为,李敖提醒年轻人不要过早学会温吞。人生早期若把一切冲突都看成麻烦，把所有锋芒都收起来，日后很可能只剩安全的好名声，却没有真正做成的事；年轻的可贵，正在于还有不肯将就的力气。,年轻;脾气;作为
BYKTW046,白眼看台湾,009.什么是党外最该做的事？.txt,什么是党外最该做的事？,抓住关键目标，别被枝节分散,李敖认为最该做的事要集中在核心权利，而不是被许多行政枝节耗散。人生做复杂事业时，也要不断追问最关键的杠杆在哪里；什么都想管，常会导致真正要紧的事没人推进。,目标;重点;行动
BYKTW047,白眼看台湾,009.什么是党外最该做的事？.txt,什么是党外最该做的事？,领导者不必样样懂，但要会抓大事,李敖区分专家知识和领导判断：领导者不必精通每个领域，却必须知道哪些问题最根本。人生里负责一件大事，最怕陷入细节炫技而失去主轴；会排序，才是真本事。,领导;重点;排序
BYKTW048,白眼看台湾,009.什么是党外最该做的事？.txt,什么是党外最该做的事？,没有人权，一切建设都可能是假的,李敖把人权视为所有建设的基础。人生和社会都一样，若基本尊严、表达和安全不能保障，再漂亮的成绩单也可能只是装饰；基础权利不稳，其他繁荣随时会变成幻象。,人权;基础;尊严
BYKTW049,白眼看台湾,009.什么是党外最该做的事？.txt,什么是党外最该做的事？,侵犯权利要记成可核验的清单,李敖主张记录人、地、时、事，把抽象控诉变成可查证的事实。人生里遇到不公，光愤怒不够；把事实整理清楚，才可能追责、传播和长期保存真相，也让后来者不必从零开始喊冤。,记录;权利;证据
BYKTW050,白眼看台湾,009.什么是党外最该做的事？.txt,什么是党外最该做的事？,教人自卫，比绕着权力劝告更重要,李敖重视让人民知道自己的权利，而不是只对权力者反复进言。人生里真正有效的帮助，是让当事人获得自我保护的知识和工具；只在上层求情，容易让弱者永远被动。,自卫;教育;权利
BYKTW051,白眼看台湾,009.什么是党外最该做的事？.txt,什么是党外最该做的事？,口号要落成服务，人民才会信,李敖主张把人权口号变成具体的防卫站和服务点。人生里任何理念若只停在标语，都会被现实消磨；让人遇事找得到你、用得上你，理念才从口头进入生活，也才会得到真实信任。,服务;口号;实践
BYKTW052,白眼看台湾,010.对《美丽岛受难人共同声明》的单独声明.txt,对《美丽岛受难人共同声明》的单独声明,关得住身体，不该顺手关掉精神自由,李敖强调被关押者仍是人，身体自由受限不等于所有自由都被没收。人生里对待弱势或犯错者，不能趁其处境低落就剥夺其基本尊严；限制应有边界，不能顺手扩大成全面否定。,自由;尊严;边界
BYKTW053,白眼看台湾,010.对《美丽岛受难人共同声明》的单独声明.txt,对《美丽岛受难人共同声明》的单独声明,行政方便不能夹带剥夺基本权利,李敖警惕行政命令悄悄压过法律和人权。人生里许多侵害并不以凶恶面目出现，而以方便、秩序和管理成本为理由；越是听起来顺手的安排，越要检查它拿走了谁的权利。,行政;权利;警惕
BYKTW054,白眼看台湾,010.对《美丽岛受难人共同声明》的单独声明.txt,对《美丽岛受难人共同声明》的单独声明,维护说话权，不以赞成内容为条件,李敖捍卫声明发表权，并不需要先同意声明的全部内容。人生里真正的言论原则，是先承认别人有说话资格，再去讨论他说得对不对；只保护自己喜欢的话，保护的其实是偏好，不是自由。,言论;原则;自由
BYKTW055,白眼看台湾,010.对《美丽岛受难人共同声明》的单独声明.txt,对《美丽岛受难人共同声明》的单独声明,看不惯弱者被欺负，就该仗义执言,李敖说他看不惯受难者被欺负，所以要单独声明。人生里正义感不只存在于赞成谁，也存在于你能否在弱者无力发声时替他说一句公道话；即使不同意他的全部立场，也可以先保护他不被欺压。,仗义;弱者;公道
BYKTW056,白眼看台湾,010.对《美丽岛受难人共同声明》的单独声明.txt,对《美丽岛受难人共同声明》的单独声明,技术越进步，越要防自由被细密削薄,李敖对照古今牢狱，看到现代管理可能更精密地限制人。人生里不要以为技术进步必然带来自由进步；工具越细，控制也可能越细，真正的进步要看人的空间是否扩大。,技术;自由;控制
BYKTW057,白眼看台湾,011.别帮国民党讨姨太太！.txt,别帮国民党讨姨太太！,名义尊重实质架空，是最会骗人的退让,李敖用正妻与姨太太比喻名义上保留、实质上架空的手法。人生里遇到制度、承诺或关系被另设旁门削弱时，要看实际效果而非表面礼貌；形式保住了，核心可能已经被搬空。,形式;实质;警惕
BYKTW058,白眼看台湾,011.别帮国民党讨姨太太！.txt,别帮国民党讨姨太太！,公开承诺之后，不能擅自脱队,李敖批评共同声明之后又单独转向的人，因为公开承诺不是随手可改的姿态。人生里一旦代表集体说了话，就承担了忠于约定的责任；若真要改变，也应公开说明，而不是偷偷换路。,承诺;集体;责任
BYKTW059,白眼看台湾,011.别帮国民党讨姨太太！.txt,别帮国民党讨姨太太！,走正道比另造旁门更稳,李敖认为补救制度缺陷应走正道，而不是另造一个相似的临时替代品。人生里处理问题也如此：若核心规则还能修补，就别用旁门绕过它；绕路太多，常会把问题合法化。,正道;规则;修补
BYKTW060,白眼看台湾,012.不嫌辞费话费辞.txt,不嫌辞费话费辞,旧身份若不经忏悔，很难换成新信用,李敖对旧体制人物的警惕，不是因为出身本身，而是因为没有具体忏悔、赎罪和改变。人生里过去犯错或站错边并非永远不能转身，但新信用要靠公开承担和实际行动，而不是靠换一个阵营名称。,信用;忏悔;改变
BYKTW061,白眼看台湾,012.不嫌辞费话费辞.txt,不嫌辞费话费辞,不要用假设替别人判胆量,李敖反驳身份对调的假设，因为它用想象中的比较贬低真实行动。人生里评价别人，少说“如果你在那个位置也做不到”；先看现实中谁承担过风险，谁只是拿假设替自己撑面子。,判断;假设;胆量
BYKTW062,白眼看台湾,012.不嫌辞费话费辞.txt,不嫌辞费话费辞,责任不是等人登门才开始,李敖批评民意代表不能等受害者家人找上门才发声。人生里承担责任的人应主动发现问题、寻找苦难和补上缺口；被动等待求助，常只是把责任变成礼貌回应。,责任;主动;代表
BYKTW063,白眼看台湾,012.不嫌辞费话费辞.txt,不嫌辞费话费辞,退出既得位置，是把资格还给考验,李敖劝人辞职再接受选民检验，不是贬低其重要性，而是让重要性经得起公开考验。人生里有些位置若来路存疑，最有力的自处不是恋栈，而是退出来重新赢得资格。,退出;资格;考验
BYKTW064,白眼看台湾,013.猴子必读.txt,猴子必读,不要把失败吹成胜利,李敖不接受把退让包装成最大收获的舆论术。人生里最坏的自欺，是明明输了原则，却用漂亮叙事宣布胜利；这种胜利讲久了，会让团队失去学习失败的能力。,自欺;失败;诚实
BYKTW065,白眼看台湾,013.猴子必读.txt,猴子必读,诚实比策略包装更重要,李敖反对把前后矛盾解释成高明策略，因为公共语言一旦变成假装，信用就被掏空。人生里策略可以复杂，但诚实不能被取消；若为了赢话术而牺牲可信度，赢来的也是空壳。,诚实;策略;信用
BYKTW066,白眼看台湾,013.猴子必读.txt,猴子必读,看一项改革，先看谁真正得利,李敖判断“充实”的好坏，不看名称多漂亮，而看结果让谁坐大。人生里评价任何改革、交易或让步，都要穿过话术问受益结构；谁获得更大控制权，谁才是答案。,改革;利益;结构
BYKTW067,白眼看台湾,013.猴子必读.txt,猴子必读,人民一开窍，花样就用尽,李敖借狙公与猴子的故事说明，统治术靠的是被支配者尚未看懂局面。人生里许多操控也一样，一旦人们意识到资源并非操控者所赐，依赖就会松动，花样也就失灵。,觉醒;操控;依赖
BYKTW068,白眼看台湾,014.不是他个人的事.txt,不是他个人的事,涉及公共道德的事，不是个人私事,李敖反对把公共人物的反复变节说成个人选择。人生里一个人的选择若影响公共信任、共同标准和他人判断，就不能用私事二字轻轻带过；公共后果需要公共评价。,公德;私事;评价
BYKTW069,白眼看台湾,014.不是他个人的事.txt,不是他个人的事,不该沉默时沉默，会失掉自己,李敖说在大是大非前沉默，会失去道德立场和自己。人生里沉默有时是修养，有时却是逃避；当沉默会默认无耻、纵容小人时，开口就是自我保存，也是守住共同标准的最低动作。,沉默;是非;自我
BYKTW070,白眼看台湾,014.不是他个人的事.txt,不是他个人的事,弱者最可靠的本钱是道德与是非,李敖指出反对强权不能靠刀枪、金钱或行政能力，真正可依靠的是道德与是非。人生里处于弱势时，最不能丢的是正当性；一旦连是非都不敢守，就等于把唯一优势交出去。,道德;是非;弱者
BYKTW071,白眼看台湾,014.不是他个人的事.txt,不是他个人的事,要能有所好恶，别把中立当厚道,李敖认为面对严重道德问题，不能永远客气、中立、做烂好人。人生里成熟不是没有好恶，而是知道何时该赞成、何时该反对；若凡事都躲在中立后面，厚道就会变成纵容。,好恶;中立;原则
BYKTW072,白眼看台湾,015.上台下台的讨论.txt,上台下台的讨论,真正的影响力，下台后才看得出来,邓维桢的说法得到李敖重视：一个人的政治实力，退到台下才最容易看清。人生里职位能放大声音，却不等于真正影响力；离开头衔后仍有人听你、跟你、受你启发，才是自己的力量。,影响力;职位;实力
BYKTW073,白眼看台湾,015.上台下台的讨论.txt,上台下台的讨论,不做职位，不等于离开事业,李敖赞同不做立委仍可继续政治活动的观点。人生里不要把事业缩成某个职位，真正的事业可以通过写作、组织、联络、培养新人和制造议题继续推进；下台不是退场，可能是换一种更大位置。,事业;职位;进退
BYKTW074,白眼看台湾,015.上台下台的讨论.txt,上台下台的讨论,该让新人出头时，别做出路的塞子,李敖借“政治塞子”提醒既有明星不要堵住后来者。人生里一个人长期占着位置，若边际贡献已低，就要想想自己是不是挡住了新力量；真正的胸襟，是愿意让更多人被看见。,新人;胸襟;位置
BYKTW075,白眼看台湾,015.上台下台的讨论.txt,上台下台的讨论,判断去留，先问公共利害再问个人利害,文中提出先看连任对民主利多或害多，再看个人利益。人生做去留选择时，也应先问共同事业需要什么，再问自己得失；把顺序摆对，格局自然变大，也不容易把私利误认为大局。,去留;格局;公共利益
BYKTW076,白眼看台湾,015.上台下台的讨论.txt,上台下台的讨论,好主意不必每个都可行，能打开视野就有价值,李敖说有创意的人不必每个主意都行得通，关键在能给人启发。人生里不要用一次可执行性否定所有想象力；真正有价值的想法，有时不是直接落地，而是让大家看到以前没看到的路。,创意;视野;启发
BYKTW077,白眼看台湾,015.上台下台的讨论.txt,上台下台的讨论,培养别人干，比自己一直干更高,李敖批评只相信自己连任、不知道培养别人，是没有政治自信的思路。人生里领导的高处，不是把一切做到自己身上，而是让更多人能接手、能成长、能把事业延长到自己之外。,培养;领导;接班
BYKTW078,白眼看台湾,015.上台下台的讨论.txt,上台下台的讨论,缺乏经验的人才一开始要求十全十美,文中谈后援团时说，第一步问题百出也没关系，有第一步才有第二步。人生里启动新事物，若一开始就要求完美，常会把行动拖死；经验来自做过，而不是想象中的无瑕。,行动;经验;完美
BYKTW079,白眼看台湾,016.小儿没病，老儿病了.txt,小儿没病，老儿病了,既得地位盖不住合法性问题,李敖区分已经有位置和本来有资格，指出既得事实不能自动洗白来路问题。人生里拥有某物很久，不代表拥有它就正当；越是习以为常的既得利益，越要回头问它凭什么成立。,合法性;既得利益;资格
BYKTW080,白眼看台湾,016.小儿没病，老儿病了.txt,小儿没病，老儿病了,为了小收益放弃原则，会失去和坏人区别,李敖反问为了一两个席位就放弃合理与正义，脸皮与对手还有多少差别。人生里小收益最会诱人破例，但原则一旦为小利让路，你反对别人的理由也会跟着松掉。,原则;小利;正义
BYKTW081,白眼看台湾,016.小儿没病，老儿病了.txt,小儿没病，老儿病了,为一两个名额放弃原则，反对也会变形,《小儿没病，老儿病了》中，李敖反驳为了保住党外立委名额就容忍“没有合法地位”的想法，指出反对国民党凭的是合理与正义；若为了区区一两个席位放弃原则，就只剩名额多少而不是脸皮厚薄的区别。人生里对抗不公，最怕为了眼前利益偷用对手的逻辑；一旦原则被小利换掉，反对者也会慢慢长成自己反对的样子。,原则;利益;反对者
BYKTW082,白眼看台湾,016.小儿没病，老儿病了.txt,小儿没病，老儿病了,说真话的“小儿”，可能成全伟大者,曾子临终能完成原则，靠的是角落里那个小孩说出别人不敢说的话。人生里不要轻看位置低、年纪轻的提醒；有时一个直白事实，能让自以为成熟的人重新守住底线。,真话;提醒;原则
BYKTW083,白眼看台湾,017.雁行折翼.txt,雁行折翼,爱护朋友，也要更爱护真理,李敖说朋友有错仍要忠告，因为友情不能高过真理。人生里真正的朋友不是永远帮你圆场的人，而是在你偏离事实和原则时，愿意冒着疏远风险提醒你的人；忠告刺耳，常正因为它还在乎你。,朋友;真理;忠告
BYKTW084,白眼看台湾,017.雁行折翼.txt,雁行折翼,为真理牺牲关系，前提是先弄清真理,李敖赞成为真理牺牲任何人，但前提是你抓住的真是事实和道理。人生里不要急着以大义名义伤人，先把证据、时间、背景和逻辑查清楚；否则所谓坚持，可能只是粗暴和误伤。,真理;证据;关系
BYKTW085,白眼看台湾,017.雁行折翼.txt,雁行折翼,百思不解时，先求证再议论,李敖批评对方疑惑时没有先向当事人求证。人生里遇到看似矛盾的材料，最基本的动作不是立刻推断动机，而是先查时间、处境和当事人的说明；求证是判断的入口。,求证;判断;事实
BYKTW086,白眼看台湾,017.雁行折翼.txt,雁行折翼,不要把不同时间的人事硬剪接成罪证,李敖指出十二年可以发生巨变，不能把今日立场硬接到当年关系上。人生里理解人事，要尊重时间顺序；剪掉背景再拼接事实，最容易制造看似有力、其实不公的指控。,时间;背景;公正
BYKTW087,白眼看台湾,017.雁行折翼.txt,雁行折翼,检定一个人，要看多年立身本末,李敖反对用耳食之言和片段关系判断人，主张看长期立身本末。人生里识人不能只凭一条传闻、一次合影或某段旧关系，要看多年选择连成的轨迹；时间线比碎片更能说明一个人的底色。,识人;长期;轨迹
BYKTW088,白眼看台湾,017.雁行折翼.txt,雁行折翼,求真理不能拿成见做套子,李敖说对方行文先有固定套子，再把材料塞进去。人生里最常见的求真失败，就是结论先站好，证据后排队；若不肯让事实改变成见，读得再多也只是替偏见找装饰。,求真;成见;证据
