id,book,source_file,source_chapter,source_text,wisdom_title,wisdom_text,theme_tags
BJFS011,《北京法源寺》,004.第三章——“休怀粉身念”.txt,第三章——“休怀粉身念”,若亡而实在。看起来好像过去了，其实没有、其实还在那儿。中国的哲学家早就提出“景不徙”、“影不移”的论证。在一处空间里，不断的有人和活动的留影，留影处处在改换，后影已非前影，前影虽然看不见了，其实仍在原来地方。任何空间、任何古迹、任何残碑断垒，愈有历史性的遗存，愈有这种层层相因的留影，只有空间、只有古迹、只有残碑断垒，只有它们才一幕幕面对了人世的兴亡。时间在它们面前排队走过，它们是时间的检阅者、是历史的证人，这一真相，诗人感触最深，诗人把他的感触留在纸上，纸挂在墙上，也做了新的留影。从诗人留影到纸，从纸反投这种留影到后人，又是一套完整的轮回。,古迹提醒人别把过去看成过去,法源寺的残碑断垒让人看见“若亡而实在”的历史，过去看似消失，其实仍层层留在空间里。人生中也需要这样的历史感：不要以为旧事只在书页上，它常在地点、物件、制度和习惯里继续影响我们；懂得看见这些留影，人才不会只活在眼前一寸。,历史感;时间;觉察
BJFS012,《北京法源寺》,004.第三章——“休怀粉身念”.txt,第三章——“休怀粉身念”,“解释得好、解释得好。我认为这首诗也该这么解释。杜甫写这首诗，意思是积极的，在写一种柔弱的生物，也有坚强的特质。大家以为雄壮的松树柏树岁寒而知后凋，没注意到柔弱的丁香也是有这种坚强的特性。丁香一辈子，生前死后都发出了它的特质，虽然长得一点也不雄壮。所以，大事不全是强者做的，弱者也可以做不小的事，如果结局是粉身碎骨，弱者也许不敢做。但如果‘休怀粉身念’，不必多想它，最后弱者做出的功德，也不一定小呢。”,柔弱者也能做成大事,杜甫诗中的丁香让佘法师看到柔弱生命的坚强特质：大事不全是强者做的，弱者也能做不小的事。人生中不要把力量只理解成声势、体格、地位或资源；真正的力量有时藏在持续发出自身特质里，只要少一点粉身碎骨的恐惧，柔弱也会形成自己的功德。,坚韧;弱者;行动
BJFS013,《北京法源寺》,006.第五章——康进士.txt,第五章——康进士,他这次北京之行是失败的、他来北京的目的是上书皇帝，请求改革政治。在做这上书之前，他在广东南海西樵山，做了五年的准备，在西樵山里，他埋头研究中国古书，也研究所有西方新书的译本，他不会外国文，但他搜罗了所有翻成中文的书，从读书得间里，去了解外国。结论是：中国必须走现代化的路才能有救，要这样走路，首先得先说服一个人，就是皇帝。——说服西太后是没有希望的，西太后是老顽固。——皇帝点了头，一切才好办。于是，他千方百计，决定上书皇帝。这次北京之行，是他上书皇上梦想的实验，但是，他失败了，因为书虽写好，可是上不上去。在中国帝王政治里，老百姓下情上达——直接的上达，是非常困难的事，皇上极少给老百姓这种机会，想上书可以，必须得跟权贵搭线，由权贵代上，但权贵代上就得对上书的内容负责任，谁又愿意没事惹麻烦呢？何况，权贵的线也不是那么好搭的，一个人微望轻的老百姓，又哪来这种线路呢？,大计划要先苦读再找入口,康有为想上书皇帝前，先在西樵山研究古书和西方译本五年，才带着判断去寻找政治入口。人生中真正想推动一件大事，不能只靠热情冲撞门口；要先把问题读透、把世界看清，再寻找能让意见抵达关键处的路线。准备越深，失败也越有信息量。,准备;学习;破局
BJFS014,《北京法源寺》,006.第五章——康进士.txt,第五章——康进士,在著书立说以外，他开了一班私塾，收了十几个学生，其中有一个十七岁就中了举人的小神童梁启超，那时十八岁，愿意拜他为师。举人拜非举人为师，看来有点奇怪，但是梁举人是真正佩服这位三十三岁的康非举人的。梁启超本来是把旧中国的东西，念得头头是道的，但是有一天，和一个朋友见了康有为，却发现康有为的学问是海潮音、是狮子吼，他和那朋友又惊又喜、又怨又哀，惊喜的是原来山外有山、海外有海，学问的世界是那么大，并且能碰到康有为这种高人，多么令人庆幸！哀怨的是，他和那朋友一直信仰的那些头头是道，竟是如此的此路不通，过去所花的那么多的气力，其实都走错了方向，虽然这种方向是一般中国知识分子人人都走的，但听了康有为的高谈阔论以后，他们决定跟着康有为走。于是，在康有为南归以后第二年，他的私塾在广州开班了。私塾叫万木草堂，教授的科目，从古典到现代、从宗教到演说、从数学到体育，一应俱全。虽然师徒加在一起，也不过十几个人，可是大家都分工合作，做助教的叫博文科学长、敦品行的叫约礼科学长、带运动的叫干城科学长、管图书仪器的叫书器科监督，师生上下，亲爱精诚，一起生活着、学习着，为那渺茫而伟大的前程，共同投下新的信念、新的憧憬。,好老师让人知道山外有山,梁启超遇见康有为后，惊喜于学问世界原来如此广大，也哀怨自己过去走错方向。人生中最好的老师，不只是多给几个答案，而是把人的世界突然打开，让你看见旧路径的局限，并愿意重新组织生活、学习和志向。真正的启蒙，常常先让人不安，然后让人变大。,教育;启蒙;成长
BJFS015,《北京法源寺》,006.第五章——康进士.txt,第五章——康进士,甲午战争是在1894年8月1日正式宣战的，中国打败了。打败以后，大家都骂行政上负责人李鸿章，可是李鸿章却说：“此次之辱，我不任咎也！”他说他久历患难，知道世界与国家大势、知道这仗不能打，他早已警告大家不能打，可是人人喊打，说不打不行，不打是汉奸；结果打了，打败了，大家又骂他没打赢，还是汉奸。所以他说，这次打败仗，他是概不负责的。,别忽视预警后又把败局全推给执行者,李鸿章早知甲午之战不能打，警告无效后仍被人以失败罪名责骂。人生中常见的荒唐，是大家在事前用情绪压过判断，事后又把失败全推给执行的人。真正负责的群体，必须记得谁曾提出风险、谁曾拒绝面对；否则每一次集体冲动，都会在失败后寻找替罪羊。,责任;判断;风险
BJFS016,《北京法源寺》,006.第五章——康进士.txt,第五章——康进士,“相国当然深知道光二十年，也就是五十五年前的鸦片战争。鸦片战争起因，出在洋人损人利己，把他们自己不抽不吃的鸦片烟，运到中国来，结果打出了鸦片战争。这个仗中国打败了，打败的真正原因是中国根本落伍，中国的政府、官吏、士大夫、军队、武器、百姓都统统落伍。中国那时候没跟世界全面接触，不了解自己落伍，是情有可原；但仗打败了，都还不觉悟，又睡了二十年大觉，闹到了二十年后英法联军火烧圆明园，这就不可原谅了。英法联军以后，一部分人开始觉悟了，像恭亲王等开始的自强运动，但是由于皇太后以下大家守旧，恭亲王他们自己也不够新，所以，三十五年来不彻底的觉悟成绩，跟日本人最后一仗打出了真相。前后一算，二十年加三十五年，一共五十五年，由于我们没有彻底觉醒，由于洋人东洋人走得比我们快，五十五年下来，我们比起来是更退步更落伍了。现在我们回想，如果早在五十五年前，鸦片战争一打败，我们就得到教训，不先浪费第一个二十年，再接下来彻底个三十五年，我们哪会像今天！”,失败的教训若不立刻吸收会越输越远,康有为向翁同龢指出，鸦片战争败后没有彻底觉醒，二十年又三十五年一再浪费，终于在甲午战败中暴露更深落后。人生中失败本身不是最可怕的，最可怕的是失败后继续睡大觉；一次打击若没有转成学习和改变，时间只会把差距拉得更大。,失败;觉醒;改变
BJFS017,《北京法源寺》,006.第五章——康进士.txt,第五章——康进士,“依我看，重要原因固然是中国上下都守旧，看不出来中国在世界上的处境，但能看出这种处境的士大夫，自己洁身自好、爱惜羽毛、怕清议指摘、不愿多事、不肯大声疾呼，更是重要的原因。比如说，春秋责备贤者吧，以林文忠公林则徐为例。林文忠公在五十五年前，是官声最好最有作为的士大夫，也是大丈夫，他被派到广东禁烟，道光皇帝朱批‘即朕特派，非伊而谁’，对他信任有加；林文忠公也充满了自信，他自信可以打败洋人。但他为人毕竟高人一等，他一到广东，实地一看，就先知道中国武器不如洋人，光靠自信是不够的。因为中国枪炮都是十七世纪的旧货，什么鸟枪、抬炮、百子炮、子母炮、霸王鞭炮等等，都不是洋人的对手。所以他张罗买外国炮、外国船，还叫人翻译洋人出的书刊，以做知彼的功夫。这些材料，后来他交给魏源编成《海国图志》，主张以夷器制夷。日本人把这书翻译成日文，促进了他们的维新。但以林文忠公当时的地位，以他对中国在世界上处境的了解，他做得显然太不够了。为什么？他也犯了中国士大夫守旧的老毛病——洁身自好、爱惜羽毛、怕清议指摘、不愿多事。林文忠公在道光二十二年九月写给朋友一封信，信里明白指出洋人大炮可以打得比我们远、打得比我们快，这个问题不面对，‘即远调百万貔貅，恐只供临敌之一哄’。中国陆军尽管有作战经验，但是那种经验都是面对面打仗的经验，现在洋人从十里八里以外，一炮就打过来，面都见不到，就打败了。所以今天‘第一要大炮以用’，没有大炮，就是岳飞韩世忠在，也毫无办法。‘今此一物置之不讲，真令岳韩束手，奈何奈何！’林文忠公写了这封信，他嘱咐他的朋友不要给别人看，这一嘱咐，就完全说明了一切。——林文忠公自己明明知道中国不行的地方在哪里，可是以他的地位，他却不肯大声疾呼。若说他写信当时正走霉运，不便多说话，但是后来他又做了陕甘总督、云贵总督，他东山再起，竟也不肯大声疾呼。自己洁身自好、爱惜羽毛、怕清议指摘、不愿多事。连林文忠公那么贤达有为的人，都对国家大事采取这样消极的态度，中国的事，又怎么得了呢？”,知道问题却爱惜羽毛是更大的失职,康有为批评林则徐明知中国武器不如人，却因洁身自好、怕清议指摘而不肯大声疾呼。人生中不知道问题，尚可说是见识不足；看见关键问题却为了名声、安全和清誉保持沉默，才是真正的失职。越有地位和眼力，越不能把“爱惜羽毛”伪装成稳重。,担当;真话;责任
BJFS018,《北京法源寺》,006.第五章——康进士.txt,第五章——康进士,过了一会儿，翁同龢慢慢点着头，向这三十八岁的康有为亲切的说：“康先生青年有为，我可以看出来，我想你也知道我这老人家可以看出来，不然你也不会一再想见我了。向朝廷推荐有为的人才，是我的责任、是我分内的事，何况知道有人才而不荐举，是不对的。对于康先生，我自然留意。但康先生知道中国政治局面的复杂，就便以我的地位，要想办成一些事，有许多时候，也不能正面处理，而必须以迂回委婉的手法处理不可。我想，我会尽量在短时间内想想法子，使康先生能够得君行道。能不能成功，我不知道，但有一点可向康先生保证的，就是我绝不再爱惜羽毛。康先生知道我在两宫皇太后垂帘听政的帘前讲过书，是两朝皇上的师傅，有点地位，可是我绝不持盈保泰，一定找机会大力推荐康先生，即使羽毛被拔掉也无所谓了。”,有位置的人不能只求保全自己,翁同龢承认推荐有为人才是责任，并表示不再爱惜羽毛，即使羽毛被拔掉也无所谓。人生中到了某个位置，权力和影响力就不只是用来自保，也该用来把该出现的人推上台面；如果看见人才却不荐举，只求持盈保泰，位置越高，亏欠越大。,荐才;责任;位置
BJFS019,《北京法源寺》,007.第六章——皇帝.txt,第六章——皇帝,“皇上明鉴。依卑臣看来，真正的问题是大臣太守旧。他们为什么守旧？因为制度害了他们。中国的人才政策是八股取士，学作八股文的，不看秦汉以后的书，不知道世界大势，只要进考场会考试，就可以做上官、做上大官。这些人读书而不明理，跟不上时代却又毫不自知，所以只能误国，不能救国。为今之道，根本上，要从废除八股取士等错误的制度开始；而救急之术，要请皇上自下明诏，勿交部议，因为任何良法美意，一交大臣去商议，就全给毁了。大臣太守旧，不能推行变法维新怎么办？皇上可破格提用小臣，以小臣代大臣用，国家自然就有朝气，局面很快就会焕然一新了。小臣只愿为国家做事，不必加其官，但要委以事，不黜革大臣而擢升小臣，渐渐完成新旧交替，这样子变法维新，掣肘的力量就可以降到最低了。”,破局要敢于绕开会毁掉好事的流程,康有为向光绪说，大臣太守旧，良法美意一交部议就会被毁，因此救急之术是破格提用小臣，减少掣肘。人生中制度流程当然重要，但当流程已经被守旧者用来消磨一切改变时，破局就需要找到新入口、新人手和更短路径；否则再好的想法也会死在会议里。,破局;制度;用人
BJFS020,《北京法源寺》,008.第七章——回向.txt,第七章——回向,这是多么高的境界！何等华严‘回向’的境界！王荆公认为人生如梦，一无可求，他什么都不追求，心如止水。可是，就在一个梦到另一个梦里，他为人间，留下数不清的功德。这种境界，才是深通佛法的境界。这种先出世再入世的智者、仁者。勇者，他们都是‘死去活来’的人。人到了这种火候，就是佛。就是菩萨。而这种火候最后以杀身成仁成其一舍，也就正是此梦成真、此身不妄。一般佛教徒理解佛经，全理解错了。佛门精神是先把自己变成虚妄，虚妄过后，一无可恋、一无可惜，然后再回过头来，把妄成真，这才是正解。从出世以后，再回到入世，就是从‘看破红尘’以后，再回到红尘，这时候，这种境界的人，真所谓目中有身、心中无身。他努力救世，可是不在乎得失，他的进退疾徐，从容无比，这就是真的佛、真的菩萨。我想，老兄的看法大概跟我一样吧？”,看破不是退场而是少执着地入世,梁启超谈王安石，重点不在逃离人间，而在先把得失看轻，再回到人间做事。人生中看破红尘若只变成冷漠退场，仍是另一种执着；更成熟的清醒，是知道一切会变，却仍愿意救世、做事、承担，只是不再把成败和自我绑死。,入世;从容;修行
BJFS021,《北京法源寺》,008.第七章——回向.txt,第七章——回向,“当然不小。最可惜的是一张世界地图，我们在北京找了一两个月，想买张世界地图都买不到，最后没法，托人从上海才找到一张，带到北京。记得那张地图来的时候，大家视同拱壁。为了推广国人的眼界，我们每天到外面宣传，找人来参观这地图呢！唉，如今这张地图也给抄走了。”梁启超不胜感叹，“北京虽为首善之区，其实人心闭塞，有赖于我们做强学会式的努力。可是，强学会三个月，就给铲除了。受了挫折，可是我们毫无悔意。陶渊明诗里说他在长江边种桑树，种了三年，刚要收成的时候，忽然山河变色，桑树‘柯叶自摧折，根株浮沧海’，一切成绩，都漂失了，但他并无悔意，因为‘本不植高原，今日复何悔’，——本来就不在安全地带种树，又有什么好后悔的呢？所以，我们还是要种桑树，然后兼做春蚕，自己吐丝。只是地点上，目前不适宜在北京着手了，看样子我们要从南边着手，上海啦、湖南啦，都是理想的起点。现在康先生已经先去南边了，康先生有全套的计划，我们一定可以在南边扎根，再徐图北上。救国本不是速成的事业，可能我们这一代看不到了，虽然有近功的机会，我们也不放弃，但从长远看，根本之图，还是办学校、办报纸，以开民智。康先生有鉴于此，他的努力重点之一便是培养学生，以人格感化学生，使学生变为同志，一起参与救国大业。你老兄虽不是康门弟子，但是我们欢迎你一起合作、一起现身。正如龚定盫所希望的：‘龙树马鸣齐现身，我闻大地狮子吼。’那不是更好吗？你老兄……哦，我该改变个称呼的方式，我称呼你的字吧。你的字是——”,不在安全地带种树就别后悔,梁启超用陶渊明种桑的诗意解释强学会受挫：本来就不是在安全地带种树，又有什么可后悔。人生中有些事业从一开始就知道风大土薄，若仍选择去种，就不要因树被摧折而否定播种本身；换一个地方继续扎根，才是对失败最好的回答。,挫折;长期主义;行动
BJFS022,《北京法源寺》,008.第七章——回向.txt,第七章——回向,梁启超、谭嗣同碰面后四个多月，他们就先后南下了。他们觉得北京难以发展，所以到南方去做扎根的工作。“梁启超先在上海办《时务报》、开大同译书局、发起不缠足会、并且创办了女学堂。后来发现湖南巡抚陈宝箴思想开通，他的儿子陈三立与手下黄遵宪、徐仁铸，都协助推行新政，有更好的发展机会，就转到湖南，做时务学堂总教习。谭嗣同也去做了老师。在时务学堂里，梁启超亲自教育四十名学生，培养下一代的救国人才。他用的是康有为在万木草堂的经验，师生打成一片，教育学生新思想、变法思想、民主思想。他每天上课四小时，课余办理校务、批答学生作文和笔记，每次批答，有的在一千字以上，忙得常常熬夜，最后累出了大病。这时候，湖南地方的守旧势力也正好检举梁启超他们，说他们非圣无法、妖言惑众，湖南巡抚也保护不了他们了，所以一一予以解聘。梁启超只好由学生扶着，登上轮船，东去上海。在学生中，有一位年纪最小的，只有十六岁，他身体瘦弱，可是灵气过人，一直在梁启超身边，替老师整理行装。他很少说话，他和梁老师从认识到相聚，只不过短短的几个月，但是，梁老师的言教与身教，却深深影响了他。梁老师先用“学约十条”开拓了学生的眼界，十条里告诉学生：“非读万国之书，则不能读一国之书。”要知道中国以外还有世界，了解世界才能为中国定位、才能了解中国，“孔子之教，非徒治一国，乃以治天下”。因此为学当“求治天下之理”。知识分子要求得此理而努力“成大丈夫”，“以大儒定大乱”，这才是读书上学的目的。那时候，中国的教育风气，都是教人把读书当敲门砖、当成考科举、谋干禄、光宗耀祖的工具，但是，梁老师却完全撇开这些，他用更高层次的目标，来期勉学生，使学生在入学起点，就进入新境界。这个十六岁的小男生，是四十个学生中最聪明的，名叫蔡艮寅，对这种新境界最为醉心。他在作文和笔记本中，长篇大论的讨论知识分子的使命和中国的前途，梁启超除了在上面批答以外，还把大家的作文和笔记都摊开来，互相观摩讨论，在讨论中，蔡艮寅不多话，但是每次发言，都能把握重点，见人所未见，老师和同学都特别喜欢他。,读书不是敲门砖而是求治天下之理,时务学堂把学生从科举干禄中拉出来，要求读万国之书、求治天下之理，努力成大丈夫。人生中教育若只为了考试、职位和光宗耀祖，眼界就会越读越窄；真正的学习，是让人知道世界之大、责任之重，并把知识变成参与现实的志气。,教育;志向;责任
