id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
GWSRNK013,给外省人难看,008.无耻的蒋彦士为姘头的妈做干儿子.txt,无耻的蒋彦士为姘头的妈做干儿子,传统若只剩名分，最容易被现实掏空,李敖借义子、义婿、收养传统一路推演，指出口口声声复兴文化的人，常在现实关系里把名分弄到荒唐。人生中使用传统名义时，要问它背后有没有真实伦理支撑；若只是拿旧词遮新私情，传统反而成了笑话。,传统;名分;真实关系
GWSRNK014,给外省人难看,008.无耻的蒋彦士为姘头的妈做干儿子.txt,无耻的蒋彦士为姘头的妈做干儿子,双轨生活会把人训练得安之若素,文中谈中国人一面讲经典规定，一面在事实上照样收养异姓之子，形成阳奉阴违的双轨生活。人生里最要警惕的不是偶尔破例，而是长期把两套标准过成习惯；一旦虚伪也能安之若素，人就会失去对荒唐的敏感。,双轨;虚伪;敏感
GWSRNK015,给外省人难看,009.给宋长志先生上一课.txt,给宋长志先生上一课,理解制度要追到历史病根,李敖赞许许荣淑把军政、军令两分的历史源流讲清楚，因为只从眼前法条看，常会看浅了问题。人生里处理制度性麻烦，不能只问今天谁说了什么，还要追问这个结构从哪里来、曾经造成什么灾难；找到病根，才知道该怎么治。,制度;历史;病根
GWSRNK016,给外省人难看,009.给宋长志先生上一课.txt,给宋长志先生上一课,专业训练越单一，越要接受外部节制,李敖借德国、日本、美国军政关系，说明军人专业虽强，却不适合脱离文官和国会控制。人生里越是训练高度单一的领域，越需要外部视角提醒它的盲点；专业能力不是免受监督的理由，反而常是需要监督的理由。,专业;监督;权力边界
GWSRNK017,给外省人难看,009.给宋长志先生上一课.txt,给宋长志先生上一课,一百分的专业人也可能是不及格的管理者,李敖说宋长志可能是考一百分的军人，却是不及格的国防部长，关键在岗位性质已经变了。人生中不要把一个场域里的优秀自动搬到另一个场域；换了位置，就换了责任、知识结构和判断尺度，原来的强项可能正是新的短板。,岗位;专业边界;管理
GWSRNK018,给外省人难看,010.警告钱复，不可“丧权辱国”！.txt,警告钱复，不可“丧权辱国”！,越专业的谈判越不能一把抓,面对中美著作权谈判，李敖反感少数人秘密作业、把相关部会排除在外，因为专业不足不能成为集中决策的借口。人生中复杂谈判最怕少数聪明人自以为灵活；真正稳妥的策略，往往来自公开检验、分工准备和足够多的专业追问。,谈判;专业;公开检验
GWSRNK019,给外省人难看,010.警告钱复，不可“丧权辱国”！.txt,警告钱复，不可“丧权辱国”！,弱小时保留工具，不是永远拒绝规则,李敖谈翻译权时指出，落后国家曾靠开放翻译、翻印取得新知，美国自己也有相似历史。人生里讲规则要看阶段和条件，弱小时把所有工具过早交出，可能不是高尚而是短视；成长以后再调整规则，才比较不至于用漂亮名义锁死自己。,策略;发展;规则
GWSRNK020,给外省人难看,011.给李达海上一课.txt,给李达海上一课,制度设计错了，换人只能换出新毛病,李达海抱怨监察委员产生方式和兼职生意，李敖却把问题推到监察院这种制度设计本身。人生里遇到反复失灵的组织，不要只盯着这次是谁坏、谁蠢；如果结构注定让人卷入党争和利益，换一批人也可能只是换一种坏法。,制度设计;组织;根本问题
GWSRNK021,给外省人难看,011.给李达海上一课.txt,给李达海上一课,不要用古代招牌掩护现代失灵,监察院自称师承古代监察制度，李敖却提醒古代御史本来就是统治者耳目，容易卷入争宠和党争。人生里继承传统制度或方法，不能只看招牌古老、名义庄严，还要问它原本服务谁、会带来什么副作用；古意不能自动变成正当性。,传统制度;功能;正当性
GWSRNK022,给外省人难看,012.敲回谢然之的龟头！.txt,敲回谢然之的龟头！,背叛成习惯的人，回忆也要打折看,谢然之一路见风转舵，后来又写文章追忆蒋经国，李敖因此把他的回忆放回他自己的投靠史、出走史和更正信里检验。人生中听人怀念旧主、赞美旧事，要先看他说话者是否一贯可靠；一个长期靠转向自保的人，很难突然变成诚实的见证人。,回忆;可靠性;投机
GWSRNK023,给外省人难看,013.邵玉铭与军阀.txt,邵玉铭与军阀,无法公开的禁令，本身就在自证心虚,邵玉铭用秘密公文要求警察处理书籍，李敖抓住“秘密”二字指出它见不得人。人生里一个决定若必须躲在暗处执行，常说明它经不起公开理由的检验；真正正当的规则，不该怕被当事人和公众看见。,公开;规则;心虚
GWSRNK024,给外省人难看,013.邵玉铭与军阀.txt,邵玉铭与军阀,放松名义下的加码，最值得警惕,文章说解严以后本应减少管制，却出现用其他法令继续禁书的手法。人生中不要只看制度名称变得温和，关键要看实际约束有没有变少；若旧工具失效后又找新工具补上，所谓开放只是换了包装。,开放;管制;换包装
GWSRNK025,给外省人难看,014.宋楚瑜该入什么传？.txt,宋楚瑜该入什么传？,把人才当奴才，最后只能把奴才当人才,李敖批评蒋氏父子的人才政策，从不会尊重真才，滑到只会重用宠臣。人生中领导者若习惯把有能力的人降格为听话工具，久而久之，真正有骨头的人会离开，只剩会逢迎的人被误当栋梁。,人才;领导;宠臣
GWSRNK026,给外省人难看,015.马英九的马屁言论.txt,马英九的马屁言论,学术场合最怕把研究做成颂词,马英九在所谓学术讨论会上写蒋经国论文，李敖批评它充满不实的马屁，把压制文化、言论和迁徙自由的历史改写成建设与改革。人生里研究和颂词要分清：研究必须让事实有机会反驳对象，若先把结论献给权力，再搜材料装饰，学术场合就只剩仪式感。,学术;颂词;事实
GWSRNK027,给外省人难看,015.马英九的马屁言论.txt,马英九的马屁言论,改革诚意要看救济有没有兑现,李敖抓住解严后军事审判案件能否上诉，指出口头放宽若剥夺实际救济，就是换汤不换药。人生中判断改革，不要只听宣示和口号，要看受害者能不能补救、权利能不能恢复、旧账能不能重审；不能落到这些地方的诚意，多半只是表演。,改革;救济;兑现
GWSRNK028,给外省人难看,016.王又曾涉嫌诈财物案.txt,王又曾涉嫌诈财物案,组织栽培出来的人，反映组织的眼光,李敖从王又曾被撤销参选资格追到旧案旧履历，认为国民党长期重视和栽培这样的人，本身就是人才政策的问题。人生里一个团体不能只在成员出事后切割，他被谁提拔、怎样上位、为何被包装，都在说明这个团体真正奖励什么。,组织;用人;眼光
GWSRNK029,给外省人难看,016.王又曾涉嫌诈财物案.txt,王又曾涉嫌诈财物案,名人录越漂亮，越要查它漏掉了什么,王又曾在名人录里被写成杰出企业家，李敖却把舞厅生意和诈财物案找出来对照。人生中履历文字最会选择性发光，读它时要问被省略的经历是什么；一个人真正的信用，常藏在简历不愿写出的那几页。,履历;遗漏;信用
GWSRNK030,给外省人难看,017.吴祺芳的“内线交易”.txt,吴祺芳的“内线交易”,离开岗位也不能带走岗位秘密,吴祺芳卸任后公开谈政府施政方针，李敖据公务员保密义务指为政治上的内线交易。人生中职位给你的消息，不会因为你离职就自动变成私人资本；把旧岗位的信息拿去为新位置加分，是对边界的背叛。,职业边界;保密;公私
GWSRNK031,给外省人难看,017.吴祺芳的“内线交易”.txt,吴祺芳的“内线交易”,公家资源一旦住进私心，就很难退租,李敖追问吴祺芳住官邸八年，把“看管房子”的理由拆成公款、租约、职位便利和私人享受。人生里公私界线常不是一夜崩坏，而是从一个看似方便的理由开始；只要私心住进公家资源，后面就会有无数解释替它续租。,公私;资源;自肥
GWSRNK032,给外省人难看,018.孔德成父子是破坏中国考试制度的祸首.txt,孔德成父子是破坏中国考试制度的祸首,掌管考试的人更该先受考试约束,孔德成自己从未考试，却出任考试院长，并为儿子争取免试入学，李敖把这看成对考试制度的破坏。人生中越是站在规则管理位置，越不能替自己和家人开例外；规则若先在守门人家里失效，就很难再要求别人相信公平。,规则;公平;考试
GWSRNK033,给外省人难看,019.钱穆的房事与家事.txt,钱穆的房事与家事,越讲义理，越要在利益上干净,钱穆长期住公产住宅，又接受特殊探亲安排，李敖因此反问一个讲天理人欲的学者为何乐于玩法。人生里越常谈道德、义利和圣贤，越要在房子、钱、特权这些具体利益上守清楚；抽象高论抵不过一件公私不分的小事。,义利;公私;学者
GWSRNK034,给外省人难看,019.钱穆的房事与家事.txt,钱穆的房事与家事,法外施仁不能只施给有名的人,文中多次出现以礼遇大师、人道精神为名的法外安排，李敖怀疑为什么玩法的便利总落在特定名人头上。人生中同情和宽大若没有普遍标准，就会变成特权；真正的仁厚不能只在权势和名望面前突然醒来。,特权;宽大;公平
GWSRNK035,给外省人难看,020.老毛是国特？.txt,老毛是国特？,朋友受难后接替他的位子，最见薄情,毛子水在《自由中国》停刊后出面办国民党安排的新杂志，李敖把这看成见利忘友的士林败相。人生里朋友或同道被压垮时，你可以沉默、可以避祸，但若转身接过压迫者给的新位子，就不只是自保，而是在别人的伤口上升迁。,友情;背义;升迁
GWSRNK036,给外省人难看,020.老毛是国特？.txt,老毛是国特？,文章写得雅，也可能是在替恶行上妆,毛子水为特务头子写墓志铭，把暴力机构说成护卫正义，李敖因此不看文辞漂亮，只看被美化的事实是什么。人生中最危险的文字不一定粗暴，有时正是典雅、庄重、文言化的赞辞，把血腥和权力包装得像品德。,文字;美化;事实
GWSRNK037,给外省人难看,021.李济的内行与外行.txt,李济的内行与外行,学问内行不等于办学内行,李敖承认李济作为学者够格，却否定他在推动研究、培养人才上的功劳。人生里某项专业做得好，不代表适合领导整个生态；能研究和能成全别人研究，是两种能力，混为一谈就会让内行的名声遮住管理的外行。,学术;领导;能力边界
GWSRNK038,给外省人难看,021.李济的内行与外行.txt,李济的内行与外行,资源被少数人把持，学问也会窒息,李敖批评学阀把持资料、职位和机构资源，使研究不能开放发展。人生中任何领域只要把关键资料锁在少数人手里，就会从专业共同体变成私家仓库；真正的学术和事业，都需要让资源流动、让新人进入。,资源;学阀;开放
GWSRNK039,给外省人难看,022.李济、许倬云怎样拿钱不办事.txt,李济、许倬云怎样拿钱不办事,拿了钱的计划，不能永远停在今年完成,李敖沿着王世杰日记追查《中国上古史》一拖多年，看到一次次承诺“今年完成”都落空。人生中接受资源就接受了期限和交付责任；若长期拿钱、开会、允诺，却不给成果，漂亮计划就会变成有经费的拖延。,承诺;期限;交付
GWSRNK040,给外省人难看,022.李济、许倬云怎样拿钱不办事.txt,李济、许倬云怎样拿钱不办事,没人负责的大工程最会吞时间,《中国上古史》由委员会、院长、秘书和执笔人层层分散，最后谁都像有责任，谁都没有真正完成。人生里越大的工程，越需要明确的负责人、里程碑和退出机制；责任若被组织名义稀释，时间会被它无声吃掉。,项目;责任;组织
GWSRNK041,给外省人难看,023.从许倬云逼婚谄上看国民党学人品格.txt,从许倬云逼婚谄上看国民党学人品格,同情弱点不能取消品格检验,李敖写许倬云的残疾遭遇时，并不把个人困境直接等同为人格免检。人生中面对有苦难或弱点的人，应该有同情，但同情不能变成不许追问其行为；苦难解释人的一部分处境，却不能替所有跋扈、谄媚和伤人免罪。,同情;品格;边界
GWSRNK042,给外省人难看,023.从许倬云逼婚谄上看国民党学人品格.txt,从许倬云逼婚谄上看国民党学人品格,士大夫词汇不能替良知作证,许倬云被赞为有社会良知、士大夫传统，李敖却拿他对权贵的谀词和私下行为来对照。人生中判断一个知识分子，不要被“天下为己任”“谋道不谋食”这些大词催眠；大词要落实到具体选择，否则只是给顺从权力穿上文化长袍。,知识分子;良知;大词
GWSRNK043,给外省人难看,024.许翼云许倬云哥俩好无耻！.txt,许翼云许倬云哥俩好无耻！,风向安全以后才开口，不算风骨,许倬云在张学良时来运转后才说出过去不敢说的话，李敖讥为见风转舵。人生里说真话的价值，常取决于它说出的时机；等到危险消失、利益换边以后才显得清醒，那不是勇敢，而是把迟到包装成见识。,时机;风骨;投机
GWSRNK044,给外省人难看,025.吴大猷假公济私的一面.txt,吴大猷假公济私的一面,私人纠纷一动用公文，味道就变了,吴大猷与出版社的著作争议，本可按私人法律关系处理，却由公家机关秘书室发函催问，李敖因此抓住假公济私。人生中判断一件事是否越界，不妨看私人不满有没有借用公家抬头、人员和压力；一旦公器替私怨跑腿，正当性就先输了一半。,公器私用;边界;纠纷
GWSRNK045,给外省人难看,025.吴大猷假公济私的一面.txt,吴大猷假公济私的一面,公家出版物不是私人文集的便车,李敖批评吴大猷把许多与物理本行无关、取媚当道的文章放进公家机构出版物。人生里资源来自公共位置，就要服务公共职务；若把公家平台当私人文集和政治表态的便车，名义越学术，私心越刺眼。,出版;公私;学术资源
GWSRNK046,给外省人难看,025.吴大猷假公济私的一面.txt,吴大猷假公济私的一面,别听人自称粗枝大叶，要看他在哪里精细,吴大猷说自己不耐细节，李敖却从控告、发函、取媚座次等细节看出他并非不会精细，而是把精细用在了有利处。人生中评价一个人，不能只听他的自我形容；真正的性格，常显现在他最计较、最会安排、最不肯放松的地方。,识人;细节;自我包装
GWSRNK047,给外省人难看,026.沈君山的政治酒窝，笑笑！.txt,沈君山的政治酒窝，笑笑！,言论自由的真相，要看同一句话谁说,沈君山说了许多别人说不得的话却平安无事，李敖由此揭出国民党对自己人和党外人士的双重标准。人生里判断一个环境有没有自由，不只看某些话能不能出现，还要看同样的话由弱者、外人、无背景者说出来会怎样。,言论自由;双重标准;背景
GWSRNK048,给外省人难看,026.沈君山的政治酒窝，笑笑！.txt,沈君山的政治酒窝，笑笑！,有背景的人看起来勇敢，常是因为有人兜底,李敖把沈君山的宽松待遇放到家庭、派系和关系网里解释，提醒所谓敢言有时不是个人胆识，而是特权保护。人生中不要轻易把安全位置上的冒险误认为英雄气；真正的勇敢，要看没有护栏时还敢不敢承担同样后果。,特权;勇敢;关系网
GWSRNK049,给外省人难看,027.从丘宏达考试作弊看国民党学人品格.txt,从丘宏达考试作弊看国民党学人品格,曲学阿世最坏，是把知识变成统治工具,丘宏达用学术包装替戒严寻找替代办法，李敖称之为曲学阿世。人生中知识最可怕的堕落，不只是说错话，而是明知权力要逃避批评，还替它设计更漂亮的名义；学问一旦专门帮强者换包装，就会伤害后来的世界。,学术;权力;曲学阿世
GWSRNK050,给外省人难看,027.从丘宏达考试作弊看国民党学人品格.txt,从丘宏达考试作弊看国民党学人品格,换掉坏名声不等于换掉坏制度,所谓用国家安全法取代戒严法，李敖看成保留戒严之实、免背戒严之名的戏法。人生里许多改革只是在处理名声，不是在处理伤害；看懂一项改变，要问被限制的人有没有真的自由，而不是掌权者有没有更好听的招牌。,换汤不换药;制度;名义
GWSRNK051,给外省人难看,028.从林毓生捏造文证看国民党学人品格.txt,从林毓生捏造文证看国民党学人品格,回忆读过什么书，也要经得起版本和时间检验,林毓生回忆少年时代在琉璃厂读买胡适书，李敖从出版社、版本、书名和年代逐项拆解。人生里不要以为读书回忆只是风雅小事，知识分子的可信度正体现在这些可查的细节上；连自己启蒙故事都要编，别的大话更要小心。,读书;回忆;可考
GWSRNK052,给外省人难看,028.从林毓生捏造文证看国民党学人品格.txt,从林毓生捏造文证看国民党学人品格,小文证能照出大品格,李敖说林毓生的错误事情不大，却足以见微知著，因为捏造文证反映的是一种自炫和不诚实。人生中别轻忽小证据的失真；小地方敢乱编的人，在大问题上未必突然严谨，品格常先从不起眼的注脚里漏出来。,文证;诚实;见微知著
GWSRNK053,给外省人难看,029.国民党别乱捧苏雪林啦！.txt,国民党别乱捧苏雪林啦！,热闹祝寿不能替人盖棺定论,苏雪林生日被官方和学界大捧，李敖偏要把她前后拥鲁反鲁、改文、冒名索书等细节摆出来。人生里纪念场合最容易让人只说好话，但热闹不是结论；越是众口一声，越需要有人把不合场面的事实放回桌上。,纪念;事实;逆风判断
GWSRNK054,给外省人难看,029.国民党别乱捧苏雪林啦！.txt,国民党别乱捧苏雪林啦！,前后改口可以，但别偷偷改证据,李敖指出苏雪林对鲁迅、胡适、李敖的态度多次变化，甚至在收文时修改旧文字。人生中思想转变并不可耻，可耻的是不承认转变，还把旧证据悄悄改成对自己有利的样子；诚实的人可以换看法，不能偷换自己的来路。,一致性;证据;转变
GWSRNK055,给外省人难看,030.余光中该烧哪只手？.txt,余光中该烧哪只手？,契约要按全篇精神读，不要抓一句逃账,余光中以未注明年限为由否认出版权让渡，李敖则把契约标题、独家、全部稿酬、不得不利发行、执照保管等条款连起来看。人生中签约后的争议，不能只挑一个缝隙替自己脱身；真正守信的人，会按当初整体意思认账。,契约;守信;整体解释
GWSRNK056,给外省人难看,030.余光中该烧哪只手？.txt,余光中该烧哪只手？,对方倒霉不是你撕约的机会,文星书店被勒令停业后，一些作者趁它停摆，把原已让渡的出版权另卖他人，李敖把这看成斯文扫地。人生中检验契约精神，常不在双方都顺利的时候，而在对方失势、受压、暂时不能说话的时候；趁人倒霉改口，赚到的是便宜，赔掉的是人格。,契约;落井下石;人格
GWSRNK057,给外省人难看,031.联想高希均的联想.txt,联想高希均的联想,简单秘诀常会掩盖复杂来路,高希均把美国小城的秩序归结为政府执法征税、人民守法纳税，李敖则提醒背后还有历史条件、地理环境、文化传统和政治伤害的差异。人生里越漂亮的一句话秘诀，越要问它省略了多少条件；把复杂问题压成一句口号，常是浅薄的开始。,复杂性;条件;判断
GWSRNK058,给外省人难看,031.联想高希均的联想.txt,联想高希均的联想,远方的优越感不能代替当下的责任,李敖不满海外学人一边享受美国小城，一边回台湾办杂志、演讲、结交权贵、指点病灶。人生中比较他处之美可以开眼界，但若只拿远方当优越感来源，而不承担本地的艰难和责任，批评就会显得轻飘。,责任;比较;旁观
GWSRNK059,给外省人难看,032.郑贞铭抄袭事件.txt,郑贞铭抄袭事件,抄袭后推给学生，不是道歉是脱身,郑贞铭被指抄袭后，说成学生论文和编辑误会，李敖细列来信、告发、和解与声明，显示这种解释的闪躲。人生中犯错后的第一反应最见人格；把责任推给学生、助理、编辑这些更弱的位置，不但不能洗清自己，还会把错误变得更难看。,抄袭;责任;脱身
GWSRNK060,给外省人难看,032.郑贞铭抄袭事件.txt,郑贞铭抄袭事件,教新闻自由的人，先要让学生看见自由,文化大学新闻系学生批评郑贞铭不教学、不研究，还干预实习刊物，李敖把这作为新闻教育的反证。人生里教育最有力的课本是老师本人；你在课堂上讲自由、道德、操守，学生却在制度里看见删稿和压制，所有漂亮教材都会失效。,教育;身教;新闻自由
GWSRNK061,给外省人难看,033.丁中江捏造名单.txt,丁中江捏造名单,替权力补造证据，比单纯奉承更坏,丁中江把蒋介石列入日本陆军士官学校名单，李敖认为这不是普通吹捧，而是代权力捏造可查证的历史。人生中奉承已经可鄙，替对方补做证据更危险；一旦马屁进入名册、档案和书本，后人就要花更多力气清除它。,伪证;奉承;历史
GWSRNK062,给外省人难看,034.怎可告姨妈？.txt,怎可告姨妈？,明知亲属事实还翻案，是让利益压倒人情,胡之光明知父亲纪念集中列有姨妈和四个妹妹，却因遗产纠纷告曾广仙伪造文书，李敖因此谴责近亲不认。人生中家族关系最怕利益一来就重写记忆；若白纸黑字的旧事实都能为财产让路，人情就不只是淡了，而是被出卖了。,亲情;利益;事实
GWSRNK063,给外省人难看,034.怎可告姨妈？.txt,怎可告姨妈？,判断不能只靠常情，还要拿得出证据,法院用常情判断曾广仙无罪，李敖说若是他，会直接举《纪念集》中的家祭文和子女名单为证。人生中常情可以指路，却不能替证据完成工作；真正扎实的判断，要把直觉落到可核验的材料上。,证据;判断;常情
GWSRNK064,给外省人难看,035.从雷震日记看吴心柳伪造学历.txt,从雷震日记看吴心柳伪造学历,众口一声的学历，也要回到人事名册,张继高被许多名人录写成燕京大学新闻系毕业，李敖却查中央社职员名册和学校名称，指出其中矛盾。人生中一个说法被重复得多，不等于已经被证明；越是众口一声，越要回到最早、最接近事实现场的记录。,学历;名册;查证
GWSRNK065,给外省人难看,035.从雷震日记看吴心柳伪造学历.txt,从雷震日记看吴心柳伪造学历,连书名都在借光时，伪装已经深入生活,李敖注意到张继高书名《未名集》似乎借燕京未名湖之光，认为连著作命名都成了伪造学历的道具。人生里一个谎若只说一次，还可能是虚荣；若连名片、书名、履历、公共称呼都围着它转，就说明人已经开始为谎言布置生活。,伪装;虚荣;生活细节
GWSRNK066,给外省人难看,036.傅正的正负.txt,傅正的正负,盖棺论定要敢把正负两面都写上,傅正死后，李敖既肯定他早年在《自由中国》的表现和受难，也批评他晚年处理雷震遗稿与政治活动的失分。人生中真正的纪念不是只剩哀荣，也不是趁死后清算；把一个人的光和影都讲清，才是对历史负责。,评价;纪念;正负并列
GWSRNK067,给外省人难看,036.傅正的正负.txt,傅正的正负,抗议前先找准真正责任对象,雷震案后援活动冲向监察院，李敖却指出焚毁回忆录的责任链在军人监狱、军法处、警备总部和国防部。人生中愤怒要有方向，找错对象的抗议会把正义变成表演；真正负责任的追究，先把责任链画清楚。,追责;责任链;抗议
GWSRNK068,给外省人难看,036.傅正的正负.txt,傅正的正负,整理别人遗产，不要抹掉真正冒险的人,李敖强调胡虚一在危险时期为雷震保存、整理、刊布文件的功劳，却在后来的全集工程中被吸收或边缘化。人生里接手前人遗产，最忌在安全时期收割名义，却忘掉危险时期出力的人；公道首先是把功劳放回该在的位置。,功劳;公道;文化遗产
GWSRNK069,给外省人难看,037.我看林正杰还是先打倒自己吧！.txt,我看林正杰还是先打倒自己吧！,喊打倒别人以前，先检查自己的私利,林正杰喊着打倒两党，李敖却追问他曾在两党中时为何不打倒，指出今天的激烈也可能只是私利换位。人生中越响亮的正义口号，越要先问自己在其中得失如何；若立场总随个人位置改变，口号再硬也像生意。,口号;私利;自省
GWSRNK070,给外省人难看,037.我看林正杰还是先打倒自己吧！.txt,我看林正杰还是先打倒自己吧！,真正的强，不是胜人而是克己,李敖借老子“胜人者有力，自胜者强”，把矛头转回林正杰本人，要求先打倒自己的反复和作秀。人生中最容易的是把敌人列出来，最困难的是把自己身上的同类毛病清掉；不能克己的人，即使胜人，也只是在重复旧问题。,克己;自省;强者
