id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
LAYJJ011,李敖演讲集,003.19890414李敖来台40周年演讲.txt,19890414李敖来台40周年演讲,法律程序也可以用来取证,李敖说用法院不只是求胜，而是让证人出来、让证据进入记录。人生面对污蔑或不公，若不能马上赢，也要想办法把事实带到可核对的程序里；有时诉讼的价值，不在判决，而在证据被迫现身。,法律;证据;程序
LAYJJ012,李敖演讲集,003.19890414李敖来台40周年演讲.txt,19890414李敖来台40周年演讲,失败官司也能留下将来的材料,他多次打官司，十有九输，却说每一次都留下可供后来对照的记录。人生做一件事不要只看眼前输赢；把失败整理成材料，日后遇到相似问题，它可能成为别人反击的根据。,失败;记录;长远
LAYJJ013,李敖演讲集,003.19890414李敖来台40周年演讲.txt,19890414李敖来台40周年演讲,纪念受害者要把所有受害者看进去,他谈二二八立碑时提醒若从人道出发，也要看到不同族群和立场里的受害者。人生追求正义，不能只挑有利于自己阵营的痛苦；真正的人道，是愿意把不方便的受害者也纳入视野。,人道;纪念;公正
LAYJJ014,李敖演讲集,003.19890414李敖来台40周年演讲.txt,19890414李敖来台40周年演讲,小地方的人也要敢想更大的舞台,他借拿破仑和科西嘉提醒台湾人不要被小岛限制。人生出生地和处境可以很小，但志向不必跟着缩小；当本地战场太窄，真正的出路有时是走向更大的舞台，反过来重塑原来的位置。,格局;舞台;志向
LAYJJ015,李敖演讲集,003.19890414李敖来台40周年演讲.txt,19890414李敖来台40周年演讲,用更长时间尺度看眼前输赢,李敖说历史系的人看十年、二十年、三十年都不算太长，因此才愿意把当下记录下来。人生不要被眼前输赢绑死；把问题放到更长时间里，今天的失利可能只是未来判断的一块证据。,时间尺度;输赢;历史感
LAYJJ016,李敖演讲集,003.19890414李敖来台40周年演讲.txt,19890414李敖来台40周年演讲,父辈的恐惧也会改变子女的路线,他谈来台原因时说父亲怕国民党，自己怕父亲，玩笑里有家庭力量的真实。人生很多路线不是个人独立选出的，而是上一代恐惧、命令和保护欲共同塑成；理解自己，要把家庭压力也算进去。,家庭;恐惧;选择
LAYJJ017,李敖演讲集,003.19890414李敖来台40周年演讲.txt,19890414李敖来台40周年演讲,人道纪念和政治目的要分清,李敖谈二二八立碑时，不反对纪念，却追问这是纯粹人道，还是另有政治目的。人生处理公共记忆和私人恩怨，都要先分清动机；若把纪念当成打击对手的工具，正义就会被目的污染。,纪念;动机;人道
LAYJJ018,李敖演讲集,004.19901029李敖全美华人协会颁奖典礼录音演讲.txt,19901029李敖全美华人协会颁奖典礼录音演讲,黑暗国家里先想清楚自己的定位,李敖借伏尔泰谈一个人在自己国家黑暗落后时如何自处。人生遇到坏环境，不能只问要不要逃或骂，而要先问自己在哪里能保持作用、保存尊严、继续生产价值；定位清楚，选择才不只是情绪。,定位;环境;自处
LAYJJ019,李敖演讲集,004.19901029李敖全美华人协会颁奖典礼录音演讲.txt,19901029李敖全美华人协会颁奖典礼录音演讲,死易，长期承担难,程婴和公孙杵臼的故事里，死是容易的，抚孤和守住后续才难。人生不要把一时牺牲看成唯一勇敢；有些责任更难，因为它要求你活下来、忍下来、把别人托付的事做很多年。,承担;长期;责任
LAYJJ020,李敖演讲集,007.19990822李敖新党六周年党庆演讲.txt,19990822李敖新党六周年党庆演讲,侠义不等于固定站队,李敖说此刻可站在新党一边，日后民进党没落也会站在民进党一边，因为看的是侠义。人生帮人不能只按阵营排队；真正的侠义，是看谁在某一刻需要公道，而不是看他是不是“自己人”。,侠义;阵营;公道
LAYJJ021,李敖演讲集,008.19991007李敖台湾大学演讲.txt,19991007李敖台湾大学演讲,青年不要退到政客背后,他批评五四学生站第一线，今日大学生却站在政客后面。人生年轻时最可贵的是独立判断和行动勇气；若只跟在现成政治人物、潮流或意见领袖背后鼓掌，青春就会变成别人的道具。,青年;独立;行动
LAYJJ022,李敖演讲集,008.19991007李敖台湾大学演讲.txt,19991007李敖台湾大学演讲,谈判是用知识占便宜的艺术,李敖说可用历史、知识和谈判技巧在两岸谈判中占便宜。人生不必把谈判理解成低头；真正高手会准备资料、抓住对方漏洞、寻找交换条件，在不占优势时也争取实际利益。,谈判;知识;策略
LAYJJ023,李敖演讲集,008.19991007李敖台湾大学演讲.txt,19991007李敖台湾大学演讲,判断要追问第二第三第四个问题,他反复说只问某个选择好不好不够，还要问代价、对方反应、外援可靠性。人生做重大选择，第一问常常太爽快；成熟判断要连续追问后果、成本、对方动作和最坏情境，问题问深了，答案才不会轻浮。,判断;追问;后果
LAYJJ024,李敖演讲集,008.19991007李敖台湾大学演讲.txt,19991007李敖台湾大学演讲,公共责任不能被名人声望替代,他批评救灾责任在政府，名人统合民间捐款反而脱离监督。人生处理公共事务，不能因为某人有光环就绕过制度；越是善款、救灾和公共资源，越要保留监督链条。,公共责任;监督;制度
LAYJJ025,李敖演讲集,008.19991007李敖台湾大学演讲.txt,19991007李敖台湾大学演讲,年轻人的审美和判断也会被污染,他说青年可能分不清善恶、真假、美丑、勇敢和胆怯。人生不是天然会判断，环境会训练你喜欢错误的东西；要保护自己的审美和是非感，就要有意识地清洗输入、比较标准、练习辨别。,审美;判断;青年
LAYJJ026,李敖演讲集,008.19991007李敖台湾大学演讲.txt,19991007李敖台湾大学演讲,爱情也要以现实为准,他用电影里的爱情结局说明，承认现实反而能留下甜蜜回忆。人生面对爱情，不是拖住越久越深情；有时清醒地承认时间和条件，反而能保全一段关系的美感。,爱情;现实;清醒
LAYJJ027,李敖演讲集,008.19991007李敖台湾大学演讲.txt,19991007李敖台湾大学演讲,坏书会制造坏的爱情观和人生观,他批评低质量言情书让爱情变成眼泪和煽情，解放思想要看好书。人生读什么，会慢慢变成怎么感受世界；如果长期被低质量叙事喂养，连爱情、勇气和快乐都会被带坏。,读书;输入;观念
LAYJJ028,李敖演讲集,008.19991007李敖台湾大学演讲.txt,19991007李敖台湾大学演讲,别把爽感误当尊严,他提醒某些政治表态让人觉得很痛快，却未必解决真正问题。人生最容易把一时痛快当成尊严，其实尊严要靠能力、筹码和后果承担来支撑；只有爽感，没有准备，常会把自己推向更被动的位置。,尊严;爽感;后果
LAYJJ029,李敖演讲集,008.19991007李敖台湾大学演讲.txt,19991007李敖台湾大学演讲,补偿心理不能替代专业能力,他批评有人因早年缺憾而转向教育改革，热心却未必懂得领域复杂性。人生做公共选择，要警惕用私人补偿心理驱动重大决策；动机再真诚，若没有专业能力和后果意识，也可能把好心做坏。,补偿心理;专业;决策
LAYJJ030,李敖演讲集,009.19991021李敖台北医学院演讲.txt,19991021李敖台北医学院演讲,一场好谈话可能改变一生,他举李文斯顿和梁启超，提醒一场演讲可能影响方向。人生不要小看一次相遇、一堂课或一句话；当你带着开放头脑听见真正有力量的思想，它可能成为人生转向的起点。,启发;演讲;转向
LAYJJ031,李敖演讲集,009.19991021李敖台北医学院演讲.txt,19991021李敖台北医学院演讲,本行光环不能替代跨界自知,他举学医者转向政治文学后的问题，提醒专业边界。人生在一个领域有名，不代表换到另一领域仍懂全局；跨界之前要补足知识和敬畏，不要拿本行光环替代新领域的训练。,专业;边界;自知
LAYJJ032,李敖演讲集,009.19991021李敖台北医学院演讲.txt,19991021李敖台北医学院演讲,不舒服的动机也要写进历史,他谈许强案时批评回避其共产党身份，认为这是抹杀历史。人生记人记事，不能只留下符合当下需要的部分；越是不舒服的真实动机，越要写进去，否则纪念就会变成修饰。,历史;动机;真实
LAYJJ033,李敖演讲集,009.19991021李敖台北医学院演讲.txt,19991021李敖台北医学院演讲,政治判断是专业，不是热情附属品,他借美国原子秘密案说军人不懂政治造成漏洞，政治是专家的事。人生处理复杂公共问题，不能只靠热血、身份或职位；专业判断需要懂国际、制度、利益和后果，外行强做会出大漏洞。,专业;政治;判断
LAYJJ034,李敖演讲集,009.19991021李敖台北医学院演讲.txt,19991021李敖台北医学院演讲,思想家的身份要用长期文字证明,他说除极少数时段外每天看书，用一千五百万字证明自己是思想家和专家。人生不要急着给自己贴“思想家”“专家”标签；真正的身份，要靠长期阅读、写作和可检验成果来证明。,阅读;写作;身份
LAYJJ035,李敖演讲集,009.19991021李敖台北医学院演讲.txt,19991021李敖台北医学院演讲,好人要有力量才不软弱,李敖说自己是“有力量的好人”，善意和力量结合最难。人生只有善意不够，容易变成烂好人；能保护别人、推动事情、挡住恶意的善意，才真正有分量。,善意;力量;人格
LAYJJ036,李敖演讲集,009.19991021李敖台北医学院演讲.txt,19991021李敖台北医学院演讲,理想名义下也会不择手段,他批评政治人物常以大目标为理由，把不择手段合理化。人生追求理想时，越觉得自己站在高处，越要警惕手段滑坡；目的再响亮，也不能免除对方法的审判。,理想;手段;警惕
LAYJJ037,李敖演讲集,009.19991021李敖台北医学院演讲.txt,19991021李敖台北医学院演讲,真实勇敢是肯付真实代价,他谈许强时强调有人玩真的、愿意为信念承担后果。人生判断勇敢，不看口号多激烈，而看是否愿意在风险到来时承认身份、承担代价；只在安全处激昂，不是真勇敢。,勇敢;代价;信念
LAYJJ038,李敖演讲集,010.19991110李敖中山大学演讲.txt,19991110李敖中山大学演讲,专业贡献要回到本业,他说科学家可能为国家创造巨大价值，顶尖人才应先把本业做好，不要被杂务浪费。人生最可惜的是把顶尖能力耗在不擅长的热闹上；先把本业做到深处，往往比到处表态更有贡献。,专业;本业;贡献
LAYJJ039,李敖演讲集,011.19991114李敖高雄演讲.txt,19991114李敖高雄演讲,不要用标签剥夺别人爱一地的资格,他在高雄说每个人都爱台湾，不要轻易扣“不爱台湾”的帽子。人生面对共同体分歧，不要先用标签把对方赶出去；别人表达方式不同，不等于他没有感情。,标签;共同体;尊重
LAYJJ040,李敖演讲集,012.19991121李敖花莲演讲.txt,19991121李敖花莲演讲,好头脑才能修正观念,他在花莲说从古到今能帮人修正观念，但前提是有好头脑。人生不是听到新观点就会进步；要有能比较、吸收、修正的头脑，才不会把道理听成热闹。,头脑;观念;修正
LAYJJ041,李敖演讲集,012.19991121李敖花莲演讲.txt,19991121李敖花莲演讲,环境浑浊时更要做自己,他希望花莲人出污泥而不染，活在台湾做自己。人生不必等环境完全干净才保持标准；真正的定力，是在混浊处仍能开出自己的判断和品格。,定力;环境;自我
LAYJJ042,李敖演讲集,014.19991124李敖东吴大学演讲.txt,19991124李敖东吴大学演讲,深思熟虑的结论要说出并兑现,他认为人生一大快乐，是把深思熟虑的结论说出来、宣传出来，并被实行或自己实行。人生的思想若只留在脑中，会慢慢失去力量；能表达、推动、兑现，才是思考带来的快乐。,思考;表达;兑现
LAYJJ043,李敖演讲集,014.19991124李敖东吴大学演讲.txt,19991124李敖东吴大学演讲,真理优先会带来孤立,他说面对真理要当仁不让于师友，但会面临孤立痛苦。人生若把真假是非放在关系和利害之前，就要准备承受翻脸和孤独；但不付这代价，真理优先就只是口号。,真理;孤立;代价
LAYJJ044,李敖演讲集,014.19991124李敖东吴大学演讲.txt,19991124李敖东吴大学演讲,不要轻易把叛逆浪漫化给别人,他明知自己勇敢，却不鼓励别人轻易做叛乱者，因为代价太大。人生欣赏反抗精神，也要诚实说明成本；把烈士姿态讲得太美，却不讲坐牢、孤立和损失，是不负责任的鼓励。,叛逆;代价;责任
LAYJJ045,李敖演讲集,014.19991124李敖东吴大学演讲.txt,19991124李敖东吴大学演讲,等待可以是一种战略,他谈屈辱等待、拖垮敌人，提醒主和不一定胆怯。人生有些局面硬拼只是送死，能等待、拖延、保存实力，也可能是战略；关键是清楚自己等什么，而不是用等待遮羞。,等待;战略;保存
LAYJJ046,李敖演讲集,038.20040427李敖辅仁大学演讲.txt,20040427李敖辅仁大学演讲,好中文用具体打败抽象,他在辅大讲中文，强调具体字眼比空泛说法更有力量。人生表达要尽量落到可感、可见、可触的词上；抽象词能概括，具体词才让别人真的看见。,中文;表达;具体
LAYJJ047,李敖演讲集,038.20040427李敖辅仁大学演讲.txt,20040427李敖辅仁大学演讲,有智慧还要乘势待时,他引用“虽有智慧，不如乘势；虽有鎡基，不如待时”，谈电脑时代中文的新机会。人生有本事也要看时代工具和时机；不乘势，智慧会被困住，不待时，努力可能砸在门还没开的墙上。,时势;智慧;时机
LAYJJ048,李敖演讲集,038.20040427李敖辅仁大学演讲.txt,20040427李敖辅仁大学演讲,见识不必都靠亲身到场,他说用间接经验、读书和神游也能获取知识，有些东西值得看但不值得跑去看。人生有限，不能把见识全押在脚程上；读书、想象和间接经验用得好，也能把世界带到眼前。,见识;读书;间接经验
LAYJJ049,李敖演讲集,038.20040427李敖辅仁大学演讲.txt,20040427李敖辅仁大学演讲,读书看到重点要立刻处理,他读书时看到重点就撕下或影印，像处理材料一样归档。人生读书不能只让好句子从眼前滑过；看到关键材料要立刻标出、摘出、归档，让它以后能被调用。,读书方法;材料;处理
LAYJJ050,李敖演讲集,038.20040427李敖辅仁大学演讲.txt,20040427李敖辅仁大学演讲,读一本书先查它的大前提,他批评建立在错误前提上的书，读下去等于被带着走。人生读书先问作者预设了什么；若大前提不能接受，后面再漂亮的推论也要打折。,前提;读书;判断
LAYJJ051,李敖演讲集,038.20040427李敖辅仁大学演讲.txt,20040427李敖辅仁大学演讲,方法好比遍数重要,他说自己二十五史只看一遍，却因方法好吸收得多。人生学习不是把“看过几遍”当功德；会抓重点、会整理、会比较，一遍也可能胜过别人机械重复。,学习;方法;效率
LAYJJ052,李敖演讲集,038.20040427李敖辅仁大学演讲.txt,20040427李敖辅仁大学演讲,不要把弱者姿态当美德,他在辅大结论里说要做强者，不要当弱者，世界没有天然公平。人生可以同情弱者，但不能迷恋弱者姿态；若总等公平自动降临，就会把主动权交给别人。,强者;主动;现实
LAYJJ053,李敖演讲集,038.20040427李敖辅仁大学演讲.txt,20040427李敖辅仁大学演讲,抢到有利位置也是能力,他谈自己常在观点之间占到有利位置，说明判断不只靠立场，还靠位置感。人生做事不能只问自己对不对，也要问站在哪里最能发挥力量；位置选得准，微小优势也会变成实际胜势。,位置感;策略;优势
LAYJJ054,李敖演讲集,039.20041114李敖来台55周年演讲.txt,20041114李敖来台55周年演讲,外援可靠性要看利益史,他以美国多次处理盟友的历史为例，提醒不能只听保护承诺。人生依赖外部帮助时，要看对方过去在利益冲突中怎么做；承诺动听，历史记录才更接近底牌。,外援;利益;历史
LAYJJ055,李敖演讲集,039.20041114李敖来台55周年演讲.txt,20041114李敖来台55周年演讲,教育无趣，内容再多也会归零,他说党化教育和殖民教育都能很快忘光，教材无趣教什么都没用。人生学习的第一敌人常不是内容少，而是内容无趣、无用、无连接；没有兴趣和理解，灌输再久也留不住。,教育;趣味;学习
LAYJJ056,李敖演讲集,039.20041114李敖来台55周年演讲.txt,20041114李敖来台55周年演讲,信仰若只停在嘴上，就不是信仰,他批评一些人只把政治主张挂在嘴上，却不愿面对成本。人生的信念要看行动、准备和代价承担；只在安全场合喊得响亮，遇到风险就退开，那不是信仰，只是姿态。,信仰;行动;代价
LAYJJ057,李敖演讲集,039.20041114李敖来台55周年演讲.txt,20041114李敖来台55周年演讲,小动作不能替代真实行动,他讽刺把字样印上证件之类的象征动作，未必改变实际处境。人生容易沉迷小胜利，因为它立刻可见、成本低；但真正问题若没有被推动，小动作只会让人误以为已经行动。,行动;象征;现实
LAYJJ058,李敖演讲集,040.20050919李敖北京机场记者会.txt,20050919李敖北京机场记者会,批评是机会教育，不是单纯防御,回到北京机场时，他说批评和反对都是很好的机会教育。人生被质疑时，别急着把自己缩成防守姿态；把批评当成公开教学场，反而能让观点越讲越清楚。,批评;机会教育;表达
LAYJJ059,李敖演讲集,041.20050922李敖北大演讲.txt,20050922李敖北大演讲,表达要先让自己记得住,他在北大说演讲不能用稿子，否则自己记不住，又怎么让听众记住；但证据可以带。人生表达要把核心观点内化到脱稿也能讲清，资料和证据另作支撑；背稿不是理解。,演讲;表达;内化
LAYJJ060,李敖演讲集,041.20050922李敖北大演讲.txt,20050922李敖北大演讲,历史评价要敢给敌对者公道,他称赞北洋军阀有肚量把北大交给政治敌对者蔡元培。人生看历史和看人，都不能因为立场不喜欢就抹掉对方的好；能给敌对者公道，判断才有可信度。,历史;公道;反省
LAYJJ061,李敖演讲集,041.20050922李敖北大演讲.txt,20050922李敖北大演讲,国家自由从个人自由开始,他引胡适意思：争取个人自由，就是争取国家自由；开明国家不是奴才造成的。人生不要把个人自由看成自私小事；一个社会若没有独立个性和自由思考的人，公共自由也只是空壳。,自由;个人;社会
LAYJJ062,李敖演讲集,041.20050922李敖北大演讲.txt,20050922李敖北大演讲,自由先有反求诸己的一半,他多次谈反求诸己的自由，外部制度重要，但心里的自由也真实存在。人生在外界不自由时，仍要保留自己判断和感受的主权；心里先不跪，才有力量继续争外面的自由。,自由;内在;自我
LAYJJ063,李敖演讲集,041.20050922李敖北大演讲.txt,20050922李敖北大演讲,越熟悉的听众，越考验表达,他在北大说听众对他太熟，反而提高演讲难度。人生不要以为被熟人理解更容易；熟悉会带来成见和预期，真正好的表达要能在熟悉中重新打开对方的注意力。,表达;熟悉;注意力
LAYJJ064,李敖演讲集,041.20050922李敖北大演讲.txt,20050922李敖北大演讲,心里有顾忌就笑不出来,他观察到有些场合听众不敢笑，说明气氛和心理压力会限制人的自然反应。人生若连笑都要先看环境许可，就该警惕自己已经被顾忌训练；真正的自由，常先从恢复自然反应开始。,自由;顾忌;心理
LAYJJ065,李敖演讲集,041.20050922李敖北大演讲.txt,20050922李敖北大演讲,自由主义不是口号，要拆成责任,他把自由主义分成反求诸己和反求诸宪法，不让自由停在大词上。人生谈自由，要同时问自己是否有独立人格，也问制度是否给人保障；只喊自由，不拆责任，就难以落地。,自由主义;责任;制度
LAYJJ066,李敖演讲集,042.20050923李敖清华演讲.txt,20050923李敖清华演讲,漂亮恩惠故事也要查账,他在清华讲庚子退款与清华来历，提醒背后有梁诚发现美国多算赔款。人生听到“别人送给我们”的漂亮故事时，要学会查账本；很多恩惠叙事背后，其实有计算、纠错和争取。,查证;叙事;历史
LAYJJ067,李敖演讲集,042.20050923李敖清华演讲.txt,20050923李敖清华演讲,真相常常不合爱国叙事,他谈林则徐知道打不过英国，却不敢公开说出，以免被责备不爱国。人生面对集体情绪时，真相可能不动听；能否说出不合群的事实，是判断一个人是否真正负责的试金石。,真相;爱国;勇气
LAYJJ068,李敖演讲集,042.20050923李敖清华演讲.txt,20050923李敖清华演讲,要有聪明人替群体算清账,清华故事里的关键不是别人大发善心，而是有人发现赔款被多算并据理争回。人生在组织和国家事务里，热情之外还需要精算的人；能把账算清、把漏洞指出来，常比高声感谢更能保护利益。,精算;利益;清醒
LAYJJ069,李敖演讲集,053.20110723李敖香港书展演讲.txt,20110723李敖香港书展演讲,制度名称不能替代实际机制,他在香港书展说两党政治不必然民主，一党政治也不自动说明全坏，要看实际运作。人生判断组织和制度，不要被名称绑架；民主、开放、专业这些词都要落到机制、结果和可监督性上核对。,制度;机制;判断
LAYJJ070,李敖演讲集,053.20110723李敖香港书展演讲.txt,20110723李敖香港书展演讲,局部问题要放进比例里看,他用比例原则谈大国发展中的局部问题，提醒看大方向和实际影响。人生遇到坏现象，不要立刻让局部遮住全局；把问题放回规模、趋势和后果里衡量，判断才不容易失真。,比例;全局;判断
LAYJJ071,李敖演讲集,053.20110723李敖香港书展演讲.txt,20110723李敖香港书展演讲,经济实力也是谈判支点,他劝香港与其只沉迷议会政治，不如把经济龙头地位抢回来。人生争取话语权，不一定只靠口号和姿态；把实力做出来，让别人需要你、怕失去你，也是一种更硬的议价基础。,实力;经济;支点
LAYJJ072,李敖演讲集,053.20110723李敖香港书展演讲.txt,20110723李敖香港书展演讲,真正开放要让第三者进场,他批评高门槛联署和保证金让第三者难以参选，民主因此变假。人生判断一个系统是否开放，要看新人、小者、第三种声音能不能进来；门开得很漂亮，却把门槛垒得很高，本质仍是封闭。,开放;门槛;机会
LAYJJ073,李敖演讲集,053.20110723李敖香港书展演讲.txt,20110723李敖香港书展演讲,承诺要拿文本核对,他用宪法序言追问民主承诺，反对口头再等几十年。人生听承诺，不要只听台上讲法；拿出文本、时间表和旧承诺核对，才能看出对方是在推进，还是在拖延。,承诺;文本;核对
LAYJJ074,李敖演讲集,053.20110723李敖香港书展演讲.txt,20110723李敖香港书展演讲,好头脑能减少被骗和痛苦,他说好头脑使人不被骗，也不会那么痛苦。人生的痛苦有一部分来自判断混乱；训练头脑、读懂文本、看穿话术，不只让你更聪明，也让你少受无谓折磨。,头脑;防骗;痛苦
LAYJJ075,李敖演讲集,053.20110723李敖香港书展演讲.txt,20110723李敖香港书展演讲,活过敌人比气死更有用,他比较知识分子和政治强人的寿命，提醒不要因愤怒先把自己耗倒。人生面对敌意，最差的反抗是先把自己耗死；保持健康、幽默和长久战力，常比一时悲愤更有效。,情绪;长久;反抗
LAYJJ076,李敖演讲集,053.20110723李敖香港书展演讲.txt,20110723李敖香港书展演讲,写作能让理想实践得更持久,他回答为何用写作实践理想，说打拳到一定年纪可能不能打，七十多岁仍能写。人生选择工具，要看它能陪你走多久；写作、记录和思想生产，是少数能穿过年龄限制的长期武器。,写作;持久;理想
LAYJJ077,李敖演讲集,053.20110723李敖香港书展演讲.txt,20110723李敖香港书展演讲,支点来自自身条件，不是别人恩赐,他谈香港时强调它能成为支点，原因在自身位置和经济条件。人生不要只等别人给机会；看清自己已有的地理、资源、技能和网络，把它们组织成支点，机会才会变得可谈判。,支点;条件;主动
LAYJJ078,李敖演讲集,053.20110723李敖香港书展演讲.txt,20110723李敖香港书展演讲,不要把某个制度放成人生唯一排序,他提醒民主不一定是所有问题的第一选项，还要看经济、身份和现实次序。人生做判断要会排序；再好的原则也要放进具体问题里，问当下先解决什么、靠什么解决，才不被单一口号牵着走。,排序;原则;现实
LAYJJ079,李敖演讲集,053.20110723李敖香港书展演讲.txt,20110723李敖香港书展演讲,尖锐表达也要有根据,他说某些粗话和方言也可查典，背后要有文字和知识依据。人生表达可以锋利，但锋利不等于随口乱骂；若连挑衅的话都有出处、有文脉，攻击才不只是情绪宣泄。,表达;根据;锋利
LAYJJ080,李敖演讲集,054.20111105李敖政大公企中心演讲.txt,20111105李敖政大公企中心演讲,会赚钱也要会散财,范蠡成功后能赚钱也能散掉，不被财富困住。人生真正懂钱，不只是会赚，还知道什么时候散、怎么用、怎样不被钱反过来支配；钱会扑向有本事的人，也会困住舍不得放的人。,财富;舍得;经营
LAYJJ081,李敖演讲集,055.20140716李敖香港书展演讲.txt,20140716李敖香港书展演讲,人文学问要与现实相接,李戡说研究人文学科必须和现实结合，近代史不是党史而是人民的历史。人生做学问不能只在书斋里打转；人文知识若不接现实、人民和当下处境，就容易变成漂亮而无用的分类。,人文;现实;历史
LAYJJ082,李敖演讲集,055.20140716李敖香港书展演讲.txt,20140716李敖香港书展演讲,认清现实后要自己开路,他提醒不要做无谓尝试，应该自己开辟一条新路。人生不是所有门都值得反复敲；看清结构性限制后，最好的反应不是自怜，而是换路径、造新路。,现实;开路;选择
LAYJJ083,李敖演讲集,055.20140716李敖香港书展演讲.txt,20140716李敖香港书展演讲,年轻人要学逆境里的坚毅和决心,李戡说要学习毛泽东在逆境中的坚毅和决心，这是年轻人需要的价值。人生年轻时不缺情绪和主张，缺的是逆境中持续推进的决心；能在低谷里不散，理想才有落地可能。,青年;逆境;决心
LAYJJ084,李敖演讲集,056.20150609李敖青年论坛演讲.txt,20150609李敖青年论坛演讲,表达越老越要简练,李敖说短文字训练他把故事一起飞就下降，文章比以前更简练。人生表达会随年龄和媒介改变；越到后来，越要减少铺陈，保留力量，让一句话能带起故事，也能及时收住。,表达;简练;写作
LAYJJ085,李敖演讲集,056.20150609李敖青年论坛演讲.txt,20150609李敖青年论坛演讲,言论自由要被听见才完整,他指出言论自由不只是能讲，还要有人请你、有电视播你，否则在家拍桌子不是自由。人生争取表达权，不能只满足于“我说了”；真正的自由还包括渠道、听众和传播位置。,言论自由;传播;渠道
LAYJJ086,李敖演讲集,056.20150609李敖青年论坛演讲.txt,20150609李敖青年论坛演讲,不要把感伤浪费在短暂生命里,陈文茜引李敖狱中话，感伤是对短暂生命的浪费。人生可以悲伤，但不能长期供养感伤；生命已短，情绪若只让人原地旋转，就要尽快把它改造成行动、阅读或新的选择。,感伤;生命;行动
LAYJJ087,李敖演讲集,056.20150609李敖青年论坛演讲.txt,20150609李敖青年论坛演讲,真正自由主义会保护不同主张的人,陈文茜指出李敖不赞成彭明敏主张，却为其言论自由坐牢。人生若只保护同道的表达，那只是阵营义气；真正尊重自由，是愿意保护自己不同意的人说话。,自由;宽容;原则
