id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
JJCS011,蒋家臭史,007.蒋经国怎样在赣南开溜？.txt,蒋经国怎样在赣南开溜？,只空运人不空运枪弹，说明权力先救自己人,来赣州的飞机没有带来城防急需的枪弹，却带来接走蒋经国的手谕。人生里判断权力的优先顺序，不看它口头说要保护谁，而看危急时它先调动资源救什么；飞机的载物，比口号诚实。,资源;权力;优先级
JJCS012,蒋家臭史,008.蒋经国杀章亚若.txt,蒋经国杀章亚若,把前途看得比人命重，恶就有了体面语法,黄中美说章亚若妨碍蒋经国前途，因而该被干掉，这可怕处就在于用政治前途给杀人找理由。人生里最要警惕的恶，不是明说自己残忍，而是把人命放在事业、名声、前途之后，并说得像不得已。,人命;前途;恶
JJCS013,蒋家臭史,008.蒋经国杀章亚若.txt,蒋经国杀章亚若,共同作恶的人未必有道义，只是暂时同利,黄中美既能为了蒋经国前途牺牲章亚若，后来也能对蒋经国没有友情道义。人生里靠共同作恶结成的关系，不要误以为是忠诚；他们只是暂时利害一致，利害一变，道义也会散。,同伙;利益;道义
JJCS014,蒋家臭史,009.蒋经国章亚若疑案余波.txt,蒋经国章亚若疑案余波,身份不敢刻上墓碑，说明真相仍被权力压着,章氏兄弟替母亲修坟，却不敢把蒋家关系刻上墓碑，只能绕开归宗问题。人生里真正被承认的身份，不该只在私下流传；若连墓碑都不敢写，说明真相还没有自由，只是在权力阴影里低声存在。,身份;承认;真相
JJCS015,蒋家臭史,010.驳蒋纬国论戴传贤.txt,驳蒋纬国论戴传贤,殉死故事若被抹掉，贪生者就少了一面镜子,戴传贤自杀本可成为国民党败局中的刺眼记录，蒋纬国却淡化它。人生里有些沉痛故事之所以重要，是因为它让后来人的选择显出重量；把它抹掉，不只改了事实，也替苟且的人撤掉了镜子。,历史;选择;镜子
JJCS016,蒋家臭史,012.蒋纬国的生母是日本艺妓津渊美智子.txt,蒋纬国的生母是日本艺妓津渊美智子,宗法补洞会制造更多身世谎言,蒋介石因过继蒋经国给亡弟而担心长房绝后，便抱来蒋纬国垫底，牵出更多身世遮掩。人生里用一个不透明安排去补另一个制度窟窿，往往不是解决问题，而是制造下一串谎言。,宗法;身世;谎言
JJCS017,蒋家臭史,014.蒋纬国是东吴大学物理系毕业的吗？.txt,蒋纬国是东吴大学物理系毕业的吗？,学历神话最怕回到原始记录,传记里把蒋经国说成莫斯科中山大学毕业、成绩优秀，李敖却回到学籍与课程记录查证。人生里凡是漂亮的学历神话，不要只看简介和赞词，要看原始记录、学习时间和制度要求；名头可以被包装，记录却常留下包装接不住的缝。,学历;记录;查证
JJCS018,蒋家臭史,015.蒋纬国在苏州留下孽缘？.txt,蒋纬国在苏州留下孽缘？,私德若让别人长期承受后果，就进入公共责任,蒋纬国与施利聆的关系不是单纯私情，因为后果落在母子数十年的沉默和生活困境上。人生里私德不是与公共责任完全无关；当你的选择让别人付出半生代价，它就不再只是个人风流。,私德;后果;责任
JJCS019,蒋家臭史,016.陈平景上穷碧落下黄泉，许以祺动手动脚找东西.txt,陈平景上穷碧落下黄泉，许以祺动手动脚找东西,受害者太厚道，反而可能保护加害者,施利聆母子为了保存蒋纬国声誉长期沉默，李敖认为这种厚道反使对方得以不认账。人生里善良若只让受害者继续吞苦，就可能变成对加害者的保护；厚道也要有边界。,厚道;受害者;边界
JJCS020,蒋家臭史,016.陈平景上穷碧落下黄泉，许以祺动手动脚找东西.txt,陈平景上穷碧落下黄泉，许以祺动手动脚找东西,公开揭发有时是逼责任出现的最后办法,私下托信、转交、探访都未必能让蒋纬国面对责任，李敖决定公开材料。人生里能私了当然好，但当私下通道不断被沉默消耗，公开并非逞狠，而可能是让责任无法再躲的最后办法。,公开;责任;揭发
JJCS021,蒋家臭史,016.陈平景上穷碧落下黄泉，许以祺动手动脚找东西.txt,陈平景上穷碧落下黄泉，许以祺动手动脚找东西,承担揭发责任，才能少让提供证据的人再受伤,李敖说公开一切责任由自己负担，与陈平景、许以祺和受害母子无涉。人生里揭发真相不能只拿别人材料冲锋，也要替可能受牵连的人挡风险；敢说，还要敢担。,揭发;担当;保护
JJCS022,蒋家臭史,018.许以祺苏州访施利聆纪实.txt,许以祺苏州访施利聆纪实,乱世悲剧不能只讲风流，要看谁承担半生代价,施利聆的访谈充满旧日情事细节，但真正沉重的是婚姻破裂、母子留在大陆、长期困顿。人生里看风流故事，别只听传奇和暧昧，要看最后谁承担生活后果；代价所在，才是道德重心。,代价;风流;道德
JJCS023,蒋家臭史,019.蒋家、孙家，何处是儿家？.txt,蒋家、孙家，何处是儿家？,伪造思想谱系，常从改动一句引文开始,李敖排比戴传贤、蒋介石和年谱中的说法，发现“道统”与“相继不绝”等字眼一步步被加进去。人生里思想谱系被造假，未必一开始就大张旗鼓，常是先改一句引文，再让它变成传统。,引文;思想;造假
JJCS024,蒋家臭史,019.蒋家、孙家，何处是儿家？.txt,蒋家、孙家，何处是儿家？,比较同一句话的多个版本，能看出权力怎样改稿,同一段孙中山答话，从没有道统到有道统，从“而绝”到“相继不绝”，变化极有方向。人生里查话语真伪，不要只读单一版本；把多个版本排在一起，权力的手就会从字缝里露出来。,版本;改稿;权力
JJCS025,蒋家臭史,019.蒋家、孙家，何处是儿家？.txt,蒋家、孙家，何处是儿家？,继承传统之前，先确认传统不是后人伪造的,蒋纬国自称继承孙家道统，李敖却指出孙中山本人并无这种封建道统说法。人生里想承继某种传统，先要查清它是不是后人为了权力需要拼接出来的；认祖归宗，也要防认到赝品。,传统;查证;继承
JJCS026,蒋家臭史,020.论将军“私藏军火”.txt,论将军“私藏军火”,反对坏人也要守住常识,李敖赞成法办蒋纬国，却不同意把二二口径旧靶枪夸成军事威胁。人生里反对一个坏人，也不能放弃常识；越是讨厌对方，越要让指控站在事实上，否则正当批评会被幼稚说法拖累。,常识;反对;事实
JJCS027,蒋家臭史,020.论将军“私藏军火”.txt,论将军“私藏军火”,指控若超过证据，反而帮对方逃过真正责任,把休闲靶枪扯到兵变，容易让焦点从应追究的问题转向夸张指控是否荒谬。人生里指控别人时，不要贪大罪名；证据够到哪里就说到哪里，过度想象会替对方制造脱身机会。,证据;指控;分寸
JJCS028,蒋家臭史,021.蒋孝文之死的失压意义.txt,蒋孝文之死的失压意义,一家三代接力压人，才是最沉重的制度灾难,李敖借颜驷三世不遇，写被蒋家父子乃至孙辈接力压迫的荒诞。人生里最可怕的不是被一个强人压住一时，而是强人把位置传给下一代，让普通人的一生被一家人的寿命和野心拖住。,家天下;压迫;制度
JJCS029,蒋家臭史,021.蒋孝文之死的失压意义.txt,蒋孝文之死的失压意义,靠祖辈成名的人，最后仍要交出自己的能力账,李敖对比自己靠本领成名、蒋孝文靠好爷爷成名，三十年后结果分明。人生里出身可以把人推到台前，却不能替人完成一生；祖辈给的名气，最后仍要由自己的能力、品格和身体来结账。,出身;能力;成名
JJCS030,蒋家臭史,025.蒋孝武之死的失传意义.txt,蒋孝武之死的失传意义,吹捧继承人时，要看他一生究竟硬在哪里,蒋孝武死后被称为硬汉，李敖反查其一生，只看到仗势横行和暴力阴影。人生里悼词最爱把弱点说成美德，越是死后突然出现的高帽，越要拿生前行为核对；硬不硬，要看用在何处。,悼词;核对;品格
JJCS031,蒋家臭史,025.蒋孝武之死的失传意义.txt,蒋孝武之死的失传意义,一个人晚来的认账，也可能夹杂现实私心,蒋孝武承认章氏兄弟，李敖一方面说这算可取，一方面指出也有蒋家势孤、结合同路人的现实动机。人生里做好事也可能混着私心；评价时既不抹掉它的好处，也不天真地忘记利益背景。,认账;私心;判断
JJCS032,蒋家臭史,026.蒋孝武死后的妖妄佛事.txt,蒋孝武死后的妖妄佛事,信仰若成权门表演，神圣就会变成道具,蒋家把宗教仪式摆到权势场景里，神圣话语便很容易被家族政治借用。人生里信仰真正可贵，是因为它约束人，不是因为它能替人添光；一旦信仰只剩仪式和场面，它就可能从内在敬畏退化成权门道具。,信仰;仪式;权势
JJCS033,蒋家臭史,027.给章孝慈上一课.txt,给章孝慈上一课,读书人进政治前，要知道泥地未必能被自己踩干净,李敖借叶公超的后悔提醒章孝慈，知识分子以为自己能踩进政治泥地救党，结果常被泥地陷住。人生里有学问不等于能净化权力场；进场前要先想清楚，自己是去改变环境，还是被环境改变。,知识分子;政治;自知
JJCS034,蒋家臭史,027.给章孝慈上一课.txt,给章孝慈上一课,与其靠先人余荫入局，不如靠自己的学问留名,李敖拿袁克文、袁家骝、吴健雄为例，劝章孝慈终老学术，比投身实际政治更有收获。人生里出身若已经复杂，更该靠自己的专业和作品站住；靠先人余荫入局，往往只把自己卷回旧账。,学问;出身;选择
JJCS035,蒋家臭史,028.私生子与政治.txt,私生子与政治,身世本身不是羞耻，拿身世经营权力才是问题,李敖强调私生子本身不足为耻，真正可耻的是政治人物用私生子搞家族政治，或借先人余荫活动。人生里不要把出生方式当罪，罪在用血缘换权力、用身世做资本、让公共位置服从家族安排。,身世;权力;家族
JJCS036,蒋家臭史,028.私生子与政治.txt,私生子与政治,真正厚道不是避谈真相，而是让该认的人认账,面对读者指责李敖不厚道，他反说真正的道德是让人归宗认亲，而不是把身份问题永远盖住。人生里有些真相让人难堪，却能恢复责任；一味避谈，未必厚道，可能只是替不认账的人省事。,厚道;真相;认账
JJCS037,蒋家臭史,029.蒋家杂碎.txt,蒋家杂碎,说没有政治犯，是权力最直接的睁眼谎话,蒋经国说中华民国并无政治犯，李敖斥为睁眼谎话。人生里权力最可怕的谎言，不一定复杂，反而是把人人知道存在的受害者直接说成不存在；否认名称，就是否认人的遭遇。,谎言;政治犯;受害者
JJCS038,蒋家臭史,029.蒋家杂碎.txt,蒋家杂碎,名字再大，不能治理眼前一地也是空话,李敖讽刺蒋经国名为经国，实际连手中一省都不能治好。人生里名号、志向、口号都可以很大，但真正的能力要从眼前责任验算；近处做不好，远方的宏愿就只是空话。,名号;能力;责任
JJCS039,蒋家臭史,029.蒋家杂碎.txt,蒋家杂碎,该归位的身份长期错位，说明权力比亲情更会安排人,章氏兄弟该姓蒋却不姓蒋，蒋纬国不该姓蒋却姓蒋，显示家族身份被权力需要扭来扭去。人生里身份错位不是家务小事，当权力比亲情更会安排谁是谁的孩子，人的归属就会被政治改写。,身份;亲情;权力
